counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1851/Jmol/src/JmolApplet.java | 3 | 4 | c | Revision_1852/Jmol/src/JmolApplet.java | 3 | 4 | 0 | 0
2 | Revision_1851/Jmol/src/JmolApplet.java | 220 | 220 | c | Revision_1852/Jmol/src/JmolApplet.java | 220 | 221 | 0 | 1
3 | Revision_1851/Jmol/src/JmolApplet.java | 324 | 325 | c | Revision_1852/Jmol/src/JmolApplet.java | 325 | 325 | 1 | 0
4 | Revision_1851/Jmol/src/JmolApplet.java | 332 | 344 | d | Revision_1852/Jmol/src/JmolApplet.java | 331 | 331 | -1 | -13
5 | Revision_1851/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 3 | 4 | c | Revision_1852/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 3 | 4 | 0 | 0
6 | Revision_1851/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1714 | 1714 | c | Revision_1852/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1714 | 1715 | 0 | 1
7 | Revision_1851/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1718 | 1718 | c | Revision_1852/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 1719 | 1719 | 1 | 1
8 | Revision_1851/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 3 | 4 | c | Revision_1852/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 3 | 4 | 0 | 0
9 | Revision_1851/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 54 | 54 | c | Revision_1852/Jmol/src/org/openscience/jmol/viewer/g3d/Graphics3D.java | 54 | 54 | 0 | 0
10 | Revision_1851/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 3 | 4 | c | Revision_1852/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 3 | 4 | 0 | 0
11 | Revision_1851/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 1913 | 1913 | a | Revision_1852/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 1914 | 1916 | 1 | 3
12 | Revision_1851/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 2031 | 2031 | a | Revision_1852/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 2035 | 2039 | 4 | 8
13 | Revision_1851/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 3 | 4 | c | Revision_1852/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 3 | 4 | 0 | 0
14 | Revision_1851/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 214 | 214 | a | Revision_1852/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 215 | 215 | 1 | 1
15 | Revision_1851/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 430 | 430 | a | Revision_1852/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 432 | 432 | 2 | 2
