counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1423/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 3 | 4 | c | Revision_1424/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 3 | 4 | 0 | 0
2 | Revision_1423/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1260 | 1260 | a | Revision_1424/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1261 | 1266 | 1 | 6
3 | Revision_1423/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1290 | 1290 | a | Revision_1424/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1297 | 1302 | 7 | 12
4 | Revision_1423/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1294 | 1294 | a | Revision_1424/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1307 | 1328 | 13 | 34
5 | Revision_1423/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 3 | 4 | c | Revision_1424/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 3 | 4 | 0 | 0
6 | Revision_1423/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 55 | 55 | a | Revision_1424/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 56 | 58 | 1 | 3
7 | Revision_1423/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 422 | 422 | c | Revision_1424/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 425 | 426 | 3 | 4
8 | Revision_1423/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 443 | 444 | c | Revision_1424/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 447 | 454 | 4 | 10
9 | Revision_1423/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 447 | 447 | a | Revision_1424/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 458 | 458 | 11 | 11
10 | Revision_1423/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 451 | 452 | c | Revision_1424/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 462 | 465 | 11 | 13
11 | Revision_1423/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 470 | 471 | c | Revision_1424/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 483 | 487 | 13 | 16
12 | Revision_1423/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 491 | 491 | c | Revision_1424/Jmol/src/org/openscience/jmol/viewer/managers/TransformManager.java | 507 | 535 | 16 | 44
