counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/CmlReader.java | 3 | 4 | c | Revision_2171/Jmol/src/org/jmol/adapter/smarter/CmlReader.java | 3 | 4 | 0 | 0
2 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/CmlReader.java | 31 | 31 | a | Revision_2171/Jmol/src/org/jmol/adapter/smarter/CmlReader.java | 32 | 33 | 1 | 2
3 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/CmlReader.java | 55 | 55 | d | Revision_2171/Jmol/src/org/jmol/adapter/smarter/CmlReader.java | 56 | 56 | 1 | 1
4 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/CmlReader.java | 69 | 69 | c | Revision_2171/Jmol/src/org/jmol/adapter/smarter/CmlReader.java | 70 | 84 | 1 | 15
5 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/CmlReader.java | 80 | 80 | a | Revision_2171/Jmol/src/org/jmol/adapter/smarter/CmlReader.java | 96 | 100 | 16 | 20
6 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/CmlReader.java | 83 | 84 | c | Revision_2171/Jmol/src/org/jmol/adapter/smarter/CmlReader.java | 103 | 105 | 20 | 21
7 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/CmlReader.java | 92 | 92 | a | Revision_2171/Jmol/src/org/jmol/adapter/smarter/CmlReader.java | 114 | 153 | 22 | 61
8 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/CmlReader.java | 103 | 106 | c | Revision_2171/Jmol/src/org/jmol/adapter/smarter/CmlReader.java | 164 | 228 | 61 | 122
9 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/CmlReader.java | 114 | 118 | c | Revision_2171/Jmol/src/org/jmol/adapter/smarter/CmlReader.java | 236 | 239 | 122 | 121
10 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/CmlReader.java | 138 | 138 | a | Revision_2171/Jmol/src/org/jmol/adapter/smarter/CmlReader.java | 260 | 283 | 122 | 145
11 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 3 | 4 | c | Revision_2171/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 3 | 4 | 0 | 0
12 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 43 | 43 | c | Revision_2171/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 43 | 45 | 0 | 2
13 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 47 | 47 | c | Revision_2171/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 49 | 49 | 2 | 2
14 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 54 | 54 | c | Revision_2171/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 56 | 56 | 2 | 2
15 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 68 | 68 | c | Revision_2171/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 70 | 70 | 2 | 2
16 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 117 | 117 | a | Revision_2171/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 120 | 120 | 3 | 3
17 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 121 | 121 | c | Revision_2171/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 124 | 124 | 3 | 3
18 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 125 | 125 | c | Revision_2171/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 128 | 128 | 3 | 3
19 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 132 | 132 | c | Revision_2171/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 135 | 135 | 3 | 3
20 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 141 | 141 | c | Revision_2171/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 144 | 144 | 3 | 3
21 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 163 | 163 | a | Revision_2171/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 167 | 167 | 4 | 4
22 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 167 | 167 | c | Revision_2171/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 171 | 171 | 4 | 4
23 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 171 | 171 | c | Revision_2171/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 175 | 175 | 4 | 4
24 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 178 | 178 | c | Revision_2171/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 182 | 182 | 4 | 4
25 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 187 | 187 | c | Revision_2171/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 191 | 191 | 4 | 4
26 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 197 | 197 | a | Revision_2171/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 202 | 202 | 5 | 5
27 | Revision_2170/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 210 | 210 | c | Revision_2171/Jmol/src/org/jmol/adapter/smarter/ModelReader.java | 215 | 215 | 5 | 5
