counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 3 | 4 | c | Revision_1480/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 3 | 4 | 0 | 0
2 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1679 | 1680 | c | Revision_1480/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1679 | 1680 | 0 | 0
3 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1683 | 1684 | c | Revision_1480/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1683 | 1684 | 0 | 0
4 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1687 | 1688 | c | Revision_1480/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1687 | 1688 | 0 | 0
5 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1691 | 1692 | c | Revision_1480/Jmol/src/org/openscience/jmol/viewer/JmolViewer.java | 1691 | 1692 | 0 | 0
6 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 3 | 4 | c | Revision_1480/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 3 | 4 | 0 | 0
7 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 39 | 39 | a | Revision_1480/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 40 | 41 | 1 | 2
8 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 40 | 40 | a | Revision_1480/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 43 | 43 | 3 | 3
9 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 44 | 44 | d | Revision_1480/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 46 | 46 | 2 | 2
10 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 46 | 46 | d | Revision_1480/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 47 | 47 | 1 | 1
11 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 53 | 53 | d | Revision_1480/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 53 | 53 | 0 | 0
12 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 202 | 204 | c | Revision_1480/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 202 | 202 | 0 | -2
13 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 212 | 214 | c | Revision_1480/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 210 | 210 | -2 | -4
14 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 256 | 256 | c | Revision_1480/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 252 | 252 | -4 | -4
15 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 260 | 260 | c | Revision_1480/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 256 | 256 | -4 | -4
16 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 264 | 264 | c | Revision_1480/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 260 | 260 | -4 | -4
17 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 290 | 290 | c | Revision_1480/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 286 | 286 | -4 | -4
18 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 294 | 294 | c | Revision_1480/Jmol/src/org/openscience/jmol/viewer/datamodel/AtomShape.java | 290 | 290 | -4 | -4
19 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/managers/LabelManager.java | 3 | 4 | c | Revision_1480/Jmol/src/org/openscience/jmol/viewer/managers/LabelManager.java | 3 | 4 | 0 | 0
20 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/managers/LabelManager.java | 109 | 110 | d | Revision_1480/Jmol/src/org/openscience/jmol/viewer/managers/LabelManager.java | 108 | 108 | -1 | -2
21 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/managers/LabelManager.java | 112 | 116 | c | Revision_1480/Jmol/src/org/openscience/jmol/viewer/managers/LabelManager.java | 110 | 112 | -2 | -4
22 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/managers/LabelManager.java | 122 | 123 | c | Revision_1480/Jmol/src/org/openscience/jmol/viewer/managers/LabelManager.java | 118 | 118 | -4 | -5
23 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/managers/LabelManager.java | 126 | 126 | c | Revision_1480/Jmol/src/org/openscience/jmol/viewer/managers/LabelManager.java | 121 | 124 | -5 | -2
24 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/managers/LabelManager.java | 128 | 128 | d | Revision_1480/Jmol/src/org/openscience/jmol/viewer/managers/LabelManager.java | 125 | 125 | -3 | -3
25 | Revision_1479/Jmol/src/org/openscience/jmol/viewer/managers/LabelManager.java | 130 | 130 | c | Revision_1480/Jmol/src/org/openscience/jmol/viewer/managers/LabelManager.java | 127 | 127 | -3 | -3
