counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2800/Jmol/examples/Integration.java | 3 | 4 | c | Revision_2801/Jmol/examples/Integration.java | 3 | 4 | 0 | 0
2 | Revision_2800/Jmol/examples/Integration.java | 25 | 25 | c | Revision_2801/Jmol/examples/Integration.java | 25 | 25 | 0 | 0
3 | Revision_2800/Jmol/examples/Integration.java | 28 | 28 | d | Revision_2801/Jmol/examples/Integration.java | 27 | 27 | -1 | -1
4 | Revision_2800/Jmol/examples/Integration.java | 43 | 43 | c | Revision_2801/Jmol/examples/Integration.java | 42 | 42 | -1 | -1
5 | Revision_2800/Jmol/src/JmolApplet.java | 3 | 4 | c | Revision_2801/Jmol/src/JmolApplet.java | 3 | 4 | 0 | 0
6 | Revision_2800/Jmol/src/JmolApplet.java | 27 | 28 | c | Revision_2801/Jmol/src/JmolApplet.java | 27 | 29 | 0 | 1
7 | Revision_2800/Jmol/src/org/jmol/viewer/JmolConstants.java | 3 | 4 | c | Revision_2801/Jmol/src/org/jmol/viewer/JmolConstants.java | 3 | 4 | 0 | 0
8 | Revision_2800/Jmol/src/org/jmol/viewer/JmolConstants.java | 34 | 35 | c | Revision_2801/Jmol/src/org/jmol/viewer/JmolConstants.java | 34 | 35 | 0 | 0
9 | Revision_2800/Jmol/src/org/jmol/viewer/JmolViewer.java | 3 | 4 | c | Revision_2801/Jmol/src/org/jmol/viewer/JmolViewer.java | 3 | 4 | 0 | 0
10 | Revision_2800/Jmol/src/org/jmol/viewer/JmolViewer.java | 27 | 27 | c | Revision_2801/Jmol/src/org/jmol/viewer/JmolViewer.java | 27 | 27 | 0 | 0
11 | Revision_2800/Jmol/src/org/openscience/jmol/app/Jmol.java | 2 | 4 | c | Revision_2801/Jmol/src/org/openscience/jmol/app/Jmol.java | 2 | 4 | 0 | 0
12 | Revision_2800/Jmol/src/org/openscience/jmol/app/Jmol.java | 27 | 27 | d | Revision_2801/Jmol/src/org/openscience/jmol/app/Jmol.java | 26 | 26 | -1 | -1
13 | Revision_2800/Jmol/src/org/openscience/jmol/app/Jmol.java | 29 | 29 | c | Revision_2801/Jmol/src/org/openscience/jmol/app/Jmol.java | 28 | 28 | -1 | -1
