counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1910/Jmol/src/org/openscience/jmol/app/GuiMap.java | 3 | 4 | c | Revision_1911/Jmol/src/org/openscience/jmol/app/GuiMap.java | 3 | 4 | 0 | 0
2 | Revision_1910/Jmol/src/org/openscience/jmol/app/GuiMap.java | 39 | 42 | c | Revision_1911/Jmol/src/org/openscience/jmol/app/GuiMap.java | 39 | 39 | 0 | -3
3 | Revision_1910/Jmol/src/org/openscience/jmol/app/GuiMap.java | 47 | 47 | c | Revision_1911/Jmol/src/org/openscience/jmol/app/GuiMap.java | 44 | 52 | -3 | 5
4 | Revision_1910/Jmol/src/org/openscience/jmol/app/GuiMap.java | 50 | 50 | c | Revision_1911/Jmol/src/org/openscience/jmol/app/GuiMap.java | 55 | 55 | 5 | 5
5 | Revision_1910/Jmol/src/org/openscience/jmol/app/GuiMap.java | 53 | 53 | c | Revision_1911/Jmol/src/org/openscience/jmol/app/GuiMap.java | 58 | 58 | 5 | 5
6 | Revision_1910/Jmol/src/org/openscience/jmol/app/GuiMap.java | 56 | 56 | c | Revision_1911/Jmol/src/org/openscience/jmol/app/GuiMap.java | 61 | 61 | 5 | 5
7 | Revision_1910/Jmol/src/org/openscience/jmol/app/GuiMap.java | 82 | 84 | c | Revision_1911/Jmol/src/org/openscience/jmol/app/GuiMap.java | 87 | 88 | 5 | 4
8 | Revision_1910/Jmol/src/org/openscience/jmol/app/GuiMap.java | 108 | 110 | c | Revision_1911/Jmol/src/org/openscience/jmol/app/GuiMap.java | 112 | 113 | 4 | 3
9 | Revision_1910/Jmol/src/org/openscience/jmol/app/GuiMap.java | 122 | 124 | c | Revision_1911/Jmol/src/org/openscience/jmol/app/GuiMap.java | 125 | 126 | 3 | 2
10 | Revision_1910/Jmol/src/org/openscience/jmol/app/GuiMap.java | 136 | 138 | c | Revision_1911/Jmol/src/org/openscience/jmol/app/GuiMap.java | 138 | 139 | 2 | 1
