counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1119/Jmol/src/org/openscience/jmol/g25d/Awt25D.java | 3 | 4 | c | Revision_1120/Jmol/src/org/openscience/jmol/g25d/Awt25D.java | 3 | 4 | 0 | 0
2 | Revision_1119/Jmol/src/org/openscience/jmol/g25d/Awt25D.java | 32 | 32 | c | Revision_1120/Jmol/src/org/openscience/jmol/g25d/Awt25D.java | 32 | 32 | 0 | 0
3 | Revision_1119/Jmol/src/org/openscience/jmol/g25d/Awt25D.java | 34 | 36 | c | Revision_1120/Jmol/src/org/openscience/jmol/g25d/Awt25D.java | 34 | 53 | 0 | 17
4 | Revision_1119/Jmol/src/org/openscience/jmol/g25d/Awt25D.java | 39 | 40 | c | Revision_1120/Jmol/src/org/openscience/jmol/g25d/Awt25D.java | 56 | 57 | 17 | 17
5 | Revision_1119/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 3 | 4 | c | Revision_1120/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 3 | 4 | 0 | 0
6 | Revision_1119/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 39 | 39 | a | Revision_1120/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 40 | 40 | 1 | 1
7 | Revision_1119/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 42 | 42 | c | Revision_1120/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 43 | 49 | 1 | 7
8 | Revision_1119/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 46 | 46 | a | Revision_1120/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 54 | 60 | 8 | 14
9 | Revision_1119/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 52 | 52 | d | Revision_1120/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 65 | 65 | 13 | 13
10 | Revision_1119/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 57 | 57 | a | Revision_1120/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 71 | 72 | 14 | 15
11 | Revision_1119/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 60 | 66 | c | Revision_1120/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 75 | 78 | 15 | 12
12 | Revision_1119/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 73 | 73 | a | Revision_1120/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 86 | 86 | 13 | 13
13 | Revision_1119/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 156 | 156 | c | Revision_1120/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 169 | 173 | 13 | 17
14 | Revision_1119/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 160 | 160 | c | Revision_1120/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 177 | 183 | 17 | 23
15 | Revision_1119/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 170 | 170 | a | Revision_1120/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 194 | 262 | 24 | 92
16 | Revision_1119/Jmol/src/org/openscience/jmol/g25d/Swing25D.java | 3 | 4 | c | Revision_1120/Jmol/src/org/openscience/jmol/g25d/Swing25D.java | 3 | 4 | 0 | 0
17 | Revision_1119/Jmol/src/org/openscience/jmol/g25d/Swing25D.java | 28 | 28 | d | Revision_1120/Jmol/src/org/openscience/jmol/g25d/Swing25D.java | 27 | 27 | -1 | -1
18 | Revision_1119/Jmol/src/org/openscience/jmol/g25d/Swing25D.java | 29 | 29 | a | Revision_1120/Jmol/src/org/openscience/jmol/g25d/Swing25D.java | 29 | 29 | 0 | 0
19 | Revision_1119/Jmol/src/org/openscience/jmol/g25d/Swing25D.java | 31 | 31 | a | Revision_1120/Jmol/src/org/openscience/jmol/g25d/Swing25D.java | 32 | 34 | 1 | 3
20 | Revision_1119/Jmol/src/org/openscience/jmol/g25d/Swing25D.java | 33 | 33 | c | Revision_1120/Jmol/src/org/openscience/jmol/g25d/Swing25D.java | 36 | 36 | 3 | 3
21 | Revision_1119/Jmol/src/org/openscience/jmol/g25d/Swing25D.java | 35 | 37 | c | Revision_1120/Jmol/src/org/openscience/jmol/g25d/Swing25D.java | 38 | 61 | 3 | 24
22 | Revision_1119/Jmol/src/org/openscience/jmol/g25d/Swing25D.java | 40 | 41 | c | Revision_1120/Jmol/src/org/openscience/jmol/g25d/Swing25D.java | 64 | 65 | 24 | 24
