counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_2685/Jmol/src/JmolAppletControl.java | 2 | 4 | c | Revision_2686/Jmol/src/JmolAppletControl.java | 2 | 4 | 0 | 0
2 | Revision_2685/Jmol/src/JmolAppletControl.java | 6 | 6 | c | Revision_2686/Jmol/src/JmolAppletControl.java | 6 | 6 | 0 | 0
3 | Revision_2685/Jmol/src/JmolAppletRegistry.java | 2 | 4 | c | Revision_2686/Jmol/src/JmolAppletRegistry.java | 2 | 4 | 0 | 0
4 | Revision_2685/Jmol/src/JmolAppletRegistry.java | 6 | 6 | c | Revision_2686/Jmol/src/JmolAppletRegistry.java | 6 | 6 | 0 | 0
5 | Revision_2685/Jmol/src/org/jmol/adapter/smarter/Atom.java | 2 | 4 | c | Revision_2686/Jmol/src/org/jmol/adapter/smarter/Atom.java | 2 | 4 | 0 | 0
6 | Revision_2685/Jmol/src/org/jmol/adapter/smarter/Atom.java | 6 | 6 | c | Revision_2686/Jmol/src/org/jmol/adapter/smarter/Atom.java | 6 | 6 | 0 | 0
7 | Revision_2685/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 2 | 4 | c | Revision_2686/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 2 | 4 | 0 | 0
8 | Revision_2685/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 6 | 6 | c | Revision_2686/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 6 | 6 | 0 | 0
9 | Revision_2685/Jmol/src/org/jmol/adapter/smarter/AtomSetCollectionReader.java | 2 | 4 | c | Revision_2686/Jmol/src/org/jmol/adapter/smarter/AtomSetCollectionReader.java | 2 | 4 | 0 | 0
10 | Revision_2685/Jmol/src/org/jmol/adapter/smarter/AtomSetCollectionReader.java | 6 | 6 | c | Revision_2686/Jmol/src/org/jmol/adapter/smarter/AtomSetCollectionReader.java | 6 | 6 | 0 | 0
11 | Revision_2685/Jmol/src/org/jmol/adapter/smarter/Bond.java | 2 | 4 | c | Revision_2686/Jmol/src/org/jmol/adapter/smarter/Bond.java | 2 | 4 | 0 | 0
12 | Revision_2685/Jmol/src/org/jmol/adapter/smarter/Bond.java | 6 | 6 | c | Revision_2686/Jmol/src/org/jmol/adapter/smarter/Bond.java | 6 | 6 | 0 | 0
13 | Revision_2685/Jmol/src/org/jmol/adapter/smarter/FractionalAtom.java | 2 | 4 | c | Revision_2686/Jmol/src/org/jmol/adapter/smarter/FractionalAtom.java | 2 | 4 | 0 | 0
14 | Revision_2685/Jmol/src/org/jmol/adapter/smarter/FractionalAtom.java | 6 | 6 | c | Revision_2686/Jmol/src/org/jmol/adapter/smarter/FractionalAtom.java | 6 | 6 | 0 | 0
15 | Revision_2685/Jmol/src/org/jmol/adapter/smarter/JmeReader.java | 2 | 4 | c | Revision_2686/Jmol/src/org/jmol/adapter/smarter/JmeReader.java | 2 | 4 | 0 | 0
16 | Revision_2685/Jmol/src/org/jmol/adapter/smarter/JmeReader.java | 6 | 6 | c | Revision_2686/Jmol/src/org/jmol/adapter/smarter/JmeReader.java | 6 | 6 | 0 | 0
17 | Revision_2685/Jmol/src/org/jmol/adapter/smarter/MolReader.java | 2 | 4 | c | Revision_2686/Jmol/src/org/jmol/adapter/smarter/MolReader.java | 2 | 4 | 0 | 0
18 | Revision_2685/Jmol/src/org/jmol/adapter/smarter/MolReader.java | 6 | 6 | c | Revision_2686/Jmol/src/org/jmol/adapter/smarter/MolReader.java | 6 | 6 | 0 | 0
19 | Revision_2685/Jmol/src/org/jmol/adapter/smarter/Resolver.java | 2 | 4 | c | Revision_2686/Jmol/src/org/jmol/adapter/smarter/Resolver.java | 2 | 4 | 0 | 0
20 | Revision_2685/Jmol/src/org/jmol/adapter/smarter/Resolver.java | 6 | 6 | c | Revision_2686/Jmol/src/org/jmol/adapter/smarter/Resolver.java | 6 | 6 | 0 | 0
21 | Revision_2685/Jmol/src/org/jmol/adapter/smarter/SmarterJmolAdapter.java | 2 | 4 | c | Revision_2686/Jmol/src/org/jmol/adapter/smarter/SmarterJmolAdapter.java | 2 | 4 | 0 | 0
22 | Revision_2685/Jmol/src/org/jmol/adapter/smarter/SmarterJmolAdapter.java | 6 | 6 | c | Revision_2686/Jmol/src/org/jmol/adapter/smarter/SmarterJmolAdapter.java | 6 | 6 | 0 | 0
23 | Revision_2685/Jmol/src/org/jmol/adapter/smarter/Structure.java | 2 | 4 | c | Revision_2686/Jmol/src/org/jmol/adapter/smarter/Structure.java | 2 | 4 | 0 | 0
24 | Revision_2685/Jmol/src/org/jmol/adapter/smarter/Structure.java | 6 | 6 | c | Revision_2686/Jmol/src/org/jmol/adapter/smarter/Structure.java | 6 | 6 | 0 | 0
25 | Revision_2685/Jmol/src/org/jmol/api/JmolAdapter.java | 2 | 4 | c | Revision_2686/Jmol/src/org/jmol/api/JmolAdapter.java | 2 | 4 | 0 | 0
