counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_636/Jmol/src/org/openscience/jmol/CrystalBox.java | 34 | 34 | a | Revision_637/Jmol/src/org/openscience/jmol/CrystalBox.java | 35 | 38 | 1 | 4
2 | Revision_636/Jmol/src/org/openscience/jmol/CrystalBox.java | 121 | 121 | a | Revision_637/Jmol/src/org/openscience/jmol/CrystalBox.java | 126 | 130 | 5 | 9
3 | Revision_636/Jmol/src/org/openscience/jmol/CrystalBox.java | 149 | 149 | a | Revision_637/Jmol/src/org/openscience/jmol/CrystalBox.java | 159 | 162 | 10 | 13
4 | Revision_636/Jmol/src/org/openscience/jmol/CrystalFile.java | 0 | 0 | a | Revision_637/Jmol/src/org/openscience/jmol/CrystalFile.java | 1 | 1 | 1 | 1
5 | Revision_636/Jmol/src/org/openscience/jmol/CrystalFile.java | 286 | 286 | c | Revision_637/Jmol/src/org/openscience/jmol/CrystalFile.java | 287 | 287 | 1 | 1
6 | Revision_636/Jmol/src/org/openscience/jmol/CrystalFile.java | 311 | 317 | c | Revision_637/Jmol/src/org/openscience/jmol/CrystalFile.java | 312 | 327 | 1 | 10
7 | Revision_636/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 35 | 35 | a | Revision_637/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 36 | 36 | 1 | 1
8 | Revision_636/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 46 | 46 | a | Revision_637/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 48 | 48 | 2 | 2
9 | Revision_636/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 64 | 64 | c | Revision_637/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 66 | 66 | 2 | 2
10 | Revision_636/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 91 | 91 | c | Revision_637/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 93 | 93 | 2 | 2
11 | Revision_636/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 107 | 107 | a | Revision_637/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 110 | 110 | 3 | 3
12 | Revision_636/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 363 | 364 | c | Revision_637/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 366 | 366 | 3 | 2
13 | Revision_636/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 368 | 368 | c | Revision_637/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 370 | 370 | 2 | 2
14 | Revision_636/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 387 | 387 | c | Revision_637/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 389 | 389 | 2 | 2
15 | Revision_636/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 388 | 388 | a | Revision_637/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 391 | 414 | 3 | 26
16 | Revision_636/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 424 | 424 | c | Revision_637/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 450 | 450 | 26 | 26
17 | Revision_636/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 650 | 650 | c | Revision_637/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 676 | 676 | 26 | 26
18 | Revision_636/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 653 | 653 | c | Revision_637/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 679 | 679 | 26 | 26
19 | Revision_636/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 695 | 695 | a | Revision_637/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 722 | 730 | 27 | 35
20 | Revision_636/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 698 | 699 | c | Revision_637/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 733 | 734 | 35 | 35
21 | Revision_636/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 701 | 701 | c | Revision_637/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 736 | 736 | 35 | 35
22 | Revision_636/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 704 | 705 | c | Revision_637/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 739 | 740 | 35 | 35
23 | Revision_636/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 710 | 711 | c | Revision_637/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 745 | 746 | 35 | 35
24 | Revision_636/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 813 | 813 | c | Revision_637/Jmol/src/org/openscience/jmol/CrystalPropertiesDialog.java | 848 | 848 | 35 | 35
