counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 3 | 4 | c | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 3 | 4 | 0 | 0
2 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 210 | 210 | c | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 210 | 210 | 0 | 0
3 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 214 | 214 | a | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 215 | 218 | 1 | 4
4 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 250 | 250 | c | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 254 | 255 | 4 | 5
5 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 252 | 252 | a | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 258 | 258 | 6 | 6
6 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 254 | 254 | c | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 260 | 273 | 6 | 19
7 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 257 | 257 | c | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 276 | 276 | 19 | 19
8 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 266 | 266 | c | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 285 | 285 | 19 | 19
9 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 327 | 329 | c | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 346 | 356 | 19 | 27
10 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 332 | 332 | a | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 360 | 364 | 28 | 32
11 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 336 | 336 | c | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 368 | 368 | 32 | 32
12 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 337 | 337 | a | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 370 | 371 | 33 | 34
13 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 339 | 340 | c | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 373 | 375 | 34 | 35
14 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 343 | 348 | c | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 378 | 388 | 35 | 40
15 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 352 | 352 | c | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 392 | 405 | 40 | 53
16 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 383 | 383 | c | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 436 | 436 | 53 | 53
17 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 389 | 389 | c | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 442 | 442 | 53 | 53
18 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 428 | 428 | c | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 481 | 481 | 53 | 53
19 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 439 | 439 | c | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 492 | 492 | 53 | 53
20 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 536 | 537 | c | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 589 | 590 | 53 | 53
21 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 539 | 540 | c | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 592 | 593 | 53 | 53
22 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 545 | 545 | c | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 598 | 598 | 53 | 53
23 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 547 | 547 | c | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 600 | 600 | 53 | 53
24 | Revision_1915/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 586 | 586 | c | Revision_1916/Jmol/src/org/openscience/jmol/adapters/SimpleModelAdapter.java | 639 | 639 | 53 | 53
25 | Revision_1915/Jmol/src/org/openscience/jmol/viewer/JmolModelAdapter.java | 3 | 4 | c | Revision_1916/Jmol/src/org/openscience/jmol/viewer/JmolModelAdapter.java | 3 | 4 | 0 | 0
26 | Revision_1915/Jmol/src/org/openscience/jmol/viewer/JmolModelAdapter.java | 174 | 174 | a | Revision_1916/Jmol/src/org/openscience/jmol/viewer/JmolModelAdapter.java | 175 | 178 | 1 | 4
