counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1993/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 3 | 4 | c | Revision_1994/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 3 | 4 | 0 | 0
2 | Revision_1993/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 34 | 35 | c | Revision_1994/Jmol/src/org/openscience/jmol/viewer/JmolConstants.java | 34 | 35 | 0 | 0
3 | Revision_1993/Jmol/src/org/openscience/jmol/viewer/g3d/Shade3D.java | 3 | 4 | c | Revision_1994/Jmol/src/org/openscience/jmol/viewer/g3d/Shade3D.java | 3 | 4 | 0 | 0
4 | Revision_1993/Jmol/src/org/openscience/jmol/viewer/g3d/Shade3D.java | 35 | 35 | a | Revision_1994/Jmol/src/org/openscience/jmol/viewer/g3d/Shade3D.java | 36 | 36 | 1 | 1
5 | Revision_1993/Jmol/src/org/openscience/jmol/viewer/g3d/Shade3D.java | 109 | 113 | c | Revision_1994/Jmol/src/org/openscience/jmol/viewer/g3d/Shade3D.java | 110 | 110 | 1 | -3
6 | Revision_1993/Jmol/src/org/openscience/jmol/viewer/g3d/Shade3D.java | 115 | 116 | c | Revision_1994/Jmol/src/org/openscience/jmol/viewer/g3d/Shade3D.java | 112 | 123 | -3 | 7
7 | Revision_1993/Jmol/src/org/openscience/jmol/viewer/g3d/Shade3D.java | 118 | 120 | d | Revision_1994/Jmol/src/org/openscience/jmol/viewer/g3d/Shade3D.java | 124 | 124 | 6 | 4
8 | Revision_1993/Jmol/src/org/openscience/jmol/viewer/g3d/Shade3D.java | 122 | 122 | c | Revision_1994/Jmol/src/org/openscience/jmol/viewer/g3d/Shade3D.java | 126 | 126 | 4 | 4
9 | Revision_1993/Jmol/src/org/openscience/jmol/viewer/g3d/Shade3D.java | 140 | 142 | c | Revision_1994/Jmol/src/org/openscience/jmol/viewer/g3d/Shade3D.java | 144 | 154 | 4 | 12
10 | Revision_1993/Jmol/src/org/openscience/jmol/viewer/g3d/Sphere3D.java | 3 | 4 | c | Revision_1994/Jmol/src/org/openscience/jmol/viewer/g3d/Sphere3D.java | 3 | 4 | 0 | 0
11 | Revision_1993/Jmol/src/org/openscience/jmol/viewer/g3d/Sphere3D.java | 66 | 66 | a | Revision_1994/Jmol/src/org/openscience/jmol/viewer/g3d/Sphere3D.java | 67 | 67 | 1 | 1
12 | Revision_1993/Jmol/src/org/openscience/jmol/viewer/g3d/Sphere3D.java | 87 | 87 | c | Revision_1994/Jmol/src/org/openscience/jmol/viewer/g3d/Sphere3D.java | 88 | 88 | 1 | 1
13 | Revision_1993/Jmol/src/org/openscience/jmol/viewer/g3d/Sphere3D.java | 90 | 91 | c | Revision_1994/Jmol/src/org/openscience/jmol/viewer/g3d/Sphere3D.java | 91 | 91 | 1 | 0
14 | Revision_1993/Jmol/src/org/openscience/jmol/viewer/g3d/Sphere3D.java | 95 | 95 | a | Revision_1994/Jmol/src/org/openscience/jmol/viewer/g3d/Sphere3D.java | 96 | 96 | 1 | 1
15 | Revision_1993/Jmol/src/org/openscience/jmol/viewer/g3d/Sphere3D.java | 153 | 153 | c | Revision_1994/Jmol/src/org/openscience/jmol/viewer/g3d/Sphere3D.java | 154 | 154 | 1 | 1
16 | Revision_1993/Jmol/src/org/openscience/jmol/viewer/g3d/Sphere3D.java | 155 | 156 | c | Revision_1994/Jmol/src/org/openscience/jmol/viewer/g3d/Sphere3D.java | 156 | 156 | 1 | 0
17 | Revision_1993/Jmol/src/org/openscience/jmol/viewer/g3d/Sphere3D.java | 341 | 363 | c | Revision_1994/Jmol/src/org/openscience/jmol/viewer/g3d/Sphere3D.java | 341 | 354 | 0 | -9
18 | Revision_1993/Jmol/src/org/openscience/jmol/viewer/g3d/Sphere3D.java | 383 | 383 | c | Revision_1994/Jmol/src/org/openscience/jmol/viewer/g3d/Sphere3D.java | 374 | 374 | -9 | -9
