counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1882/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 3 | 4 | c | Revision_1883/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 3 | 4 | 0 | 0
2 | Revision_1882/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 651 | 651 | c | Revision_1883/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 651 | 651 | 0 | 0
3 | Revision_1882/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 653 | 653 | c | Revision_1883/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 653 | 653 | 0 | 0
4 | Revision_1882/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 656 | 656 | c | Revision_1883/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 656 | 656 | 0 | 0
5 | Revision_1882/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 658 | 658 | d | Revision_1883/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 657 | 657 | -1 | -1
6 | Revision_1882/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 671 | 671 | a | Revision_1883/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 671 | 673 | 0 | 2
7 | Revision_1882/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 2047 | 2047 | c | Revision_1883/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 2049 | 2049 | 2 | 2
8 | Revision_1882/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 2052 | 2052 | c | Revision_1883/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 2054 | 2054 | 2 | 2
9 | Revision_1882/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 2057 | 2057 | c | Revision_1883/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 2059 | 2059 | 2 | 2
10 | Revision_1882/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 2062 | 2062 | c | Revision_1883/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | 2064 | 2064 | 2 | 2
11 | Revision_1882/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 3 | 4 | c | Revision_1883/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 3 | 4 | 0 | 0
12 | Revision_1882/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 303 | 303 | a | Revision_1883/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 304 | 304 | 1 | 1
13 | Revision_1882/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 526 | 526 | a | Revision_1883/Jmol/src/org/openscience/jmol/viewer/script/Token.java | 528 | 528 | 2 | 2
