counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_1116/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | c | Revision_1117/Jmol/src/org/openscience/jmol/DisplayControl.java | 3 | 4 | 0 | 0
2 | Revision_1116/Jmol/src/org/openscience/jmol/DisplayControl.java | 43 | 44 | d | Revision_1117/Jmol/src/org/openscience/jmol/DisplayControl.java | 42 | 42 | -1 | -2
3 | Revision_1116/Jmol/src/org/openscience/jmol/DisplayControl.java | 83 | 83 | a | Revision_1117/Jmol/src/org/openscience/jmol/DisplayControl.java | 82 | 82 | -1 | -1
4 | Revision_1116/Jmol/src/org/openscience/jmol/DisplayControl.java | 118 | 118 | a | Revision_1117/Jmol/src/org/openscience/jmol/DisplayControl.java | 118 | 119 | 0 | 1
5 | Revision_1116/Jmol/src/org/openscience/jmol/DisplayControl.java | 400 | 407 | d | Revision_1117/Jmol/src/org/openscience/jmol/DisplayControl.java | 400 | 400 | 0 | -7
6 | Revision_1116/Jmol/src/org/openscience/jmol/DisplayControl.java | 432 | 432 | a | Revision_1117/Jmol/src/org/openscience/jmol/DisplayControl.java | 426 | 440 | -6 | 8
7 | Revision_1116/Jmol/src/org/openscience/jmol/DisplayControl.java | 1081 | 1081 | c | Revision_1117/Jmol/src/org/openscience/jmol/DisplayControl.java | 1089 | 1089 | 8 | 8
8 | Revision_1116/Jmol/src/org/openscience/jmol/DisplayControl.java | 1084 | 1084 | a | Revision_1117/Jmol/src/org/openscience/jmol/DisplayControl.java | 1093 | 1097 | 9 | 13
9 | Revision_1116/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 3 | 4 | c | Revision_1117/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 3 | 4 | 0 | 0
10 | Revision_1116/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 28 | 28 | d | Revision_1117/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 27 | 27 | -1 | -1
11 | Revision_1116/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 74 | 74 | d | Revision_1117/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 72 | 72 | -2 | -2
12 | Revision_1116/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 78 | 78 | a | Revision_1117/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 77 | 77 | -1 | -1
13 | Revision_1116/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 85 | 85 | d | Revision_1117/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 83 | 83 | -2 | -2
14 | Revision_1116/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 89 | 89 | a | Revision_1117/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 88 | 88 | -1 | -1
15 | Revision_1116/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 92 | 92 | a | Revision_1117/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 92 | 92 | 0 | 0
16 | Revision_1116/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 131 | 136 | c | Revision_1117/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 131 | 131 | 0 | -5
17 | Revision_1116/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 140 | 155 | d | Revision_1117/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 134 | 134 | -6 | -21
18 | Revision_1116/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 160 | 161 | c | Revision_1117/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 139 | 139 | -21 | -22
19 | Revision_1116/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 167 | 171 | c | Revision_1117/Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 145 | 145 | -22 | -26
20 | Revision_1116/Jmol/src/org/openscience/jmol/applet/AppletCanvas.java | 3 | 4 | c | Revision_1117/Jmol/src/org/openscience/jmol/applet/AppletCanvas.java | 3 | 4 | 0 | 0
21 | Revision_1116/Jmol/src/org/openscience/jmol/applet/AppletCanvas.java | 31 | 31 | d | Revision_1117/Jmol/src/org/openscience/jmol/applet/AppletCanvas.java | 30 | 30 | -1 | -1
22 | Revision_1116/Jmol/src/org/openscience/jmol/applet/AppletCanvas.java | 46 | 50 | d | Revision_1117/Jmol/src/org/openscience/jmol/applet/AppletCanvas.java | 44 | 44 | -2 | -6
23 | Revision_1116/Jmol/src/org/openscience/jmol/applet/AppletCanvas.java | 52 | 52 | a | Revision_1117/Jmol/src/org/openscience/jmol/applet/AppletCanvas.java | 47 | 47 | -5 | -5
24 | Revision_1116/Jmol/src/org/openscience/jmol/applet/AppletCanvas.java | 57 | 79 | c | Revision_1117/Jmol/src/org/openscience/jmol/applet/AppletCanvas.java | 52 | 52 | -5 | -27
25 | Revision_1116/Jmol/src/org/openscience/jmol/applet/AppletCanvas.java | 87 | 99 | c | Revision_1117/Jmol/src/org/openscience/jmol/applet/AppletCanvas.java | 60 | 60 | -27 | -39
26 | Revision_1116/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 0 | 0 | a | Revision_1117/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 1 | 24 | 1 | 24
27 | Revision_1116/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 15 | 15 | a | Revision_1117/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 40 | 40 | 25 | 25
28 | Revision_1116/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 16 | 16 | a | Revision_1117/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 42 | 42 | 26 | 26
29 | Revision_1116/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 18 | 18 | c | Revision_1117/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 44 | 44 | 26 | 26
30 | Revision_1116/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 23 | 25 | c | Revision_1117/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 49 | 70 | 26 | 45
31 | Revision_1116/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 32 | 35 | d | Revision_1117/Jmol/src/org/openscience/jmol/g25d/Graphics25D.java | 76 | 76 | 44 | 41
