globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
21 | Revision_299/Jmol/src/org/openscience/jmol/AboutDialog.java | 42 | 93 | 1 | 3 | AboutDialog | public AboutDialog(JFrame fr) | 42 | 93 | org.openscience.jmol | AboutDialog
23 | Revision_299/Jmol/src/org/openscience/jmol/HelpDialog.java | 43 | 94 | 1 | 67 | HelpDialog | public HelpDialog(JFrame fr) | 43 | 94 | org.openscience.jmol | HelpDialog
22 | Revision_299/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 43 | 94 | 1 | 142 | WhatsNewDialog | public WhatsNewDialog(JFrame fr) | 43 | 94 | org.openscience.jmol | WhatsNewDialog
24 | Revision_299/Jmol/src/org/openscience/jmol/AboutDialog.java | 95 | 99 | 2 | 376 | hyperlinkUpdate | public void hyperlinkUpdate(HyperlinkEvent e) | 95 | 99 | org.openscience.jmol | AboutDialog
26 | Revision_299/Jmol/src/org/openscience/jmol/HelpDialog.java | 96 | 100 | 2 | 376 | hyperlinkUpdate | public void hyperlinkUpdate(HyperlinkEvent e) | 96 | 100 | org.openscience.jmol | HelpDialog
25 | Revision_299/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 96 | 100 | 2 | 376 | hyperlinkUpdate | public void hyperlinkUpdate(HyperlinkEvent e) | 96 | 100 | org.openscience.jmol | WhatsNewDialog
27 | Revision_299/Jmol/src/org/openscience/jmol/AboutDialog.java | 113 | 118 | 3 | 396 | linkActivated | protected void linkActivated(URL u) | 113 | 118 | org.openscience.jmol | AboutDialog
28 | Revision_299/Jmol/src/org/openscience/jmol/HelpDialog.java | 114 | 119 | 3 | 396 | linkActivated | protected void linkActivated(URL u) | 114 | 119 | org.openscience.jmol | HelpDialog
29 | Revision_299/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 114 | 119 | 3 | 396 | linkActivated | protected void linkActivated(URL u) | 114 | 119 | org.openscience.jmol | WhatsNewDialog
30 | Revision_299/Jmol/src/org/openscience/jmol/AboutDialog.java | 131 | 154 | 4 | 455 | run | public void run() | 131 | 154 | org.openscience.jmol | AboutDialog
32 | Revision_299/Jmol/src/org/openscience/jmol/HelpDialog.java | 132 | 155 | 4 | 455 | run | public void run() | 132 | 155 | org.openscience.jmol | HelpDialog
31 | Revision_299/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 132 | 155 | 4 | 455 | run | public void run() | 132 | 155 | org.openscience.jmol | WhatsNewDialog
33 | Revision_299/Jmol/src/org/openscience/jmol/AboutDialog.java | 161 | 171 | 5 | 185 | centerDialog | protected void centerDialog() | 161 | 171 | org.openscience.jmol | AboutDialog
539 | Revision_299/Jmol/src/org/openscience/jmol/PovrayDialog.java | 296 | 306 | 5 | 185 | centerDialog | protected void centerDialog() | 296 | 306 | org.openscience.jmol | PovrayDialog
494 | Revision_299/Jmol/src/org/openscience/jmol/PropertyGraph.java | 163 | 173 | 5 | 185 | centerDialog | protected void centerDialog() | 163 | 173 | org.openscience.jmol | PropertyGraph
37 | Revision_299/Jmol/src/org/openscience/jmol/Preferences.java | 1062 | 1073 | 5 | 185 | centerDialog | protected void centerDialog() | 1062 | 1073 | org.openscience.jmol | Preferences
36 | Revision_299/Jmol/src/org/openscience/jmol/Animate.java | 406 | 416 | 5 | 185 | centerDialog | protected void centerDialog() | 406 | 416 | org.openscience.jmol | Animate
42 | Revision_299/Jmol/src/org/openscience/jmol/MeasurementList.java | 284 | 294 | 5 | 185 | centerDialog | protected void centerDialog() | 284 | 294 | org.openscience.jmol | MeasurementList
41 | Revision_299/Jmol/src/org/openscience/jmol/AtomTypeTable.java | 177 | 187 | 5 | 185 | centerDialog | protected void centerDialog() | 177 | 187 | org.openscience.jmol | AtomTypeTable
35 | Revision_299/Jmol/src/org/openscience/jmol/HelpDialog.java | 162 | 172 | 5 | 185 | centerDialog | protected void centerDialog() | 162 | 172 | org.openscience.jmol | HelpDialog
34 | Revision_299/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | 162 | 172 | 5 | 185 | centerDialog | protected void centerDialog() | 162 | 172 | org.openscience.jmol | WhatsNewDialog
38 | Revision_299/Jmol/src/org/openscience/jmol/Vibrate.java | 504 | 514 | 5 | 185 | centerDialog | protected void centerDialog() | 504 | 514 | org.openscience.jmol | Vibrate
43 | Revision_299/Jmol/src/org/openscience/jmol/Measure.java | 219 | 229 | 5 | 185 | centerDialog | protected void centerDialog() | 219 | 229 | org.openscience.jmol | Measure
44 | Revision_299/Jmol/src/org/openscience/jmol/Aces2Reader.java | 66 | 103 | 6 | 431 | read | public ChemFile read() throws IOException, Exception | 66 | 103 | org.openscience.jmol | Aces2Reader
45 | Revision_299/Jmol/src/org/openscience/jmol/Gaussian92Reader.java | 60 | 96 | 6 | 431 | read | public ChemFile read() throws IOException, Exception | 60 | 96 | org.openscience.jmol | Gaussian92Reader
46 | Revision_299/Jmol/src/org/openscience/jmol/ADFReader.java | 62 | 97 | 6 | 431 | read | public ChemFile read() throws IOException, Exception | 62 | 97 | org.openscience.jmol | ADFReader
48 | Revision_299/Jmol/src/org/openscience/jmol/Aces2Reader.java | 71 | 79 | 7 | 431 | read | public ChemFile read() throws IOException, Exception | 66 | 103 | org.openscience.jmol | Aces2Reader
576 | Revision_299/Jmol/src/org/openscience/jmol/Gaussian90Reader.java | 64 | 71 | 7 | 431 | read | public ChemFile read() throws IOException, Exception | 59 | 95 | org.openscience.jmol | Gaussian90Reader
49 | Revision_299/Jmol/src/org/openscience/jmol/Gaussian94Reader.java | 68 | 75 | 7 | 431 | read | public ChemFile read() throws IOException, Exception | 61 | 116 | org.openscience.jmol | Gaussian94Reader
50 | Revision_299/Jmol/src/org/openscience/jmol/Gaussian98Reader.java | 68 | 76 | 7 | 431 | read | public ChemFile read() throws IOException, Exception | 61 | 117 | org.openscience.jmol | Gaussian98Reader
53 | Revision_299/Jmol/src/org/openscience/jmol/ADFReader.java | 67 | 74 | 7 | 431 | read | public ChemFile read() throws IOException, Exception | 62 | 97 | org.openscience.jmol | ADFReader
52 | Revision_299/Jmol/src/org/openscience/jmol/Gaussian92Reader.java | 65 | 72 | 7 | 431 | read | public ChemFile read() throws IOException, Exception | 60 | 96 | org.openscience.jmol | Gaussian92Reader
54 | Revision_299/Jmol/src/org/openscience/jmol/Aces2Reader.java | 84 | 90 | 8 | 431 | read | public ChemFile read() throws IOException, Exception | 66 | 103 | org.openscience.jmol | Aces2Reader
56 | Revision_299/Jmol/src/org/openscience/jmol/Gaussian98Reader.java | 81 | 87 | 8 | 431 | read | public ChemFile read() throws IOException, Exception | 61 | 117 | org.openscience.jmol | Gaussian98Reader
577 | Revision_299/Jmol/src/org/openscience/jmol/Gaussian90Reader.java | 76 | 82 | 8 | 431 | read | public ChemFile read() throws IOException, Exception | 59 | 95 | org.openscience.jmol | Gaussian90Reader
55 | Revision_299/Jmol/src/org/openscience/jmol/Gaussian94Reader.java | 80 | 86 | 8 | 431 | read | public ChemFile read() throws IOException, Exception | 61 | 116 | org.openscience.jmol | Gaussian94Reader
