Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
992 | Revision_992/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 327146 | 1 | 100
992 | Revision_992/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 327147 | 1 | 100
992 | Revision_992/Jmol/src/com/obrador/JpegEncoder.java | U | 963 | 983 | 19 | 327148 | 2 | 100
992 | Revision_992/Jmol/src/com/obrador/JpegEncoder.java | U | 992 | 1011 | 19 | 327149 | 2 | 100
992 | Revision_992/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 327150 | 3 | 100
992 | Revision_992/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 327151 | 3 | 100
992 | Revision_992/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 327152 | 3 | 100
992 | Revision_992/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 327153 | 3 | 100
992 | Revision_992/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 327154 | 4 | 100
992 | Revision_992/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 327155 | 4 | 100
992 | Revision_992/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 327156 | 4 | 100
992 | Revision_992/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 327157 | 4 | 100
992 | Revision_992/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 327158 | 5 | 100
992 | Revision_992/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 327159 | 5 | 100
992 | Revision_992/Jmol/src/freeware/PrintfFormat.java | U | 669 | 687 | 20 | 327160 | 6 | 100
992 | Revision_992/Jmol/src/freeware/PrintfFormat.java | U | 752 | 770 | 20 | 327161 | 6 | 100
992 | Revision_992/Jmol/src/freeware/PrintfFormat.java | U | 725 | 743 | 20 | 327162 | 6 | 100
992 | Revision_992/Jmol/src/freeware/PrintfFormat.java | U | 697 | 715 | 20 | 327163 | 6 | 100
992 | Revision_992/Jmol/src/freeware/PrintfFormat.java | U | 1277 | 1283 | 7 | 327164 | 7 | 100
992 | Revision_992/Jmol/src/freeware/PrintfFormat.java | U | 1599 | 1605 | 7 | 327165 | 7 | 100
992 | Revision_992/Jmol/src/freeware/PrintfFormat.java | U | 1293 | 1299 | 8 | 327166 | 8 | 100
992 | Revision_992/Jmol/src/freeware/PrintfFormat.java | U | 1618 | 1624 | 8 | 327167 | 8 | 100
