Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
330 | Revision_330/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 111997 | 1 | 100
330 | Revision_330/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 111998 | 1 | 100
330 | Revision_330/Jmol/src/com/obrador/JpegEncoder.java | U | 963 | 983 | 19 | 111999 | 2 | 100
330 | Revision_330/Jmol/src/com/obrador/JpegEncoder.java | U | 992 | 1011 | 19 | 112000 | 2 | 100
330 | Revision_330/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 112001 | 3 | 100
330 | Revision_330/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 112002 | 3 | 100
330 | Revision_330/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 112003 | 3 | 100
330 | Revision_330/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 112004 | 3 | 100
330 | Revision_330/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 112005 | 4 | 100
330 | Revision_330/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 112006 | 4 | 100
330 | Revision_330/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 112007 | 4 | 100
330 | Revision_330/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 112008 | 4 | 100
330 | Revision_330/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 43 | 99 | 51 | 112009 | 5 | 100
330 | Revision_330/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 43 | 101 | 51 | 112010 | 5 | 100
330 | Revision_330/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 43 | 99 | 51 | 112011 | 5 | 100
330 | Revision_330/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 101 | 105 | 5 | 112012 | 6 | 100
330 | Revision_330/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 101 | 105 | 5 | 112013 | 6 | 100
330 | Revision_330/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 103 | 107 | 5 | 112014 | 6 | 100
330 | Revision_330/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 119 | 124 | 6 | 112015 | 7 | 100
330 | Revision_330/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 121 | 126 | 6 | 112016 | 7 | 100
330 | Revision_330/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 119 | 124 | 6 | 112017 | 7 | 100
330 | Revision_330/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 137 | 163 | 21 | 112018 | 8 | 100
330 | Revision_330/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 137 | 163 | 21 | 112019 | 8 | 100
330 | Revision_330/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 139 | 165 | 21 | 112020 | 8 | 100
330 | Revision_330/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 170 | 181 | 11 | 112021 | 9 | 100
330 | Revision_330/Jmol/src/org/openscience/jmol/PropertyGraph.java | U | 165 | 176 | 11 | 112022 | 9 | 100
330 | Revision_330/Jmol/src/org/openscience/jmol/Preferences.java | U | 1033 | 1044 | 11 | 112023 | 9 | 100
330 | Revision_330/Jmol/src/org/openscience/jmol/MeasurementList.java | U | 309 | 320 | 11 | 112024 | 9 | 100
330 | Revision_330/Jmol/src/org/openscience/jmol/Vibrate.java | U | 534 | 545 | 11 | 112025 | 9 | 100
330 | Revision_330/Jmol/src/org/openscience/jmol/Measure.java | U | 259 | 270 | 11 | 112026 | 9 | 100
330 | Revision_330/Jmol/src/org/openscience/jmol/PovrayDialog.java | U | 420 | 431 | 11 | 112027 | 9 | 100
