Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
604 | Revision_604/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 191231 | 1 | 100
604 | Revision_604/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 191232 | 1 | 100
604 | Revision_604/Jmol/src/com/obrador/JpegEncoder.java | U | 963 | 983 | 19 | 191233 | 2 | 100
604 | Revision_604/Jmol/src/com/obrador/JpegEncoder.java | U | 992 | 1011 | 19 | 191234 | 2 | 100
604 | Revision_604/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 191235 | 3 | 100
604 | Revision_604/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 191236 | 3 | 100
604 | Revision_604/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 191237 | 3 | 100
604 | Revision_604/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 191238 | 3 | 100
604 | Revision_604/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 191239 | 4 | 100
604 | Revision_604/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 191240 | 4 | 100
604 | Revision_604/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 191241 | 4 | 100
604 | Revision_604/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 191242 | 4 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 191243 | 5 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 191244 | 5 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 669 | 687 | 20 | 191245 | 6 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 725 | 743 | 20 | 191246 | 6 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 752 | 770 | 20 | 191247 | 6 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 697 | 715 | 20 | 191248 | 6 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1277 | 1283 | 7 | 191249 | 7 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1599 | 1605 | 7 | 191250 | 7 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1293 | 1299 | 8 | 191251 | 8 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1618 | 1624 | 8 | 191252 | 8 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1302 | 1327 | 27 | 191253 | 9 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1627 | 1652 | 27 | 191254 | 9 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1305 | 1314 | 10 | 191255 | 10 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 2264 | 2273 | 10 | 191256 | 10 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1630 | 1639 | 10 | 191257 | 10 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1306 | 1310 | 5 | 191258 | 11 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 2277 | 2281 | 5 | 191259 | 11 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 2297 | 2301 | 5 | 191260 | 11 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1318 | 1322 | 5 | 191261 | 11 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 2265 | 2269 | 5 | 191262 | 11 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1631 | 1635 | 5 | 191263 | 11 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1643 | 1647 | 5 | 191264 | 11 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1314 | 1326 | 13 | 191265 | 12 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 2273 | 2285 | 13 | 191266 | 12 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1639 | 1651 | 13 | 191267 | 12 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1420 | 1447 | 26 | 191268 | 13 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1875 | 1902 | 26 | 191269 | 13 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1429 | 1433 | 5 | 191270 | 14 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1932 | 1936 | 5 | 191271 | 14 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1477 | 1481 | 5 | 191272 | 14 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1884 | 1888 | 5 | 191273 | 14 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1455 | 1462 | 8 | 191274 | 15 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1910 | 1917 | 8 | 191275 | 15 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1489 | 1507 | 18 | 191276 | 16 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1944 | 1962 | 18 | 191277 | 16 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1524 | 1537 | 17 | 191278 | 17 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 2225 | 2238 | 17 | 191279 | 17 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 2082 | 2095 | 17 | 191280 | 17 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1537 | 1546 | 12 | 191281 | 18 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 2095 | 2104 | 12 | 191282 | 18 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 2238 | 2247 | 12 | 191283 | 18 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1677 | 1681 | 5 | 191284 | 19 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1985 | 1989 | 5 | 191285 | 19 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 1717 | 1721 | 5 | 191286 | 19 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 2899 | 2903 | 5 | 191287 | 20 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 2908 | 2912 | 5 | 191288 | 20 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 3227 | 3231 | 5 | 191289 | 21 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 3231 | 3235 | 5 | 191290 | 21 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 3438 | 3445 | 9 | 191291 | 22 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 3470 | 3477 | 9 | 191292 | 22 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 3492 | 3496 | 5 | 191293 | 23 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 3514 | 3518 | 5 | 191294 | 23 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 3538 | 3542 | 5 | 191295 | 23 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 3510 | 3529 | 18 | 191296 | 24 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 3534 | 3553 | 18 | 191297 | 24 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 3601 | 3605 | 5 | 191298 | 25 | 100
604 | Revision_604/Jmol/src/freeware/PrintfFormat.java | U | 3607 | 3611 | 5 | 191299 | 25 | 100
604 | Revision_604/Jmol/src/org/openscience/jmol/ABINITReader.java | U | 184 | 192 | 9 | 191300 | 26 | 100
604 | Revision_604/Jmol/src/org/openscience/jmol/ABINITReader.java | U | 471 | 479 | 9 | 191301 | 26 | 100
604 | Revision_604/Jmol/src/org/openscience/jmol/ABINITReader.java | U | 186 | 191 | 6 | 191302 | 27 | 100
604 | Revision_604/Jmol/src/org/openscience/jmol/ABINITReader.java | U | 380 | 385 | 6 | 191303 | 27 | 100
604 | Revision_604/Jmol/src/org/openscience/jmol/ABINITReader.java | U | 241 | 246 | 6 | 191304 | 27 | 100
604 | Revision_604/Jmol/src/org/openscience/jmol/ABINITReader.java | U | 258 | 263 | 6 | 191305 | 27 | 100
604 | Revision_604/Jmol/src/org/openscience/jmol/ABINITReader.java | U | 473 | 478 | 6 | 191306 | 27 | 100
