Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
450 | Revision_450/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 146457 | 1 | 100
450 | Revision_450/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 146458 | 1 | 100
450 | Revision_450/Jmol/src/com/obrador/JpegEncoder.java | U | 963 | 983 | 19 | 146459 | 2 | 100
450 | Revision_450/Jmol/src/com/obrador/JpegEncoder.java | U | 992 | 1011 | 19 | 146460 | 2 | 100
450 | Revision_450/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 146461 | 3 | 100
450 | Revision_450/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 146462 | 3 | 100
450 | Revision_450/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 146463 | 3 | 100
450 | Revision_450/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 146464 | 3 | 100
450 | Revision_450/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 146465 | 4 | 100
450 | Revision_450/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 146466 | 4 | 100
450 | Revision_450/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 146467 | 4 | 100
450 | Revision_450/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 146468 | 4 | 100
450 | Revision_450/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 146469 | 5 | 100
450 | Revision_450/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 146470 | 5 | 100
450 | Revision_450/Jmol/src/freeware/PrintfFormat.java | U | 669 | 687 | 20 | 146471 | 6 | 100
450 | Revision_450/Jmol/src/freeware/PrintfFormat.java | U | 752 | 770 | 20 | 146472 | 6 | 100
450 | Revision_450/Jmol/src/freeware/PrintfFormat.java | U | 697 | 715 | 20 | 146473 | 6 | 100
450 | Revision_450/Jmol/src/freeware/PrintfFormat.java | U | 725 | 743 | 20 | 146474 | 6 | 100
450 | Revision_450/Jmol/src/freeware/PrintfFormat.java | U | 1277 | 1283 | 7 | 146475 | 7 | 100
450 | Revision_450/Jmol/src/freeware/PrintfFormat.java | U | 1599 | 1605 | 7 | 146476 | 7 | 100
450 | Revision_450/Jmol/src/freeware/PrintfFormat.java | U | 1293 | 1299 | 8 | 146477 | 8 | 100
