revision,gcid1,gcid2,classId,sameFile,same_folder,file_distance,distance_bucket,dep_label,depth,similarity,filepath1,filepath2,folder1,folder2
645,332,1244,74,0,1,1,1,0,1,75,,AtomShape.java,,
645,335,1243,74,0,1,1,1,0,1,75,,AtomLabelShape.java,,
645,335,1244,74,0,1,1,1,0,1,75,,AtomShape.java,,
645,718,1243,74,0,1,1,1,0,1,75,,AtomLabelShape.java,,
645,718,1244,74,0,1,1,1,0,1,75,,AtomShape.java,,
645,787,1243,74,0,1,1,1,0,1,75,,AtomLabelShape.java,,
645,787,1244,74,0,1,1,1,0,1,75,,AtomShape.java,,
645,789,1243,74,0,1,1,1,0,1,75,,AtomLabelShape.java,,
645,789,1244,74,0,1,1,1,0,1,75,,AtomShape.java,,
645,1092,1243,74,0,1,1,1,0,1,75,,AtomLabelShape.java,,
645,1092,1244,74,0,1,1,1,0,1,75,,AtomShape.java,,
