revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
857 | ABINITInputReader | public ABINITInputReader(Reader input) | org.openscience.jmol.io | ABINITInputReader | Jmol/src/org/openscience/jmol/io/ABINITInputReader.java | 80 | 82 | 1108879 | 1249
857 | ABINITOutputReader | public ABINITOutputReader(Reader input) | org.openscience.jmol.io | ABINITOutputReader | Jmol/src/org/openscience/jmol/io/ABINITOutputReader.java | 111 | 113 | 1108880 | 1250
857 | ABINITReader | public ABINITReader(Reader input) | org.openscience.jmol.io | ABINITReader | Jmol/src/org/openscience/jmol/io/ABINITReader.java | 96 | 100 | 1108881 | 1144
857 | ADFReader | public ADFReader(Reader input) | org.openscience.jmol.io | ADFReader | Jmol/src/org/openscience/jmol/io/ADFReader.java | 61 | 63 | 1108882 | 1
857 | AboutAction | public AboutAction() | org.openscience.jmol | Jmol | Jmol/src/org/openscience/jmol/Jmol.java | 1116 | 1118 | 1108883 | 2
857 | AboutDialog | public AboutDialog(JFrame fr) | org.openscience.jmol | AboutDialog | Jmol/src/org/openscience/jmol/AboutDialog.java | 57 | 120 | 1108884 | 3
857 | Aces2Reader | public Aces2Reader(Reader input) | org.openscience.jmol.io | Aces2Reader | Jmol/src/org/openscience/jmol/io/Aces2Reader.java | 64 | 66 | 1108885 | 4
857 | ActionChangedListener | ActionChangedListener(AbstractButton button) | org.openscience.jmol | Jmol | Jmol/src/org/openscience/jmol/Jmol.java | 983 | 986 | 1108886 | 5
857 | Angle | public Angle(int a1, int a2, int a3) | org.openscience.jmol.render | Angle | Jmol/src/org/openscience/jmol/render/Angle.java | 35 | 41 | 1108887 | 6
857 | AngleAction | public AngleAction() | org.openscience.jmol | Measure | Jmol/src/org/openscience/jmol/Measure.java | 455 | 458 | 1108888 | 7
857 | Animate | public Animate(JmolModel model, JFrame f) | org.openscience.jmol | Animate | Jmol/src/org/openscience/jmol/Animate.java | 333 | 542 | 1108889 | 8
857 | AnimateAction | public AnimateAction() | org.openscience.jmol | Animate | Jmol/src/org/openscience/jmol/Animate.java | 635 | 643 | 1108890 | 9
857 | AtomColors | private AtomColors() | org.openscience.jmol.render | AtomColors | Jmol/src/org/openscience/jmol/render/AtomColors.java | 46 | 48 | 1108891 | 1415
857 | AtomPropsMenu | public AtomPropsMenu(String name, DisplayControl control) | org.openscience.jmol | AtomPropsMenu | Jmol/src/org/openscience/jmol/AtomPropsMenu.java | 42 | 53 | 1108892 | 10
857 | AtomRenderer | public AtomRenderer(DisplayControl control) | org.openscience.jmol.render | AtomRenderer | Jmol/src/org/openscience/jmol/render/AtomRenderer.java | 51 | 53 | 1108893 | 1729
857 | AtomShape | public AtomShape(Atom atom, DisplayControl c) | org.openscience.jmol.render | AtomShape | Jmol/src/org/openscience/jmol/render/AtomShape.java | 67 | 72 | 1108894 | 1870
857 | AtomType | public AtomType(AtomType at) | org.openscience.jmol | AtomType | Jmol/src/org/openscience/jmol/AtomType.java | 62 | 64 | 1108895 | 11
857 | AtomType | public AtomType(BaseAtomType at) | org.openscience.jmol | AtomType | Jmol/src/org/openscience/jmol/AtomType.java | 70 | 72 | 1108896 | 630
