globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_451/args.c | 85 | 92 | 1 | 301 | nextString | static char* nextString (const Arguments* const current, const char** const next) | 84 | 92 |  | args
2 | Revision_451/args.c | 159 | 166 | 1 | 300 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 158 | 166 |  | args
8 | Revision_451/asp.c | 71 | 90 | 2 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
9 | Revision_451/asp.c | 94 | 113 | 2 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
10 | Revision_451/asp.c | 117 | 133 | 3 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
87 | Revision_451/asp.c | 156 | 171 | 3 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
114 | Revision_451/asp.c | 175 | 190 | 3 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
12 | Revision_451/asp.c | 137 | 152 | 3 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
15 | Revision_451/asp.c | 201 | 209 | 4 | 2 | AspParser | extern parserDefinition* AspParser (void) | 200 | 209 |  | asp
88 | Revision_451/sml.c | 201 | 209 | 4 | 569 | SmlParser | extern parserDefinition *SmlParser (void) | 200 | 209 |  | sml
16 | Revision_451/python.c | 213 | 221 | 4 | 19 | PythonParser | extern parserDefinition *PythonParser (void) | 212 | 221 |  | python
116 | Revision_451/ruby.c | 388 | 396 | 4 | 21 | RubyParser | extern parserDefinition* RubyParser (void) | 387 | 396 |  | ruby
7 | Revision_451/awk.c | 71 | 79 | 5 | 3 | AwkParser | extern parserDefinition* AwkParser () | 70 | 79 |  | awk
5 | Revision_451/php.c | 161 | 169 | 5 | 18 | PhpParser | extern parserDefinition* PhpParser (void) | 160 | 169 |  | php
18 | Revision_451/beta.c | 152 | 156 | 6 | 158 | findBetaTags | static void findBetaTags (void) | 82 | 307 |  | beta
20 | Revision_451/beta.c | 158 | 162 | 6 | 158 | findBetaTags | static void findBetaTags (void) | 82 | 307 |  | beta
19 | Revision_451/beta.c | 277 | 281 | 6 | 158 | findBetaTags | static void findBetaTags (void) | 82 | 307 |  | beta
21 | Revision_451/beta.c | 165 | 169 | 7 | 158 | findBetaTags | static void findBetaTags (void) | 82 | 307 |  | beta
22 | Revision_451/beta.c | 271 | 275 | 7 | 158 | findBetaTags | static void findBetaTags (void) | 82 | 307 |  | beta
23 | Revision_451/beta.c | 310 | 318 | 8 | 4 | BetaParser | extern parserDefinition* BetaParser (void) | 309 | 318 |  | beta
65 | Revision_451/lua.c | 123 | 131 | 8 | 520 | LuaParser | extern parserDefinition* LuaParser (void) | 122 | 131 |  | lua
24 | Revision_451/vim.c | 168 | 176 | 8 | 26 | VimParser | extern parserDefinition* VimParser (void) | 167 | 176 |  | vim
94 | Revision_451/erlang.c | 58 | 62 | 9 | 173 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 57 | 62 |  | erlang
