globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_131/args.c | 85 | 92 | 1 | 301 | nextString | static char* nextString (const Arguments* const current, const char** const next) | 84 | 92 |  | args
2 | Revision_131/args.c | 159 | 166 | 1 | 300 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 158 | 166 |  | args
8 | Revision_131/asp.c | 69 | 88 | 2 | 156 | findAspTags | static void findAspTags (void) | 40 | 158 |  | asp
9 | Revision_131/asp.c | 92 | 111 | 2 | 156 | findAspTags | static void findAspTags (void) | 40 | 158 |  | asp
10 | Revision_131/asp.c | 115 | 131 | 3 | 156 | findAspTags | static void findAspTags (void) | 40 | 158 |  | asp
12 | Revision_131/asp.c | 135 | 150 | 3 | 156 | findAspTags | static void findAspTags (void) | 40 | 158 |  | asp
14 | Revision_131/ruby.c | 77 | 92 | 3 | 175 | findRubyTags | static void findRubyTags (void) | 42 | 128 |  | ruby
13 | Revision_131/python.c | 80 | 95 | 3 | 173 | findPythonTags | static void findPythonTags (void) | 40 | 105 |  | python
11 | Revision_131/python.c | 63 | 78 | 3 | 173 | findPythonTags | static void findPythonTags (void) | 40 | 105 |  | python
15 | Revision_131/asp.c | 161 | 169 | 4 | 2 | AspParser | extern parserDefinition* AspParser (void) | 160 | 169 |  | asp
16 | Revision_131/python.c | 108 | 116 | 4 | 19 | PythonParser | extern parserDefinition* PythonParser (void) | 107 | 116 |  | python
17 | Revision_131/cobol.c | 72 | 80 | 4 | 6 | CobolParser | extern parserDefinition* CobolParser () | 71 | 80 |  | cobol
7 | Revision_131/awk.c | 71 | 79 | 5 | 3 | AwkParser | extern parserDefinition* AwkParser () | 70 | 79 |  | awk
5 | Revision_131/php.c | 98 | 106 | 5 | 18 | PhpParser | extern parserDefinition* PhpParser (void) | 97 | 106 |  | php
4 | Revision_131/tcl.c | 73 | 81 | 5 | 25 | TclParser | extern parserDefinition* TclParser (void) | 72 | 81 |  | tcl
6 | Revision_131/perl.c | 108 | 116 | 5 | 17 | PerlParser | extern parserDefinition* PerlParser (void) | 107 | 116 |  | perl
18 | Revision_131/beta.c | 153 | 157 | 6 | 158 | findBetaTags | static void findBetaTags (void) | 83 | 309 |  | beta
20 | Revision_131/beta.c | 159 | 163 | 6 | 158 | findBetaTags | static void findBetaTags (void) | 83 | 309 |  | beta
19 | Revision_131/beta.c | 279 | 283 | 6 | 158 | findBetaTags | static void findBetaTags (void) | 83 | 309 |  | beta
21 | Revision_131/beta.c | 166 | 170 | 7 | 158 | findBetaTags | static void findBetaTags (void) | 83 | 309 |  | beta
22 | Revision_131/beta.c | 273 | 277 | 7 | 158 | findBetaTags | static void findBetaTags (void) | 83 | 309 |  | beta
