globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_106/args.c | 85 | 92 | 1 | 301 | nextString | static char* nextString (const Arguments* const current, const char** const next) | 84 | 92 |  | args
2 | Revision_106/args.c | 159 | 166 | 1 | 300 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 158 | 166 |  | args
3 | Revision_106/asm.c | 96 | 104 | 2 | 1 | AsmParser | extern parserDefinition* AsmParser (void) | 95 | 104 |  | asm
5 | Revision_106/php.c | 98 | 106 | 2 | 18 | PhpParser | extern parserDefinition* PhpParser (void) | 97 | 106 |  | php
6 | Revision_106/perl.c | 108 | 116 | 2 | 17 | PerlParser | extern parserDefinition* PerlParser (void) | 107 | 116 |  | perl
7 | Revision_106/awk.c | 71 | 79 | 2 | 3 | AwkParser | extern parserDefinition* AwkParser () | 70 | 79 |  | awk
4 | Revision_106/tcl.c | 73 | 81 | 2 | 25 | TclParser | extern parserDefinition* TclParser (void) | 72 | 81 |  | tcl
8 | Revision_106/asp.c | 69 | 88 | 3 | 156 | findAspTags | static void findAspTags (void) | 40 | 158 |  | asp
9 | Revision_106/asp.c | 92 | 111 | 3 | 156 | findAspTags | static void findAspTags (void) | 40 | 158 |  | asp
10 | Revision_106/asp.c | 115 | 131 | 4 | 156 | findAspTags | static void findAspTags (void) | 40 | 158 |  | asp
12 | Revision_106/asp.c | 135 | 150 | 4 | 156 | findAspTags | static void findAspTags (void) | 40 | 158 |  | asp
14 | Revision_106/ruby.c | 77 | 92 | 4 | 175 | findRubyTags | static void findRubyTags (void) | 42 | 128 |  | ruby
11 | Revision_106/python.c | 63 | 78 | 4 | 173 | findPythonTags | static void findPythonTags (void) | 40 | 105 |  | python
13 | Revision_106/python.c | 80 | 95 | 4 | 173 | findPythonTags | static void findPythonTags (void) | 40 | 105 |  | python
