globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_54/args.c | 85 | 92 | 1 | 301 | nextString | static char* nextString (const Arguments* const current, const char** const next) | 84 | 92 |  | args
2 | Revision_54/args.c | 159 | 166 | 1 | 300 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 158 | 166 |  | args
3 | Revision_54/asm.c | 96 | 104 | 2 | 1 | AsmParser | extern parserDefinition* AsmParser (void) | 95 | 104 |  | asm
6 | Revision_54/perl.c | 108 | 116 | 2 | 17 | PerlParser | extern parserDefinition* PerlParser (void) | 107 | 116 |  | perl
5 | Revision_54/php.c | 98 | 106 | 2 | 18 | PhpParser | extern parserDefinition* PhpParser (void) | 97 | 106 |  | php
4 | Revision_54/tcl.c | 73 | 81 | 2 | 25 | TclParser | extern parserDefinition* TclParser (void) | 72 | 81 |  | tcl
7 | Revision_54/awk.c | 71 | 79 | 2 | 3 | AwkParser | extern parserDefinition* AwkParser () | 70 | 79 |  | awk
8 | Revision_54/asp.c | 70 | 89 | 3 | 156 | findAspTags | static void findAspTags (void) | 41 | 159 |  | asp
9 | Revision_54/asp.c | 93 | 112 | 3 | 156 | findAspTags | static void findAspTags (void) | 41 | 159 |  | asp
10 | Revision_54/asp.c | 116 | 132 | 4 | 156 | findAspTags | static void findAspTags (void) | 41 | 159 |  | asp
14 | Revision_54/ruby.c | 77 | 92 | 4 | 175 | findRubyTags | static void findRubyTags (void) | 42 | 128 |  | ruby
13 | Revision_54/python.c | 80 | 95 | 4 | 173 | findPythonTags | static void findPythonTags (void) | 40 | 105 |  | python
11 | Revision_54/python.c | 63 | 78 | 4 | 173 | findPythonTags | static void findPythonTags (void) | 40 | 105 |  | python
12 | Revision_54/asp.c | 136 | 151 | 4 | 156 | findAspTags | static void findAspTags (void) | 41 | 159 |  | asp
15 | Revision_54/asp.c | 162 | 170 | 5 | 2 | AspParser | extern parserDefinition* AspParser (void) | 161 | 170 |  | asp
16 | Revision_54/python.c | 108 | 116 | 5 | 19 | PythonParser | extern parserDefinition* PythonParser (void) | 107 | 116 |  | python
17 | Revision_54/cobol.c | 72 | 80 | 5 | 6 | CobolParser | extern parserDefinition* CobolParser () | 71 | 80 |  | cobol
18 | Revision_54/beta.c | 154 | 158 | 6 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 311 |  | beta
20 | Revision_54/beta.c | 160 | 164 | 6 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 311 |  | beta
19 | Revision_54/beta.c | 281 | 285 | 6 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 311 |  | beta
21 | Revision_54/beta.c | 167 | 171 | 7 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 311 |  | beta
22 | Revision_54/beta.c | 275 | 279 | 7 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 311 |  | beta
23 | Revision_54/beta.c | 314 | 322 | 8 | 4 | BetaParser | extern parserDefinition* BetaParser (void) | 313 | 322 |  | beta
25 | Revision_54/ruby.c | 131 | 139 | 8 | 21 | RubyParser | extern parserDefinition* RubyParser (void) | 130 | 139 |  | ruby
24 | Revision_54/vim.c | 131 | 139 | 8 | 26 | VimParser | extern parserDefinition* VimParser (void) | 130 | 139 |  | vim
65 | Revision_54/lua.c | 124 | 132 | 8 | 520 | LuaParser | extern parserDefinition* LuaParser (void) | 123 | 132 |  | lua
26 | Revision_54/fortran.c | 1116 | 1120 | 9 | 356 | parseTypeDeclarationStmt | static void parseTypeDeclarationStmt (tokenInfo *const token) | 1106 | 1122 |  | fortran
27 | Revision_54/fortran.c | 1236 | 1240 | 9 | 311 | parseComponentDefStmt | static void parseComponentDefStmt (tokenInfo *const token) | 1227 | 1242 |  | fortran
28 | Revision_54/fortran.c | 1161 | 1165 | 10 | 477 | tagSlashName | static void tagSlashName (tokenInfo *const token, const tagType type) | 1157 | 1166 |  | fortran
29 | Revision_54/fortran.c | 1305 | 1310 | 10 | 333 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1298 | 1314 |  | fortran
30 | Revision_54/get.c | 442 | 453 | 11 | 442 | skipOverCplusComment | static int skipOverCplusComment (void) | 441 | 453 |  | get
31 | Revision_54/get.c | 459 | 470 | 11 | 451 | skipToEndOfString | static int skipToEndOfString (void) | 458 | 470 |  | get
59 | Revision_54/main.c | 297 | 304 | 12 | 460 | stricmp | extern int stricmp (const char *s1, const char *s2) | 296 | 304 |  | main
60 | Revision_54/readtags.c | 498 | 505 | 12 | 460 | stricmp | static int stricmp (const char *s1, const char *s2) | 497 | 505 |  | readtags
61 | Revision_54/main.c | 309 | 316 | 13 | 471 | strnicmp | extern int strnicmp (const char *s1, const char *s2, size_t n) | 308 | 316 |  | main
62 | Revision_54/readtags.c | 510 | 517 | 13 | 471 | strnicmp | static int strnicmp (const char *s1, const char *s2, size_t n) | 509 | 517 |  | readtags
32 | Revision_54/main.c | 381 | 387 | 14 | 488 | toLowerString | extern void toLowerString (char* str) | 380 | 387 |  | main
33 | Revision_54/main.c | 390 | 396 | 14 | 489 | toUpperString | extern void toUpperString (char* str) | 389 | 396 |  | main
34 | Revision_54/main.c | 401 | 408 | 15 | 294 | newLowerString | extern char* newLowerString (const char* str) | 400 | 408 |  | main
35 | Revision_54/main.c | 413 | 420 | 15 | 297 | newUpperString | extern char* newUpperString (const char* str) | 412 | 420 |  | main
36 | Revision_54/options.c | 356 | 362 | 16 | 188 | freeString | static void freeString (char **const pString) | 355 | 362 |  | options
37 | Revision_54/options.c | 365 | 371 | 16 | 183 | freeList | extern void freeList (stringList** const pList) | 364 | 371 |  | options
38 | Revision_54/options.c | 529 | 535 | 17 | 75 | cArgNewFromString | extern cookedArgs* cArgNewFromString (const char* string) | 528 | 535 |  | options
39 | Revision_54/options.c | 538 | 544 | 17 | 72 | cArgNewFromArgv | extern cookedArgs* cArgNewFromArgv (char* const* const argv) | 537 | 544 |  | options
41 | Revision_54/options.c | 556 | 562 | 17 | 74 | cArgNewFromLineFile | extern cookedArgs* cArgNewFromLineFile (FILE* const fp) | 555 | 562 |  | options
