globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_463/args.c | 85 | 92 | 1 | 301 | nextString | static char* nextString (const Arguments* const current, const char** const next) | 84 | 92 |  | args
2 | Revision_463/args.c | 159 | 166 | 1 | 300 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 158 | 166 |  | args
8 | Revision_463/asp.c | 71 | 90 | 2 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
9 | Revision_463/asp.c | 94 | 113 | 2 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
10 | Revision_463/asp.c | 117 | 133 | 3 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
87 | Revision_463/asp.c | 156 | 171 | 3 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
12 | Revision_463/asp.c | 137 | 152 | 3 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
114 | Revision_463/asp.c | 175 | 190 | 3 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
15 | Revision_463/asp.c | 201 | 209 | 4 | 2 | AspParser | extern parserDefinition* AspParser (void) | 200 | 209 |  | asp
116 | Revision_463/ruby.c | 389 | 397 | 4 | 21 | RubyParser | extern parserDefinition* RubyParser (void) | 388 | 397 |  | ruby
88 | Revision_463/sml.c | 201 | 209 | 4 | 569 | SmlParser | extern parserDefinition *SmlParser (void) | 200 | 209 |  | sml
16 | Revision_463/python.c | 273 | 281 | 4 | 19 | PythonParser | extern parserDefinition *PythonParser (void) | 272 | 281 |  | python
7 | Revision_463/awk.c | 71 | 79 | 5 | 3 | AwkParser | extern parserDefinition* AwkParser () | 70 | 79 |  | awk
5 | Revision_463/php.c | 161 | 169 | 5 | 18 | PhpParser | extern parserDefinition* PhpParser (void) | 160 | 169 |  | php
118 | Revision_463/basic.c | 179 | 187 | 6 | 619 | BlitzBasicParser | parserDefinition *BlitzBasicParser (void) | 178 | 187 |  | basic
119 | Revision_463/basic.c | 190 | 198 | 6 | 621 | PureBasicParser | parserDefinition *PureBasicParser (void) | 189 | 198 |  | basic
18 | Revision_463/beta.c | 152 | 156 | 7 | 158 | findBetaTags | static void findBetaTags (void) | 82 | 307 |  | beta
19 | Revision_463/beta.c | 277 | 281 | 7 | 158 | findBetaTags | static void findBetaTags (void) | 82 | 307 |  | beta
20 | Revision_463/beta.c | 158 | 162 | 7 | 158 | findBetaTags | static void findBetaTags (void) | 82 | 307 |  | beta
21 | Revision_463/beta.c | 165 | 169 | 8 | 158 | findBetaTags | static void findBetaTags (void) | 82 | 307 |  | beta
22 | Revision_463/beta.c | 271 | 275 | 8 | 158 | findBetaTags | static void findBetaTags (void) | 82 | 307 |  | beta
23 | Revision_463/beta.c | 310 | 318 | 9 | 4 | BetaParser | extern parserDefinition* BetaParser (void) | 309 | 318 |  | beta
24 | Revision_463/vim.c | 168 | 176 | 9 | 26 | VimParser | extern parserDefinition* VimParser (void) | 167 | 176 |  | vim
65 | Revision_463/lua.c | 123 | 131 | 9 | 520 | LuaParser | extern parserDefinition* LuaParser (void) | 122 | 131 |  | lua
94 | Revision_463/erlang.c | 58 | 62 | 10 | 173 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 57 | 62 |  | erlang
91 | Revision_463/python.c | 107 | 111 | 10 | 173 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 106 | 111 |  | python
92 | Revision_463/sml.c | 84 | 88 | 10 | 173 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 83 | 88 |  | sml
95 | Revision_463/erlang.c | 66 | 75 | 11 | NULL | NULL | NULL | NULL | NULL |  | 
96 | Revision_463/python.c | 116 | 125 | 11 | NULL | NULL | NULL | NULL | NULL |  | 
101 | Revision_463/erlang.c | 108 | 113 | 12 | 580 | parseSimpleTag | static void parseSimpleTag (const unsigned char *cp, erlangKind kind) | 107 | 113 |  | erlang
102 | Revision_463/erlang.c | 116 | 121 | 12 | 578 | parseFunctionTag | static void parseFunctionTag (const unsigned char *cp, vString *const module) | 115 | 121 |  | erlang
99 | Revision_463/erlang.c | 179 | 187 | 13 | 575 | ErlangParser | extern parserDefinition *ErlangParser (void) | 178 | 187 |  | erlang
6 | Revision_463/perl.c | 203 | 211 | 13 | 17 | PerlParser | extern parserDefinition* PerlParser (void) | 202 | 211 |  | perl
100 | Revision_463/tcl.c | 106 | 114 | 13 | 25 | TclParser | extern parserDefinition* TclParser (void) | 105 | 114 |  | tcl
30 | Revision_463/get.c | 464 | 475 | 14 | 442 | skipOverCplusComment | static int skipOverCplusComment (void) | 463 | 475 |  | get
31 | Revision_463/get.c | 481 | 492 | 14 | 451 | skipToEndOfString | static int skipToEndOfString (void) | 480 | 492 |  | get
120 | Revision_463/jscript.c | 233 | 264 | 15 | 567 | skipArgumentList | static void skipArgumentList (tokenInfo *const token) | 232 | 264 |  | jscript
121 | Revision_463/sql.c | 697 | 728 | 15 | 567 | skipArgumentList | static void skipArgumentList (tokenInfo *const token) | 696 | 728 |  | sql
122 | Revision_463/jscript.c | 267 | 276 | 16 | 629 | buildJsKeywordHash | static void buildJsKeywordHash (void) | 266 | 276 |  | jscript
123 | Revision_463/sql.c | 377 | 386 | 16 | 555 | buildSqlKeywordHash | static void buildSqlKeywordHash (void) | 376 | 386 |  | sql
124 | Revision_463/jscript.c | 279 | 288 | 17 | 296 | newToken | static tokenInfo *newToken (void) | 278 | 288 |  | jscript
85 | Revision_463/sql.c | 389 | 398 | 17 | 296 | newToken | static tokenInfo *newToken (void) | 388 | 398 |  | sql
125 | Revision_463/jscript.c | 291 | 295 | 18 | 122 | deleteToken | static void deleteToken (tokenInfo *const token) | 290 | 295 |  | jscript
126 | Revision_463/sql.c | 401 | 405 | 18 | 122 | deleteToken | static void deleteToken (tokenInfo *const token) | 400 | 405 |  | sql
127 | Revision_463/jscript.c | 302 | 323 | 19 | 635 | makeJsTag | static void makeJsTag (tokenInfo *const token, const jsKind kind) | 301 | 323 |  | jscript
128 | Revision_463/sql.c | 412 | 433 | 19 | 559 | makeSqlTag | static void makeSqlTag (tokenInfo *const token, const sqlKind kind) | 411 | 433 |  | sql
129 | Revision_463/jscript.c | 326 | 340 | 20 | 634 | makeConstTag | static void makeConstTag (tokenInfo *const token, const jsKind kind) | 325 | 340 |  | jscript
130 | Revision_463/sql.c | 436 | 450 | 20 | 559 | makeConstTag | static void makeConstTag (tokenInfo *const token, const sqlKind kind) | 435 | 450 |  | sql
131 | Revision_463/jscript.c | 356 | 363 | 21 | 449 | skipToCharacter | static int skipToCharacter (const int c) | 355 | 363 |  | jscript
132 | Revision_463/sql.c | 457 | 464 | 21 | 449 | skipToCharacter | static int skipToCharacter (const int c) | 456 | 464 |  | sql
133 | Revision_463/jscript.c | 366 | 381 | 22 | 352 | parseString | static void parseString (vString *const string, const int delimiter) | 365 | 381 |  | jscript
134 | Revision_463/sql.c | 467 | 482 | 22 | 352 | parseString | static void parseString (vString *const string, const int delimiter) | 466 | 482 |  | sql
135 | Revision_463/jscript.c | 387 | 398 | 23 | 329 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 386 | 398 |  | jscript
136 | Revision_463/sql.c | 487 | 498 | 23 | 329 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 486 | 498 |  | sql
137 | Revision_463/jscript.c | 401 | 407 | 24 | 47 | analyzeToken | static keywordId analyzeToken (vString *const name) | 400 | 407 |  | jscript
138 | Revision_463/sql.c | 501 | 507 | 24 | 47 | analyzeToken | static keywordId analyzeToken (vString *const name) | 500 | 507 |  | sql
139 | Revision_463/jscript.c | 473 | 484 | 25 | 408 | readToken | static void readToken (tokenInfo *const token) | 419 | 516 |  | jscript
110 | Revision_463/sql.c | 601 | 612 | 25 | 408 | readToken | static void readToken (tokenInfo *const token) | 509 | 645 |  | sql
140 | Revision_463/jscript.c | 523 | 530 | 26 | 32 | addContext | static void addContext (tokenInfo* const parent, const tokenInfo* const child) | 522 | 530 |  | jscript
141 | Revision_463/sql.c | 652 | 659 | 26 | 32 | addContext | static void addContext (tokenInfo* const parent, const tokenInfo* const child) | 651 | 659 |  | sql
142 | Revision_463/jscript.c | 533 | 540 | 27 | 628 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) | 532 | 540 |  | jscript
143 | Revision_463/sql.c | 662 | 669 | 27 | 628 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) | 661 | 669 |  | sql
144 | Revision_463/jscript.c | 547 | 552 | 28 | 274 | findToken | static void findToken (tokenInfo *const token, const tokenType type) | 546 | 552 |  | jscript
111 | Revision_463/sql.c | 676 | 681 | 28 | 274 | findToken | static void findToken (tokenInfo *const token, const tokenType type) | 675 | 681 |  | sql
145 | Revision_463/jscript.c | 634 | 656 | 29 | 644 | parseLoop | static void parseLoop (tokenInfo *const token) | 609 | 688 |  | jscript
158 | Revision_463/jscript.c | 691 | 736 | 29 | 640 | parseIf | static void parseIf (tokenInfo *const token) | 690 | 736 |  | jscript
147 | Revision_463/jscript.c | 677 | 686 | 30 | 644 | parseLoop | static void parseLoop (tokenInfo *const token) | 609 | 688 |  | jscript
148 | Revision_463/sql.c | 876 | 896 | 30 | 562 | parseRecord | static void parseRecord (tokenInfo *const token) | 833 | 898 |  | sql
149 | Revision_463/sql.c | 1252 | 1259 | 30 | 561 | parsePackage | static void parsePackage (tokenInfo *const token) | 1229 | 1270 |  | sql
150 | Revision_463/jscript.c | 899 | 909 | 31 | 638 | parseFunction | static void parseFunction (tokenInfo *const token) | 866 | 914 |  | jscript
151 | Revision_463/jscript.c | 1055 | 1065 | 31 | 647 | parseStatement | static void parseStatement (tokenInfo *const token, boolean is_inside_class) | 961 | 1095 |  | jscript
152 | Revision_463/jscript.c | 1069 | 1083 | 32 | 647 | parseStatement | static void parseStatement (tokenInfo *const token, boolean is_inside_class) | 961 | 1095 |  | jscript
153 | Revision_463/sql.c | 1388 | 1395 | 32 | 561 | parseEvent | static void parseEvent (tokenInfo *const token) | 1357 | 1397 |  | sql
154 | Revision_463/jscript.c | 1155 | 1159 | 33 | 226 | initialize | static void initialize (const langType language) | 1154 | 1159 |  | jscript
155 | Revision_463/sql.c | 1845 | 1849 | 33 | 226 | initialize | static void initialize (const langType language) | 1844 | 1849 |  | sql
36 | Revision_463/options.c | 369 | 375 | 34 | 188 | freeString | static void freeString (char **const pString) | 368 | 375 |  | options
37 | Revision_463/options.c | 378 | 384 | 34 | 183 | freeList | extern void freeList (stringList** const pList) | 377 | 384 |  | options
38 | Revision_463/options.c | 541 | 547 | 35 | 75 | cArgNewFromString | extern cookedArgs* cArgNewFromString (const char* string) | 540 | 547 |  | options
39 | Revision_463/options.c | 550 | 556 | 35 | 72 | cArgNewFromArgv | extern cookedArgs* cArgNewFromArgv (char* const* const argv) | 549 | 556 |  | options
40 | Revision_463/options.c | 559 | 565 | 35 | 73 | cArgNewFromFile | extern cookedArgs* cArgNewFromFile (FILE* const fp) | 558 | 565 |  | options
41 | Revision_463/options.c | 568 | 574 | 35 | 74 | cArgNewFromLineFile | extern cookedArgs* cArgNewFromLineFile (FILE* const fp) | 567 | 574 |  | options
42 | Revision_463/options.c | 1099 | 1103 | 36 | NULL | NULL | NULL | NULL | NULL |  | 
42 | Revision_463/options.c | 1105 | 1109 | 36 | NULL | NULL | NULL | NULL | NULL |  | 
103 | Revision_463/options.c | 1151 | 1163 | 37 | NULL | NULL | NULL | NULL | NULL |  | 
104 | Revision_463/options.c | 1168 | 1180 | 37 | NULL | NULL | NULL | NULL | NULL |  | 
89 | Revision_463/parse.c | 48 | 56 | 38 | NULL | NULL | NULL | NULL | NULL |  | 
90 | Revision_463/sml.c | 75 | 81 | 38 | 572 | makeSmlTag | static void makeSmlTag (smlKind type, vString *name) | 74 | 81 |  | sml
44 | Revision_463/parse.c | 103 | 107 | 39 | 194 | getExtensionLanguage | static langType getExtensionLanguage (const char *const extension) | 98 | 109 |  | parse
45 | Revision_463/parse.c | 117 | 121 | 39 | 205 | getPatternLanguage | static langType getPatternLanguage (const char *const fileName) | 111 | 123 |  | parse
106 | Revision_463/parse.c | 557 | 561 | 40 | 127 | printLanguageMaps | extern void printLanguageMaps (const langType language) | 554 | 564 |  | parse
107 | Revision_463/parse.c | 576 | 580 | 40 | 137 | printLanguageList | extern void printLanguageList (void) | 575 | 580 |  | parse
46 | Revision_463/pascal.c | 176 | 182 | 41 | NULL | NULL | NULL | NULL | NULL |  | 
47 | Revision_463/pascal.c | 184 | 190 | 41 | NULL | NULL | NULL | NULL | NULL |  | 
60 | Revision_463/readtags.c | 106 | 113 | 42 | 460 | struppercmp | static int struppercmp (const char *s1, const char *s2) | 105 | 113 |  | readtags
66 | Revision_463/routines.c | 287 | 294 | 42 | 460 | struppercmp | extern int struppercmp (const char *s1, const char *s2) | 286 | 294 |  | routines
62 | Revision_463/readtags.c | 116 | 123 | 43 | 460 | strnuppercmp | static int strnuppercmp (const char *s1, const char *s2, size_t n) | 115 | 123 |  | readtags
67 | Revision_463/routines.c | 297 | 304 | 43 | 460 | strnuppercmp | extern int strnuppercmp (const char *s1, const char *s2, size_t n) | 296 | 304 |  | routines
63 | Revision_463/readtags.c | 542 | 548 | 44 | 519 | nameComparison | static int nameComparison (tagFile *const file) | 538 | 558 |  | readtags
64 | Revision_463/readtags.c | 550 | 556 | 44 | 519 | nameComparison | static int nameComparison (tagFile *const file) | 538 | 558 |  | readtags
51 | Revision_463/readtags.c | 739 | 744 | 45 | 482 | tagsNext | extern tagResult tagsNext (tagFile *const file, tagEntry *const entry) | 738 | 744 |  | readtags
58 | Revision_463/readtags.c | 764 | 769 | 45 | 481 | tagsFindNext | extern tagResult tagsFindNext (tagFile *const file, tagEntry *const entry) | 763 | 769 |  | readtags
68 | Revision_463/routines.c | 328 | 334 | 46 | 488 | toLowerString | extern void toLowerString (char* str) | 327 | 334 |  | routines
69 | Revision_463/routines.c | 337 | 343 | 46 | 489 | toUpperString | extern void toUpperString (char* str) | 336 | 343 |  | routines
70 | Revision_463/routines.c | 348 | 355 | 47 | 294 | newLowerString | extern char* newLowerString (const char* str) | 347 | 355 |  | routines
71 | Revision_463/routines.c | 360 | 367 | 47 | 297 | newUpperString | extern char* newUpperString (const char* str) | 359 | 367 |  | routines
52 | Revision_463/scheme.c | 99 | 109 | 48 | 22 | SchemeParser | extern parserDefinition* SchemeParser (void) | 98 | 109 |  | scheme
53 | Revision_463/sh.c | 103 | 113 | 48 | 23 | ShParser | extern parserDefinition* ShParser (void) | 102 | 113 |  | sh
54 | Revision_463/slang.c | 34 | 41 | 49 | 24 | SlangParser | extern parserDefinition* SlangParser (void) | 33 | 41 |  | slang
55 | Revision_463/yacc.c | 31 | 38 | 49 | 27 | YaccParser | extern parserDefinition* YaccParser () | 30 | 38 |  | yacc
72 | Revision_463/sort.c | 122 | 127 | 50 | 94 | compareTagsFolded | static int compareTagsFolded(const void *const one, const void *const two) | 121 | 127 |  | sort
73 | Revision_463/sort.c | 130 | 135 | 50 | 94 | compareTags | static int compareTags (const void *const one, const void *const two) | 129 | 135 |  | sort
156 | Revision_463/sql.c | 1493 | 1499 | 51 | 561 | parsePublication | static void parsePublication (tokenInfo *const token) | 1473 | 1502 |  | sql
157 | Revision_463/sql.c | 1522 | 1528 | 51 | 646 | parseService | static void parseService (tokenInfo *const token) | 1504 | 1531 |  | sql
111 | Revision_463/sql.c | 1862 | 1871 | 52 | 554 | SqlParser | extern parserDefinition* SqlParser (void) | 1861 | 1871 |  | sql
112 | Revision_463/verilog.c | 324 | 333 | 52 | 547 | VerilogParser | extern parserDefinition* VerilogParser (void) | 323 | 333 |  | verilog
76 | Revision_463/vim.c | 56 | 60 | 53 | 434 | skipPrefix | static const unsigned char* skipPrefix (const unsigned char* name, int *scope) | 50 | 68 |  | vim
77 | Revision_463/vim.c | 62 | 66 | 53 | 434 | skipPrefix | static const unsigned char* skipPrefix (const unsigned char* name, int *scope) | 50 | 68 |  | vim
93 | Revision_463/vim.c | 100 | 109 | 54 | 181 | findVimTags | static void findVimTags (void) | 70 | 165 |  | vim
24 | Revision_463/vim.c | 125 | 134 | 54 | 181 | findVimTags | static void findVimTags (void) | 70 | 165 |  | vim
