globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_217/args.c | 85 | 92 | 1 | 301 | nextString | static char* nextString (const Arguments* const current, const char** const next) | 84 | 92 |  | args
2 | Revision_217/args.c | 159 | 166 | 1 | 300 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 158 | 166 |  | args
8 | Revision_217/asp.c | 69 | 88 | 2 | 156 | findAspTags | static void findAspTags (void) | 40 | 158 |  | asp
9 | Revision_217/asp.c | 92 | 111 | 2 | 156 | findAspTags | static void findAspTags (void) | 40 | 158 |  | asp
10 | Revision_217/asp.c | 115 | 131 | 3 | 156 | findAspTags | static void findAspTags (void) | 40 | 158 |  | asp
12 | Revision_217/asp.c | 135 | 150 | 3 | 156 | findAspTags | static void findAspTags (void) | 40 | 158 |  | asp
14 | Revision_217/ruby.c | 79 | 94 | 3 | 175 | findRubyTags | static void findRubyTags (void) | 44 | 164 |  | ruby
14 | Revision_217/ruby.c | 96 | 111 | 3 | 175 | findRubyTags | static void findRubyTags (void) | 44 | 164 |  | ruby
15 | Revision_217/asp.c | 161 | 169 | 4 | 2 | AspParser | extern parserDefinition* AspParser (void) | 160 | 169 |  | asp
16 | Revision_217/python.c | 212 | 220 | 4 | 19 | PythonParser | extern parserDefinition *PythonParser (void) | 211 | 220 |  | python
17 | Revision_217/cobol.c | 72 | 80 | 4 | 6 | CobolParser | extern parserDefinition* CobolParser () | 71 | 80 |  | cobol
7 | Revision_217/awk.c | 71 | 79 | 5 | 3 | AwkParser | extern parserDefinition* AwkParser () | 70 | 79 |  | awk
5 | Revision_217/php.c | 98 | 106 | 5 | 18 | PhpParser | extern parserDefinition* PhpParser (void) | 97 | 106 |  | php
6 | Revision_217/perl.c | 109 | 117 | 5 | 17 | PerlParser | extern parserDefinition* PerlParser (void) | 108 | 117 |  | perl
18 | Revision_217/beta.c | 154 | 158 | 6 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 310 |  | beta
20 | Revision_217/beta.c | 160 | 164 | 6 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 310 |  | beta
19 | Revision_217/beta.c | 280 | 284 | 6 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 310 |  | beta
21 | Revision_217/beta.c | 167 | 171 | 7 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 310 |  | beta
22 | Revision_217/beta.c | 274 | 278 | 7 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 310 |  | beta
23 | Revision_217/beta.c | 313 | 321 | 8 | 4 | BetaParser | extern parserDefinition* BetaParser (void) | 312 | 321 |  | beta
25 | Revision_217/ruby.c | 167 | 175 | 8 | 21 | RubyParser | extern parserDefinition* RubyParser (void) | 166 | 175 |  | ruby
24 | Revision_217/vim.c | 137 | 145 | 8 | 26 | VimParser | extern parserDefinition* VimParser (void) | 136 | 145 |  | vim
74 | Revision_217/verilog.c | 160 | 168 | 8 | 547 | VerilogParser | extern parserDefinition* VerilogParser (void) | 159 | 168 |  | verilog
65 | Revision_217/lua.c | 123 | 131 | 8 | 520 | LuaParser | extern parserDefinition* LuaParser (void) | 122 | 131 |  | lua
78 | Revision_217/fortran.c | 310 | 319 | 9 | 66 | buildFortranKeywordHash | static void buildFortranKeywordHash (void) | 309 | 319 |  | fortran
79 | Revision_217/sql.c | 191 | 200 | 9 | 555 | buildSqlKeywordHash | static void buildSqlKeywordHash (void) | 190 | 200 |  | sql
80 | Revision_217/fortran.c | 724 | 735 | 10 | 296 | newToken | static tokenInfo *newToken (void) | 723 | 735 |  | fortran
81 | Revision_217/sql.c | 203 | 214 | 10 | 296 | newToken | static tokenInfo *newToken (void) | 202 | 214 |  | sql
26 | Revision_217/fortran.c | 1116 | 1120 | 11 | 356 | parseTypeDeclarationStmt | static void parseTypeDeclarationStmt (tokenInfo *const token) | 1106 | 1122 |  | fortran
82 | Revision_217/sql.c | 549 | 553 | 11 | 561 | parsePackage | static void parsePackage (tokenInfo *const token) | 541 | 556 |  | sql
83 | Revision_217/sql.c | 419 | 423 | 11 | 565 | parseSubProgram | static void parseSubProgram (tokenInfo *const token) | 401 | 427 |  | sql
27 | Revision_217/fortran.c | 1236 | 1240 | 11 | 311 | parseComponentDefStmt | static void parseComponentDefStmt (tokenInfo *const token) | 1227 | 1242 |  | fortran
28 | Revision_217/fortran.c | 1161 | 1165 | 12 | 477 | tagSlashName | static void tagSlashName (tokenInfo *const token, const tagType type) | 1157 | 1166 |  | fortran
84 | Revision_217/sql.c | 480 | 484 | 12 | 563 | parseSimple | static void parseSimple (tokenInfo *const token, const sqlKind kind) | 479 | 484 |  | sql
75 | Revision_217/fortran.c | 1436 | 1440 | 12 | 307 | parseBlockData | static void parseBlockData (tokenInfo *const token) | 1431 | 1448 |  | fortran
29 | Revision_217/fortran.c | 1305 | 1310 | 12 | 333 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1298 | 1314 |  | fortran
30 | Revision_217/get.c | 461 | 472 | 13 | 442 | skipOverCplusComment | static int skipOverCplusComment (void) | 460 | 472 |  | get
31 | Revision_217/get.c | 478 | 489 | 13 | 451 | skipToEndOfString | static int skipToEndOfString (void) | 477 | 489 |  | get
36 | Revision_217/options.c | 358 | 364 | 14 | 188 | freeString | static void freeString (char **const pString) | 357 | 364 |  | options
37 | Revision_217/options.c | 367 | 373 | 14 | 183 | freeList | extern void freeList (stringList** const pList) | 366 | 373 |  | options
38 | Revision_217/options.c | 518 | 524 | 15 | 75 | cArgNewFromString | extern cookedArgs* cArgNewFromString (const char* string) | 517 | 524 |  | options
41 | Revision_217/options.c | 545 | 551 | 15 | 74 | cArgNewFromLineFile | extern cookedArgs* cArgNewFromLineFile (FILE* const fp) | 544 | 551 |  | options
39 | Revision_217/options.c | 527 | 533 | 15 | 72 | cArgNewFromArgv | extern cookedArgs* cArgNewFromArgv (char* const* const argv) | 526 | 533 |  | options
40 | Revision_217/options.c | 536 | 542 | 15 | 73 | cArgNewFromFile | extern cookedArgs* cArgNewFromFile (FILE* const fp) | 535 | 542 |  | options
42 | Revision_217/options.c | 863 | 867 | 16 | NULL | NULL | NULL | NULL | NULL |  | 
42 | Revision_217/options.c | 869 | 873 | 16 | NULL | NULL | NULL | NULL | NULL |  | 
44 | Revision_217/parse.c | 102 | 106 | 17 | 194 | getExtensionLanguage | static langType getExtensionLanguage (const char *const extension) | 97 | 108 |  | parse
45 | Revision_217/parse.c | 116 | 120 | 17 | 205 | getPatternLanguage | static langType getPatternLanguage (const char *const fileName) | 110 | 122 |  | parse
46 | Revision_217/pascal.c | 172 | 178 | 18 | NULL | NULL | NULL | NULL | NULL |  | 
47 | Revision_217/pascal.c | 180 | 186 | 18 | NULL | NULL | NULL | NULL | NULL |  | 
60 | Revision_217/readtags.c | 109 | 116 | 19 | 460 | struppercmp | static int struppercmp (const char *s1, const char *s2) | 108 | 116 |  | readtags
66 | Revision_217/routines.c | 272 | 279 | 19 | 460 | struppercmp | extern int struppercmp (const char *s1, const char *s2) | 271 | 279 |  | routines
62 | Revision_217/readtags.c | 119 | 126 | 20 | 460 | strnuppercmp | static int strnuppercmp (const char *s1, const char *s2, size_t n) | 118 | 126 |  | readtags
67 | Revision_217/routines.c | 282 | 289 | 20 | 460 | strnuppercmp | extern int strnuppercmp (const char *s1, const char *s2, size_t n) | 281 | 289 |  | routines
63 | Revision_217/readtags.c | 545 | 551 | 21 | 519 | nameComparison | static int nameComparison (tagFile *const file) | 541 | 561 |  | readtags
64 | Revision_217/readtags.c | 553 | 559 | 21 | 519 | nameComparison | static int nameComparison (tagFile *const file) | 541 | 561 |  | readtags
51 | Revision_217/readtags.c | 742 | 747 | 22 | 482 | tagsNext | extern tagResult tagsNext (tagFile *const file, tagEntry *const entry) | 741 | 747 |  | readtags
58 | Revision_217/readtags.c | 767 | 772 | 22 | 481 | tagsFindNext | extern tagResult tagsFindNext (tagFile *const file, tagEntry *const entry) | 766 | 772 |  | readtags
68 | Revision_217/routines.c | 313 | 319 | 23 | 488 | toLowerString | extern void toLowerString (char* str) | 312 | 319 |  | routines
69 | Revision_217/routines.c | 322 | 328 | 23 | 489 | toUpperString | extern void toUpperString (char* str) | 321 | 328 |  | routines
70 | Revision_217/routines.c | 333 | 340 | 24 | 294 | newLowerString | extern char* newLowerString (const char* str) | 332 | 340 |  | routines
71 | Revision_217/routines.c | 345 | 352 | 24 | 297 | newUpperString | extern char* newUpperString (const char* str) | 344 | 352 |  | routines
52 | Revision_217/scheme.c | 99 | 109 | 25 | 22 | SchemeParser | extern parserDefinition* SchemeParser (void) | 98 | 109 |  | scheme
53 | Revision_217/sh.c | 98 | 108 | 25 | 23 | ShParser | extern parserDefinition* ShParser (void) | 97 | 108 |  | sh
54 | Revision_217/slang.c | 34 | 41 | 26 | 24 | SlangParser | extern parserDefinition* SlangParser (void) | 33 | 41 |  | slang
55 | Revision_217/yacc.c | 31 | 38 | 26 | 27 | YaccParser | extern parserDefinition* YaccParser () | 30 | 38 |  | yacc
72 | Revision_217/sort.c | 123 | 128 | 27 | 94 | compareTagsFolded | static int compareTagsFolded(const void *const one, const void *const two) | 122 | 128 |  | sort
