globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_459/args.c | 85 | 92 | 1 | 301 | nextString | static char* nextString (const Arguments* const current, const char** const next) | 84 | 92 |  | args
2 | Revision_459/args.c | 159 | 166 | 1 | 300 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 158 | 166 |  | args
8 | Revision_459/asp.c | 71 | 90 | 2 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
9 | Revision_459/asp.c | 94 | 113 | 2 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
10 | Revision_459/asp.c | 117 | 133 | 3 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
114 | Revision_459/asp.c | 175 | 190 | 3 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
12 | Revision_459/asp.c | 137 | 152 | 3 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
87 | Revision_459/asp.c | 156 | 171 | 3 | 156 | findAspTags | static void findAspTags (void) | 42 | 198 |  | asp
15 | Revision_459/asp.c | 201 | 209 | 4 | 2 | AspParser | extern parserDefinition* AspParser (void) | 200 | 209 |  | asp
16 | Revision_459/python.c | 273 | 281 | 4 | 19 | PythonParser | extern parserDefinition *PythonParser (void) | 272 | 281 |  | python
116 | Revision_459/ruby.c | 389 | 397 | 4 | 21 | RubyParser | extern parserDefinition* RubyParser (void) | 388 | 397 |  | ruby
88 | Revision_459/sml.c | 201 | 209 | 4 | 569 | SmlParser | extern parserDefinition *SmlParser (void) | 200 | 209 |  | sml
7 | Revision_459/awk.c | 71 | 79 | 5 | 3 | AwkParser | extern parserDefinition* AwkParser () | 70 | 79 |  | awk
5 | Revision_459/php.c | 161 | 169 | 5 | 18 | PhpParser | extern parserDefinition* PhpParser (void) | 160 | 169 |  | php
118 | Revision_459/basic.c | 179 | 187 | 6 | 619 | BlitzBasicParser | parserDefinition *BlitzBasicParser (void) | 178 | 187 |  | basic
119 | Revision_459/basic.c | 190 | 198 | 6 | 621 | PureBasicParser | parserDefinition *PureBasicParser (void) | 189 | 198 |  | basic
18 | Revision_459/beta.c | 152 | 156 | 7 | 158 | findBetaTags | static void findBetaTags (void) | 82 | 307 |  | beta
19 | Revision_459/beta.c | 277 | 281 | 7 | 158 | findBetaTags | static void findBetaTags (void) | 82 | 307 |  | beta
20 | Revision_459/beta.c | 158 | 162 | 7 | 158 | findBetaTags | static void findBetaTags (void) | 82 | 307 |  | beta
21 | Revision_459/beta.c | 165 | 169 | 8 | 158 | findBetaTags | static void findBetaTags (void) | 82 | 307 |  | beta
22 | Revision_459/beta.c | 271 | 275 | 8 | 158 | findBetaTags | static void findBetaTags (void) | 82 | 307 |  | beta
23 | Revision_459/beta.c | 310 | 318 | 9 | 4 | BetaParser | extern parserDefinition* BetaParser (void) | 309 | 318 |  | beta
24 | Revision_459/vim.c | 168 | 176 | 9 | 26 | VimParser | extern parserDefinition* VimParser (void) | 167 | 176 |  | vim
65 | Revision_459/lua.c | 123 | 131 | 9 | 520 | LuaParser | extern parserDefinition* LuaParser (void) | 122 | 131 |  | lua
94 | Revision_459/erlang.c | 58 | 62 | 10 | 173 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 57 | 62 |  | erlang
91 | Revision_459/python.c | 107 | 111 | 10 | 173 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 106 | 111 |  | python
92 | Revision_459/sml.c | 84 | 88 | 10 | 173 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 83 | 88 |  | sml
95 | Revision_459/erlang.c | 66 | 75 | 11 | NULL | NULL | NULL | NULL | NULL |  | 
96 | Revision_459/python.c | 116 | 125 | 11 | NULL | NULL | NULL | NULL | NULL |  | 
101 | Revision_459/erlang.c | 108 | 113 | 12 | 580 | parseSimpleTag | static void parseSimpleTag (const unsigned char *cp, erlangKind kind) | 107 | 113 |  | erlang
102 | Revision_459/erlang.c | 116 | 121 | 12 | 578 | parseFunctionTag | static void parseFunctionTag (const unsigned char *cp, vString *const module) | 115 | 121 |  | erlang
99 | Revision_459/erlang.c | 179 | 187 | 13 | 575 | ErlangParser | extern parserDefinition *ErlangParser (void) | 178 | 187 |  | erlang
6 | Revision_459/perl.c | 203 | 211 | 13 | 17 | PerlParser | extern parserDefinition* PerlParser (void) | 202 | 211 |  | perl
100 | Revision_459/tcl.c | 106 | 114 | 13 | 25 | TclParser | extern parserDefinition* TclParser (void) | 105 | 114 |  | tcl
30 | Revision_459/get.c | 464 | 475 | 14 | 442 | skipOverCplusComment | static int skipOverCplusComment (void) | 463 | 475 |  | get
31 | Revision_459/get.c | 481 | 492 | 14 | 451 | skipToEndOfString | static int skipToEndOfString (void) | 480 | 492 |  | get
108 | Revision_459/jscript.c | 31 | 38 | 15 | 584 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) | 30 | 38 |  | jscript
54 | Revision_459/slang.c | 34 | 41 | 15 | 24 | SlangParser | extern parserDefinition* SlangParser (void) | 33 | 41 |  | slang
55 | Revision_459/yacc.c | 31 | 38 | 15 | 27 | YaccParser | extern parserDefinition* YaccParser () | 30 | 38 |  | yacc
36 | Revision_459/options.c | 369 | 375 | 16 | 188 | freeString | static void freeString (char **const pString) | 368 | 375 |  | options
37 | Revision_459/options.c | 378 | 384 | 16 | 183 | freeList | extern void freeList (stringList** const pList) | 377 | 384 |  | options
38 | Revision_459/options.c | 541 | 547 | 17 | 75 | cArgNewFromString | extern cookedArgs* cArgNewFromString (const char* string) | 540 | 547 |  | options
39 | Revision_459/options.c | 550 | 556 | 17 | 72 | cArgNewFromArgv | extern cookedArgs* cArgNewFromArgv (char* const* const argv) | 549 | 556 |  | options
41 | Revision_459/options.c | 568 | 574 | 17 | 74 | cArgNewFromLineFile | extern cookedArgs* cArgNewFromLineFile (FILE* const fp) | 567 | 574 |  | options
40 | Revision_459/options.c | 559 | 565 | 17 | 73 | cArgNewFromFile | extern cookedArgs* cArgNewFromFile (FILE* const fp) | 558 | 565 |  | options
42 | Revision_459/options.c | 1099 | 1103 | 18 | NULL | NULL | NULL | NULL | NULL |  | 
42 | Revision_459/options.c | 1105 | 1109 | 18 | NULL | NULL | NULL | NULL | NULL |  | 
103 | Revision_459/options.c | 1151 | 1163 | 19 | NULL | NULL | NULL | NULL | NULL |  | 
104 | Revision_459/options.c | 1168 | 1180 | 19 | NULL | NULL | NULL | NULL | NULL |  | 
89 | Revision_459/parse.c | 48 | 56 | 20 | NULL | NULL | NULL | NULL | NULL |  | 
90 | Revision_459/sml.c | 75 | 81 | 20 | 572 | makeSmlTag | static void makeSmlTag (smlKind type, vString *name) | 74 | 81 |  | sml
44 | Revision_459/parse.c | 103 | 107 | 21 | 194 | getExtensionLanguage | static langType getExtensionLanguage (const char *const extension) | 98 | 109 |  | parse
45 | Revision_459/parse.c | 117 | 121 | 21 | 205 | getPatternLanguage | static langType getPatternLanguage (const char *const fileName) | 111 | 123 |  | parse
106 | Revision_459/parse.c | 557 | 561 | 22 | 127 | printLanguageMaps | extern void printLanguageMaps (const langType language) | 554 | 564 |  | parse
107 | Revision_459/parse.c | 576 | 580 | 22 | 137 | printLanguageList | extern void printLanguageList (void) | 575 | 580 |  | parse
46 | Revision_459/pascal.c | 176 | 182 | 23 | NULL | NULL | NULL | NULL | NULL |  | 
47 | Revision_459/pascal.c | 184 | 190 | 23 | NULL | NULL | NULL | NULL | NULL |  | 
60 | Revision_459/readtags.c | 106 | 113 | 24 | 460 | struppercmp | static int struppercmp (const char *s1, const char *s2) | 105 | 113 |  | readtags
66 | Revision_459/routines.c | 287 | 294 | 24 | 460 | struppercmp | extern int struppercmp (const char *s1, const char *s2) | 286 | 294 |  | routines
62 | Revision_459/readtags.c | 116 | 123 | 25 | 460 | strnuppercmp | static int strnuppercmp (const char *s1, const char *s2, size_t n) | 115 | 123 |  | readtags
67 | Revision_459/routines.c | 297 | 304 | 25 | 460 | strnuppercmp | extern int strnuppercmp (const char *s1, const char *s2, size_t n) | 296 | 304 |  | routines
63 | Revision_459/readtags.c | 542 | 548 | 26 | 519 | nameComparison | static int nameComparison (tagFile *const file) | 538 | 558 |  | readtags
64 | Revision_459/readtags.c | 550 | 556 | 26 | 519 | nameComparison | static int nameComparison (tagFile *const file) | 538 | 558 |  | readtags
51 | Revision_459/readtags.c | 739 | 744 | 27 | 482 | tagsNext | extern tagResult tagsNext (tagFile *const file, tagEntry *const entry) | 738 | 744 |  | readtags
58 | Revision_459/readtags.c | 764 | 769 | 27 | 481 | tagsFindNext | extern tagResult tagsFindNext (tagFile *const file, tagEntry *const entry) | 763 | 769 |  | readtags
68 | Revision_459/routines.c | 328 | 334 | 28 | 488 | toLowerString | extern void toLowerString (char* str) | 327 | 334 |  | routines
69 | Revision_459/routines.c | 337 | 343 | 28 | 489 | toUpperString | extern void toUpperString (char* str) | 336 | 343 |  | routines
70 | Revision_459/routines.c | 348 | 355 | 29 | 294 | newLowerString | extern char* newLowerString (const char* str) | 347 | 355 |  | routines
71 | Revision_459/routines.c | 360 | 367 | 29 | 297 | newUpperString | extern char* newUpperString (const char* str) | 359 | 367 |  | routines
52 | Revision_459/scheme.c | 99 | 109 | 30 | 22 | SchemeParser | extern parserDefinition* SchemeParser (void) | 98 | 109 |  | scheme
53 | Revision_459/sh.c | 103 | 113 | 30 | 23 | ShParser | extern parserDefinition* ShParser (void) | 102 | 113 |  | sh
72 | Revision_459/sort.c | 122 | 127 | 31 | 94 | compareTagsFolded | static int compareTagsFolded(const void *const one, const void *const two) | 121 | 127 |  | sort
73 | Revision_459/sort.c | 130 | 135 | 31 | 94 | compareTags | static int compareTags (const void *const one, const void *const two) | 129 | 135 |  | sort
85 | Revision_459/sql.c | 418 | 424 | 32 | 567 | skipArgumentList | static void skipArgumentList (tokenInfo *const token) | 417 | 424 |  | sql
86 | Revision_459/sql.c | 624 | 630 | 32 | 566 | parseTable | static void parseTable (tokenInfo *const token) | 618 | 633 |  | sql
109 | Revision_459/sql.c | 444 | 449 | 33 | 565 | parseSubProgram | static void parseSubProgram (tokenInfo *const token) | 426 | 453 |  | sql
110 | Revision_459/sql.c | 608 | 613 | 33 | 561 | parsePackage | static void parsePackage (tokenInfo *const token) | 600 | 616 |  | sql
111 | Revision_459/sql.c | 676 | 685 | 34 | 554 | SqlParser | extern parserDefinition* SqlParser (void) | 675 | 685 |  | sql
112 | Revision_459/verilog.c | 324 | 333 | 34 | 547 | VerilogParser | extern parserDefinition* VerilogParser (void) | 323 | 333 |  | verilog
76 | Revision_459/vim.c | 56 | 60 | 35 | 434 | skipPrefix | static const unsigned char* skipPrefix (const unsigned char* name, int *scope) | 50 | 68 |  | vim
77 | Revision_459/vim.c | 62 | 66 | 35 | 434 | skipPrefix | static const unsigned char* skipPrefix (const unsigned char* name, int *scope) | 50 | 68 |  | vim
93 | Revision_459/vim.c | 100 | 109 | 36 | 181 | findVimTags | static void findVimTags (void) | 70 | 165 |  | vim
24 | Revision_459/vim.c | 125 | 134 | 36 | 181 | findVimTags | static void findVimTags (void) | 70 | 165 |  | vim
