pairId,cloneType,granularity,classId,clone1_gcid,clone2_gcid,clone1_addedRev,clone2_addedRev,clone1_deletedRev,clone2_deletedRev,clone1_lifespan,clone2_lifespan,co_change,gcid1_independent_change,gcid2_independent_change,similarity,filepath1,filepath2,file_distance,gcid1_authors,gcid2_authors,weighted_coupling_strength,coupling_trend,last_co_change_age,last_solo_change_age,method_name1,method_signature1,method_name2,method_signature2
9364,Type3,Block,16,76,77,2,2,27,41,25,39,0,2,0,72,dnsTSIGRecord.java,dnsKEYRecord.java,4,bwelling,bwelling,0.0000,0.0000,-1,7,rrToString,String rrToString(),rrToString,String rrToString()
9365,Type3,Block,16,76,78,2,2,27,41,25,39,0,2,1,72,dnsTSIGRecord.java,SIGRecord.java,1,bwelling,bwelling,0.0000,0.0000,-1,7,rrToString,String rrToString(),rrToString,String rrToString()
9366,Type3,Block,16,76,881,2,176,27,285,25,109,0,0,0,72,dnsTSIGRecord.java,Cache.java,1,bwelling,bwelling,0.0000,0.0000,-1,7,rrToString,String rrToString(),lookupRecords,"lookupRecords(Name name, short type, byte minCred)"
9367,Type3,Block,16,76,882,2,176,27,285,25,109,0,0,0,72,dnsTSIGRecord.java,Cache.java,4,bwelling,bwelling,0.0000,0.0000,-1,7,rrToString,String rrToString(),lookupRecords,"lookupRecords(Name name, short type, byte minCred)"
9368,Type3,Block,16,76,1001,2,285,27,311,25,26,0,0,0,72,dnsTSIGRecord.java,Cache.java,1,bwelling,bwelling,0.0000,0.0000,-1,7,rrToString,String rrToString(),lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9369,Type3,Block,16,76,1002,2,285,27,311,25,26,0,0,0,72,dnsTSIGRecord.java,Cache.java,4,bwelling,bwelling,0.0000,0.0000,-1,7,rrToString,String rrToString(),lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9370,Type3,Block,16,76,1045,2,393,27,886,25,493,0,0,0,72,dnsTSIGRecord.java,hexdump.java,5,bwelling,bwelling; ogud,0.0000,0.0000,-1,7,rrToString,String rrToString(),NULL,NULL
9371,Type3,Block,16,76,1108,2,896,27,1047,25,151,0,0,0,72,dnsTSIGRecord.java,Opcode.java,4,bwelling,bwelling,0.0000,0.0000,-1,7,rrToString,String rrToString(),NULL,NULL
9372,Type3,Block,16,76,1200,2,1216,27,Still Active,25,284,0,0,0,72,dnsTSIGRecord.java,DNSInput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,7,rrToString,String rrToString(),restore,restore()
9373,Type3,Block,16,76,1201,2,1216,27,Still Active,25,284,0,0,0,72,dnsTSIGRecord.java,DNSOutput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,7,rrToString,String rrToString(),restore,restore()
9374,Type3,Block,16,76,1275,2,1373,27,1472,25,99,0,0,0,72,dnsTSIGRecord.java,TCPClient.java,4,bwelling,bwelling,0.0000,0.0000,-1,7,rrToString,String rrToString(),NULL,NULL
9375,Type3,Block,16,76,1276,2,1373,27,Still Active,25,127,0,0,0,72,dnsTSIGRecord.java,UDPClient.java,4,bwelling,bwelling,0.0000,0.0000,-1,7,rrToString,String rrToString(),NULL,NULL
9376,Type3,Block,16,76,1284,2,1390,27,1454,25,64,0,0,0,72,dnsTSIGRecord.java,Zone.java,4,bwelling,bwelling,0.0000,0.0000,-1,7,rrToString,String rrToString(),addRRset,"addRRset(Name name, RRset rrset)"
9377,Type3,Block,16,77,78,2,2,41,41,39,39,0,0,1,72,dnsKEYRecord.java,SIGRecord.java,4,bwelling,bwelling,0.0000,0.0000,-1,28,rrToString,String rrToString(),rrToString,String rrToString()
9378,Type3,Block,16,77,881,2,176,41,285,39,109,0,0,0,72,dnsKEYRecord.java,Cache.java,4,bwelling,bwelling,0.0000,0.0000,-1,-1,rrToString,String rrToString(),lookupRecords,"lookupRecords(Name name, short type, byte minCred)"
9379,Type3,Block,16,77,882,2,176,41,285,39,109,0,0,0,72,dnsKEYRecord.java,Cache.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,rrToString,String rrToString(),lookupRecords,"lookupRecords(Name name, short type, byte minCred)"
9380,Type3,Block,16,77,1001,2,285,41,311,39,26,0,0,0,72,dnsKEYRecord.java,Cache.java,4,bwelling,bwelling,0.0000,0.0000,-1,-1,rrToString,String rrToString(),lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9381,Type3,Block,16,77,1002,2,285,41,311,39,26,0,0,0,72,dnsKEYRecord.java,Cache.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,rrToString,String rrToString(),lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9382,Type3,Block,16,77,1045,2,393,41,886,39,493,0,0,0,72,dnsKEYRecord.java,hexdump.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,-1,rrToString,String rrToString(),NULL,NULL
9383,Type3,Block,16,77,1108,2,896,41,1047,39,151,0,0,0,72,dnsKEYRecord.java,Opcode.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,rrToString,String rrToString(),NULL,NULL
9384,Type3,Block,16,77,1200,2,1216,41,Still Active,39,284,0,0,0,72,dnsKEYRecord.java,DNSInput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,-1,rrToString,String rrToString(),restore,restore()
9385,Type3,Block,16,77,1201,2,1216,41,Still Active,39,284,0,0,0,72,dnsKEYRecord.java,DNSOutput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,-1,rrToString,String rrToString(),restore,restore()
9386,Type3,Block,16,77,1275,2,1373,41,1472,39,99,0,0,0,72,dnsKEYRecord.java,TCPClient.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,rrToString,String rrToString(),NULL,NULL
9387,Type3,Block,16,77,1276,2,1373,41,Still Active,39,127,0,0,0,72,dnsKEYRecord.java,UDPClient.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,rrToString,String rrToString(),NULL,NULL
9388,Type3,Block,16,77,1284,2,1390,41,1454,39,64,0,0,0,72,dnsKEYRecord.java,Zone.java,1,bwelling,bwelling,0.0000,0.0000,-1,-1,rrToString,String rrToString(),addRRset,"addRRset(Name name, RRset rrset)"
9389,Type3,Block,16,78,881,2,176,41,285,39,109,0,0,0,72,SIGRecord.java,Cache.java,1,bwelling,bwelling,0.0000,0.0000,-1,28,rrToString,String rrToString(),lookupRecords,"lookupRecords(Name name, short type, byte minCred)"
9390,Type3,Block,16,78,882,2,176,41,285,39,109,0,0,0,72,SIGRecord.java,Cache.java,4,bwelling,bwelling,0.0000,0.0000,-1,28,rrToString,String rrToString(),lookupRecords,"lookupRecords(Name name, short type, byte minCred)"
9391,Type3,Block,16,78,1001,2,285,41,311,39,26,0,0,0,72,SIGRecord.java,Cache.java,1,bwelling,bwelling,0.0000,0.0000,-1,28,rrToString,String rrToString(),lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9392,Type3,Block,16,78,1002,2,285,41,311,39,26,0,0,0,72,SIGRecord.java,Cache.java,4,bwelling,bwelling,0.0000,0.0000,-1,28,rrToString,String rrToString(),lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9393,Type3,Block,16,78,1045,2,393,41,886,39,493,0,0,0,72,SIGRecord.java,hexdump.java,5,bwelling,bwelling; ogud,0.0000,0.0000,-1,28,rrToString,String rrToString(),NULL,NULL
9394,Type3,Block,16,78,1108,2,896,41,1047,39,151,0,0,0,72,SIGRecord.java,Opcode.java,4,bwelling,bwelling,0.0000,0.0000,-1,28,rrToString,String rrToString(),NULL,NULL
9395,Type3,Block,16,78,1200,2,1216,41,Still Active,39,284,0,0,0,72,SIGRecord.java,DNSInput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,28,rrToString,String rrToString(),restore,restore()
9396,Type3,Block,16,78,1201,2,1216,41,Still Active,39,284,0,0,0,72,SIGRecord.java,DNSOutput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,28,rrToString,String rrToString(),restore,restore()
9397,Type3,Block,16,78,1275,2,1373,41,1472,39,99,0,0,0,72,SIGRecord.java,TCPClient.java,4,bwelling,bwelling,0.0000,0.0000,-1,28,rrToString,String rrToString(),NULL,NULL
9398,Type3,Block,16,78,1276,2,1373,41,Still Active,39,127,0,0,0,72,SIGRecord.java,UDPClient.java,4,bwelling,bwelling,0.0000,0.0000,-1,28,rrToString,String rrToString(),NULL,NULL
9399,Type3,Block,16,78,1284,2,1390,41,1454,39,64,0,0,0,72,SIGRecord.java,Zone.java,4,bwelling,bwelling,0.0000,0.0000,-1,28,rrToString,String rrToString(),addRRset,"addRRset(Name name, RRset rrset)"
9400,Type3,Block,16,881,882,176,176,285,285,109,109,3,0,0,100,Cache.java,Cache.java,4,bwelling,bwelling,1.0000,-1.0000,91,-1,lookupRecords,"lookupRecords(Name name, short type, byte minCred)",lookupRecords,"lookupRecords(Name name, short type, byte minCred)"
9401,Type3,Block,16,881,1001,176,285,285,311,109,26,0,0,1,100,Cache.java,Cache.java,0,bwelling,bwelling,0.0000,0.0000,-1,0,lookupRecords,"lookupRecords(Name name, short type, byte minCred)",lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9402,Type3,Block,16,881,1002,176,285,285,311,109,26,0,0,1,100,Cache.java,Cache.java,4,bwelling,bwelling,0.0000,0.0000,-1,0,lookupRecords,"lookupRecords(Name name, short type, byte minCred)",lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9403,Type3,Block,16,881,1045,176,393,285,886,109,493,0,0,0,100,Cache.java,hexdump.java,5,bwelling,bwelling; ogud,0.0000,0.0000,-1,91,lookupRecords,"lookupRecords(Name name, short type, byte minCred)",NULL,NULL
9404,Type3,Block,16,881,1108,176,896,285,1047,109,151,0,0,0,100,Cache.java,Opcode.java,4,bwelling,bwelling,0.0000,0.0000,-1,91,lookupRecords,"lookupRecords(Name name, short type, byte minCred)",NULL,NULL
9405,Type3,Block,16,881,1200,176,1216,285,Still Active,109,284,0,0,0,100,Cache.java,DNSInput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,91,lookupRecords,"lookupRecords(Name name, short type, byte minCred)",restore,restore()
9406,Type3,Block,16,881,1201,176,1216,285,Still Active,109,284,0,0,0,100,Cache.java,DNSOutput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,91,lookupRecords,"lookupRecords(Name name, short type, byte minCred)",restore,restore()
9407,Type3,Block,16,881,1275,176,1373,285,1472,109,99,0,0,0,100,Cache.java,TCPClient.java,4,bwelling,bwelling,0.0000,0.0000,-1,91,lookupRecords,"lookupRecords(Name name, short type, byte minCred)",NULL,NULL
9408,Type3,Block,16,881,1276,176,1373,285,Still Active,109,127,0,0,0,100,Cache.java,UDPClient.java,4,bwelling,bwelling,0.0000,0.0000,-1,91,lookupRecords,"lookupRecords(Name name, short type, byte minCred)",NULL,NULL
9409,Type3,Block,16,881,1284,176,1390,285,1454,109,64,0,0,0,100,Cache.java,Zone.java,4,bwelling,bwelling,0.0000,0.0000,-1,91,lookupRecords,"lookupRecords(Name name, short type, byte minCred)",addRRset,"addRRset(Name name, RRset rrset)"
9410,Type3,Block,16,882,1001,176,285,285,311,109,26,0,0,1,100,Cache.java,Cache.java,4,bwelling,bwelling,0.0000,0.0000,-1,0,lookupRecords,"lookupRecords(Name name, short type, byte minCred)",lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9411,Type3,Block,16,882,1002,176,285,285,311,109,26,0,0,1,100,Cache.java,Cache.java,0,bwelling,bwelling,0.0000,0.0000,-1,0,lookupRecords,"lookupRecords(Name name, short type, byte minCred)",lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9412,Type3,Block,16,882,1045,176,393,285,886,109,493,0,0,0,100,Cache.java,hexdump.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,91,lookupRecords,"lookupRecords(Name name, short type, byte minCred)",NULL,NULL
9413,Type3,Block,16,882,1108,176,896,285,1047,109,151,0,0,0,100,Cache.java,Opcode.java,1,bwelling,bwelling,0.0000,0.0000,-1,91,lookupRecords,"lookupRecords(Name name, short type, byte minCred)",NULL,NULL
9414,Type3,Block,16,882,1200,176,1216,285,Still Active,109,284,0,0,0,100,Cache.java,DNSInput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,91,lookupRecords,"lookupRecords(Name name, short type, byte minCred)",restore,restore()
9415,Type3,Block,16,882,1201,176,1216,285,Still Active,109,284,0,0,0,100,Cache.java,DNSOutput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,91,lookupRecords,"lookupRecords(Name name, short type, byte minCred)",restore,restore()
9416,Type3,Block,16,882,1275,176,1373,285,1472,109,99,0,0,0,100,Cache.java,TCPClient.java,1,bwelling,bwelling,0.0000,0.0000,-1,91,lookupRecords,"lookupRecords(Name name, short type, byte minCred)",NULL,NULL
9417,Type3,Block,16,882,1276,176,1373,285,Still Active,109,127,0,0,0,100,Cache.java,UDPClient.java,1,bwelling,bwelling,0.0000,0.0000,-1,91,lookupRecords,"lookupRecords(Name name, short type, byte minCred)",NULL,NULL
9418,Type3,Block,16,882,1284,176,1390,285,1454,109,64,0,0,0,100,Cache.java,Zone.java,1,bwelling,bwelling,0.0000,0.0000,-1,91,lookupRecords,"lookupRecords(Name name, short type, byte minCred)",addRRset,"addRRset(Name name, RRset rrset)"
9419,Type3,Block,16,1001,1002,285,285,311,311,26,26,3,0,0,100,Cache.java,Cache.java,4,bwelling,bwelling,1.0000,0.0000,12,-1,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9420,Type3,Block,16,1001,1045,285,393,311,886,26,493,0,0,0,100,Cache.java,hexdump.java,5,bwelling,bwelling; ogud,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",NULL,NULL
9421,Type3,Block,16,1001,1108,285,896,311,1047,26,151,0,0,0,100,Cache.java,Opcode.java,4,bwelling,bwelling,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",NULL,NULL
9422,Type3,Block,16,1001,1200,285,1216,311,Still Active,26,284,0,0,0,100,Cache.java,DNSInput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",restore,restore()
9423,Type3,Block,16,1001,1201,285,1216,311,Still Active,26,284,0,0,0,100,Cache.java,DNSOutput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",restore,restore()
9424,Type3,Block,16,1001,1275,285,1373,311,1472,26,99,0,0,0,100,Cache.java,TCPClient.java,4,bwelling,bwelling,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",NULL,NULL
9425,Type3,Block,16,1001,1276,285,1373,311,Still Active,26,127,0,0,0,100,Cache.java,UDPClient.java,4,bwelling,bwelling,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",NULL,NULL
9426,Type3,Block,16,1001,1284,285,1390,311,1454,26,64,0,0,0,100,Cache.java,Zone.java,4,bwelling,bwelling,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",addRRset,"addRRset(Name name, RRset rrset)"
9427,Type3,Block,16,1002,1045,285,393,311,886,26,493,0,0,0,100,Cache.java,hexdump.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",NULL,NULL
9428,Type3,Block,16,1002,1108,285,896,311,1047,26,151,0,0,0,100,Cache.java,Opcode.java,1,bwelling,bwelling,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",NULL,NULL
9429,Type3,Block,16,1002,1200,285,1216,311,Still Active,26,284,0,0,0,100,Cache.java,DNSInput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",restore,restore()
9430,Type3,Block,16,1002,1201,285,1216,311,Still Active,26,284,0,0,0,100,Cache.java,DNSOutput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",restore,restore()
9431,Type3,Block,16,1002,1275,285,1373,311,1472,26,99,0,0,0,100,Cache.java,TCPClient.java,1,bwelling,bwelling,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",NULL,NULL
9432,Type3,Block,16,1002,1276,285,1373,311,Still Active,26,127,0,0,0,100,Cache.java,UDPClient.java,1,bwelling,bwelling,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",NULL,NULL
9433,Type3,Block,16,1002,1284,285,1390,311,1454,26,64,0,0,0,100,Cache.java,Zone.java,1,bwelling,bwelling,0.0000,0.0000,-1,12,lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)",addRRset,"addRRset(Name name, RRset rrset)"
9434,Type3,Block,16,1045,1108,393,896,886,1047,493,151,0,0,0,75,hexdump.java,Opcode.java,1,bwelling; ogud,bwelling,0.0000,0.0000,-1,-1,NULL,NULL,NULL,NULL
9435,Type3,Block,16,1045,1200,393,1216,886,Still Active,493,284,0,0,0,75,hexdump.java,DNSInput.java,1,bwelling; ogud,bwelling; ogud,0.0000,0.0000,-1,-1,NULL,NULL,restore,restore()
9436,Type3,Block,16,1045,1201,393,1216,886,Still Active,493,284,0,0,0,75,hexdump.java,DNSOutput.java,1,bwelling; ogud,bwelling; ogud,0.0000,0.0000,-1,-1,NULL,NULL,restore,restore()
9437,Type3,Block,16,1045,1275,393,1373,886,1472,493,99,0,0,0,75,hexdump.java,TCPClient.java,1,bwelling; ogud,bwelling,0.0000,0.0000,-1,-1,NULL,NULL,NULL,NULL
9438,Type3,Block,16,1045,1276,393,1373,886,Still Active,493,127,0,0,0,75,hexdump.java,UDPClient.java,1,bwelling; ogud,bwelling,0.0000,0.0000,-1,-1,NULL,NULL,NULL,NULL
9439,Type3,Block,16,1045,1284,393,1390,886,1454,493,64,0,0,0,75,hexdump.java,Zone.java,1,bwelling; ogud,bwelling,0.0000,0.0000,-1,-1,NULL,NULL,addRRset,"addRRset(Name name, RRset rrset)"
9440,Type3,Block,16,1108,1200,896,1216,1047,Still Active,151,284,0,0,0,85,Opcode.java,DNSInput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,65,NULL,NULL,restore,restore()
9441,Type3,Block,16,1108,1201,896,1216,1047,Still Active,151,284,0,0,0,85,Opcode.java,DNSOutput.java,1,bwelling,bwelling; ogud,0.0000,0.0000,-1,65,NULL,NULL,restore,restore()
9442,Type3,Block,16,1108,1275,896,1373,1047,1472,151,99,0,0,0,85,Opcode.java,TCPClient.java,1,bwelling,bwelling,0.0000,0.0000,-1,65,NULL,NULL,NULL,NULL
9443,Type3,Block,16,1108,1276,896,1373,1047,Still Active,151,127,0,0,0,85,Opcode.java,UDPClient.java,1,bwelling,bwelling,0.0000,0.0000,-1,65,NULL,NULL,NULL,NULL
9444,Type3,Block,16,1108,1284,896,1390,1047,1454,151,64,0,0,0,85,Opcode.java,Zone.java,1,bwelling,bwelling,0.0000,0.0000,-1,65,NULL,NULL,addRRset,"addRRset(Name name, RRset rrset)"
9445,Type3,Block,16,1200,1201,1216,1216,Still Active,Still Active,284,284,0,0,0,71,DNSInput.java,DNSOutput.java,1,bwelling; ogud,bwelling; ogud,0.0000,0.0000,-1,-1,restore,restore(),restore,restore()
9446,Type3,Block,16,1200,1275,1216,1373,Still Active,1472,284,99,0,0,1,71,DNSInput.java,TCPClient.java,1,bwelling; ogud,bwelling,0.0000,0.0000,-1,99,restore,restore(),NULL,NULL
9447,Type3,Block,16,1200,1276,1216,1373,Still Active,Still Active,284,127,0,0,1,71,DNSInput.java,UDPClient.java,1,bwelling; ogud,bwelling,0.0000,0.0000,-1,127,restore,restore(),NULL,NULL
9448,Type3,Block,16,1200,1284,1216,1390,Still Active,1454,284,64,0,0,1,71,DNSInput.java,Zone.java,1,bwelling; ogud,bwelling,0.0000,0.0000,-1,64,restore,restore(),addRRset,"addRRset(Name name, RRset rrset)"
9449,Type3,Block,16,1201,1275,1216,1373,Still Active,1472,284,99,0,0,1,71,DNSOutput.java,TCPClient.java,1,bwelling; ogud,bwelling,0.0000,0.0000,-1,99,restore,restore(),NULL,NULL
9450,Type3,Block,16,1201,1276,1216,1373,Still Active,Still Active,284,127,0,0,1,71,DNSOutput.java,UDPClient.java,1,bwelling; ogud,bwelling,0.0000,0.0000,-1,127,restore,restore(),NULL,NULL
9451,Type3,Block,16,1201,1284,1216,1390,Still Active,1454,284,64,0,0,1,71,DNSOutput.java,Zone.java,1,bwelling; ogud,bwelling,0.0000,0.0000,-1,64,restore,restore(),addRRset,"addRRset(Name name, RRset rrset)"
9452,Type3,Block,16,1275,1276,1373,1373,1472,Still Active,99,127,1,0,0,70,TCPClient.java,UDPClient.java,1,bwelling,bwelling,1.0000,-1.0000,99,-1,NULL,NULL,NULL,NULL
9453,Type3,Block,16,1275,1284,1373,1390,1472,1454,99,64,0,0,1,70,TCPClient.java,Zone.java,1,bwelling,bwelling,0.0000,0.0000,-1,64,NULL,NULL,addRRset,"addRRset(Name name, RRset rrset)"
9454,Type3,Block,16,1276,1284,1373,1390,Still Active,1454,127,64,0,0,1,70,UDPClient.java,Zone.java,1,bwelling,bwelling,0.0000,0.0000,-1,64,NULL,NULL,addRRset,"addRRset(Name name, RRset rrset)"
9455,Type3,Block,17,79,80,2,2,87,311,85,309,1,0,1,100,dnsMessage.java,Message.java,1,bwelling,bwelling,0.2010,-1.0000,46,0,dnsMessage,dnsMessage(),dnsMessage,dnsMessage()
9456,Type3,Block,17,79,81,2,2,87,41,85,39,0,1,0,100,dnsMessage.java,dnsMessage.java,4,bwelling,bwelling,0.0000,0.0000,-1,0,dnsMessage,dnsMessage(),dnsMessage,dnsMessage()
9457,Type3,Block,17,79,82,2,2,87,311,85,309,1,0,2,100,dnsMessage.java,Message.java,4,bwelling,bwelling,0.1810,-0.6457,46,0,dnsMessage,dnsMessage(),dnsMessage,dnsMessage()
9458,Type3,Block,17,79,879,2,174,87,181,85,7,0,0,0,100,dnsMessage.java,Cache.java,1,bwelling,bwelling,0.0000,0.0000,-1,46,dnsMessage,dnsMessage(),addMessage,addMessage(Message in)
9459,Type3,Block,17,79,880,2,174,87,181,85,7,0,0,0,100,dnsMessage.java,Cache.java,4,bwelling,bwelling,0.0000,0.0000,-1,46,dnsMessage,dnsMessage(),addMessage,addMessage(Message in)
9460,Type3,Block,17,79,1009,2,288,87,545,85,257,0,0,0,100,dnsMessage.java,Cache.java,1,bwelling,bwelling,0.0000,0.0000,-1,46,dnsMessage,dnsMessage(),lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9461,Type3,Block,17,79,1010,2,288,87,311,85,23,0,0,0,100,dnsMessage.java,Cache.java,4,bwelling,bwelling,0.0000,0.0000,-1,46,dnsMessage,dnsMessage(),lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9462,Type3,Block,17,79,1032,2,333,87,871,85,538,0,0,0,100,dnsMessage.java,MX_KXRecord.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,46,dnsMessage,dnsMessage(),rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException
9463,Type3,Block,17,79,1033,2,333,87,534,85,201,0,0,0,100,dnsMessage.java,MX_KXRecord.java,4,bwelling,bwelling,0.0000,0.0000,-1,46,dnsMessage,dnsMessage(),rrToWire,"rrToWire(DataByteOutputStream out, Compression c) throws IOException"
9464,Type3,Block,17,79,1081,2,674,87,1055,85,381,0,0,0,100,dnsMessage.java,DSRecord.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,46,dnsMessage,dnsMessage(),NULL,NULL
9465,Type3,Block,17,79,1186,2,1165,87,1169,85,4,0,0,0,100,dnsMessage.java,Mnemonic.java,4,bwelling,bwelling,0.0000,0.0000,-1,46,dnsMessage,dnsMessage(),parseNumeric,parseNumeric(String s)
9466,Type3,Block,17,79,1193,2,1185,87,Still Active,85,315,0,0,0,100,dnsMessage.java,KEYBase.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,46,dnsMessage,dnsMessage(),rrToWire,"rrToWire(DataByteOutputStream out, Compression c, boolean canonical)"
9467,Type3,Block,17,79,1197,2,1208,87,Still Active,85,292,0,0,0,100,dnsMessage.java,DNSInput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,46,dnsMessage,dnsMessage(),readByteArray,readByteArray(int len) throws WireParseException
9468,Type3,Block,17,79,1198,2,1208,87,Still Active,85,292,0,0,0,100,dnsMessage.java,DNSInput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,46,dnsMessage,dnsMessage(),readByteArray,readByteArray()
9469,Type3,Block,17,79,1202,2,1216,87,Still Active,85,284,0,0,0,100,dnsMessage.java,DNSInput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,46,dnsMessage,dnsMessage(),NULL,NULL
9470,Type3,Block,17,79,1203,2,1216,87,Still Active,85,284,0,0,0,100,dnsMessage.java,DNSOutput.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,46,dnsMessage,dnsMessage(),NULL,NULL
9471,Type3,Block,17,79,1285,2,1390,87,Still Active,85,110,0,0,0,100,dnsMessage.java,Cache.java,4,bwelling,bwelling,0.0000,0.0000,-1,46,dnsMessage,dnsMessage(),removeElement,"removeElement(Name name, int type)"
9472,Type3,Block,17,79,1286,2,1390,87,Still Active,85,110,0,0,0,100,dnsMessage.java,Zone.java,4,bwelling,bwelling,0.0000,0.0000,-1,46,dnsMessage,dnsMessage(),removeRRset,"removeRRset(Name name, int type)"
9473,Type3,Block,17,80,81,2,2,311,41,309,39,0,1,0,100,Message.java,dnsMessage.java,4,bwelling,bwelling,0.0000,0.0000,-1,0,dnsMessage,dnsMessage(),dnsMessage,dnsMessage()
9474,Type3,Block,17,80,82,2,2,311,311,309,309,2,0,1,100,Message.java,Message.java,4,bwelling,bwelling,0.9006,-0.9006,224,290,dnsMessage,dnsMessage(),dnsMessage,dnsMessage()
9475,Type3,Block,17,80,879,2,174,311,181,309,7,0,0,1,100,Message.java,Cache.java,1,bwelling,bwelling,0.0000,0.0000,-1,7,dnsMessage,dnsMessage(),addMessage,addMessage(Message in)
9476,Type3,Block,17,80,880,2,174,311,181,309,7,0,0,1,100,Message.java,Cache.java,4,bwelling,bwelling,0.0000,0.0000,-1,7,dnsMessage,dnsMessage(),addMessage,addMessage(Message in)
9477,Type3,Block,17,80,1009,2,288,311,545,309,257,0,0,3,100,Message.java,Cache.java,1,bwelling,bwelling,0.0000,0.0000,-1,12,dnsMessage,dnsMessage(),lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9478,Type3,Block,17,80,1010,2,288,311,311,309,23,0,0,3,100,Message.java,Cache.java,4,bwelling,bwelling,0.0000,0.0000,-1,12,dnsMessage,dnsMessage(),lookupRecords,"lookupRecords(Name name, short type, short dclass, byte minCred)"
9479,Type3,Block,17,80,1032,2,333,311,871,309,538,0,0,0,100,Message.java,MX_KXRecord.java,4,bwelling,bwelling; ogud,0.0000,0.0000,-1,224,dnsMessage,dnsMessage(),rrToWireCanonical,rrToWireCanonical(DataByteOutputStream out) throws IOException
