revision_number,method_name,method_signature,package_name,class_name,src,start_line,end_line,methodId,globalMethodId
2958 | AboutAction | public AboutAction() | org.openscience.jmol.app | Jmol | Jmol/src/org/openscience/jmol/app/Jmol.java | 925 | 927 | 6163101 | 2
2958 | AboutDialog | public AboutDialog(JFrame fr) | org.openscience.jmol.app | AboutDialog | Jmol/src/org/openscience/jmol/app/AboutDialog.java | 53 | 114 | 6163102 | 3
2958 | ActionChangedListener | ActionChangedListener(AbstractButton button) | org.openscience.jmol.app | Jmol | Jmol/src/org/openscience/jmol/app/Jmol.java | 830 | 833 | 6163103 | 5
2958 | AnimationThread | AnimationThread(int modelCount) | org.jmol.viewer | RepaintManager | Jmol/src/org/jmol/viewer/RepaintManager.java | 273 | 276 | 6163104 | 3195
2958 | Atom | Atom() | org.jmol.adapter.smarter | Atom | Jmol/src/org/jmol/adapter/smarter/Atom.java | 48 | 49 | 6163105 | 2032
2958 | AtomIterator | AtomIterator(AtomContainer atomContainer) | org.jmol.adapter.cdk | CdkJmolAdapter | Jmol/src/org/jmol/adapter/cdk/CdkJmolAdapter.java | 217 | 221 | 6163106 | 2386
2958 | AtomIterator | AtomIterator(AtomSetCollection atomSetCollection) | org.jmol.adapter.smarter | SmarterJmolAdapter | Jmol/src/org/jmol/adapter/smarter/SmarterJmolAdapter.java | 166 | 169 | 6163107 | 2386
2958 | AtomSet | public AtomSet(int atomSetIndex, String atomSetName) | org.openscience.jmol.app | AtomSetChooser | Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 630 | 633 | 6163108 | 3807
2958 | AtomSetChooser | public AtomSetChooser(JmolViewer viewer, JFrame frame) | org.openscience.jmol.app | AtomSetChooser | Jmol/src/org/openscience/jmol/app/AtomSetChooser.java | 148 | 160 | 6163109 | 3808
2958 | AtomSetChooserAction | public AtomSetChooserAction() | org.openscience.jmol.app | Jmol | Jmol/src/org/openscience/jmol/app/Jmol.java | 1155 | 1157 | 6163110 | 3809
2958 | AtomSetCollection | AtomSetCollection(String fileTypeName) | org.jmol.adapter.smarter | AtomSetCollection | Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | 68 | 75 | 6163111 | 3751
2958 | Awt3D | Awt3D(Component component) | org.jmol.g3d | Awt3D | Jmol/src/org/jmol/g3d/Awt3D.java | 56 | 59 | 6163112 | 2372
2958 | AxesAction | public AxesAction() | org.openscience.jmol.app | DisplayPanel | Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 427 | 430 | 6163113 | 1948
2958 | Bbpolymer | Bbpolymer(Polymer polymer) | org.jmol.viewer | Backbone | Jmol/src/org/jmol/viewer/Backbone.java | 38 | 40 | 6163114 | 2955
2958 | Bond | Bond() | org.jmol.adapter.smarter | Bond | Jmol/src/org/jmol/adapter/smarter/Bond.java | 32 | 35 | 6163115 | 2545
2958 | Bond | Bond(int atomIndex1, int atomIndex2, int order) | org.jmol.adapter.smarter | Bond | Jmol/src/org/jmol/adapter/smarter/Bond.java | 37 | 41 | 6163116 | 2545
2958 | Bond | Bond(Atom atom1, Atom atom2, int order, Viewer viewer) | org.jmol.viewer | Bond | Jmol/src/org/jmol/viewer/Bond.java | 53 | 57 | 6163117 | 2545
2958 | BondIterator | BondIterator(AtomContainer atomContainer) | org.jmol.adapter.cdk | CdkJmolAdapter | Jmol/src/org/jmol/adapter/cdk/CdkJmolAdapter.java | 251 | 255 | 6163118 | 2546
2958 | BondIterator | BondIterator(AtomSetCollection atomSetCollection) | org.jmol.adapter.smarter | SmarterJmolAdapter | Jmol/src/org/jmol/adapter/smarter/SmarterJmolAdapter.java | 212 | 217 | 6163119 | 2546
2958 | BottomAction | public BottomAction() | org.openscience.jmol.app | DisplayPanel | Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 338 | 341 | 6163120 | 19
2958 | BoundboxAction | public BoundboxAction() | org.openscience.jmol.app | DisplayPanel | Jmol/src/org/openscience/jmol/app/DisplayPanel.java | 440 | 443 | 6163121 | 1949
2958 | Bspf | Bspf(int dimMax) | org.jmol.viewer | Bspf | Jmol/src/org/jmol/viewer/Bspf.java | 37 | 41 | 6163122 | 2928
2958 | Bspt | Bspt(int dimMax) | org.jmol.viewer | Bspt | Jmol/src/org/jmol/viewer/Bspt.java | 88 | 91 | 6163123 | 2044
2958 | Cavity | Cavity() | org.jmol.viewer | Dots | Jmol/src/org/jmol/viewer/Dots.java | 699 | 727 | 6163124 | 2588
2958 | Cchain | Cchain(Polymer polymer) | org.jmol.viewer | Cartoon | Jmol/src/org/jmol/viewer/Cartoon.java | 36 | 38 | 6163125 | 2955
2958 | Cchain | Cchain(Polymer polymer) | org.jmol.viewer | Rockets | Jmol/src/org/jmol/viewer/Rockets.java | 36 | 38 | 6163126 | 2955
2958 | CdkJmolAdapter | public CdkJmolAdapter(Logger logger) | org.jmol.adapter.cdk | CdkJmolAdapter | Jmol/src/org/jmol/adapter/cdk/CdkJmolAdapter.java | 54 | 56 | 6163127 | 3755
2958 | Chain | Chain(Frame frame, Model model, char chainID) | org.jmol.viewer | Chain | Jmol/src/org/jmol/viewer/Chain.java | 43 | 47 | 6163128 | 3503
2958 | Circle3D | Circle3D(Graphics3D g3d) | org.jmol.g3d | Circle3D | Jmol/src/org/jmol/g3d/Circle3D.java | 36 | 38 | 6163129 | 2373
2958 | CloseAction | CloseAction() | org.openscience.jmol.app | Jmol | Jmol/src/org/openscience/jmol/app/Jmol.java | 901 | 903 | 6163130 | 2249
2958 | ColorManager | ColorManager(Viewer viewer, Graphics3D g3d) | org.jmol.viewer | ColorManager | Jmol/src/org/jmol/viewer/ColorManager.java | 40 | 44 | 6163131 | 1694
2958 | CommandHistory | CommandHistory(int maxSize) | org.openscience.jmol.app | CommandHistory | Jmol/src/org/openscience/jmol/app/CommandHistory.java | 50 | 53 | 6163132 | 2453
2958 | Compress | public void Compress() | com.obrador | JpegEncoder | Jmol/src/com/obrador/JpegEncoder.java | 87 | 96 | 6163133 | 34
2958 | Console | Console(Component componentParent, JmolViewer viewer, Jvm12 jvm12) | org.jmol.applet | Console | Jmol/src/org/jmol/applet/Console.java | 46 | 74 | 6163134 | 3934
