globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd
53 | Revision_536/c.c | 543 | 550 | 9 | 31 | accessString | static const char *accessString (const accessType access) | 542 | 550
54 | Revision_536/c.c | 553 | 560 | 9 | 217 | implementationString | static const char *implementationString (const impType imp) | 552 | 560
55 | Revision_536/c.c | 662 | 678 | 10 | 246 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 661 | 678
56 | Revision_536/c.c | 1245 | 1259 | 10 | NULL | NULL | NULL | NULL | NULL
375 | Revision_536/fortran.c | 1135 | 1150 | 10 | 266 | isSubprogramPrefix | static boolean isSubprogramPrefix (tokenInfo *const token) | 1134 | 1150
60 | Revision_536/c.c | 681 | 696 | 10 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 680 | 696
59 | Revision_536/fortran.c | 1871 | 1887 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1870 | 1887
57 | Revision_536/c.c | 1168 | 1186 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1167 | 1186
58 | Revision_536/fortran.c | 1112 | 1132 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1111 | 1132
58 | Revision_536/fortran.c | 1115 | 1130 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1111 | 1132
63 | Revision_536/c.c | 1171 | 1184 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1167 | 1186
384 | Revision_536/Test/local.c | 9 | 22 | 10 | 245 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 8 | 22
463 | Revision_536/jscript.c | 1156 | 1175 | 10 | 723 | parseLine | static boolean parseLine (tokenInfo *const token, boolean is_inside_class) | 1142 | 1186
366 | Revision_536/fortran.c | 1788 | 1816 | 10 | 266 | isIgnoredDeclaration | static boolean isIgnoredDeclaration (tokenInfo *const token) | 1787 | 1816
65 | Revision_536/fortran.c | 1874 | 1885 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1870 | 1887
248 | Revision_536/eiffel.c | 908 | 948 | 10 | 165 | findFeatureEnd | static void findFeatureEnd (tokenInfo *const token) | 885 | 952
307 | Revision_536/eiffel.c | 1114 | 1138 | 10 | 336 | parseInherit | static void parseInherit (tokenInfo *const token) | 1088 | 1140
308 | Revision_536/sql.c | 873 | 891 | 10 | 599 | parseType | static void parseType (tokenInfo *const token) | 856 | 898
362 | Revision_536/eiffel.c | 1193 | 1198 | 10 | 313 | parseClass | static void parseClass (tokenInfo *const token) | 1166 | 1200
367 | Revision_536/fortran.c | 1588 | 1625 | 10 | 357 | parseSpecificationStmt | static boolean parseSpecificationStmt (tokenInfo *const token) | 1587 | 1625
157 | Revision_536/eiffel.c | 1187 | 1199 | 10 | 313 | parseClass | static void parseClass (tokenInfo *const token) | 1166 | 1200
308 | Revision_536/sql.c | 869 | 893 | 10 | 599 | parseType | static void parseType (tokenInfo *const token) | 856 | 898
57 | Revision_536/c.c | 684 | 694 | 11 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 680 | 696
64 | Revision_536/c.c | 1247 | 1258 | 11 | NULL | NULL | NULL | NULL | NULL
72 | Revision_536/c.c | 714 | 736 | 12 | 221 | initMemberInfo | static void initMemberInfo (statementInfo *const st) | 709 | 739
337 | Revision_536/fortran.c | 1302 | 1312 | 12 | 614 | variableTagType | static tagType variableTagType (void) | 1298 | 1314
74 | Revision_536/c.c | 746 | 752 | 13 | 419 | reinitStatement | static void reinitStatement (statementInfo *const st, const boolean partial) | 741 | 784
75 | Revision_536/options.c | 472 | 479 | 13 | 355 | parseShortOption | static void parseShortOption (cookedArgs *const args) | 464 | 485
76 | Revision_536/c.c | 787 | 791 | 14 | 224 | initStatement | static void initStatement (statementInfo *const st, statementInfo *const parent) | 786 | 791
419 | Revision_536/sql.c | 901 | 907 | 14 | 594 | parseSimple | static void parseSimple (tokenInfo *const token, const sqlKind kind) | 900 | 907
79 | Revision_536/fortran.c | 1916 | 1920 | 14 | 311 | parseBlockData | static void parseBlockData (tokenInfo *const token) | 1911 | 1931
80 | Revision_536/c.c | 2111 | 2115 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2023 | 2419
417 | Revision_536/jscript.c | 1092 | 1096 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 883 | 1140
249 | Revision_536/eiffel.c | 675 | 679 | 14 | 415 | readToken | static void readToken (tokenInfo *const token) | 616 | 749
418 | Revision_536/sql.c | 985 | 992 | 14 | 593 | parseDeclareANSI | static void parseDeclareANSI (tokenInfo *const token, const boolean local) | 954 | 1006
422 | Revision_536/sql.c | 1218 | 1223 | 14 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1187 | 1226
151 | Revision_536/eiffel.c | 852 | 857 | 14 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 839 | 858
269 | Revision_536/eiffel.c | 877 | 881 | 14 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 861 | 883
269 | Revision_536/eiffel.c | 1015 | 1019 | 14 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 995 | 1024
494 | Revision_536/jscript.c | 1076 | 1097 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 883 | 1140
269 | Revision_536/eiffel.c | 964 | 968 | 14 | 398 | readFeatureName | static boolean readFeatureName (tokenInfo *const token) | 954 | 970
85 | Revision_536/fortran.c | 1343 | 1347 | 14 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1316 | 1351
464 | Revision_536/jscript.c | 1101 | 1114 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 883 | 1140
87 | Revision_536/readtags.c | 144 | 148 | 14 | 211 | growString | static int growString (vstring *s) | 125 | 150
250 | Revision_536/eiffel.c | 662 | 666 | 14 | 415 | readToken | static void readToken (tokenInfo *const token) | 616 | 749
300 | Revision_536/sql.c | 518 | 522 | 14 | 734 | readToken | static void readToken (tokenInfo *const token) | 466 | 600
420 | Revision_536/sql.c | 1477 | 1483 | 14 | 726 | parseService | static void parseService (tokenInfo *const token) | 1459 | 1486
421 | Revision_536/sql.c | 1448 | 1454 | 14 | 598 | parsePublication | static void parsePublication (tokenInfo *const token) | 1428 | 1457
424 | Revision_536/sql.c | 743 | 754 | 14 | 597 | parseSubProgram | static void parseSubProgram (tokenInfo *const token) | 686 | 785
423 | Revision_536/sql.c | 832 | 852 | 14 | 593 | parseRecord | static void parseRecord (tokenInfo *const token) | 787 | 854
392 | Revision_536/ruby.c | 214 | 218 | 14 | NULL | NULL | NULL | NULL | NULL
426 | Revision_536/jscript.c | 624 | 635 | 14 | 724 | parseLoop | static void parseLoop (tokenInfo *const token) | 550 | 637
492 | Revision_536/sql.c | 1210 | 1216 | 14 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1187 | 1226
85 | Revision_536/fortran.c | 1211 | 1215 | 14 | 364 | parseTypeSpec | static void parseTypeSpec (tokenInfo *const token) | 1163 | 1230
84 | Revision_536/fortran.c | 1340 | 1348 | 14 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1316 | 1351
151 | Revision_536/eiffel.c | 1034 | 1038 | 14 | 323 | parseExport | static void parseExport (tokenInfo *const token) | 1026 | 1041
79 | Revision_536/fortran.c | 1552 | 1557 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1530 | 1567
94 | Revision_536/c.c | 2747 | 2752 | 14 | NULL | NULL | NULL | NULL | NULL
90 | Revision_536/readtags.c | 455 | 459 | 14 | 585 | initialize | static tagFile *initialize (const char *const filePath, tagFileInfo *const info) | 442 | 471
89 | Revision_536/options.c | 1041 | 1045 | 14 | 390 | processLanguageMap | static char* processLanguageMap (char* map) | 1019 | 1065
91 | Revision_536/keyword.c | 185 | 189 | 14 | 184 | freeKeywordTable | extern void freeKeywordTable (void) | 174 | 193
121 | Revision_536/c.c | 1773 | 1777 | 14 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1707 | 1800
373 | Revision_536/fortran.c | 1724 | 1728 | 14 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1701 | 1752
244 | Revision_536/c.c | 2177 | 2184 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2023 | 2419
98 | Revision_536/vstring.c | 35 | 40 | 14 | 512 | vStringResize | static void vStringResize (vString *const string, const size_t newSize) | 34 | 40
331 | Revision_536/c.c | 1782 | 1786 | 14 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1707 | 1800
126 | Revision_536/strlist.c | 150 | 154 | 14 | 474 | stringListDelete | extern void stringListDelete (stringList *const current) | 145 | 159
125 | Revision_536/c.c | 2158 | 2162 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2023 | 2419
427 | Revision_536/jscript.c | 709 | 716 | 14 | 717 | parseFunction | static void parseFunction (tokenInfo *const token) | 691 | 734
101 | Revision_536/eiffel.c | 1070 | 1079 | 14 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1062 | 1085
79 | Revision_536/fortran.c | 1545 | 1550 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1530 | 1567
266 | Revision_536/routines.c | 453 | 459 | 14 | 755 | eStatFree | extern void eStatFree (fileStatus *status) | 452 | 459
128 | Revision_536/fortran.c | 1006 | 1010 | 14 | 416 | readToken | static void readToken (tokenInfo *const token) | 937 | 1053
127 | Revision_536/options.c | 674 | 678 | 14 | NULL | NULL | NULL | NULL | NULL
428 | Revision_536/jscript.c | 499 | 509 | 14 | 704 | findCmdTerm | static void findCmdTerm (tokenInfo *const token) | 491 | 510
429 | Revision_536/jscript.c | 1033 | 1051 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 883 | 1140
430 | Revision_536/sql.c | 1344 | 1351 | 14 | 592 | parseEvent | static void parseEvent (tokenInfo *const token) | 1313 | 1353
129 | Revision_536/options.c | 1220 | 1224 | 14 | 235 | installHeaderListDefaults | static void installHeaderListDefaults (void) | 1216 | 1225
59 | Revision_536/fortran.c | 1418 | 1426 | 14 | 314 | parseCommonNamelistStmt | static void parseCommonNamelistStmt (tokenInfo *const token, tagType type) | 1409 | 1436
431 | Revision_536/sql.c | 1726 | 1754 | 14 | 715 | parseComment | static void parseComment (tokenInfo *const token) | 1725 | 1754
427 | Revision_536/jscript.c | 707 | 717 | 14 | 717 | parseFunction | static void parseFunction (tokenInfo *const token) | 691 | 734
432 | Revision_536/jscript.c | 513 | 548 | 14 | 729 | parseSwitch | static void parseSwitch (tokenInfo *const token) | 512 | 548
437 | Revision_536/sql.c | 1009 | 1032 | 14 | 593 | parseLabel | static void parseLabel (tokenInfo *const token) | 1008 | 1032
436 | Revision_536/sql.c | 1171 | 1184 | 14 | 595 | parseBlock | static void parseBlock (tokenInfo *const token, const boolean local) | 1154 | 1185
435 | Revision_536/sql.c | 976 | 993 | 14 | 593 | parseDeclareANSI | static void parseDeclareANSI (tokenInfo *const token, const boolean local) | 954 | 1006
433 | Revision_536/jscript.c | 575 | 601 | 14 | 724 | parseLoop | static void parseLoop (tokenInfo *const token) | 550 | 637
221 | Revision_536/fortran.c | 1713 | 1722 | 14 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1701 | 1752
350 | Revision_536/fortran.c | 1084 | 1090 | 14 | 463 | skipToNextStatement | static void skipToNextStatement (tokenInfo *const token) | 1083 | 1090
491 | Revision_536/jscript.c | 640 | 689 | 14 | 720 | parseIf | static void parseIf (tokenInfo *const token) | 639 | 689
314 | Revision_536/fortran.c | 1758 | 1764 | 14 | 319 | parseEntryStmt | static void parseEntryStmt (tokenInfo *const token) | 1757 | 1764
438 | Revision_536/jscript.c | 854 | 873 | 14 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 833 | 881
65 | Revision_536/fortran.c | 1537 | 1543 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1530 | 1567
439 | Revision_536/sql.c | 1460 | 1486 | 14 | 726 | parseService | static void parseService (tokenInfo *const token) | 1459 | 1486
441 | Revision_536/sql.c | 1429 | 1457 | 14 | 598 | parsePublication | static void parsePublication (tokenInfo *const token) | 1428 | 1457
442 | Revision_536/sql.c | 1552 | 1573 | 14 | 730 | parseSynonym | static void parseSynonym (tokenInfo *const token) | 1551 | 1573
440 | Revision_536/sql.c | 1489 | 1510 | 14 | 592 | parseDomain | static void parseDomain (tokenInfo *const token) | 1488 | 1510
443 | Revision_536/sql.c | 1528 | 1549 | 14 | 732 | parseVariable | static void parseVariable (tokenInfo *const token) | 1527 | 1549
438 | Revision_536/jscript.c | 846 | 875 | 14 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 833 | 881
445 | Revision_536/sql.c | 1576 | 1616 | 14 | 733 | parseView | static void parseView (tokenInfo *const token) | 1575 | 1616
438 | Revision_536/jscript.c | 851 | 874 | 14 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 833 | 881
447 | Revision_536/sql.c | 1188 | 1226 | 14 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1187 | 1226
448 | Revision_536/sql.c | 1314 | 1353 | 14 | 592 | parseEvent | static void parseEvent (tokenInfo *const token) | 1313 | 1353
446 | Revision_536/jscript.c | 603 | 636 | 14 | 724 | parseLoop | static void parseLoop (tokenInfo *const token) | 550 | 637
438 | Revision_536/jscript.c | 843 | 876 | 14 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 833 | 881
449 | Revision_536/sql.c | 1229 | 1272 | 14 | 598 | parseTable | static void parseTable (tokenInfo *const token) | 1228 | 1272
103 | Revision_536/c.c | 797 | 818 | 15 | 79 | cTagKind | static cKind cTagKind (const tagType type) | 796 | 818
103 | Revision_536/c.c | 932 | 951 | 15 | 120 | declToTagType | static tagType declToTagType (const declType declaration) | 931 | 951
316 | Revision_536/c.c | 865 | 885 | 15 | 605 | veraTagKind | static veraKind veraTagKind (const tagType type) { | 865 | 885
332 | Revision_536/c.c | 821 | 841 | 15 | 268 | csharpTagKind | static csharpKind csharpTagKind (const tagType type) | 820 | 841
316 | Revision_536/c.c | 844 | 863 | 15 | 269 | javaTagKind | static javaKind javaTagKind (const tagType type) | 843 | 863
317 | Revision_536/c.c | 888 | 899 | 16 | 484 | tagName | static const char *tagName (const tagType type) | 887 | 899
318 | Revision_536/c.c | 902 | 913 | 16 | 483 | tagLetter | static int tagLetter (const tagType type) | 901 | 913
407 | Revision_536/c.c | 1053 | 1058 | 17 | NULL | NULL | NULL | NULL | NULL
417 | Revision_536/jscript.c | 1013 | 1018 | 17 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 883 | 1140
385 | Revision_536/c.c | 1308 | 1314 | 18 | 655 | skipToOneOf | static int skipToOneOf (const char *const chars) | 1307 | 1314
112 | Revision_536/fortran.c | 501 | 509 | 18 | 446 | skipLine | static int skipLine (void) | 500 | 509
394 | Revision_536/make.c | 63 | 69 | 18 | 681 | skipToNonWhite | static int skipToNonWhite (void) | 62 | 69
395 | Revision_536/make.c | 53 | 60 | 18 | 679 | skipLine | static void skipLine (void) | 52 | 60
108 | Revision_536/c.c | 1381 | 1388 | 19 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1366 | 1408
109 | Revision_536/c.c | 1390 | 1397 | 19 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1366 | 1408
110 | Revision_536/c.c | 1411 | 1418 | 20 | 452 | skipParens | static void skipParens (void) | 1410 | 1418
111 | Revision_536/c.c | 1421 | 1428 | 20 | NULL | NULL | NULL | NULL | NULL
405 | Revision_536/c.c | 2149 | 2156 | 20 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2023 | 2419
112 | Revision_536/fortran.c | 625 | 631 | 20 | 198 | getFixedFormChar | static int getFixedFormChar (void) | 594 | 683
450 | Revision_536/jscript.c | 382 | 389 | 20 | 600 | readToken | static void readToken (tokenInfo *const token) | 327 | 417
406 | Revision_536/sql.c | 559 | 566 | 20 | 734 | readToken | static void readToken (tokenInfo *const token) | 466 | 600
386 | Revision_536/c.c | 1459 | 1464 | 21 | 42 | analyzeIdentifier | static void analyzeIdentifier (tokenInfo *const token) | 1436 | 1466
80 | Revision_536/c.c | 1793 | 1798 | 21 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1707 | 1800
294 | Revision_536/c.c | 1477 | 1486 | 22 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1468 | 1491
295 | Revision_536/eiffel.c | 557 | 565 | 22 | NULL | NULL | NULL | NULL | NULL
294 | Revision_536/c.c | 1480 | 1484 | 23 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1468 | 1491
90 | Revision_536/readtags.c | 503 | 507 | 23 | 405 | readNext | static tagResult readNext (tagFile *const file, tagEntry *const entry) | 495 | 509
99 | Revision_536/readtags.c | 680 | 684 | 23 | NULL | NULL | NULL | NULL | NULL
396 | Revision_536/c.c | 1494 | 1507 | 24 | 409 | readPackageName | static void readPackageName (tokenInfo *const token, const int firstChar) | 1493 | 1507
397 | Revision_536/make.c | 77 | 87 | 24 | 640 | readIdentifier | static void readIdentifier (const int first, vString *const id) | 76 | 87
398 | Revision_536/verilog.c | 197 | 210 | 24 | 678 | readIdentifier | static boolean readIdentifier (vString *const name, int c) | 196 | 210
116 | Revision_536/fortran.c | 853 | 864 | 24 | 334 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 852 | 864
306 | Revision_536/sql.c | 443 | 454 | 24 | 728 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 442 | 454
451 | Revision_536/jscript.c | 304 | 315 | 24 | 591 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 303 | 315
114 | Revision_536/eiffel.c | 575 | 587 | 24 | 333 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 574 | 587
117 | Revision_536/eiffel.c | 590 | 602 | 24 | 329 | parseFreeOperator | static void parseFreeOperator (vString *const string, const int firstChar) | 589 | 602
452 | Revision_536/c.c | 1611 | 1617 | 25 | 99 | copyToken | static void copyToken (tokenInfo *const dest, const tokenInfo *const src) | 1610 | 1617
453 | Revision_536/jscript.c | 420 | 428 | 25 | 700 | copyToken | static void copyToken (tokenInfo *const dest, tokenInfo *const src) | 419 | 428
121 | Revision_536/c.c | 1983 | 1987 | 26 | NULL | NULL | NULL | NULL | NULL
122 | Revision_536/get.c | 594 | 598 | 26 | 102 | cppGetc | extern int cppGetc (void) | 534 | 667
