globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd
14 | Revision_208/pascal.c | 246 | 254 | 2 | 16 | PascalParser | extern parserDefinition* PascalParser (void) | 245 | 254
10 | Revision_208/awk.c | 71 | 79 | 2 | 3 | AwkParser | extern parserDefinition* AwkParser () | 70 | 79
4 | Revision_208/asp.c | 161 | 169 | 2 | 2 | AspParser | extern parserDefinition* AspParser (void) | 160 | 169
18 | Revision_208/tcl.c | 73 | 81 | 2 | 25 | TclParser | extern parserDefinition* TclParser (void) | 72 | 81
11 | Revision_208/cobol.c | 72 | 80 | 2 | 6 | CobolParser | extern parserDefinition* CobolParser () | 71 | 80
17 | Revision_208/sh.c | 98 | 108 | 2 | 23 | ShParser | extern parserDefinition* ShParser (void) | 97 | 108
5 | Revision_208/beta.c | 313 | 321 | 2 | 4 | BetaParser | extern parserDefinition* BetaParser (void) | 312 | 321
25 | Revision_208/make.c | 91 | 101 | 2 | 15 | MakefileParser | extern parserDefinition* MakefileParser (void) | 90 | 101
274 | Revision_208/asm.c | 368 | 387 | 2 | 1 | AsmParser | extern parserDefinition* AsmParser (void) | 367 | 387
24 | Revision_208/slang.c | 34 | 41 | 2 | 24 | SlangParser | extern parserDefinition* SlangParser (void) | 33 | 41
23 | Revision_208/yacc.c | 31 | 38 | 2 | 27 | YaccParser | extern parserDefinition* YaccParser () | 30 | 38
26 | Revision_208/rexx.c | 30 | 37 | 2 | 20 | RexxParser | extern parserDefinition* RexxParser (void) | 29 | 37
27 | Revision_208/keyword.c | 107 | 116 | 2 | NULL | NULL | NULL | NULL | NULL
28 | Revision_208/c.c | 1801 | 1806 | 2 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1661 | 1979
29 | Revision_208/options.c | 600 | 606 | 2 | 69 | cArgForth | extern void cArgForth (cookedArgs* const current) | 587 | 608
30 | Revision_208/options.c | 507 | 512 | 2 | 78 | cArgRead | static void cArgRead (cookedArgs *const current) | 483 | 514
31 | Revision_208/c.c | 1826 | 1834 | 2 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1661 | 1979
32 | Revision_208/options.c | 1181 | 1191 | 2 | NULL | NULL | NULL | NULL | NULL
33 | Revision_208/asp.c | 69 | 88 | 3 | 158 | findAspTags | static void findAspTags (void) | 40 | 158
34 | Revision_208/asp.c | 92 | 111 | 3 | 158 | findAspTags | static void findAspTags (void) | 40 | 158
35 | Revision_208/asp.c | 115 | 131 | 4 | 158 | findAspTags | static void findAspTags (void) | 40 | 158
42 | Revision_208/ruby.c | 79 | 94 | 4 | 177 | findRubyTags | static void findRubyTags (void) | 44 | 164
36 | Revision_208/asp.c | 135 | 150 | 4 | 158 | findAspTags | static void findAspTags (void) | 40 | 158
42 | Revision_208/ruby.c | 96 | 111 | 4 | 177 | findRubyTags | static void findRubyTags (void) | 44 | 164
40 | Revision_208/php.c | 78 | 91 | 4 | 174 | findPhpTags | static void findPhpTags (void) | 41 | 95
39 | Revision_208/tcl.c | 55 | 67 | 4 | 182 | findTclTags | static void findTclTags (void) | 38 | 70
43 | Revision_208/args.c | 85 | 92 | 5 | 305 | nextString | static char* nextString (const Arguments* const current, const char** const next) | 84 | 92
44 | Revision_208/args.c | 159 | 166 | 5 | 304 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 158 | 166
45 | Revision_208/args.c | 181 | 189 | 6 | 55 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) | 180 | 189
46 | Revision_208/args.c | 202 | 210 | 6 | 57 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) | 201 | 210
47 | Revision_208/args.c | 192 | 199 | 6 | 56 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) | 191 | 199
48 | Revision_208/args.c | 265 | 271 | 7 | 52 | argDelete | extern void argDelete (Arguments* const current) | 264 | 271
49 | Revision_208/options.c | 553 | 558 | 7 | 68 | cArgDelete | extern void cArgDelete (cookedArgs* const current) | 552 | 558
50 | Revision_208/fortran.c | 781 | 786 | 7 | 82 | checkForLabel | static void checkForLabel (void) | 760 | 788
51 | Revision_208/c.c | 403 | 409 | 8 | 123 | deleteToken | static void deleteToken (tokenInfo *const token) | 402 | 409
52 | Revision_208/vstring.c | 67 | 74 | 8 | 507 | vStringDelete | extern void vStringDelete (vString *const string) | 66 | 74
53 | Revision_208/c.c | 412 | 419 | 9 | 31 | accessString | static const char *accessString (const accessType access) | 411 | 419
54 | Revision_208/c.c | 422 | 429 | 9 | 217 | implementationString | static const char *implementationString (const impType imp) | 421 | 429
55 | Revision_208/c.c | 531 | 547 | 10 | 245 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 530 | 547
57 | Revision_208/c.c | 550 | 566 | 10 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 549 | 566
59 | Revision_208/fortran.c | 1393 | 1409 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1392 | 1409
58 | Revision_208/fortran.c | 931 | 949 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 930 | 949
60 | Revision_208/c.c | 925 | 942 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 924 | 942
56 | Revision_208/c.c | 992 | 1005 | 10 | NULL | NULL | NULL | NULL | NULL
61 | Revision_208/c.c | 2121 | 2140 | 10 | 295 | nest | static void nest (statementInfo *const st, const unsigned int nestLevel) | 2120 | 2140
65 | Revision_208/fortran.c | 1396 | 1407 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1392 | 1409
63 | Revision_208/c.c | 928 | 940 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 924 | 942
62 | Revision_208/fortran.c | 934 | 947 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 930 | 949
64 | Revision_208/c.c | 553 | 564 | 10 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 549 | 566
248 | Revision_208/eiffel.c | 905 | 947 | 10 | 165 | findFeatureEnd | static void findFeatureEnd (tokenInfo *const token) | 882 | 951
69 | Revision_208/c.c | 2123 | 2137 | 10 | 295 | nest | static void nest (statementInfo *const st, const unsigned int nestLevel) | 2120 | 2140
71 | Revision_208/c.c | 534 | 545 | 10 | 245 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 530 | 547
72 | Revision_208/c.c | 583 | 603 | 11 | 221 | initMemberInfo | static void initMemberInfo (statementInfo *const st) | 578 | 606
73 | Revision_208/c.c | 678 | 686 | 11 | 269 | javaTagKind | static javaKind javaTagKind (const tagType type) | 674 | 688
74 | Revision_208/c.c | 613 | 619 | 12 | 419 | reinitStatement | static void reinitStatement (statementInfo *const st, const boolean partial) | 608 | 639
75 | Revision_208/options.c | 450 | 457 | 12 | 355 | parseShortOption | static void parseShortOption (cookedArgs *const args) | 442 | 463
76 | Revision_208/c.c | 642 | 646 | 13 | 224 | initStatement | static void initStatement (statementInfo *const st, statementInfo *const parent) | 641 | 646
80 | Revision_208/c.c | 1729 | 1733 | 13 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1661 | 1979
79 | Revision_208/fortran.c | 1436 | 1440 | 13 | 311 | parseBlockData | static void parseBlockData (tokenInfo *const token) | 1431 | 1448
78 | Revision_208/fortran.c | 1305 | 1310 | 13 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1298 | 1314
249 | Revision_208/eiffel.c | 673 | 677 | 13 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
286 | Revision_208/fortran.c | 1161 | 1165 | 13 | 485 | tagSlashName | static void tagSlashName (tokenInfo *const token, const tagType type) | 1157 | 1166
88 | Revision_208/c.c | 1755 | 1760 | 13 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1661 | 1979
87 | Revision_208/readtags.c | 147 | 151 | 13 | 211 | growString | static int growString (vstring *s) | 128 | 153
86 | Revision_208/c.c | 2172 | 2176 | 13 | 481 | tagCheck | static void tagCheck (statementInfo *const st) | 2142 | 2201
269 | Revision_208/eiffel.c | 1014 | 1018 | 13 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 994 | 1023
269 | Revision_208/eiffel.c | 874 | 878 | 13 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 857 | 880
269 | Revision_208/eiffel.c | 963 | 967 | 13 | 398 | readFeatureName | static boolean readFeatureName (tokenInfo *const token) | 953 | 969
81 | Revision_208/fortran.c | 1236 | 1240 | 13 | 315 | parseComponentDefStmt | static void parseComponentDefStmt (tokenInfo *const token) | 1227 | 1242
85 | Revision_208/fortran.c | 1125 | 1129 | 13 | 350 | parseParenName | static void parseParenName (tokenInfo *const token) | 1124 | 1129
83 | Revision_208/fortran.c | 1116 | 1120 | 13 | 363 | parseTypeDeclarationStmt | static void parseTypeDeclarationStmt (tokenInfo *const token) | 1106 | 1122
84 | Revision_208/fortran.c | 1144 | 1149 | 13 | 314 | parseCommonStmt | static void parseCommonStmt (tokenInfo *const token) | 1137 | 1155
250 | Revision_208/eiffel.c | 660 | 664 | 13 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
98 | Revision_208/vstring.c | 35 | 40 | 13 | 512 | vStringResize | static void vStringResize (vString *const string, const size_t newSize) | 34 | 40
97 | Revision_208/options.c | 494 | 498 | 13 | 78 | cArgRead | static void cArgRead (cookedArgs *const current) | 483 | 514
244 | Revision_208/c.c | 1791 | 1798 | 13 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1661 | 1979
96 | Revision_208/c.c | 2164 | 2169 | 13 | 481 | tagCheck | static void tagCheck (statementInfo *const st) | 2142 | 2201
94 | Revision_208/c.c | 2235 | 2240 | 13 | NULL | NULL | NULL | NULL | NULL
151 | Revision_208/eiffel.c | 1033 | 1037 | 13 | 323 | parseExport | static void parseExport (tokenInfo *const token) | 1025 | 1040
95 | Revision_208/fortran.c | 467 | 471 | 13 | 204 | getLineType | static lineType getLineType (void) | 399 | 473
151 | Revision_208/eiffel.c | 848 | 853 | 13 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 835 | 854
19 | Revision_208/ruby.c | 136 | 140 | 13 | 177 | findRubyTags | static void findRubyTags (void) | 44 | 164
91 | Revision_208/keyword.c | 185 | 189 | 13 | 184 | freeKeywordTable | extern void freeKeywordTable (void) | 174 | 193
89 | Revision_208/options.c | 802 | 806 | 13 | 390 | processLanguageMap | static char* processLanguageMap (char* map) | 782 | 826
90 | Revision_208/readtags.c | 458 | 462 | 13 | 577 | initialize | static tagFile *initialize (const char *const filePath, tagFileInfo *const info) | 445 | 474
125 | Revision_208/c.c | 1772 | 1776 | 13 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1661 | 1979
126 | Revision_208/strlist.c | 134 | 138 | 13 | 474 | stringListDelete | extern void stringListDelete (stringList *const current) | 129 | 143
101 | Revision_208/eiffel.c | 1069 | 1078 | 13 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1061 | 1084
127 | Revision_208/options.c | 648 | 652 | 13 | NULL | NULL | NULL | NULL | NULL
128 | Revision_208/fortran.c | 857 | 861 | 13 | 416 | readToken | static void readToken (tokenInfo *const token) | 790 | 902
129 | Revision_208/options.c | 929 | 933 | 13 | 235 | installHeaderListDefaults | static void installHeaderListDefaults (void) | 925 | 934
102 | Revision_208/c.c | 675 | 688 | 14 | 269 | javaTagKind | static javaKind javaTagKind (const tagType type) | 674 | 688
103 | Revision_208/c.c | 723 | 739 | 14 | 120 | declToTagType | static tagType declToTagType (const declType declaration) | 722 | 739
104 | Revision_208/c.c | 691 | 698 | 15 | 484 | tagName | static const char *tagName (const tagType type) | 690 | 698
105 | Revision_208/c.c | 701 | 708 | 15 | 483 | tagLetter | static int tagLetter (const tagType type) | 700 | 708
106 | Revision_208/c.c | 1051 | 1059 | 16 | 464 | skipToNonWhite | static int skipToNonWhite (void) | 1050 | 1059
107 | Revision_208/fortran.c | 375 | 383 | 16 | 446 | skipLine | static int skipLine (void) | 374 | 383
108 | Revision_208/c.c | 1097 | 1104 | 17 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1084 | 1124
109 | Revision_208/c.c | 1106 | 1113 | 17 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1084 | 1124
110 | Revision_208/c.c | 1127 | 1134 | 18 | 452 | skipParens | static void skipParens (void) | 1126 | 1134
112 | Revision_208/fortran.c | 500 | 506 | 18 | 198 | getFixedFormChar | static int getFixedFormChar (void) | 475 | 558
111 | Revision_208/c.c | 1137 | 1144 | 18 | NULL | NULL | NULL | NULL | NULL
113 | Revision_208/c.c | 1185 | 1200 | 19 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1184 | 1200
116 | Revision_208/fortran.c | 710 | 721 | 19 | 334 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 709 | 721
114 | Revision_208/eiffel.c | 572 | 584 | 19 | 333 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 571 | 584
115 | Revision_208/c.c | 1203 | 1216 | 19 | 409 | readPackageName | static void readPackageName (tokenInfo *const token, const int firstChar) | 1202 | 1216
117 | Revision_208/eiffel.c | 587 | 599 | 19 | 329 | parseFreeOperator | static void parseFreeOperator (vString *const string, const int firstChar) | 586 | 599
118 | Revision_208/c.c | 1492 | 1496 | 20 | 448 | skipMemIntializerList | static void skipMemIntializerList (tokenInfo *const token) | 1484 | 1509
120 | Revision_208/fortran.c | 667 | 671 | 20 | 347 | parseNumeric | static vString *parseNumeric (int c) | 657 | 683
119 | Revision_208/eiffel.c | 419 | 423 | 20 | 346 | parseNumeric | static vString *parseNumeric (int c) | 409 | 435
121 | Revision_208/c.c | 1621 | 1625 | 21 | NULL | NULL | NULL | NULL | NULL
122 | Revision_208/get.c | 578 | 582 | 21 | 102 | cppGetc | extern int cppGetc (void) | 518 | 641
130 | Revision_208/c.c | 2273 | 2282 | 22 | 67 | buildKeywordHash | static void buildKeywordHash (const langType language, unsigned int idx) | 2272 | 2282
288 | Revision_208/asm.c | 121 | 129 | 22 | 576 | buildAsmKeywordHash | static void buildAsmKeywordHash (void) | 120 | 129
131 | Revision_208/eiffel.c | 215 | 224 | 22 | 65 | buildEiffelKeywordHash | static void buildEiffelKeywordHash (void) | 214 | 224
132 | Revision_208/fortran.c | 310 | 319 | 22 | 66 | buildFortranKeywordHash | static void buildFortranKeywordHash (void) | 309 | 319
133 | Revision_208/eiffel.c | 287 | 301 | 23 | 282 | makeEiffelClassTag | static void makeEiffelClassTag (tokenInfo *const token) | 286 | 301
134 | Revision_208/beta.c | 71 | 82 | 23 | 280 | makeBetaTag | static void makeBetaTag (const char* const name, const betaKind kind) | 70 | 82
135 | Revision_208/parse.c | 46 | 57 | 23 | NULL | NULL | NULL | NULL | NULL
136 | Revision_208/eiffel.c | 289 | 299 | 23 | 282 | makeEiffelClassTag | static void makeEiffelClassTag (tokenInfo *const token) | 286 | 301
139 | Revision_208/eiffel.c | 382 | 407 | 24 | 337 | parseInteger | static vString *parseInteger (int c) | 381 | 407
140 | Revision_208/fortran.c | 625 | 655 | 24 | 338 | parseInteger | static vString *parseInteger (int c) | 624 | 655
141 | Revision_208/eiffel.c | 410 | 435 | 25 | 346 | parseNumeric | static vString *parseNumeric (int c) | 409 | 435
142 | Revision_208/fortran.c | 658 | 683 | 25 | 347 | parseNumeric | static vString *parseNumeric (int c) | 657 | 683
143 | Revision_208/eiffel.c | 547 | 551 | 26 | NULL | NULL | NULL | NULL | NULL
144 | Revision_208/fortran.c | 647 | 651 | 26 | 338 | parseInteger | static vString *parseInteger (int c) | 624 | 655
145 | Revision_208/fortran.c | 836 | 840 | 26 | 416 | readToken | static void readToken (tokenInfo *const token) | 790 | 902
146 | Revision_208/eiffel.c | 602 | 612 | 27 | 46 | analyzeToken | static keywordId analyzeToken (vString *const name) | 601 | 612
147 | Revision_208/fortran.c | 748 | 758 | 27 | 47 | analyzeToken | static keywordId analyzeToken (vString *const name) | 747 | 758
270 | Revision_208/asm.c | 132 | 141 | 27 | 575 | analyzeOperator | static opKeyword analyzeOperator (const vString *const op) | 131 | 141
148 | Revision_208/eiffel.c | 720 | 727 | 28 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
149 | Revision_208/fortran.c | 878 | 885 | 28 | 416 | readToken | static void readToken (tokenInfo *const token) | 790 | 902
251 | Revision_208/eiffel.c | 836 | 854 | 29 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 835 | 854
252 | Revision_208/eiffel.c | 858 | 880 | 29 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 857 | 880
253 | Revision_208/eiffel.c | 1008 | 1021 | 29 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 994 | 1023
156 | Revision_208/eiffel.c | 1066 | 1079 | 30 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1061 | 1084
153 | Revision_208/fortran.c | 1535 | 1542 | 30 | 322 | parseExecutionPart | static void parseExecutionPart (tokenInfo *const token, const keywordId keyword) | 1532 | 1544
157 | Revision_208/eiffel.c | 1176 | 1188 | 31 | 299 | newToken | static tokenInfo *newToken (void) | 1175 | 1188
158 | Revision_208/fortran.c | 724 | 735 | 31 | 300 | newToken | static tokenInfo *newToken (void) | 723 | 735
284 | Revision_208/verilog.c | 147 | 153 | 32 | 572 | findVerilogTags | static void findVerilogTags (void) | 99 | 157
285 | Revision_208/lua.c | 81 | 88 | 32 | 532 | extract_name | static void extract_name (const char *begin, const char *end, vString *name) | 70 | 90
290 | Revision_208/vim.c | 54 | 58 | 33 | 442 | skipPrefix | static const unsigned char* skipPrefix (const unsigned char* name, int *scope) | 48 | 66
291 | Revision_208/vim.c | 60 | 64 | 33 | 442 | skipPrefix | static const unsigned char* skipPrefix (const unsigned char* name, int *scope) | 48 | 66
159 | Revision_208/vim.c | 89 | 104 | 34 | 183 | findVimTags | static void findVimTags (void) | 68 | 134
160 | Revision_208/vim.c | 112 | 131 | 34 | 183 | findVimTags | static void findVimTags (void) | 68 | 134
278 | Revision_208/python.c | 105 | 109 | 35 | 566 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 104 | 109
280 | Revision_208/options.c | 725 | 730 | 35 | 454 | skipPastMap | static char* skipPastMap (char* p) | 724 | 730
163 | Revision_208/perl.c | 56 | 60 | 36 | NULL | NULL | NULL | NULL | NULL
164 | Revision_208/pascal.c | 132 | 136 | 36 | NULL | NULL | NULL | NULL | NULL
281 | Revision_208/sort.c | 123 | 128 | 37 | 567 | compareTagsFolded | static int compareTagsFolded(const void *const one, const void *const two) | 122 | 128
282 | Revision_208/sort.c | 131 | 136 | 37 | 94 | compareTags | static int compareTags (const void *const one, const void *const two) | 130 | 136
165 | Revision_208/strlist.c | 32 | 38 | 38 | 475 | stringListNew | extern stringList *stringListNew (void) | 31 | 38
166 | Revision_208/vstring.c | 77 | 87 | 38 | 508 | vStringNew | extern vString *vStringNew (void) | 76 | 87
167 | Revision_208/strlist.c | 147 | 154 | 39 | NULL | NULL | NULL | NULL | NULL
168 | Revision_208/strlist.c | 169 | 176 | 39 | NULL | NULL | NULL | NULL | NULL
169 | Revision_208/strlist.c | 158 | 165 | 39 | NULL | NULL | NULL | NULL | NULL
170 | Revision_208/pascal.c | 172 | 178 | 40 | NULL | NULL | NULL | NULL | NULL
171 | Revision_208/pascal.c | 180 | 186 | 40 | NULL | NULL | NULL | NULL | NULL
172 | Revision_208/awk.c | 47 | 65 | 41 | 159 | findAwkTags | static void findAwkTags (void) | 38 | 68
173 | Revision_208/php.c | 55 | 75 | 41 | 174 | findPhpTags | static void findPhpTags (void) | 41 | 95
174 | Revision_208/get.c | 297 | 309 | 42 | 281 | makeDefineTag | static void makeDefineTag (const char *const name) | 291 | 310
176 | Revision_208/read.c | 214 | 225 | 42 | 341 | parseLineDirective | static boolean parseLineDirective (void) | 171 | 231
175 | Revision_208/parse.c | 563 | 577 | 42 | 285 | makeFileTag | static void makeFileTag (const char *const fileName) | 562 | 577
177 | Revision_208/get.c | 461 | 472 | 43 | 450 | skipOverCplusComment | static int skipOverCplusComment (void) | 460 | 472
178 | Revision_208/get.c | 478 | 489 | 43 | 459 | skipToEndOfString | static int skipToEndOfString (void) | 477 | 489
179 | Revision_208/get.c | 495 | 511 | 43 | 458 | skipToEndOfChar | static int skipToEndOfChar (void) | 494 | 511
180 | Revision_208/get.c | 525 | 530 | 44 | 102 | cppGetc | extern int cppGetc (void) | 518 | 641
181 | Revision_208/read.c | 415 | 419 | 44 | 542 | fileGetc | extern int fileGetc (void) | 406 | 441
254 | Revision_208/routines.c | 221 | 228 | 45 | 136 | eMalloc | extern void *eMalloc (const size_t size) | 220 | 228
255 | Revision_208/routines.c | 231 | 238 | 45 | 134 | eCalloc | extern void *eCalloc (const size_t count, const size_t size) | 230 | 238
256 | Revision_208/routines.c | 272 | 279 | 46 | 570 | struppercmp | extern int struppercmp (const char *s1, const char *s2) | 271 | 279
123 | Revision_208/readtags.c | 109 | 116 | 46 | 528 | struppercmp | static int struppercmp (const char *s1, const char *s2) | 108 | 116
238 | Revision_208/readtags.c | 119 | 126 | 46 | 528 | strnuppercmp | static int strnuppercmp (const char *s1, const char *s2, size_t n) | 118 | 126
257 | Revision_208/routines.c | 282 | 289 | 46 | 528 | strnuppercmp | extern int strnuppercmp (const char *s1, const char *s2, size_t n) | 281 | 289
258 | Revision_208/routines.c | 306 | 310 | 47 | 138 | eStrdup | extern char* eStrdup (const char* str) | 305 | 310
188 | Revision_208/vstring.c | 125 | 129 | 47 | 510 | vStringNewInit | extern vString *vStringNewInit (const char *const s) | 124 | 129
189 | Revision_208/vstring.c | 118 | 122 | 47 | 509 | vStringNewCopy | extern vString *vStringNewCopy (vString *const string) | 117 | 122
259 | Revision_208/routines.c | 313 | 319 | 48 | 496 | toLowerString | extern void toLowerString (char* str) | 312 | 319
260 | Revision_208/routines.c | 322 | 328 | 48 | 497 | toUpperString | extern void toUpperString (char* str) | 321 | 328
261 | Revision_208/routines.c | 333 | 340 | 49 | 296 | newLowerString | extern char* newLowerString (const char* str) | 332 | 340
262 | Revision_208/routines.c | 345 | 352 | 49 | 301 | newUpperString | extern char* newUpperString (const char* str) | 344 | 352
267 | Revision_208/routines.c | 469 | 482 | 50 | 261 | isSameFile | extern boolean isSameFile (const char *const name1, const char *const name2) | 468 | 482
268 | Revision_208/routines.c | 543 | 566 | 50 | 242 | isAbsolutePath | extern boolean isAbsolutePath (const char *const path) | 542 | 566
201 | Revision_208/beta.c | 136 | 143 | 51 | 160 | findBetaTags | static void findBetaTags (void) | 84 | 310
202 | Revision_208/beta.c | 207 | 215 | 51 | 160 | findBetaTags | static void findBetaTags (void) | 84 | 310
203 | Revision_208/beta.c | 154 | 158 | 52 | 160 | findBetaTags | static void findBetaTags (void) | 84 | 310
204 | Revision_208/beta.c | 160 | 164 | 52 | 160 | findBetaTags | static void findBetaTags (void) | 84 | 310
205 | Revision_208/beta.c | 280 | 284 | 52 | 160 | findBetaTags | static void findBetaTags (void) | 84 | 310
206 | Revision_208/beta.c | 167 | 171 | 52 | 160 | findBetaTags | static void findBetaTags (void) | 84 | 310
207 | Revision_208/beta.c | 274 | 278 | 52 | 160 | findBetaTags | static void findBetaTags (void) | 84 | 310
208 | Revision_208/parse.c | 98 | 108 | 53 | 195 | getExtensionLanguage | static langType getExtensionLanguage (const char *const extension) | 97 | 108
209 | Revision_208/parse.c | 111 | 122 | 53 | 206 | getPatternLanguage | static langType getPatternLanguage (const char *const fileName) | 110 | 122
90 | Revision_208/readtags.c | 506 | 510 | 54 | 405 | readNext | static tagResult readNext (tagFile *const file, tagEntry *const entry) | 498 | 512
99 | Revision_208/readtags.c | 683 | 687 | 54 | NULL | NULL | NULL | NULL | NULL
239 | Revision_208/readtags.c | 545 | 551 | 55 | 527 | nameComparison | static int nameComparison (tagFile *const file) | 541 | 561
240 | Revision_208/readtags.c | 553 | 559 | 55 | 527 | nameComparison | static int nameComparison (tagFile *const file) | 541 | 561
123 | Revision_208/readtags.c | 588 | 592 | 56 | 166 | findFirstMatchBefore | static tagResult findFirstMatchBefore (tagFile *const file) | 581 | 594
124 | Revision_208/readtags.c | 643 | 649 | 56 | 179 | findSequential | static tagResult findSequential (tagFile *const file) | 639 | 651
210 | Revision_208/readtags.c | 720 | 728 | 57 | 530 | tagsSetSortType | extern tagResult tagsSetSortType (tagFile *file, sortType type) | 719 | 728
211 | Revision_208/readtags.c | 775 | 783 | 57 | 486 | tagsClose | extern tagResult tagsClose (tagFile *file) | 774 | 783
212 | Revision_208/readtags.c | 731 | 739 | 57 | 490 | tagsFirst | extern tagResult tagsFirst (tagFile *const file, tagEntry *const entry) | 730 | 739
241 | Revision_208/readtags.c | 742 | 747 | 58 | 490 | tagsNext | extern tagResult tagsNext (tagFile *const file, tagEntry *const entry) | 741 | 747
242 | Revision_208/readtags.c | 759 | 764 | 58 | NULL | NULL | NULL | NULL | NULL
287 | Revision_208/readtags.c | 767 | 772 | 58 | 489 | tagsFindNext | extern tagResult tagsFindNext (tagFile *const file, tagEntry *const entry) | 766 | 772
214 | Revision_208/fortran.c | 1015 | 1023 | 59 | 456 | skipStatementIfKeyword | static boolean skipStatementIfKeyword (tokenInfo *const token, keywordId keyword) | 1014 | 1023
