globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd
25 | Revision_534/make.c | 199 | 209 | 2 | 15 | MakefileParser | extern parserDefinition* MakefileParser (void) | 198 | 209
274 | Revision_534/asm.c | 367 | 386 | 2 | 1 | AsmParser | extern parserDefinition* AsmParser (void) | 366 | 386
365 | Revision_534/html.c | 40 | 47 | 2 | 629 | HtmlParser | extern parserDefinition* HtmlParser (void) | 39 | 47
23 | Revision_534/yacc.c | 31 | 38 | 2 | 27 | YaccParser | extern parserDefinition* YaccParser () | 30 | 38
26 | Revision_534/rexx.c | 30 | 37 | 2 | 20 | RexxParser | extern parserDefinition* RexxParser (void) | 29 | 37
24 | Revision_534/slang.c | 34 | 41 | 2 | 24 | SlangParser | extern parserDefinition* SlangParser (void) | 33 | 41
27 | Revision_534/keyword.c | 107 | 116 | 2 | NULL | NULL | NULL | NULL | NULL
413 | Revision_534/jscript.c | 1234 | 1247 | 2 | 630 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) | 1233 | 1247
29 | Revision_534/options.c | 531 | 536 | 2 | 78 | cArgRead | static void cArgRead (cookedArgs *const current) | 505 | 538
309 | Revision_534/sql.c | 346 | 355 | 2 | 714 | newToken | static tokenInfo *newToken (void) | 345 | 355
28 | Revision_534/c.c | 2187 | 2192 | 2 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2023 | 2419
30 | Revision_534/options.c | 624 | 630 | 2 | 69 | cArgForth | extern void cArgForth (cookedArgs* const current) | 611 | 632
158 | Revision_534/fortran.c | 413 | 425 | 2 | 300 | newToken | static tokenInfo *newToken (void) | 412 | 425
53 | Revision_534/c.c | 482 | 488 | 2 | 226 | initToken | static void initToken (tokenInfo* const token) | 481 | 488
157 | Revision_534/eiffel.c | 1200 | 1212 | 2 | 299 | newToken | static tokenInfo *newToken (void) | 1199 | 1212
414 | Revision_534/jscript.c | 187 | 197 | 2 | 589 | newToken | static tokenInfo *newToken (void) | 186 | 197
31 | Revision_534/c.c | 2216 | 2224 | 2 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2023 | 2419
33 | Revision_534/asp.c | 71 | 90 | 3 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
34 | Revision_534/asp.c | 94 | 113 | 3 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
35 | Revision_534/asp.c | 117 | 133 | 4 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
36 | Revision_534/asp.c | 156 | 171 | 4 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
36 | Revision_534/asp.c | 137 | 152 | 4 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
36 | Revision_534/asp.c | 175 | 190 | 4 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
43 | Revision_534/args.c | 85 | 92 | 5 | 305 | nextString | static char* nextString (const Arguments* const current, const char** const next) | 84 | 92
44 | Revision_534/args.c | 160 | 167 | 5 | 304 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 159 | 167
45 | Revision_534/args.c | 182 | 190 | 6 | 55 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) | 181 | 190
46 | Revision_534/args.c | 203 | 211 | 6 | 57 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) | 202 | 211
47 | Revision_534/args.c | 193 | 200 | 6 | 56 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) | 192 | 200
48 | Revision_534/args.c | 266 | 272 | 7 | 52 | argDelete | extern void argDelete (Arguments* const current) | 265 | 272
49 | Revision_534/options.c | 577 | 582 | 7 | 68 | cArgDelete | extern void cArgDelete (cookedArgs* const current) | 576 | 582
50 | Revision_534/fortran.c | 908 | 913 | 7 | 82 | checkForLabel | static void checkForLabel (void) | 887 | 915
51 | Revision_534/c.c | 534 | 540 | 8 | 123 | deleteToken | static void deleteToken (tokenInfo *const token) | 533 | 540
52 | Revision_534/vstring.c | 67 | 74 | 8 | 507 | vStringDelete | extern void vStringDelete (vString *const string) | 66 | 74
416 | Revision_534/sql.c | 358 | 362 | 8 | 701 | deleteToken | static void deleteToken (tokenInfo *const token) | 357 | 362
415 | Revision_534/jscript.c | 200 | 204 | 8 | 582 | deleteToken | static void deleteToken (tokenInfo *const token) | 199 | 204
362 | Revision_534/eiffel.c | 1215 | 1221 | 8 | 124 | deleteToken | static void deleteToken (tokenInfo *const token) | 1214 | 1221
52 | Revision_534/vstring.c | 69 | 73 | 8 | 507 | vStringDelete | extern void vStringDelete (vString *const string) | 66 | 74
363 | Revision_534/fortran.c | 439 | 444 | 8 | 125 | deleteToken | static void deleteToken (tokenInfo *const token) | 436 | 445
53 | Revision_534/c.c | 543 | 550 | 9 | 31 | accessString | static const char *accessString (const accessType access) | 542 | 550
54 | Revision_534/c.c | 553 | 560 | 9 | 217 | implementationString | static const char *implementationString (const impType imp) | 552 | 560
55 | Revision_534/c.c | 662 | 678 | 10 | 246 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 661 | 678
60 | Revision_534/c.c | 1168 | 1186 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1167 | 1186
57 | Revision_534/c.c | 681 | 696 | 10 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 680 | 696
59 | Revision_534/fortran.c | 1874 | 1890 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1873 | 1890
56 | Revision_534/c.c | 1245 | 1259 | 10 | NULL | NULL | NULL | NULL | NULL
375 | Revision_534/fortran.c | 1138 | 1153 | 10 | 266 | isSubprogramPrefix | static boolean isSubprogramPrefix (tokenInfo *const token) | 1137 | 1153
58 | Revision_534/fortran.c | 1115 | 1135 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1114 | 1135
463 | Revision_534/jscript.c | 1155 | 1174 | 10 | 723 | parseLine | static boolean parseLine (tokenInfo *const token, boolean is_inside_class) | 1141 | 1185
63 | Revision_534/c.c | 1171 | 1184 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1167 | 1186
58 | Revision_534/fortran.c | 1118 | 1133 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1114 | 1135
384 | Revision_534/Test/local.c | 9 | 22 | 10 | 245 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 8 | 22
366 | Revision_534/fortran.c | 1791 | 1819 | 10 | 266 | isIgnoredDeclaration | static boolean isIgnoredDeclaration (tokenInfo *const token) | 1790 | 1819
362 | Revision_534/eiffel.c | 1190 | 1195 | 10 | 313 | parseClass | static void parseClass (tokenInfo *const token) | 1163 | 1197
307 | Revision_534/eiffel.c | 1111 | 1135 | 10 | 336 | parseInherit | static void parseInherit (tokenInfo *const token) | 1085 | 1137
248 | Revision_534/eiffel.c | 905 | 945 | 10 | 165 | findFeatureEnd | static void findFeatureEnd (tokenInfo *const token) | 882 | 949
308 | Revision_534/sql.c | 872 | 890 | 10 | 599 | parseType | static void parseType (tokenInfo *const token) | 855 | 897
65 | Revision_534/fortran.c | 1877 | 1888 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1873 | 1890
367 | Revision_534/fortran.c | 1591 | 1628 | 10 | 357 | parseSpecificationStmt | static boolean parseSpecificationStmt (tokenInfo *const token) | 1590 | 1628
157 | Revision_534/eiffel.c | 1184 | 1196 | 10 | 313 | parseClass | static void parseClass (tokenInfo *const token) | 1163 | 1197
308 | Revision_534/sql.c | 868 | 892 | 10 | 599 | parseType | static void parseType (tokenInfo *const token) | 855 | 897
57 | Revision_534/c.c | 684 | 694 | 11 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 680 | 696
64 | Revision_534/c.c | 1247 | 1258 | 11 | NULL | NULL | NULL | NULL | NULL
72 | Revision_534/c.c | 714 | 736 | 12 | 221 | initMemberInfo | static void initMemberInfo (statementInfo *const st) | 709 | 739
337 | Revision_534/fortran.c | 1305 | 1315 | 12 | 614 | variableTagType | static tagType variableTagType (void) | 1301 | 1317
74 | Revision_534/c.c | 746 | 752 | 13 | 419 | reinitStatement | static void reinitStatement (statementInfo *const st, const boolean partial) | 741 | 784
75 | Revision_534/options.c | 470 | 477 | 13 | 355 | parseShortOption | static void parseShortOption (cookedArgs *const args) | 462 | 483
76 | Revision_534/c.c | 787 | 791 | 14 | 224 | initStatement | static void initStatement (statementInfo *const st, statementInfo *const parent) | 786 | 791
418 | Revision_534/sql.c | 984 | 991 | 14 | 593 | parseDeclareANSI | static void parseDeclareANSI (tokenInfo *const token, const boolean local) | 953 | 1005
419 | Revision_534/sql.c | 900 | 906 | 14 | 594 | parseSimple | static void parseSimple (tokenInfo *const token, const sqlKind kind) | 899 | 906
79 | Revision_534/fortran.c | 1919 | 1923 | 14 | 311 | parseBlockData | static void parseBlockData (tokenInfo *const token) | 1914 | 1934
417 | Revision_534/jscript.c | 1091 | 1095 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 882 | 1139
80 | Revision_534/c.c | 2111 | 2115 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2023 | 2419
249 | Revision_534/eiffel.c | 674 | 678 | 14 | 415 | readToken | static void readToken (tokenInfo *const token) | 615 | 746
420 | Revision_534/sql.c | 1476 | 1482 | 14 | 726 | parseService | static void parseService (tokenInfo *const token) | 1458 | 1485
421 | Revision_534/sql.c | 1447 | 1453 | 14 | 598 | parsePublication | static void parsePublication (tokenInfo *const token) | 1427 | 1456
151 | Revision_534/eiffel.c | 849 | 854 | 14 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 836 | 855
422 | Revision_534/sql.c | 1217 | 1222 | 14 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1186 | 1225
464 | Revision_534/jscript.c | 1100 | 1113 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 882 | 1139
494 | Revision_534/jscript.c | 1075 | 1096 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 882 | 1139
269 | Revision_534/eiffel.c | 1012 | 1016 | 14 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 992 | 1021
269 | Revision_534/eiffel.c | 874 | 878 | 14 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 858 | 880
85 | Revision_534/fortran.c | 1346 | 1350 | 14 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1319 | 1354
269 | Revision_534/eiffel.c | 961 | 965 | 14 | 398 | readFeatureName | static boolean readFeatureName (tokenInfo *const token) | 951 | 967
87 | Revision_534/readtags.c | 144 | 148 | 14 | 211 | growString | static int growString (vstring *s) | 125 | 150
300 | Revision_534/sql.c | 517 | 521 | 14 | 734 | readToken | static void readToken (tokenInfo *const token) | 465 | 599
250 | Revision_534/eiffel.c | 661 | 665 | 14 | 415 | readToken | static void readToken (tokenInfo *const token) | 615 | 746
423 | Revision_534/sql.c | 831 | 851 | 14 | 593 | parseRecord | static void parseRecord (tokenInfo *const token) | 786 | 853
424 | Revision_534/sql.c | 742 | 753 | 14 | 597 | parseSubProgram | static void parseSubProgram (tokenInfo *const token) | 685 | 784
492 | Revision_534/sql.c | 1209 | 1215 | 14 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1186 | 1225
95 | Revision_534/fortran.c | 589 | 593 | 14 | 204 | getLineType | static lineType getLineType (void) | 520 | 595
85 | Revision_534/fortran.c | 1214 | 1218 | 14 | 364 | parseTypeSpec | static void parseTypeSpec (tokenInfo *const token) | 1166 | 1233
392 | Revision_534/ruby.c | 214 | 218 | 14 | NULL | NULL | NULL | NULL | NULL
426 | Revision_534/jscript.c | 623 | 634 | 14 | 724 | parseLoop | static void parseLoop (tokenInfo *const token) | 549 | 636
151 | Revision_534/eiffel.c | 1031 | 1035 | 14 | 323 | parseExport | static void parseExport (tokenInfo *const token) | 1023 | 1038
94 | Revision_534/c.c | 2747 | 2752 | 14 | NULL | NULL | NULL | NULL | NULL
79 | Revision_534/fortran.c | 1555 | 1560 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1533 | 1570
84 | Revision_534/fortran.c | 1343 | 1351 | 14 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1319 | 1354
91 | Revision_534/keyword.c | 185 | 189 | 14 | 184 | freeKeywordTable | extern void freeKeywordTable (void) | 174 | 193
89 | Revision_534/options.c | 1039 | 1043 | 14 | 390 | processLanguageMap | static char* processLanguageMap (char* map) | 1017 | 1063
90 | Revision_534/readtags.c | 455 | 459 | 14 | 585 | initialize | static tagFile *initialize (const char *const filePath, tagFileInfo *const info) | 442 | 471
373 | Revision_534/fortran.c | 1727 | 1731 | 14 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1704 | 1755
244 | Revision_534/c.c | 2177 | 2184 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2023 | 2419
121 | Revision_534/c.c | 1782 | 1786 | 14 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1707 | 1800
98 | Revision_534/vstring.c | 35 | 40 | 14 | 512 | vStringResize | static void vStringResize (vString *const string, const size_t newSize) | 34 | 40
331 | Revision_534/c.c | 1773 | 1777 | 14 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1707 | 1800
126 | Revision_534/strlist.c | 150 | 154 | 14 | 474 | stringListDelete | extern void stringListDelete (stringList *const current) | 145 | 159
125 | Revision_534/c.c | 2158 | 2162 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2023 | 2419
427 | Revision_534/jscript.c | 708 | 715 | 14 | 717 | parseFunction | static void parseFunction (tokenInfo *const token) | 690 | 733
101 | Revision_534/eiffel.c | 1067 | 1076 | 14 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1059 | 1082
79 | Revision_534/fortran.c | 1548 | 1553 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1533 | 1570
128 | Revision_534/fortran.c | 1011 | 1015 | 14 | 416 | readToken | static void readToken (tokenInfo *const token) | 942 | 1056
127 | Revision_534/options.c | 672 | 676 | 14 | NULL | NULL | NULL | NULL | NULL
429 | Revision_534/jscript.c | 1032 | 1050 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 882 | 1139
428 | Revision_534/jscript.c | 498 | 508 | 14 | 704 | findCmdTerm | static void findCmdTerm (tokenInfo *const token) | 490 | 509
430 | Revision_534/sql.c | 1343 | 1350 | 14 | 592 | parseEvent | static void parseEvent (tokenInfo *const token) | 1312 | 1352
129 | Revision_534/options.c | 1218 | 1222 | 14 | 235 | installHeaderListDefaults | static void installHeaderListDefaults (void) | 1214 | 1223
59 | Revision_534/fortran.c | 1421 | 1429 | 14 | 314 | parseCommonNamelistStmt | static void parseCommonNamelistStmt (tokenInfo *const token, tagType type) | 1412 | 1439
431 | Revision_534/sql.c | 1725 | 1753 | 14 | 715 | parseComment | static void parseComment (tokenInfo *const token) | 1724 | 1753
437 | Revision_534/sql.c | 1008 | 1031 | 14 | 593 | parseLabel | static void parseLabel (tokenInfo *const token) | 1007 | 1031
432 | Revision_534/jscript.c | 512 | 547 | 14 | 729 | parseSwitch | static void parseSwitch (tokenInfo *const token) | 511 | 547
435 | Revision_534/sql.c | 975 | 992 | 14 | 593 | parseDeclareANSI | static void parseDeclareANSI (tokenInfo *const token, const boolean local) | 953 | 1005
436 | Revision_534/sql.c | 1170 | 1183 | 14 | 595 | parseBlock | static void parseBlock (tokenInfo *const token, const boolean local) | 1153 | 1184
427 | Revision_534/jscript.c | 706 | 716 | 14 | 717 | parseFunction | static void parseFunction (tokenInfo *const token) | 690 | 733
221 | Revision_534/fortran.c | 1716 | 1725 | 14 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1704 | 1755
433 | Revision_534/jscript.c | 574 | 600 | 14 | 724 | parseLoop | static void parseLoop (tokenInfo *const token) | 549 | 636
314 | Revision_534/fortran.c | 1761 | 1767 | 14 | 319 | parseEntryStmt | static void parseEntryStmt (tokenInfo *const token) | 1760 | 1767
491 | Revision_534/jscript.c | 639 | 688 | 14 | 720 | parseIf | static void parseIf (tokenInfo *const token) | 638 | 688
350 | Revision_534/fortran.c | 1087 | 1093 | 14 | 463 | skipToNextStatement | static void skipToNextStatement (tokenInfo *const token) | 1086 | 1093
65 | Revision_534/fortran.c | 1540 | 1546 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1533 | 1570
438 | Revision_534/jscript.c | 853 | 872 | 14 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 832 | 880
439 | Revision_534/sql.c | 1459 | 1485 | 14 | 726 | parseService | static void parseService (tokenInfo *const token) | 1458 | 1485
442 | Revision_534/sql.c | 1551 | 1572 | 14 | 730 | parseSynonym | static void parseSynonym (tokenInfo *const token) | 1550 | 1572
443 | Revision_534/sql.c | 1527 | 1548 | 14 | 732 | parseVariable | static void parseVariable (tokenInfo *const token) | 1526 | 1548
440 | Revision_534/sql.c | 1488 | 1509 | 14 | 592 | parseDomain | static void parseDomain (tokenInfo *const token) | 1487 | 1509
441 | Revision_534/sql.c | 1428 | 1456 | 14 | 598 | parsePublication | static void parsePublication (tokenInfo *const token) | 1427 | 1456
438 | Revision_534/jscript.c | 850 | 873 | 14 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 832 | 880
438 | Revision_534/jscript.c | 845 | 874 | 14 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 832 | 880
445 | Revision_534/sql.c | 1575 | 1615 | 14 | 733 | parseView | static void parseView (tokenInfo *const token) | 1574 | 1615
446 | Revision_534/jscript.c | 602 | 635 | 14 | 724 | parseLoop | static void parseLoop (tokenInfo *const token) | 549 | 636
447 | Revision_534/sql.c | 1187 | 1225 | 14 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1186 | 1225
448 | Revision_534/sql.c | 1313 | 1352 | 14 | 592 | parseEvent | static void parseEvent (tokenInfo *const token) | 1312 | 1352
449 | Revision_534/sql.c | 1228 | 1271 | 14 | 598 | parseTable | static void parseTable (tokenInfo *const token) | 1227 | 1271
438 | Revision_534/jscript.c | 842 | 875 | 14 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 832 | 880
103 | Revision_534/c.c | 797 | 818 | 15 | 79 | cTagKind | static cKind cTagKind (const tagType type) | 796 | 818
332 | Revision_534/c.c | 821 | 841 | 15 | 268 | csharpTagKind | static csharpKind csharpTagKind (const tagType type) | 820 | 841
316 | Revision_534/c.c | 865 | 885 | 15 | 605 | veraTagKind | static veraKind veraTagKind (const tagType type) { | 865 | 885
103 | Revision_534/c.c | 932 | 951 | 15 | 120 | declToTagType | static tagType declToTagType (const declType declaration) | 931 | 951
316 | Revision_534/c.c | 844 | 863 | 15 | 269 | javaTagKind | static javaKind javaTagKind (const tagType type) | 843 | 863
317 | Revision_534/c.c | 888 | 899 | 16 | 484 | tagName | static const char *tagName (const tagType type) | 887 | 899
318 | Revision_534/c.c | 902 | 913 | 16 | 483 | tagLetter | static int tagLetter (const tagType type) | 901 | 913
407 | Revision_534/c.c | 1053 | 1058 | 17 | NULL | NULL | NULL | NULL | NULL
417 | Revision_534/jscript.c | 1012 | 1017 | 17 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 882 | 1139
385 | Revision_534/c.c | 1308 | 1314 | 18 | 655 | skipToOneOf | static int skipToOneOf (const char *const chars) | 1307 | 1314
394 | Revision_534/make.c | 63 | 69 | 18 | 681 | skipToNonWhite | static int skipToNonWhite (void) | 62 | 69
112 | Revision_534/fortran.c | 501 | 509 | 18 | 446 | skipLine | static int skipLine (void) | 500 | 509
395 | Revision_534/make.c | 53 | 60 | 18 | 679 | skipLine | static void skipLine (void) | 52 | 60
108 | Revision_534/c.c | 1381 | 1388 | 19 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1366 | 1408
109 | Revision_534/c.c | 1390 | 1397 | 19 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1366 | 1408
110 | Revision_534/c.c | 1411 | 1418 | 20 | 452 | skipParens | static void skipParens (void) | 1410 | 1418
112 | Revision_534/fortran.c | 628 | 634 | 20 | 198 | getFixedFormChar | static int getFixedFormChar (void) | 597 | 686
111 | Revision_534/c.c | 2149 | 2156 | 20 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2023 | 2419
405 | Revision_534/c.c | 1421 | 1428 | 20 | NULL | NULL | NULL | NULL | NULL
450 | Revision_534/jscript.c | 381 | 388 | 20 | 600 | readToken | static void readToken (tokenInfo *const token) | 326 | 416
406 | Revision_534/sql.c | 558 | 565 | 20 | 734 | readToken | static void readToken (tokenInfo *const token) | 465 | 599
386 | Revision_534/c.c | 1459 | 1464 | 21 | 42 | analyzeIdentifier | static void analyzeIdentifier (tokenInfo *const token) | 1436 | 1466
80 | Revision_534/c.c | 1793 | 1798 | 21 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1707 | 1800
294 | Revision_534/c.c | 1477 | 1486 | 22 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1468 | 1491
295 | Revision_534/eiffel.c | 557 | 565 | 22 | NULL | NULL | NULL | NULL | NULL
294 | Revision_534/c.c | 1480 | 1484 | 23 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1468 | 1491
90 | Revision_534/readtags.c | 503 | 507 | 23 | 405 | readNext | static tagResult readNext (tagFile *const file, tagEntry *const entry) | 495 | 509
99 | Revision_534/readtags.c | 680 | 684 | 23 | NULL | NULL | NULL | NULL | NULL
396 | Revision_534/c.c | 1494 | 1507 | 24 | 409 | readPackageName | static void readPackageName (tokenInfo *const token, const int firstChar) | 1493 | 1507
397 | Revision_534/make.c | 77 | 87 | 24 | 640 | readIdentifier | static void readIdentifier (const int first, vString *const id) | 76 | 87
116 | Revision_534/fortran.c | 857 | 868 | 24 | 334 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 856 | 868
398 | Revision_534/verilog.c | 197 | 210 | 24 | 678 | readIdentifier | static boolean readIdentifier (vString *const name, int c) | 196 | 210
114 | Revision_534/eiffel.c | 588 | 600 | 24 | 329 | parseFreeOperator | static void parseFreeOperator (vString *const string, const int firstChar) | 587 | 600
451 | Revision_534/jscript.c | 304 | 315 | 24 | 591 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 303 | 315
117 | Revision_534/eiffel.c | 573 | 585 | 24 | 333 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 572 | 585
306 | Revision_534/sql.c | 443 | 454 | 24 | 728 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 442 | 454
452 | Revision_534/c.c | 1611 | 1617 | 25 | 99 | copyToken | static void copyToken (tokenInfo *const dest, const tokenInfo *const src) | 1610 | 1617
453 | Revision_534/jscript.c | 419 | 427 | 25 | 700 | copyToken | static void copyToken (tokenInfo *const dest, tokenInfo *const src) | 418 | 427
118 | Revision_534/c.c | 1837 | 1841 | 26 | 448 | skipMemIntializerList | static void skipMemIntializerList (tokenInfo *const token) | 1829 | 1854
