globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_5/args.c | 85 | 92 | 1 | 301 | nextString | static char* nextString (const Arguments* const current, const char** const next) | 84 | 92 |  | args
2 | Revision_5/args.c | 156 | 163 | 1 | 300 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 155 | 163 |  | args
3 | Revision_5/args.c | 178 | 186 | 2 | 55 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) | 177 | 186 |  | args
4 | Revision_5/args.c | 189 | 196 | 2 | 56 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) | 188 | 196 |  | args
5 | Revision_5/args.c | 199 | 207 | 2 | 57 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) | 198 | 207 |  | args
6 | Revision_5/args.c | 262 | 268 | 3 | 52 | argDelete | extern void argDelete (Arguments* const current) | 261 | 268 |  | args
7 | Revision_5/options.c | 566 | 571 | 3 | 68 | cArgDelete | extern void cArgDelete (cookedArgs* const current) | 565 | 571 |  | options
8 | Revision_5/fortran.c | 781 | 786 | 3 | 82 | checkForLabel | static void checkForLabel (void) | 760 | 788 |  | fortran
9 | Revision_5/asm.c | 96 | 104 | 4 | 1 | AsmParser | extern parserDefinition* AsmParser (void) | 95 | 104 |  | asm
13 | Revision_5/pascal.c | 247 | 255 | 4 | 16 | PascalParser | extern parserDefinition* PascalParser (void) | 246 | 255 |  | pascal
10 | Revision_5/awk.c | 71 | 79 | 4 | 3 | AwkParser | extern parserDefinition* AwkParser () | 70 | 79 |  | awk
17 | Revision_5/scheme.c | 99 | 109 | 4 | 22 | SchemeParser | extern parserDefinition* SchemeParser (void) | 98 | 109 |  | scheme
22 | Revision_5/tcl.c | 73 | 81 | 4 | 25 | TclParser | extern parserDefinition* TclParser (void) | 72 | 81 |  | tcl
24 | Revision_5/sh.c | 98 | 108 | 4 | 23 | ShParser | extern parserDefinition* ShParser (void) | 97 | 108 |  | sh
18 | Revision_5/asp.c | 162 | 170 | 4 | 2 | AspParser | extern parserDefinition* AspParser (void) | 161 | 170 |  | asp
23 | Revision_5/cobol.c | 72 | 80 | 4 | 6 | CobolParser | extern parserDefinition* CobolParser () | 71 | 80 |  | cobol
25 | Revision_5/rexx.c | 30 | 37 | 4 | 20 | RexxParser | extern parserDefinition* RexxParser (void) | 29 | 37 |  | rexx
