globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd
560 | Revision_696/vhdl.c | 731 | 736 | 8 | 815 | parseSubProgram | static void parseSubProgram (tokenInfo * const token) | 689 | 764
125 | Revision_696/c.c | 2218 | 2222 | 8 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2032 | 2475
127 | Revision_696/options.c | 674 | 678 | 8 | NULL | NULL | NULL | NULL | NULL
579 | Revision_696/flex.c | 1252 | 1262 | 8 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 1220 | 1282
454 | Revision_696/sql.c | 1636 | 1640 | 8 | 731 | parseTrigger | static void parseTrigger (tokenInfo *const token) | 1590 | 1662
455 | Revision_696/sql.c | 1897 | 1901 | 8 | 593 | parseMLTable | static void parseMLTable (tokenInfo *const token) | 1854 | 1913
479 | Revision_696/jscript.c | 994 | 1004 | 8 | 727 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 962 | 1024
300 | Revision_696/sql.c | 560 | 564 | 8 | 818 | readToken | static void readToken (tokenInfo *const token) | 504 | 651
126 | Revision_696/strlist.c | 150 | 154 | 8 | 474 | stringListDelete | extern void stringListDelete (stringList *const current) | 145 | 159
250 | Revision_696/eiffel.c | 648 | 652 | 8 | 415 | readToken | static void readToken (tokenInfo *const token) | 602 | 736
544 | Revision_696/vhdl.c | 457 | 461 | 8 | 874 | readToken | static void readToken (tokenInfo * const token) | 404 | 479
129 | Revision_696/options.c | 1221 | 1225 | 8 | 235 | installHeaderListDefaults | static void installHeaderListDefaults (void) | 1217 | 1226
116 | Revision_696/fortran.c | 813 | 818 | 8 | 347 | parseNumeric | static vString *parseNumeric (int c) | 796 | 825
224 | Revision_696/options.c | 352 | 357 | 8 | 517 | verbose | extern void verbose (const char *const format, ...) | 349 | 358
119 | Revision_696/eiffel.c | 421 | 426 | 8 | 346 | parseNumeric | static vString *parseNumeric (int c) | 404 | 433
94 | Revision_696/c.c | 2491 | 2498 | 8 | 331 | parseGeneralToken | static void parseGeneralToken (statementInfo *const st, const int c) | 2486 | 2525
456 | Revision_696/jscript.c | 909 | 918 | 8 | 595 | parseBlock | static boolean parseBlock (tokenInfo *const token, tokenInfo *const parent) | 866 | 960
249 | Revision_696/eiffel.c | 661 | 665 | 8 | 415 | readToken | static void readToken (tokenInfo *const token) | 602 | 736
128 | Revision_696/fortran.c | 990 | 994 | 8 | 600 | readToken | static void readToken (tokenInfo *const token) | 921 | 1037
266 | Revision_696/routines.c | 453 | 459 | 8 | 755 | eStatFree | extern void eStatFree (fileStatus *status) | 452 | 459
50 | Revision_696/fortran.c | 805 | 811 | 8 | 347 | parseNumeric | static vString *parseNumeric (int c) | 796 | 825
119 | Revision_696/eiffel.c | 413 | 419 | 8 | 346 | parseNumeric | static vString *parseNumeric (int c) | 404 | 433
480 | Revision_696/jscript.c | 891 | 907 | 8 | 595 | parseBlock | static boolean parseBlock (tokenInfo *const token, tokenInfo *const parent) | 866 | 960
457 | Revision_696/jscript.c | 920 | 925 | 8 | 595 | parseBlock | static boolean parseBlock (tokenInfo *const token, tokenInfo *const parent) | 866 | 960
80 | Revision_696/c.c | 2171 | 2175 | 8 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2032 | 2475
76 | Revision_696/c.c | 790 | 794 | 8 | 224 | initStatement | static void initStatement (statementInfo *const st, statementInfo *const parent) | 789 | 794
87 | Revision_696/readtags.c | 144 | 148 | 8 | 211 | growString | static int growString (vstring *s) | 125 | 150
418 | Revision_696/sql.c | 1082 | 1089 | 8 | 593 | parseDeclareANSI | static void parseDeclareANSI (tokenInfo *const token, const boolean local) | 1051 | 1103
693 | Revision_696/tex.c | 439 | 443 | 8 | 872 | parseTag | static boolean parseTag (tokenInfo *const token, texKind kind) | 375 | 449
79 | Revision_696/fortran.c | 1899 | 1903 | 8 | 311 | parseBlockData | static void parseBlockData (tokenInfo *const token) | 1894 | 1913
417 | Revision_696/jscript.c | 1423 | 1427 | 8 | 846 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1026 | 1457
580 | Revision_696/flex.c | 1833 | 1837 | 8 | NULL | NULL | NULL | NULL | NULL
419 | Revision_696/sql.c | 998 | 1004 | 8 | 594 | parseSimple | static void parseSimple (tokenInfo *const token, const sqlKind kind) | 997 | 1004
373 | Revision_696/fortran.c | 1707 | 1711 | 8 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1684 | 1735
121 | Revision_696/c.c | 1781 | 1785 | 8 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1715 | 1809
98 | Revision_696/vstring.c | 35 | 40 | 8 | 512 | vStringResize | static void vStringResize (vString *const string, const size_t newSize) | 34 | 40
331 | Revision_696/c.c | 1790 | 1794 | 8 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1715 | 1809
244 | Revision_696/c.c | 2241 | 2248 | 8 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2032 | 2475
420 | Revision_696/sql.c | 1684 | 1690 | 8 | 598 | parsePublication | static void parsePublication (tokenInfo *const token) | 1664 | 1693
421 | Revision_696/sql.c | 1713 | 1719 | 8 | 726 | parseService | static void parseService (tokenInfo *const token) | 1695 | 1722
269 | Revision_696/eiffel.c | 951 | 955 | 8 | 398 | readFeatureName | static boolean readFeatureName (tokenInfo *const token) | 941 | 957
269 | Revision_696/eiffel.c | 864 | 868 | 8 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 848 | 870
269 | Revision_696/eiffel.c | 1002 | 1006 | 8 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 982 | 1011
85 | Revision_696/fortran.c | 1326 | 1330 | 8 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1299 | 1334
581 | Revision_696/flex.c | 1324 | 1334 | 8 | 849 | parseVar | static boolean parseVar (tokenInfo *const token, boolean is_public) | 1284 | 1342
151 | Revision_696/eiffel.c | 839 | 844 | 8 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 826 | 845
422 | Revision_696/sql.c | 1403 | 1408 | 8 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1372 | 1411
79 | Revision_696/fortran.c | 1528 | 1533 | 8 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1513 | 1550
90 | Revision_696/readtags.c | 452 | 456 | 8 | 642 | initialize | static tagFile *initialize (const char *const filePath, tagFileInfo *const info) | 440 | 468
91 | Revision_696/keyword.c | 185 | 189 | 8 | 184 | freeKeywordTable | extern void freeKeywordTable (void) | 174 | 193
89 | Revision_696/options.c | 1042 | 1046 | 8 | 390 | processLanguageMap | static char* processLanguageMap (char* map) | 1020 | 1066
94 | Revision_696/c.c | 2785 | 2790 | 8 | NULL | NULL | NULL | NULL | NULL
563 | Revision_696/vhdl.c | 707 | 715 | 8 | 815 | parseSubProgram | static void parseSubProgram (tokenInfo * const token) | 689 | 764
79 | Revision_696/fortran.c | 1535 | 1540 | 8 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1513 | 1550
492 | Revision_696/sql.c | 1395 | 1401 | 8 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1372 | 1411
151 | Revision_696/eiffel.c | 1021 | 1025 | 8 | 323 | parseExport | static void parseExport (tokenInfo *const token) | 1013 | 1028
582 | Revision_696/flex.c | 2101 | 2107 | 8 | 839 | parseActionScript | static boolean parseActionScript (tokenInfo *const token) | 2083 | 2157
84 | Revision_696/fortran.c | 1323 | 1331 | 8 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1299 | 1334
586 | Revision_696/flex.c | 943 | 954 | 8 | 724 | parseLoop | static void parseLoop (tokenInfo *const token) | 869 | 956
583 | Revision_696/flex.c | 2129 | 2136 | 8 | 839 | parseActionScript | static boolean parseActionScript (tokenInfo *const token) | 2083 | 2157
392 | Revision_696/ruby.c | 214 | 218 | 8 | NULL | NULL | NULL | NULL | NULL
462 | Revision_696/sql.c | 1295 | 1303 | 8 | 601 | parseStatements | static void parseStatements (tokenInfo *const token) | 1131 | 1315
423 | Revision_696/sql.c | 929 | 949 | 8 | 593 | parseRecord | static void parseRecord (tokenInfo *const token) | 884 | 951
426 | Revision_696/jscript.c | 696 | 707 | 8 | 727 | parseLoop | static void parseLoop (tokenInfo *const token) | 622 | 709
85 | Revision_696/fortran.c | 1194 | 1198 | 8 | 364 | parseTypeSpec | static void parseTypeSpec (tokenInfo *const token) | 1146 | 1213
417 | Revision_696/jscript.c | 1084 | 1090 | 8 | 846 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1026 | 1457
584 | Revision_696/flex.c | 1995 | 2003 | 8 | 845 | parseMXML | static boolean parseMXML (tokenInfo *const token) | 1965 | 2081
585 | Revision_696/flex.c | 1946 | 1952 | 8 | 840 | parseCDATA | static boolean parseCDATA (tokenInfo *const token) | 1919 | 1963
588 | Revision_696/flex.c | 2120 | 2126 | 8 | 839 | parseActionScript | static boolean parseActionScript (tokenInfo *const token) | 2083 | 2157
462 | Revision_696/sql.c | 1464 | 1472 | 8 | 598 | parseTable | static void parseTable (tokenInfo *const token) | 1413 | 1507
427 | Revision_696/jscript.c | 839 | 846 | 8 | 741 | parseFunction | static void parseFunction (tokenInfo *const token) | 821 | 864
493 | Revision_696/sql.c | 759 | 771 | 8 | 851 | skipArgumentList | static void skipArgumentList (tokenInfo *const token) | 758 | 771
423 | Revision_696/sql.c | 836 | 850 | 8 | 597 | parseSubProgram | static void parseSubProgram (tokenInfo *const token) | 773 | 882
585 | Revision_696/flex.c | 2099 | 2108 | 8 | 839 | parseActionScript | static boolean parseActionScript (tokenInfo *const token) | 2083 | 2157
101 | Revision_696/eiffel.c | 1057 | 1066 | 8 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1049 | 1072
587 | Revision_696/flex.c | 2173 | 2180 | 8 | 842 | parseFlexFile | static void parseFlexFile (tokenInfo *const token) | 2159 | 2187
500 | Revision_696/vim.c | 400 | 408 | 8 | 740 | parseCommand | static boolean parseCommand (const unsigned char *line) | 316 | 424
591 | Revision_696/ruby.c | 195 | 200 | 8 | NULL | NULL | NULL | NULL | NULL
589 | Revision_696/flex.c | 2090 | 2109 | 8 | 839 | parseActionScript | static boolean parseActionScript (tokenInfo *const token) | 2083 | 2157
462 | Revision_696/sql.c | 1475 | 1485 | 8 | 598 | parseTable | static void parseTable (tokenInfo *const token) | 1413 | 1507
156 | Revision_696/eiffel.c | 1054 | 1067 | 8 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1049 | 1072
545 | Revision_696/vhdl.c | 705 | 716 | 8 | 815 | parseSubProgram | static void parseSubProgram (tokenInfo * const token) | 689 | 764
587 | Revision_696/flex.c | 2170 | 2181 | 8 | 842 | parseFlexFile | static void parseFlexFile (tokenInfo *const token) | 2159 | 2187
590 | Revision_696/flex.c | 1734 | 1749 | 8 | NULL | NULL | NULL | NULL | NULL
430 | Revision_696/sql.c | 1579 | 1586 | 8 | 592 | parseEvent | static void parseEvent (tokenInfo *const token) | 1548 | 1588
413 | Revision_696/jscript.c | 1324 | 1339 | 8 | 846 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1026 | 1457
542 | Revision_696/vhdl.c | 635 | 640 | 8 | 813 | parseRecord | static void parseRecord (tokenInfo * const token) | 629 | 644
12 | Revision_696/c.c | 2069 | 2075 | 8 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2032 | 2475
122 | Revision_696/get.c | 594 | 598 | 8 | 102 | cppGetc | extern int cppGetc (void) | 534 | 667
423 | Revision_696/sql.c | 834 | 851 | 8 | 597 | parseSubProgram | static void parseSubProgram (tokenInfo *const token) | 773 | 882
593 | Revision_696/flex.c | 836 | 867 | 8 | 729 | parseSwitch | static void parseSwitch (tokenInfo *const token) | 835 | 867
592 | Revision_696/flex.c | 2111 | 2127 | 8 | 839 | parseActionScript | static boolean parseActionScript (tokenInfo *const token) | 2083 | 2157
593 | Revision_696/flex.c | 894 | 920 | 8 | 724 | parseLoop | static void parseLoop (tokenInfo *const token) | 869 | 956
595 | Revision_696/flex.c | 1931 | 1956 | 8 | 840 | parseCDATA | static boolean parseCDATA (tokenInfo *const token) | 1919 | 1963
429 | Revision_696/jscript.c | 585 | 620 | 8 | 848 | parseSwitch | static void parseSwitch (tokenInfo *const token) | 584 | 620
65 | Revision_696/fortran.c | 1473 | 1482 | 8 | 633 | parseUnionStmt | static void parseUnionStmt (tokenInfo *const token) | 1472 | 1482
28 | Revision_696/c.c | 2197 | 2204 | 8 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2032 | 2475
314 | Revision_696/fortran.c | 1434 | 1442 | 8 | 345 | parseMap | static void parseMap (tokenInfo *const token) | 1433 | 1442
431 | Revision_696/sql.c | 1962 | 1990 | 8 | 715 | parseComment | static void parseComment (tokenInfo *const token) | 1961 | 1990
59 | Revision_696/fortran.c | 1401 | 1409 | 8 | 314 | parseCommonNamelistStmt | static void parseCommonNamelistStmt (tokenInfo *const token, tagType type) | 1392 | 1419
546 | Revision_696/vhdl.c | 656 | 668 | 8 | 816 | parseTypes | static void parseTypes (tokenInfo * const token) | 646 | 670
121 | Revision_696/c.c | 1992 | 1996 | 8 | NULL | NULL | NULL | NULL | NULL
529 | Revision_696/readtags.c | 363 | 367 | 8 | 526 | duplicate | static char *duplicate (const char *str) | 359 | 369
582 | Revision_696/flex.c | 1943 | 1953 | 8 | 840 | parseCDATA | static boolean parseCDATA (tokenInfo *const token) | 1919 | 1963
582 | Revision_696/flex.c | 1940 | 1954 | 8 | 840 | parseCDATA | static boolean parseCDATA (tokenInfo *const token) | 1919 | 1963
438 | Revision_696/jscript.c | 986 | 1005 | 8 | 727 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 962 | 1024
596 | Revision_696/flex.c | 1244 | 1263 | 8 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 1220 | 1282
597 | Revision_696/jscript.c | 675 | 708 | 8 | 727 | parseLoop | static void parseLoop (tokenInfo *const token) | 622 | 709
156 | Revision_696/eiffel.c | 1051 | 1068 | 8 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1049 | 1072
432 | Revision_696/jscript.c | 647 | 673 | 8 | 727 | parseLoop | static void parseLoop (tokenInfo *const token) | 622 | 709
221 | Revision_696/fortran.c | 1696 | 1705 | 8 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1684 | 1735
435 | Revision_696/sql.c | 1073 | 1090 | 8 | 593 | parseDeclareANSI | static void parseDeclareANSI (tokenInfo *const token, const boolean local) | 1051 | 1103
437 | Revision_696/sql.c | 1106 | 1129 | 8 | 593 | parseLabel | static void parseLabel (tokenInfo *const token) | 1105 | 1129
427 | Revision_696/jscript.c | 837 | 847 | 8 | 741 | parseFunction | static void parseFunction (tokenInfo *const token) | 821 | 864
542 | Revision_696/vhdl.c | 617 | 625 | 8 | 811 | parseModule | static void parseModule (tokenInfo * const token) | 602 | 627
539 | Revision_696/vhdl.c | 747 | 760 | 8 | 815 | parseSubProgram | static void parseSubProgram (tokenInfo * const token) | 689 | 764
428 | Revision_696/jscript.c | 567 | 581 | 8 | 705 | findCmdTerm | static void findCmdTerm (tokenInfo *const token) | 559 | 582
560 | Revision_696/vhdl.c | 728 | 741 | 8 | 815 | parseSubProgram | static void parseSubProgram (tokenInfo * const token) | 689 | 764
598 | Revision_696/flex.c | 818 | 832 | 8 | 704 | findCmdTerm | static void findCmdTerm (tokenInfo *const token) | 810 | 833
144 | Revision_696/fortran.c | 729 | 733 | 8 | 199 | getFreeFormChar | static int getFreeFormChar (void) | 694 | 741
112 | Revision_696/fortran.c | 620 | 624 | 8 | 198 | getFixedFormChar | static int getFixedFormChar (void) | 595 | 684
156 | Revision_696/eiffel.c | 857 | 869 | 8 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 848 | 870
462 | Revision_696/sql.c | 1532 | 1542 | 8 | 721 | parseIndex | static void parseIndex (tokenInfo *const token) | 1509 | 1546
547 | Revision_696/vhdl.c | 586 | 600 | 8 | 812 | parsePackage | static void parsePackage (tokenInfo * const token) | 585 | 600
439 | Revision_696/sql.c | 1696 | 1722 | 8 | 726 | parseService | static void parseService (tokenInfo *const token) | 1695 | 1722
440 | Revision_696/sql.c | 1725 | 1746 | 8 | 592 | parseDomain | static void parseDomain (tokenInfo *const token) | 1724 | 1746
