globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd
321 | Revision_476/sml.c | 201 | 209 | 2 | 607 | SmlParser | extern parserDefinition *SmlParser (void) | 200 | 209
296 | Revision_476/sql.c | 1812 | 1821 | 2 | 579 | SqlParser | extern parserDefinition* SqlParser (void) | 1811 | 1821
320 | Revision_476/cobol.c | 40 | 48 | 2 | 6 | CobolParser | extern parserDefinition* CobolParser () | 39 | 48
315 | Revision_476/c.c | 2806 | 2815 | 2 | 10 | CsharpParser | extern parserDefinition* CsharpParser (void) | 2805 | 2815
330 | Revision_476/c.c | 2776 | 2785 | 2 | 5 | CParser | extern parserDefinition* CParser (void) | 2775 | 2785
24 | Revision_476/slang.c | 34 | 41 | 2 | 24 | SlangParser | extern parserDefinition* SlangParser (void) | 33 | 41
23 | Revision_476/yacc.c | 31 | 38 | 2 | 27 | YaccParser | extern parserDefinition* YaccParser () | 30 | 38
25 | Revision_476/make.c | 199 | 209 | 2 | 15 | MakefileParser | extern parserDefinition* MakefileParser (void) | 198 | 209
413 | Revision_476/jscript.c | 1213 | 1226 | 2 | 630 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) | 1212 | 1226
365 | Revision_476/html.c | 40 | 47 | 2 | 629 | HtmlParser | extern parserDefinition* HtmlParser (void) | 39 | 47
274 | Revision_476/asm.c | 367 | 386 | 2 | 1 | AsmParser | extern parserDefinition* AsmParser (void) | 366 | 386
26 | Revision_476/rexx.c | 30 | 37 | 2 | 20 | RexxParser | extern parserDefinition* RexxParser (void) | 29 | 37
27 | Revision_476/keyword.c | 107 | 116 | 2 | NULL | NULL | NULL | NULL | NULL
29 | Revision_476/options.c | 624 | 630 | 2 | 69 | cArgForth | extern void cArgForth (cookedArgs* const current) | 611 | 632
309 | Revision_476/sql.c | 344 | 353 | 2 | 714 | newToken | static tokenInfo *newToken (void) | 343 | 353
30 | Revision_476/options.c | 531 | 536 | 2 | 78 | cArgRead | static void cArgRead (cookedArgs *const current) | 505 | 538
28 | Revision_476/c.c | 2163 | 2168 | 2 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1999 | 2395
158 | Revision_476/fortran.c | 413 | 425 | 2 | 300 | newToken | static tokenInfo *newToken (void) | 412 | 425
31 | Revision_476/c.c | 2192 | 2200 | 2 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1999 | 2395
157 | Revision_476/eiffel.c | 1174 | 1186 | 2 | 299 | newToken | static tokenInfo *newToken (void) | 1173 | 1186
414 | Revision_476/jscript.c | 186 | 196 | 2 | 589 | newToken | static tokenInfo *newToken (void) | 185 | 196
53 | Revision_476/c.c | 482 | 488 | 2 | 226 | initToken | static void initToken (tokenInfo* const token) | 481 | 488
33 | Revision_476/asp.c | 71 | 90 | 3 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
34 | Revision_476/asp.c | 94 | 113 | 3 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
35 | Revision_476/asp.c | 117 | 133 | 4 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
159 | Revision_476/vim.c | 152 | 166 | 4 | 183 | findVimTags | static void findVimTags (void) | 97 | 196
40 | Revision_476/php.c | 92 | 110 | 4 | 174 | findPhpTags | static void findPhpTags (void) | 60 | 158
36 | Revision_476/asp.c | 175 | 190 | 4 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
173 | Revision_476/php.c | 113 | 127 | 4 | 174 | findPhpTags | static void findPhpTags (void) | 60 | 158
36 | Revision_476/asp.c | 156 | 171 | 4 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
36 | Revision_476/asp.c | 137 | 152 | 4 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
334 | Revision_476/vim.c | 122 | 141 | 4 | 183 | findVimTags | static void findVimTags (void) | 97 | 196
499 | Revision_476/vim.c | 179 | 192 | 4 | 183 | findVimTags | static void findVimTags (void) | 97 | 196
43 | Revision_476/args.c | 85 | 92 | 5 | 305 | nextString | static char* nextString (const Arguments* const current, const char** const next) | 84 | 92
44 | Revision_476/args.c | 159 | 166 | 5 | 304 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 158 | 166
45 | Revision_476/args.c | 181 | 189 | 6 | 55 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) | 180 | 189
46 | Revision_476/args.c | 202 | 210 | 6 | 57 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) | 201 | 210
47 | Revision_476/args.c | 192 | 199 | 6 | 56 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) | 191 | 199
48 | Revision_476/args.c | 265 | 271 | 7 | 52 | argDelete | extern void argDelete (Arguments* const current) | 264 | 271
49 | Revision_476/options.c | 577 | 582 | 7 | 68 | cArgDelete | extern void cArgDelete (cookedArgs* const current) | 576 | 582
50 | Revision_476/fortran.c | 908 | 913 | 7 | 82 | checkForLabel | static void checkForLabel (void) | 887 | 915
51 | Revision_476/c.c | 534 | 540 | 8 | 123 | deleteToken | static void deleteToken (tokenInfo *const token) | 533 | 540
416 | Revision_476/sql.c | 356 | 360 | 8 | 701 | deleteToken | static void deleteToken (tokenInfo *const token) | 355 | 360
415 | Revision_476/jscript.c | 199 | 203 | 8 | 582 | deleteToken | static void deleteToken (tokenInfo *const token) | 198 | 203
52 | Revision_476/vstring.c | 67 | 74 | 8 | 507 | vStringDelete | extern void vStringDelete (vString *const string) | 66 | 74
52 | Revision_476/vstring.c | 69 | 73 | 8 | 507 | vStringDelete | extern void vStringDelete (vString *const string) | 66 | 74
362 | Revision_476/eiffel.c | 1189 | 1195 | 8 | 124 | deleteToken | static void deleteToken (tokenInfo *const token) | 1188 | 1195
363 | Revision_476/fortran.c | 439 | 444 | 8 | 125 | deleteToken | static void deleteToken (tokenInfo *const token) | 436 | 445
53 | Revision_476/c.c | 543 | 550 | 9 | 31 | accessString | static const char *accessString (const accessType access) | 542 | 550
54 | Revision_476/c.c | 553 | 560 | 9 | 217 | implementationString | static const char *implementationString (const impType imp) | 552 | 560
55 | Revision_476/c.c | 662 | 678 | 10 | 246 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 661 | 678
59 | Revision_476/fortran.c | 1874 | 1890 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1873 | 1890
56 | Revision_476/c.c | 1238 | 1252 | 10 | NULL | NULL | NULL | NULL | NULL
60 | Revision_476/c.c | 681 | 696 | 10 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 680 | 696
375 | Revision_476/fortran.c | 1138 | 1153 | 10 | 266 | isSubprogramPrefix | static boolean isSubprogramPrefix (tokenInfo *const token) | 1137 | 1153
57 | Revision_476/c.c | 1161 | 1179 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1160 | 1179
58 | Revision_476/fortran.c | 1115 | 1135 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1114 | 1135
463 | Revision_476/jscript.c | 1134 | 1153 | 10 | 723 | parseLine | static boolean parseLine (tokenInfo *const token, boolean is_inside_class) | 1120 | 1164
58 | Revision_476/fortran.c | 1118 | 1133 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1114 | 1135
63 | Revision_476/c.c | 1164 | 1177 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1160 | 1179
384 | Revision_476/Test/local.c | 9 | 22 | 10 | 245 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 8 | 22
366 | Revision_476/fortran.c | 1791 | 1819 | 10 | 266 | isIgnoredDeclaration | static boolean isIgnoredDeclaration (tokenInfo *const token) | 1790 | 1819
248 | Revision_476/eiffel.c | 904 | 944 | 10 | 165 | findFeatureEnd | static void findFeatureEnd (tokenInfo *const token) | 881 | 948
307 | Revision_476/eiffel.c | 1110 | 1134 | 10 | 336 | parseInherit | static void parseInherit (tokenInfo *const token) | 1084 | 1136
308 | Revision_476/sql.c | 871 | 889 | 10 | 599 | parseType | static void parseType (tokenInfo *const token) | 854 | 896
65 | Revision_476/fortran.c | 1877 | 1888 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1873 | 1890
367 | Revision_476/fortran.c | 1591 | 1628 | 10 | 357 | parseSpecificationStmt | static boolean parseSpecificationStmt (tokenInfo *const token) | 1590 | 1628
308 | Revision_476/sql.c | 867 | 891 | 10 | 599 | parseType | static void parseType (tokenInfo *const token) | 854 | 896
57 | Revision_476/c.c | 684 | 694 | 11 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 680 | 696
64 | Revision_476/c.c | 1240 | 1251 | 11 | NULL | NULL | NULL | NULL | NULL
72 | Revision_476/c.c | 714 | 734 | 12 | 221 | initMemberInfo | static void initMemberInfo (statementInfo *const st) | 709 | 737
337 | Revision_476/fortran.c | 1305 | 1315 | 12 | 614 | variableTagType | static tagType variableTagType (void) | 1301 | 1317
74 | Revision_476/c.c | 744 | 750 | 13 | 419 | reinitStatement | static void reinitStatement (statementInfo *const st, const boolean partial) | 739 | 782
75 | Revision_476/options.c | 470 | 477 | 13 | 355 | parseShortOption | static void parseShortOption (cookedArgs *const args) | 462 | 483
76 | Revision_476/c.c | 785 | 789 | 14 | 224 | initStatement | static void initStatement (statementInfo *const st, statementInfo *const parent) | 784 | 789
419 | Revision_476/sql.c | 899 | 905 | 14 | 594 | parseSimple | static void parseSimple (tokenInfo *const token, const sqlKind kind) | 898 | 905
249 | Revision_476/eiffel.c | 673 | 677 | 14 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
79 | Revision_476/fortran.c | 1919 | 1923 | 14 | 311 | parseBlockData | static void parseBlockData (tokenInfo *const token) | 1914 | 1934
418 | Revision_476/sql.c | 983 | 990 | 14 | 593 | parseDeclareANSI | static void parseDeclareANSI (tokenInfo *const token, const boolean local) | 952 | 1004
417 | Revision_476/jscript.c | 1070 | 1074 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 867 | 1118
80 | Revision_476/c.c | 2087 | 2091 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1999 | 2395
422 | Revision_476/sql.c | 1214 | 1219 | 14 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1183 | 1222
151 | Revision_476/eiffel.c | 848 | 853 | 14 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 835 | 854
250 | Revision_476/eiffel.c | 660 | 664 | 14 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
300 | Revision_476/sql.c | 517 | 521 | 14 | 734 | readToken | static void readToken (tokenInfo *const token) | 464 | 599
269 | Revision_476/eiffel.c | 873 | 877 | 14 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 857 | 879
85 | Revision_476/fortran.c | 1346 | 1350 | 14 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1319 | 1354
464 | Revision_476/jscript.c | 1079 | 1092 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 867 | 1118
269 | Revision_476/eiffel.c | 1011 | 1015 | 14 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 991 | 1020
269 | Revision_476/eiffel.c | 960 | 964 | 14 | 398 | readFeatureName | static boolean readFeatureName (tokenInfo *const token) | 950 | 966
494 | Revision_476/jscript.c | 1054 | 1075 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 867 | 1118
420 | Revision_476/sql.c | 1445 | 1451 | 14 | 598 | parsePublication | static void parsePublication (tokenInfo *const token) | 1425 | 1454
421 | Revision_476/sql.c | 1474 | 1480 | 14 | 726 | parseService | static void parseService (tokenInfo *const token) | 1456 | 1483
87 | Revision_476/readtags.c | 144 | 148 | 14 | 211 | growString | static int growString (vstring *s) | 125 | 150
95 | Revision_476/fortran.c | 589 | 593 | 14 | 204 | getLineType | static lineType getLineType (void) | 520 | 595
426 | Revision_476/jscript.c | 614 | 623 | 14 | 724 | parseLoop | static void parseLoop (tokenInfo *const token) | 546 | 625
492 | Revision_476/sql.c | 1206 | 1212 | 14 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1183 | 1222
85 | Revision_476/fortran.c | 1214 | 1218 | 14 | 364 | parseTypeSpec | static void parseTypeSpec (tokenInfo *const token) | 1166 | 1233
40 | Revision_476/php.c | 84 | 88 | 14 | 174 | findPhpTags | static void findPhpTags (void) | 60 | 158
424 | Revision_476/sql.c | 743 | 752 | 14 | 597 | parseSubProgram | static void parseSubProgram (tokenInfo *const token) | 686 | 785
392 | Revision_476/ruby.c | 214 | 218 | 14 | NULL | NULL | NULL | NULL | NULL
423 | Revision_476/sql.c | 830 | 850 | 14 | 593 | parseRecord | static void parseRecord (tokenInfo *const token) | 787 | 852
125 | Revision_476/c.c | 2134 | 2138 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1999 | 2395
126 | Revision_476/strlist.c | 150 | 154 | 14 | 474 | stringListDelete | extern void stringListDelete (stringList *const current) | 145 | 159
151 | Revision_476/eiffel.c | 1030 | 1034 | 14 | 323 | parseExport | static void parseExport (tokenInfo *const token) | 1022 | 1037
94 | Revision_476/c.c | 2694 | 2699 | 14 | NULL | NULL | NULL | NULL | NULL
84 | Revision_476/fortran.c | 1343 | 1351 | 14 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1319 | 1354
79 | Revision_476/fortran.c | 1555 | 1560 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1533 | 1570
91 | Revision_476/keyword.c | 185 | 189 | 14 | 184 | freeKeywordTable | extern void freeKeywordTable (void) | 174 | 193
90 | Revision_476/readtags.c | 455 | 459 | 14 | 585 | initialize | static tagFile *initialize (const char *const filePath, tagFileInfo *const info) | 442 | 471
89 | Revision_476/options.c | 1039 | 1043 | 14 | 390 | processLanguageMap | static char* processLanguageMap (char* map) | 1017 | 1063
244 | Revision_476/c.c | 2153 | 2160 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1999 | 2395
373 | Revision_476/fortran.c | 1727 | 1731 | 14 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1704 | 1755
98 | Revision_476/vstring.c | 35 | 40 | 14 | 512 | vStringResize | static void vStringResize (vString *const string, const size_t newSize) | 34 | 40
121 | Revision_476/c.c | 1749 | 1753 | 14 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1685 | 1776
331 | Revision_476/c.c | 1758 | 1762 | 14 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1685 | 1776
101 | Revision_476/eiffel.c | 1066 | 1075 | 14 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1058 | 1081
427 | Revision_476/jscript.c | 693 | 700 | 14 | 717 | parseFunction | static void parseFunction (tokenInfo *const token) | 675 | 718
127 | Revision_476/options.c | 672 | 676 | 14 | NULL | NULL | NULL | NULL | NULL
128 | Revision_476/fortran.c | 1011 | 1015 | 14 | 416 | readToken | static void readToken (tokenInfo *const token) | 942 | 1056
79 | Revision_476/fortran.c | 1548 | 1553 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1533 | 1570
428 | Revision_476/jscript.c | 499 | 509 | 14 | 704 | findCmdTerm | static void findCmdTerm (tokenInfo *const token) | 491 | 510
429 | Revision_476/jscript.c | 1015 | 1029 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 867 | 1118
430 | Revision_476/sql.c | 1340 | 1347 | 14 | 592 | parseEvent | static void parseEvent (tokenInfo *const token) | 1309 | 1349
129 | Revision_476/options.c | 1218 | 1222 | 14 | 235 | installHeaderListDefaults | static void installHeaderListDefaults (void) | 1214 | 1223
59 | Revision_476/fortran.c | 1421 | 1429 | 14 | 314 | parseCommonNamelistStmt | static void parseCommonNamelistStmt (tokenInfo *const token, tagType type) | 1412 | 1439
431 | Revision_476/sql.c | 1723 | 1751 | 14 | 715 | parseComment | static void parseComment (tokenInfo *const token) | 1722 | 1751
427 | Revision_476/jscript.c | 691 | 701 | 14 | 717 | parseFunction | static void parseFunction (tokenInfo *const token) | 675 | 718
432 | Revision_476/jscript.c | 513 | 544 | 14 | 729 | parseSwitch | static void parseSwitch (tokenInfo *const token) | 512 | 544
436 | Revision_476/sql.c | 1167 | 1180 | 14 | 595 | parseBlock | static void parseBlock (tokenInfo *const token, const boolean local) | 1150 | 1181
437 | Revision_476/sql.c | 1007 | 1030 | 14 | 593 | parseLabel | static void parseLabel (tokenInfo *const token) | 1006 | 1030
435 | Revision_476/sql.c | 974 | 991 | 14 | 593 | parseDeclareANSI | static void parseDeclareANSI (tokenInfo *const token, const boolean local) | 952 | 1004
221 | Revision_476/fortran.c | 1716 | 1725 | 14 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1704 | 1755
433 | Revision_476/jscript.c | 571 | 593 | 14 | 724 | parseLoop | static void parseLoop (tokenInfo *const token) | 546 | 625
350 | Revision_476/fortran.c | 1087 | 1093 | 14 | 463 | skipToNextStatement | static void skipToNextStatement (tokenInfo *const token) | 1086 | 1093
491 | Revision_476/jscript.c | 628 | 673 | 14 | 720 | parseIf | static void parseIf (tokenInfo *const token) | 627 | 673
314 | Revision_476/fortran.c | 1761 | 1767 | 14 | 319 | parseEntryStmt | static void parseEntryStmt (tokenInfo *const token) | 1760 | 1767
65 | Revision_476/fortran.c | 1540 | 1546 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1533 | 1570
438 | Revision_476/jscript.c | 838 | 857 | 14 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 817 | 865
439 | Revision_476/sql.c | 1457 | 1483 | 14 | 726 | parseService | static void parseService (tokenInfo *const token) | 1456 | 1483
441 | Revision_476/sql.c | 1426 | 1454 | 14 | 598 | parsePublication | static void parsePublication (tokenInfo *const token) | 1425 | 1454
442 | Revision_476/sql.c | 1525 | 1546 | 14 | 732 | parseVariable | static void parseVariable (tokenInfo *const token) | 1524 | 1546
440 | Revision_476/sql.c | 1486 | 1507 | 14 | 592 | parseDomain | static void parseDomain (tokenInfo *const token) | 1485 | 1507
443 | Revision_476/sql.c | 1549 | 1570 | 14 | 730 | parseSynonym | static void parseSynonym (tokenInfo *const token) | 1548 | 1570
445 | Revision_476/sql.c | 1573 | 1613 | 14 | 733 | parseView | static void parseView (tokenInfo *const token) | 1572 | 1613
438 | Revision_476/jscript.c | 830 | 859 | 14 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 817 | 865
438 | Revision_476/jscript.c | 835 | 858 | 14 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 817 | 865
447 | Revision_476/sql.c | 1184 | 1222 | 14 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1183 | 1222
448 | Revision_476/sql.c | 1310 | 1349 | 14 | 592 | parseEvent | static void parseEvent (tokenInfo *const token) | 1309 | 1349
446 | Revision_476/jscript.c | 595 | 624 | 14 | 724 | parseLoop | static void parseLoop (tokenInfo *const token) | 546 | 625
438 | Revision_476/jscript.c | 827 | 860 | 14 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 817 | 865
449 | Revision_476/sql.c | 1225 | 1268 | 14 | 598 | parseTable | static void parseTable (tokenInfo *const token) | 1224 | 1268
103 | Revision_476/c.c | 795 | 816 | 15 | 79 | cTagKind | static cKind cTagKind (const tagType type) | 794 | 816
316 | Revision_476/c.c | 858 | 878 | 15 | 605 | veraTagKind | static veraKind veraTagKind (const tagType type) { | 858 | 878
103 | Revision_476/c.c | 925 | 944 | 15 | 120 | declToTagType | static tagType declToTagType (const declType declaration) | 924 | 944
332 | Revision_476/c.c | 819 | 839 | 15 | 268 | csharpTagKind | static csharpKind csharpTagKind (const tagType type) | 818 | 839
317 | Revision_476/c.c | 881 | 892 | 16 | 484 | tagName | static const char *tagName (const tagType type) | 880 | 892
318 | Revision_476/c.c | 895 | 906 | 16 | 483 | tagLetter | static int tagLetter (const tagType type) | 894 | 906
407 | Revision_476/c.c | 1046 | 1051 | 17 | NULL | NULL | NULL | NULL | NULL
417 | Revision_476/jscript.c | 995 | 1000 | 17 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 867 | 1118
385 | Revision_476/c.c | 1301 | 1307 | 18 | 655 | skipToOneOf | static int skipToOneOf (const char *const chars) | 1300 | 1307
394 | Revision_476/make.c | 63 | 69 | 18 | 681 | skipToNonWhite | static int skipToNonWhite (void) | 62 | 69
112 | Revision_476/fortran.c | 501 | 509 | 18 | 446 | skipLine | static int skipLine (void) | 500 | 509
395 | Revision_476/make.c | 53 | 60 | 18 | 679 | skipLine | static void skipLine (void) | 52 | 60
108 | Revision_476/c.c | 1374 | 1381 | 19 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1359 | 1401
109 | Revision_476/c.c | 1383 | 1390 | 19 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1359 | 1401
110 | Revision_476/c.c | 1404 | 1411 | 20 | 452 | skipParens | static void skipParens (void) | 1403 | 1411
112 | Revision_476/fortran.c | 628 | 634 | 20 | 198 | getFixedFormChar | static int getFixedFormChar (void) | 597 | 686
111 | Revision_476/c.c | 2125 | 2132 | 20 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1999 | 2395
405 | Revision_476/c.c | 1414 | 1421 | 20 | NULL | NULL | NULL | NULL | NULL
450 | Revision_476/jscript.c | 373 | 380 | 20 | 600 | readToken | static void readToken (tokenInfo *const token) | 317 | 408
406 | Revision_476/sql.c | 558 | 565 | 20 | 734 | readToken | static void readToken (tokenInfo *const token) | 464 | 599
386 | Revision_476/c.c | 1452 | 1457 | 21 | 42 | analyzeIdentifier | static void analyzeIdentifier (tokenInfo *const token) | 1429 | 1459
80 | Revision_476/c.c | 1769 | 1774 | 21 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1685 | 1776
294 | Revision_476/c.c | 1470 | 1479 | 22 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1461 | 1484
295 | Revision_476/eiffel.c | 556 | 564 | 22 | NULL | NULL | NULL | NULL | NULL
294 | Revision_476/c.c | 1473 | 1477 | 23 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1461 | 1484
90 | Revision_476/readtags.c | 503 | 507 | 23 | 405 | readNext | static tagResult readNext (tagFile *const file, tagEntry *const entry) | 495 | 509
99 | Revision_476/readtags.c | 680 | 684 | 23 | NULL | NULL | NULL | NULL | NULL
396 | Revision_476/c.c | 1487 | 1500 | 24 | 409 | readPackageName | static void readPackageName (tokenInfo *const token, const int firstChar) | 1486 | 1500
397 | Revision_476/make.c | 77 | 87 | 24 | 640 | readIdentifier | static void readIdentifier (const int first, vString *const id) | 76 | 87
116 | Revision_476/fortran.c | 857 | 868 | 24 | 334 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 856 | 868
398 | Revision_476/verilog.c | 205 | 218 | 24 | 678 | readIdentifier | static boolean readIdentifier (vString *const name, int c) | 204 | 218
451 | Revision_476/jscript.c | 304 | 315 | 24 | 591 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 303 | 315
306 | Revision_476/sql.c | 442 | 453 | 24 | 728 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 441 | 453
114 | Revision_476/eiffel.c | 572 | 584 | 24 | 333 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 571 | 584
117 | Revision_476/eiffel.c | 587 | 599 | 24 | 329 | parseFreeOperator | static void parseFreeOperator (vString *const string, const int firstChar) | 586 | 599
452 | Revision_476/c.c | 1594 | 1600 | 25 | 99 | copyToken | static void copyToken (tokenInfo *const dest, const tokenInfo *const src) | 1593 | 1600
