globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd
158 | Revision_430/fortran.c | 413 | 425 | 2 | 300 | newToken | static tokenInfo *newToken (void) | 412 | 425
29 | Revision_430/options.c | 621 | 627 | 2 | 69 | cArgForth | extern void cArgForth (cookedArgs* const current) | 608 | 629
309 | Revision_430/sql.c | 207 | 215 | 2 | 589 | newToken | static tokenInfo *newToken (void) | 206 | 215
30 | Revision_430/options.c | 528 | 533 | 2 | 78 | cArgRead | static void cArgRead (cookedArgs *const current) | 502 | 535
157 | Revision_430/eiffel.c | 1174 | 1186 | 2 | 299 | newToken | static tokenInfo *newToken (void) | 1173 | 1186
31 | Revision_430/c.c | 2143 | 2151 | 2 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1968 | 2343
33 | Revision_430/asp.c | 71 | 90 | 3 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
34 | Revision_430/asp.c | 94 | 113 | 3 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
35 | Revision_430/asp.c | 117 | 133 | 4 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
36 | Revision_430/asp.c | 137 | 152 | 4 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
36 | Revision_430/asp.c | 156 | 171 | 4 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
40 | Revision_430/php.c | 113 | 127 | 4 | 174 | findPhpTags | static void findPhpTags (void) | 60 | 158
173 | Revision_430/php.c | 92 | 110 | 4 | 174 | findPhpTags | static void findPhpTags (void) | 60 | 158
159 | Revision_430/vim.c | 121 | 135 | 4 | 183 | findVimTags | static void findVimTags (void) | 70 | 165
36 | Revision_430/asp.c | 175 | 190 | 4 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
334 | Revision_430/vim.c | 95 | 110 | 4 | 183 | findVimTags | static void findVimTags (void) | 70 | 165
160 | Revision_430/vim.c | 143 | 162 | 4 | 183 | findVimTags | static void findVimTags (void) | 70 | 165
160 | Revision_430/vim.c | 114 | 136 | 4 | 183 | findVimTags | static void findVimTags (void) | 70 | 165
43 | Revision_430/args.c | 85 | 92 | 5 | 305 | nextString | static char* nextString (const Arguments* const current, const char** const next) | 84 | 92
44 | Revision_430/args.c | 159 | 166 | 5 | 304 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 158 | 166
45 | Revision_430/args.c | 181 | 189 | 6 | 55 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) | 180 | 189
46 | Revision_430/args.c | 202 | 210 | 6 | 57 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) | 201 | 210
47 | Revision_430/args.c | 192 | 199 | 6 | 56 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) | 191 | 199
48 | Revision_430/args.c | 265 | 271 | 7 | 52 | argDelete | extern void argDelete (Arguments* const current) | 264 | 271
49 | Revision_430/options.c | 574 | 579 | 7 | 68 | cArgDelete | extern void cArgDelete (cookedArgs* const current) | 573 | 579
50 | Revision_430/fortran.c | 909 | 914 | 7 | 82 | checkForLabel | static void checkForLabel (void) | 888 | 916
51 | Revision_430/c.c | 529 | 535 | 8 | 123 | deleteToken | static void deleteToken (tokenInfo *const token) | 528 | 535
52 | Revision_430/vstring.c | 67 | 74 | 8 | 507 | vStringDelete | extern void vStringDelete (vString *const string) | 66 | 74
53 | Revision_430/c.c | 538 | 545 | 9 | 31 | accessString | static const char *accessString (const accessType access) | 537 | 545
54 | Revision_430/c.c | 548 | 555 | 9 | 217 | implementationString | static const char *implementationString (const impType imp) | 547 | 555
55 | Revision_430/c.c | 657 | 673 | 10 | 246 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 656 | 673
59 | Revision_430/fortran.c | 1875 | 1891 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1874 | 1891
56 | Revision_430/c.c | 1206 | 1220 | 10 | NULL | NULL | NULL | NULL | NULL
60 | Revision_430/c.c | 1129 | 1147 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1128 | 1147
57 | Revision_430/c.c | 676 | 691 | 10 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 675 | 691
375 | Revision_430/fortran.c | 1139 | 1154 | 10 | 266 | isSubprogramPrefix | static boolean isSubprogramPrefix (tokenInfo *const token) | 1138 | 1154
58 | Revision_430/fortran.c | 1116 | 1136 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1115 | 1136
63 | Revision_430/c.c | 1132 | 1145 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1128 | 1147
58 | Revision_430/fortran.c | 1119 | 1134 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1115 | 1136
384 | Revision_430/Test/local.c | 9 | 22 | 10 | 245 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 8 | 22
366 | Revision_430/fortran.c | 1792 | 1820 | 10 | 266 | isIgnoredDeclaration | static boolean isIgnoredDeclaration (tokenInfo *const token) | 1791 | 1820
65 | Revision_430/fortran.c | 1878 | 1889 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1874 | 1891
367 | Revision_430/fortran.c | 1592 | 1629 | 10 | 357 | parseSpecificationStmt | static boolean parseSpecificationStmt (tokenInfo *const token) | 1591 | 1629
57 | Revision_430/c.c | 679 | 689 | 11 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 675 | 691
64 | Revision_430/c.c | 1208 | 1219 | 11 | NULL | NULL | NULL | NULL | NULL
72 | Revision_430/c.c | 708 | 728 | 12 | 221 | initMemberInfo | static void initMemberInfo (statementInfo *const st) | 703 | 731
337 | Revision_430/fortran.c | 1306 | 1316 | 12 | 614 | variableTagType | static tagType variableTagType (void) | 1302 | 1318
74 | Revision_430/c.c | 738 | 744 | 13 | 419 | reinitStatement | static void reinitStatement (statementInfo *const st, const boolean partial) | 733 | 772
75 | Revision_430/options.c | 467 | 474 | 13 | 355 | parseShortOption | static void parseShortOption (cookedArgs *const args) | 459 | 480
76 | Revision_430/c.c | 775 | 779 | 14 | 224 | initStatement | static void initStatement (statementInfo *const st, statementInfo *const parent) | 774 | 779
79 | Revision_430/fortran.c | 1920 | 1924 | 14 | 311 | parseBlockData | static void parseBlockData (tokenInfo *const token) | 1915 | 1935
249 | Revision_430/eiffel.c | 673 | 677 | 14 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
80 | Revision_430/c.c | 2040 | 2044 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1968 | 2343
297 | Revision_430/sql.c | 504 | 508 | 14 | 594 | parseSimple | static void parseSimple (tokenInfo *const token, const sqlKind kind) | 503 | 508
269 | Revision_430/eiffel.c | 1011 | 1015 | 14 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 991 | 1020
269 | Revision_430/eiffel.c | 960 | 964 | 14 | 398 | readFeatureName | static boolean readFeatureName (tokenInfo *const token) | 950 | 966
85 | Revision_430/fortran.c | 1347 | 1351 | 14 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1320 | 1355
269 | Revision_430/eiffel.c | 873 | 877 | 14 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 857 | 879
86 | Revision_430/c.c | 2566 | 2570 | 14 | 481 | tagCheck | static void tagCheck (statementInfo *const st) | 2533 | 2597
300 | Revision_430/sql.c | 335 | 339 | 14 | 600 | readToken | static void readToken (tokenInfo *const token) | 300 | 405
250 | Revision_430/eiffel.c | 660 | 664 | 14 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
87 | Revision_430/readtags.c | 144 | 148 | 14 | 211 | growString | static int growString (vstring *s) | 125 | 150
79 | Revision_430/fortran.c | 1556 | 1561 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1534 | 1571
392 | Revision_430/ruby.c | 213 | 217 | 14 | NULL | NULL | NULL | NULL | NULL
94 | Revision_430/c.c | 2631 | 2636 | 14 | NULL | NULL | NULL | NULL | NULL
85 | Revision_430/fortran.c | 1215 | 1219 | 14 | 364 | parseTypeSpec | static void parseTypeSpec (tokenInfo *const token) | 1167 | 1234
40 | Revision_430/php.c | 84 | 88 | 14 | 174 | findPhpTags | static void findPhpTags (void) | 60 | 158
151 | Revision_430/eiffel.c | 1030 | 1034 | 14 | 323 | parseExport | static void parseExport (tokenInfo *const token) | 1022 | 1037
84 | Revision_430/fortran.c | 1344 | 1352 | 14 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1320 | 1355
95 | Revision_430/fortran.c | 589 | 593 | 14 | 204 | getLineType | static lineType getLineType (void) | 520 | 595
151 | Revision_430/eiffel.c | 848 | 853 | 14 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 835 | 854
89 | Revision_430/options.c | 1034 | 1038 | 14 | 390 | processLanguageMap | static char* processLanguageMap (char* map) | 1012 | 1058
90 | Revision_430/readtags.c | 455 | 459 | 14 | 577 | initialize | static tagFile *initialize (const char *const filePath, tagFileInfo *const info) | 442 | 471
91 | Revision_430/keyword.c | 185 | 189 | 14 | 184 | freeKeywordTable | extern void freeKeywordTable (void) | 174 | 193
125 | Revision_430/c.c | 2085 | 2089 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1968 | 2343
126 | Revision_430/strlist.c | 150 | 154 | 14 | 474 | stringListDelete | extern void stringListDelete (stringList *const current) | 145 | 159
98 | Revision_430/vstring.c | 35 | 40 | 14 | 512 | vStringResize | static void vStringResize (vString *const string, const size_t newSize) | 34 | 40
121 | Revision_430/c.c | 1726 | 1730 | 14 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1653 | 1744
373 | Revision_430/fortran.c | 1728 | 1732 | 14 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1705 | 1756
331 | Revision_430/c.c | 1717 | 1721 | 14 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1653 | 1744
244 | Revision_430/c.c | 2104 | 2111 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1968 | 2343
101 | Revision_430/eiffel.c | 1066 | 1075 | 14 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1058 | 1081
127 | Revision_430/options.c | 669 | 673 | 14 | NULL | NULL | NULL | NULL | NULL
128 | Revision_430/fortran.c | 1012 | 1016 | 14 | 416 | readToken | static void readToken (tokenInfo *const token) | 943 | 1057
79 | Revision_430/fortran.c | 1549 | 1554 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1534 | 1571
129 | Revision_430/options.c | 1213 | 1217 | 14 | 235 | installHeaderListDefaults | static void installHeaderListDefaults (void) | 1209 | 1218
103 | Revision_430/c.c | 785 | 806 | 15 | 79 | cTagKind | static cKind cTagKind (const tagType type) | 784 | 806
103 | Revision_430/c.c | 915 | 934 | 15 | 120 | declToTagType | static tagType declToTagType (const declType declaration) | 914 | 934
332 | Revision_430/c.c | 809 | 829 | 15 | 268 | csharpTagKind | static csharpKind csharpTagKind (const tagType type) | 808 | 829
316 | Revision_430/c.c | 848 | 868 | 15 | 605 | veraTagKind | static veraKind veraTagKind (const tagType type) { | 848 | 868
317 | Revision_430/c.c | 871 | 882 | 16 | 484 | tagName | static const char *tagName (const tagType type) | 870 | 882
318 | Revision_430/c.c | 885 | 896 | 16 | 483 | tagLetter | static int tagLetter (const tagType type) | 884 | 896
385 | Revision_430/c.c | 1269 | 1275 | 17 | 655 | skipToOneOf | static int skipToOneOf (const char *const chars) | 1268 | 1275
112 | Revision_430/fortran.c | 501 | 509 | 17 | 446 | skipLine | static int skipLine (void) | 500 | 509
108 | Revision_430/c.c | 1342 | 1349 | 18 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1327 | 1369
109 | Revision_430/c.c | 1351 | 1358 | 18 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1327 | 1369
110 | Revision_430/c.c | 1372 | 1379 | 19 | 452 | skipParens | static void skipParens (void) | 1371 | 1379
111 | Revision_430/c.c | 1382 | 1389 | 19 | NULL | NULL | NULL | NULL | NULL
112 | Revision_430/fortran.c | 628 | 634 | 19 | 198 | getFixedFormChar | static int getFixedFormChar (void) | 597 | 686
386 | Revision_430/c.c | 1420 | 1425 | 20 | 42 | analyzeIdentifier | static void analyzeIdentifier (tokenInfo *const token) | 1397 | 1427
80 | Revision_430/c.c | 1737 | 1742 | 20 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1653 | 1744
294 | Revision_430/c.c | 1438 | 1447 | 21 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1429 | 1452
295 | Revision_430/eiffel.c | 556 | 564 | 21 | NULL | NULL | NULL | NULL | NULL
294 | Revision_430/c.c | 1441 | 1445 | 22 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1429 | 1452
90 | Revision_430/readtags.c | 503 | 507 | 22 | 405 | readNext | static tagResult readNext (tagFile *const file, tagEntry *const entry) | 495 | 509
99 | Revision_430/readtags.c | 680 | 684 | 22 | NULL | NULL | NULL | NULL | NULL
118 | Revision_430/c.c | 1781 | 1785 | 23 | 448 | skipMemIntializerList | static void skipMemIntializerList (tokenInfo *const token) | 1773 | 1798
120 | Revision_430/fortran.c | 813 | 817 | 23 | 347 | parseNumeric | static vString *parseNumeric (int c) | 803 | 829
119 | Revision_430/eiffel.c | 419 | 423 | 23 | 346 | parseNumeric | static vString *parseNumeric (int c) | 409 | 435
121 | Revision_430/c.c | 1928 | 1932 | 24 | NULL | NULL | NULL | NULL | NULL
144 | Revision_430/fortran.c | 731 | 735 | 24 | 199 | getFreeFormChar | static int getFreeFormChar (void) | 696 | 743
112 | Revision_430/fortran.c | 622 | 626 | 24 | 198 | getFixedFormChar | static int getFixedFormChar (void) | 597 | 686
122 | Revision_430/get.c | 593 | 597 | 24 | 102 | cppGetc | extern int cppGetc (void) | 533 | 656
163 | Revision_430/perl.c | 100 | 104 | 24 | 173 | findPerlTags | static void findPerlTags (void) | 85 | 200
164 | Revision_430/pascal.c | 133 | 137 | 24 | NULL | NULL | NULL | NULL | NULL
28 | Revision_430/c.c | 2066 | 2073 | 25 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1968 | 2343
156 | Revision_430/eiffel.c | 1063 | 1076 | 25 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1058 | 1081
387 | Revision_430/c.c | 2372 | 2376 | 26 | 331 | parseGeneralToken | static void parseGeneralToken (statementInfo *const st, const int c) | 2354 | 2389
94 | Revision_430/c.c | 2379 | 2383 | 26 | 331 | parseGeneralToken | static void parseGeneralToken (statementInfo *const st, const int c) | 2354 | 2389
94 | Revision_430/c.c | 2587 | 2592 | 27 | 481 | tagCheck | static void tagCheck (statementInfo *const st) | 2533 | 2597
301 | Revision_430/sql.c | 527 | 532 | 27 | 595 | parseDeclare | static void parseDeclare (tokenInfo *const token, const boolean local) | 510 | 538
130 | Revision_430/c.c | 2671 | 2680 | 28 | 67 | buildKeywordHash | static void buildKeywordHash (const langType language, unsigned int idx) | 2670 | 2680
288 | Revision_430/asm.c | 120 | 128 | 28 | 576 | buildAsmKeywordHash | static void buildAsmKeywordHash (void) | 119 | 128
381 | Revision_430/verilog.c | 107 | 117 | 28 | 642 | initialize | static void initialize (const langType language) | 106 | 117
131 | Revision_430/eiffel.c | 215 | 224 | 28 | 65 | buildEiffelKeywordHash | static void buildEiffelKeywordHash (void) | 214 | 224
132 | Revision_430/fortran.c | 397 | 406 | 28 | 66 | buildFortranKeywordHash | static void buildFortranKeywordHash (void) | 396 | 406
302 | Revision_430/sql.c | 195 | 204 | 28 | 581 | buildSqlKeywordHash | static void buildSqlKeywordHash (void) | 194 | 204
133 | Revision_430/eiffel.c | 287 | 301 | 29 | 282 | makeEiffelClassTag | static void makeEiffelClassTag (tokenInfo *const token) | 286 | 301
303 | Revision_430/sql.c | 228 | 242 | 29 | 588 | makeSqlTag | static void makeSqlTag (tokenInfo *const token, const sqlKind kind) | 227 | 242
134 | Revision_430/beta.c | 71 | 82 | 29 | 280 | makeBetaTag | static void makeBetaTag (const char* const name, const betaKind kind) | 70 | 82
135 | Revision_430/parse.c | 46 | 57 | 29 | NULL | NULL | NULL | NULL | NULL
324 | Revision_430/sml.c | 75 | 81 | 29 | 611 | makeSmlTag | static void makeSmlTag (smlKind type, vString *name) | 74 | 81
136 | Revision_430/eiffel.c | 289 | 299 | 29 | 282 | makeEiffelClassTag | static void makeEiffelClassTag (tokenInfo *const token) | 286 | 301
304 | Revision_430/eiffel.c | 367 | 376 | 30 | 457 | skipToCharacter | static int skipToCharacter (const int c) | 366 | 376
305 | Revision_430/sql.c | 249 | 256 | 30 | 602 | skipToCharacter | static int skipToCharacter (const int c) | 248 | 256
139 | Revision_430/eiffel.c | 382 | 407 | 31 | 337 | parseInteger | static vString *parseInteger (int c) | 381 | 407
140 | Revision_430/fortran.c | 771 | 801 | 31 | 338 | parseInteger | static vString *parseInteger (int c) | 770 | 801
141 | Revision_430/eiffel.c | 410 | 435 | 32 | 346 | parseNumeric | static vString *parseNumeric (int c) | 409 | 435
142 | Revision_430/fortran.c | 804 | 829 | 32 | 347 | parseNumeric | static vString *parseNumeric (int c) | 803 | 829
143 | Revision_430/eiffel.c | 547 | 551 | 33 | NULL | NULL | NULL | NULL | NULL
383 | Revision_430/verilog.c | 141 | 145 | 33 | 648 | vGetc | static int vGetc (void) | 125 | 173
144 | Revision_430/fortran.c | 793 | 797 | 33 | 338 | parseInteger | static vString *parseInteger (int c) | 770 | 801
145 | Revision_430/fortran.c | 991 | 995 | 33 | 416 | readToken | static void readToken (tokenInfo *const token) | 943 | 1057
382 | Revision_430/verilog.c | 244 | 248 | 33 | NULL | NULL | NULL | NULL | NULL
114 | Revision_430/eiffel.c | 572 | 584 | 34 | 333 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 571 | 584
117 | Revision_430/eiffel.c | 587 | 599 | 34 | 329 | parseFreeOperator | static void parseFreeOperator (vString *const string, const int firstChar) | 586 | 599
116 | Revision_430/fortran.c | 858 | 869 | 34 | 334 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 857 | 869
306 | Revision_430/sql.c | 278 | 289 | 34 | 591 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 277 | 289
146 | Revision_430/eiffel.c | 602 | 612 | 35 | 46 | analyzeToken | static keywordId analyzeToken (vString *const name) | 601 | 612
270 | Revision_430/asm.c | 131 | 140 | 35 | 575 | analyzeOperator | static opKeyword analyzeOperator (const vString *const op) | 130 | 140
147 | Revision_430/fortran.c | 876 | 886 | 35 | 47 | analyzeToken | static keywordId analyzeToken (vString *const name) | 875 | 886
349 | Revision_430/eiffel.c | 771 | 818 | 36 | 342 | parseGeneric | static void parseGeneric (tokenInfo *const token, boolean declaration __unused__) | 770 | 818
350 | Revision_430/fortran.c | 1102 | 1113 | 36 | 451 | skipOverParens | static void skipOverParens (tokenInfo *const token) | 1101 | 1113
251 | Revision_430/eiffel.c | 836 | 854 | 37 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 835 | 854
336 | Revision_430/fortran.c | 1384 | 1397 | 37 | 363 | parseTypeDeclarationStmt | static void parseTypeDeclarationStmt (tokenInfo *const token) | 1383 | 1397
252 | Revision_430/eiffel.c | 858 | 879 | 37 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 857 | 879
253 | Revision_430/eiffel.c | 1005 | 1018 | 37 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 991 | 1020
337 | Revision_430/fortran.c | 1638 | 1646 | 37 | 315 | parseComponentDefStmt | static void parseComponentDefStmt (tokenInfo *const token) | 1637 | 1646
307 | Revision_430/eiffel.c | 1110 | 1134 | 38 | 336 | parseInherit | static void parseInherit (tokenInfo *const token) | 1084 | 1136
308 | Revision_430/sql.c | 474 | 499 | 38 | 599 | parseType | static void parseType (tokenInfo *const token) | 469 | 501
362 | Revision_430/eiffel.c | 1189 | 1195 | 39 | 124 | deleteToken | static void deleteToken (tokenInfo *const token) | 1188 | 1195
363 | Revision_430/fortran.c | 439 | 444 | 39 | 125 | deleteToken | static void deleteToken (tokenInfo *const token) | 436 | 445
290 | Revision_430/vim.c | 56 | 60 | 40 | 442 | skipPrefix | static const unsigned char* skipPrefix (const unsigned char* name, int *scope) | 50 | 68
291 | Revision_430/vim.c | 62 | 66 | 40 | 442 | skipPrefix | static const unsigned char* skipPrefix (const unsigned char* name, int *scope) | 50 | 68
278 | Revision_430/python.c | 105 | 109 | 41 | 612 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 104 | 109
280 | Revision_430/options.c | 955 | 960 | 41 | 454 | skipPastMap | static char* skipPastMap (char* p) | 954 | 960
341 | Revision_430/erlang.c | 58 | 62 | 41 | 566 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 57 | 62
325 | Revision_430/sml.c | 84 | 88 | 41 | 619 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 83 | 88
292 | Revision_430/python.c | 113 | 122 | 42 | NULL | NULL | NULL | NULL | NULL
293 | Revision_430/tcl.c | 44 | 54 | 42 | NULL | NULL | NULL | NULL | NULL
342 | Revision_430/erlang.c | 66 | 75 | 42 | NULL | NULL | NULL | NULL | NULL
343 | Revision_430/python.c | 145 | 150 | 43 | 565 | parseFunction | static void parseFunction (const unsigned char *cp, vString *const class) | 144 | 150
346 | Revision_430/erlang.c | 116 | 121 | 43 | 621 | parseFunctionTag | static void parseFunctionTag (const unsigned char *cp, vString *const module) | 115 | 121
344 | Revision_430/erlang.c | 108 | 113 | 43 | 623 | parseSimpleTag | static void parseSimpleTag (const unsigned char *cp, erlangKind kind) | 107 | 113
389 | Revision_430/perl.c | 186 | 192 | 43 | 173 | findPerlTags | static void findPerlTags (void) | 85 | 200
344 | Revision_430/erlang.c | 97 | 105 | 43 | 622 | parseModuleTag | static void parseModuleTag (const unsigned char *cp, vString *const module) | 96 | 105
377 | Revision_430/main.c | 260 | 267 | 43 | 418 | recurseIntoDirectory | static boolean recurseIntoDirectory (const char *const dirName) | 247 | 284
376 | Revision_430/main.c | 179 | 185 | 43 | NULL | NULL | NULL | NULL | NULL
326 | Revision_430/python.c | 172 | 181 | 44 | 175 | findPythonTags | static void findPythonTags (void) | 152 | 210
327 | Revision_430/sml.c | 165 | 174 | 44 | 609 | findSmlTags | static void findSmlTags (void) | 152 | 198
328 | Revision_430/python.c | 201 | 206 | 45 | 175 | findPythonTags | static void findPythonTags (void) | 152 | 210
329 | Revision_430/sml.c | 189 | 194 | 45 | 609 | findSmlTags | static void findSmlTags (void) | 152 | 198
