globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_304/args.c | 85 | 92 | 1 | 301 | nextString | static char* nextString (const Arguments* const current, const char** const next) | 84 | 92 |  | args
2 | Revision_304/args.c | 159 | 166 | 1 | 300 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 158 | 166 |  | args
214 | Revision_304/args.c | 144 | 148 | 2 | 299 | nextFileLine | static char* nextFileLine (FILE* const fp) | 123 | 156 |  | args
215 | Revision_304/sml.c | 174 | 178 | 2 | 571 | findSmlTags | static void findSmlTags (void) | 150 | 189 |  | sml
139 | Revision_304/readtags.c | 702 | 706 | 2 | 169 | findNext | static tagResult findNext (tagFile *const file, tagEntry *const entry) | 691 | 708 |  | readtags
3 | Revision_304/args.c | 181 | 189 | 3 | 55 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) | 180 | 189 |  | args
4 | Revision_304/args.c | 192 | 199 | 3 | 56 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) | 191 | 199 |  | args
5 | Revision_304/args.c | 202 | 210 | 3 | 57 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) | 201 | 210 |  | args
6 | Revision_304/args.c | 265 | 271 | 4 | 52 | argDelete | extern void argDelete (Arguments* const current) | 264 | 271 |  | args
7 | Revision_304/options.c | 573 | 578 | 4 | 68 | cArgDelete | extern void cArgDelete (cookedArgs* const current) | 572 | 578 |  | options
188 | Revision_304/asm.c | 121 | 129 | 5 | 552 | buildAsmKeywordHash | static void buildAsmKeywordHash (void) | 120 | 129 |  | asm
196 | Revision_304/sql.c | 189 | 198 | 5 | 555 | buildSqlKeywordHash | static void buildSqlKeywordHash (void) | 188 | 198 |  | sql
191 | Revision_304/asm.c | 245 | 258 | 6 | NULL | NULL | NULL | NULL | NULL |  | 
179 | Revision_304/asm.c | 263 | 273 | 6 | NULL | NULL | NULL | NULL | NULL |  | 
174 | Revision_304/asm.c | 368 | 387 | 7 | 1 | AsmParser | extern parserDefinition* AsmParser (void) | 367 | 387 |  | asm
19 | Revision_304/perl.c | 109 | 117 | 7 | 17 | PerlParser | extern parserDefinition* PerlParser (void) | 108 | 117 |  | perl
22 | Revision_304/tcl.c | 106 | 114 | 7 | 25 | TclParser | extern parserDefinition* TclParser (void) | 105 | 114 |  | tcl
197 | Revision_304/sql.c | 608 | 617 | 7 | 554 | SqlParser | extern parserDefinition* SqlParser (void) | 607 | 617 |  | sql
230 | Revision_304/erlang.c | 179 | 187 | 7 | 575 | ErlangParser | extern parserDefinition *ErlangParser (void) | 178 | 187 |  | erlang
15 | Revision_304/beta.c | 313 | 321 | 7 | 4 | BetaParser | extern parserDefinition* BetaParser (void) | 312 | 321 |  | beta
213 | Revision_304/cobol.c | 40 | 48 | 7 | 6 | CobolParser | extern parserDefinition* CobolParser () | 39 | 48 |  | cobol
184 | Revision_304/verilog.c | 160 | 168 | 7 | 547 | VerilogParser | extern parserDefinition* VerilogParser (void) | 159 | 168 |  | verilog
18 | Revision_304/asp.c | 181 | 189 | 7 | 2 | AspParser | extern parserDefinition* AspParser (void) | 180 | 189 |  | asp
20 | Revision_304/vim.c | 168 | 176 | 7 | 26 | VimParser | extern parserDefinition* VimParser (void) | 167 | 176 |  | vim
216 | Revision_304/sml.c | 192 | 200 | 7 | 569 | SmlParser | extern parserDefinition *SmlParser (void) | 191 | 200 |  | sml
24 | Revision_304/sh.c | 98 | 108 | 7 | 23 | ShParser | extern parserDefinition* ShParser (void) | 97 | 108 |  | sh
21 | Revision_304/php.c | 95 | 103 | 7 | 18 | PhpParser | extern parserDefinition* PhpParser (void) | 94 | 103 |  | php
154 | Revision_304/lua.c | 123 | 131 | 7 | 520 | LuaParser | extern parserDefinition* LuaParser (void) | 122 | 131 |  | lua
17 | Revision_304/scheme.c | 99 | 109 | 7 | 22 | SchemeParser | extern parserDefinition* SchemeParser (void) | 98 | 109 |  | scheme
14 | Revision_304/python.c | 212 | 220 | 7 | 19 | PythonParser | extern parserDefinition *PythonParser (void) | 211 | 220 |  | python
11 | Revision_304/lisp.c | 127 | 137 | 7 | 14 | LispParser | extern parserDefinition* LispParser (void) | 126 | 137 |  | lisp
10 | Revision_304/awk.c | 71 | 79 | 7 | 3 | AwkParser | extern parserDefinition* AwkParser () | 70 | 79 |  | awk
13 | Revision_304/pascal.c | 255 | 263 | 7 | 16 | PascalParser | extern parserDefinition* PascalParser (void) | 254 | 263 |  | pascal
16 | Revision_304/ruby.c | 167 | 175 | 7 | 21 | RubyParser | extern parserDefinition* RubyParser (void) | 166 | 175 |  | ruby
26 | Revision_304/make.c | 91 | 101 | 7 | 15 | MakefileParser | extern parserDefinition* MakefileParser (void) | 90 | 101 |  | make
28 | Revision_304/yacc.c | 31 | 38 | 7 | 27 | YaccParser | extern parserDefinition* YaccParser () | 30 | 38 |  | yacc
27 | Revision_304/slang.c | 34 | 41 | 7 | 24 | SlangParser | extern parserDefinition* SlangParser (void) | 33 | 41 |  | slang
252 | Revision_304/jscript.c | 31 | 38 | 7 | 584 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) | 30 | 38 |  | jscript
25 | Revision_304/rexx.c | 30 | 37 | 7 | 20 | RexxParser | extern parserDefinition* RexxParser (void) | 29 | 37 |  | rexx
29 | Revision_304/keyword.c | 107 | 116 | 7 | NULL | NULL | NULL | NULL | NULL |  | 
253 | Revision_304/html.c | 40 | 47 | 7 | 583 | HtmlParser | extern parserDefinition* HtmlParser (void) | 39 | 47 |  | html
30 | Revision_304/options.c | 620 | 626 | 7 | 69 | cArgForth | extern void cArgForth (cookedArgs* const current) | 607 | 628 |  | options
242 | Revision_304/options.c | 527 | 532 | 7 | 78 | cArgRead | static void cArgRead (cookedArgs *const current) | 501 | 534 |  | options
205 | Revision_304/sql.c | 201 | 209 | 7 | 296 | newToken | static tokenInfo *newToken (void) | 200 | 209 |  | sql
31 | Revision_304/asp.c | 70 | 89 | 8 | 156 | findAspTags | static void findAspTags (void) | 41 | 178 |  | asp
32 | Revision_304/asp.c | 93 | 112 | 8 | 156 | findAspTags | static void findAspTags (void) | 41 | 178 |  | asp
33 | Revision_304/asp.c | 116 | 132 | 9 | 156 | findAspTags | static void findAspTags (void) | 41 | 178 |  | asp
34 | Revision_304/asp.c | 155 | 170 | 9 | 156 | findAspTags | static void findAspTags (void) | 41 | 178 |  | asp
