globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd
63 | Revision_191/c.c | 928 | 940 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 924 | 942
64 | Revision_191/c.c | 553 | 564 | 10 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 549 | 566
62 | Revision_191/fortran.c | 934 | 947 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 930 | 949
248 | Revision_191/eiffel.c | 905 | 947 | 10 | 165 | findFeatureEnd | static void findFeatureEnd (tokenInfo *const token) | 882 | 951
69 | Revision_191/c.c | 2123 | 2137 | 10 | 295 | nest | static void nest (statementInfo *const st, const unsigned int nestLevel) | 2120 | 2140
71 | Revision_191/c.c | 534 | 545 | 10 | 245 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 530 | 547
72 | Revision_191/c.c | 583 | 603 | 11 | 221 | initMemberInfo | static void initMemberInfo (statementInfo *const st) | 578 | 606
73 | Revision_191/c.c | 678 | 686 | 11 | 269 | javaTagKind | static javaKind javaTagKind (const tagType type) | 674 | 688
74 | Revision_191/c.c | 613 | 619 | 12 | 419 | reinitStatement | static void reinitStatement (statementInfo *const st, const boolean partial) | 608 | 639
75 | Revision_191/options.c | 450 | 457 | 12 | 355 | parseShortOption | static void parseShortOption (cookedArgs *const args) | 442 | 463
76 | Revision_191/c.c | 642 | 646 | 13 | 224 | initStatement | static void initStatement (statementInfo *const st, statementInfo *const parent) | 641 | 646
79 | Revision_191/fortran.c | 1436 | 1440 | 13 | 311 | parseBlockData | static void parseBlockData (tokenInfo *const token) | 1431 | 1448
80 | Revision_191/c.c | 1729 | 1733 | 13 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1661 | 1979
78 | Revision_191/fortran.c | 1305 | 1310 | 13 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1298 | 1314
249 | Revision_191/eiffel.c | 673 | 677 | 13 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
286 | Revision_191/fortran.c | 1161 | 1165 | 13 | 485 | tagSlashName | static void tagSlashName (tokenInfo *const token, const tagType type) | 1157 | 1166
84 | Revision_191/fortran.c | 1144 | 1149 | 13 | 314 | parseCommonStmt | static void parseCommonStmt (tokenInfo *const token) | 1137 | 1155
269 | Revision_191/eiffel.c | 874 | 878 | 13 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 857 | 880
85 | Revision_191/fortran.c | 1125 | 1129 | 13 | 350 | parseParenName | static void parseParenName (tokenInfo *const token) | 1124 | 1129
269 | Revision_191/eiffel.c | 963 | 967 | 13 | 398 | readFeatureName | static boolean readFeatureName (tokenInfo *const token) | 953 | 969
269 | Revision_191/eiffel.c | 1014 | 1018 | 13 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 994 | 1023
81 | Revision_191/fortran.c | 1116 | 1120 | 13 | 363 | parseTypeDeclarationStmt | static void parseTypeDeclarationStmt (tokenInfo *const token) | 1106 | 1122
86 | Revision_191/c.c | 2172 | 2176 | 13 | 481 | tagCheck | static void tagCheck (statementInfo *const st) | 2142 | 2201
83 | Revision_191/fortran.c | 1236 | 1240 | 13 | 315 | parseComponentDefStmt | static void parseComponentDefStmt (tokenInfo *const token) | 1227 | 1242
88 | Revision_191/c.c | 1755 | 1760 | 13 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1661 | 1979
87 | Revision_191/readtags.c | 146 | 150 | 13 | 211 | growString | static int growString (vstring *s) | 127 | 152
250 | Revision_191/eiffel.c | 660 | 664 | 13 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
151 | Revision_191/eiffel.c | 1033 | 1037 | 13 | 323 | parseExport | static void parseExport (tokenInfo *const token) | 1025 | 1040
19 | Revision_191/ruby.c | 135 | 139 | 13 | 177 | findRubyTags | static void findRubyTags (void) | 44 | 163
94 | Revision_191/c.c | 2235 | 2240 | 13 | NULL | NULL | NULL | NULL | NULL
95 | Revision_191/fortran.c | 467 | 471 | 13 | 204 | getLineType | static lineType getLineType (void) | 399 | 473
151 | Revision_191/eiffel.c | 848 | 853 | 13 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 835 | 854
91 | Revision_191/keyword.c | 185 | 189 | 13 | 184 | freeKeywordTable | extern void freeKeywordTable (void) | 174 | 193
89 | Revision_191/options.c | 802 | 806 | 13 | 390 | processLanguageMap | static char* processLanguageMap (char* map) | 782 | 826
96 | Revision_191/c.c | 2164 | 2169 | 13 | 481 | tagCheck | static void tagCheck (statementInfo *const st) | 2142 | 2201
97 | Revision_191/options.c | 494 | 498 | 13 | 78 | cArgRead | static void cArgRead (cookedArgs *const current) | 483 | 514
98 | Revision_191/vstring.c | 35 | 40 | 13 | 512 | vStringResize | static void vStringResize (vString *const string, const size_t newSize) | 34 | 40
244 | Revision_191/c.c | 1791 | 1798 | 13 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1661 | 1979
126 | Revision_191/strlist.c | 134 | 138 | 13 | 474 | stringListDelete | extern void stringListDelete (stringList *const current) | 129 | 143
125 | Revision_191/c.c | 1772 | 1776 | 13 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1661 | 1979
101 | Revision_191/eiffel.c | 1069 | 1078 | 13 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1061 | 1084
128 | Revision_191/fortran.c | 857 | 861 | 13 | 416 | readToken | static void readToken (tokenInfo *const token) | 790 | 902
127 | Revision_191/options.c | 648 | 652 | 13 | NULL | NULL | NULL | NULL | NULL
129 | Revision_191/options.c | 929 | 933 | 13 | 235 | installHeaderListDefaults | static void installHeaderListDefaults (void) | 925 | 934
102 | Revision_191/c.c | 675 | 688 | 14 | 269 | javaTagKind | static javaKind javaTagKind (const tagType type) | 674 | 688
103 | Revision_191/c.c | 723 | 739 | 14 | 120 | declToTagType | static tagType declToTagType (const declType declaration) | 722 | 739
104 | Revision_191/c.c | 691 | 698 | 15 | 484 | tagName | static const char *tagName (const tagType type) | 690 | 698
105 | Revision_191/c.c | 701 | 708 | 15 | 483 | tagLetter | static int tagLetter (const tagType type) | 700 | 708
106 | Revision_191/c.c | 1051 | 1059 | 16 | 464 | skipToNonWhite | static int skipToNonWhite (void) | 1050 | 1059
107 | Revision_191/fortran.c | 375 | 383 | 16 | 446 | skipLine | static int skipLine (void) | 374 | 383
108 | Revision_191/c.c | 1097 | 1104 | 17 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1084 | 1124
109 | Revision_191/c.c | 1106 | 1113 | 17 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1084 | 1124
110 | Revision_191/c.c | 1127 | 1134 | 18 | 452 | skipParens | static void skipParens (void) | 1126 | 1134
111 | Revision_191/c.c | 1137 | 1144 | 18 | NULL | NULL | NULL | NULL | NULL
112 | Revision_191/fortran.c | 500 | 506 | 18 | 198 | getFixedFormChar | static int getFixedFormChar (void) | 475 | 558
113 | Revision_191/c.c | 1185 | 1200 | 19 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1184 | 1200
116 | Revision_191/fortran.c | 710 | 721 | 19 | 334 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 709 | 721
114 | Revision_191/eiffel.c | 572 | 584 | 19 | 333 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 571 | 584
115 | Revision_191/c.c | 1203 | 1216 | 19 | 409 | readPackageName | static void readPackageName (tokenInfo *const token, const int firstChar) | 1202 | 1216
117 | Revision_191/eiffel.c | 587 | 599 | 19 | 329 | parseFreeOperator | static void parseFreeOperator (vString *const string, const int firstChar) | 586 | 599
118 | Revision_191/c.c | 1492 | 1496 | 20 | 448 | skipMemIntializerList | static void skipMemIntializerList (tokenInfo *const token) | 1484 | 1509
120 | Revision_191/fortran.c | 667 | 671 | 20 | 347 | parseNumeric | static vString *parseNumeric (int c) | 657 | 683
119 | Revision_191/eiffel.c | 419 | 423 | 20 | 346 | parseNumeric | static vString *parseNumeric (int c) | 409 | 435
121 | Revision_191/c.c | 1621 | 1625 | 21 | NULL | NULL | NULL | NULL | NULL
122 | Revision_191/get.c | 578 | 582 | 21 | 102 | cppGetc | extern int cppGetc (void) | 518 | 641
130 | Revision_191/c.c | 2273 | 2282 | 22 | 67 | buildKeywordHash | static void buildKeywordHash (const langType language, unsigned int idx) | 2272 | 2282
131 | Revision_191/eiffel.c | 215 | 224 | 22 | 65 | buildEiffelKeywordHash | static void buildEiffelKeywordHash (void) | 214 | 224
132 | Revision_191/fortran.c | 310 | 319 | 22 | 66 | buildFortranKeywordHash | static void buildFortranKeywordHash (void) | 309 | 319
133 | Revision_191/eiffel.c | 287 | 301 | 23 | 282 | makeEiffelClassTag | static void makeEiffelClassTag (tokenInfo *const token) | 286 | 301
134 | Revision_191/beta.c | 71 | 82 | 23 | 280 | makeBetaTag | static void makeBetaTag (const char* const name, const betaKind kind) | 70 | 82
135 | Revision_191/parse.c | 46 | 57 | 23 | NULL | NULL | NULL | NULL | NULL
136 | Revision_191/eiffel.c | 289 | 299 | 23 | 282 | makeEiffelClassTag | static void makeEiffelClassTag (tokenInfo *const token) | 286 | 301
139 | Revision_191/eiffel.c | 382 | 407 | 24 | 337 | parseInteger | static vString *parseInteger (int c) | 381 | 407
140 | Revision_191/fortran.c | 625 | 655 | 24 | 338 | parseInteger | static vString *parseInteger (int c) | 624 | 655
141 | Revision_191/eiffel.c | 410 | 435 | 25 | 346 | parseNumeric | static vString *parseNumeric (int c) | 409 | 435
142 | Revision_191/fortran.c | 658 | 683 | 25 | 347 | parseNumeric | static vString *parseNumeric (int c) | 657 | 683
143 | Revision_191/eiffel.c | 547 | 551 | 26 | NULL | NULL | NULL | NULL | NULL
144 | Revision_191/fortran.c | 647 | 651 | 26 | 338 | parseInteger | static vString *parseInteger (int c) | 624 | 655
145 | Revision_191/fortran.c | 836 | 840 | 26 | 416 | readToken | static void readToken (tokenInfo *const token) | 790 | 902
146 | Revision_191/eiffel.c | 602 | 612 | 27 | 46 | analyzeToken | static keywordId analyzeToken (vString *const name) | 601 | 612
147 | Revision_191/fortran.c | 748 | 758 | 27 | 47 | analyzeToken | static keywordId analyzeToken (vString *const name) | 747 | 758
148 | Revision_191/eiffel.c | 720 | 727 | 28 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
149 | Revision_191/fortran.c | 878 | 885 | 28 | 416 | readToken | static void readToken (tokenInfo *const token) | 790 | 902
251 | Revision_191/eiffel.c | 836 | 854 | 29 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 835 | 854
252 | Revision_191/eiffel.c | 858 | 880 | 29 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 857 | 880
253 | Revision_191/eiffel.c | 1008 | 1021 | 29 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 994 | 1023
156 | Revision_191/eiffel.c | 1066 | 1079 | 30 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1061 | 1084
153 | Revision_191/fortran.c | 1535 | 1542 | 30 | 322 | parseExecutionPart | static void parseExecutionPart (tokenInfo *const token, const keywordId keyword) | 1532 | 1544
157 | Revision_191/eiffel.c | 1176 | 1188 | 31 | 299 | newToken | static tokenInfo *newToken (void) | 1175 | 1188
158 | Revision_191/fortran.c | 724 | 735 | 31 | 300 | newToken | static tokenInfo *newToken (void) | 723 | 735
284 | Revision_191/verilog.c | 147 | 153 | 32 | 572 | findVerilogTags | static void findVerilogTags (void) | 99 | 157
285 | Revision_191/lua.c | 81 | 88 | 32 | 532 | extract_name | static void extract_name (const char *begin, const char *end, vString *name) | 70 | 90
159 | Revision_191/vim.c | 83 | 98 | 33 | 183 | findVimTags | static void findVimTags (void) | 62 | 128
160 | Revision_191/vim.c | 106 | 125 | 33 | 183 | findVimTags | static void findVimTags (void) | 62 | 128
278 | Revision_191/python.c | 105 | 109 | 34 | 566 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 104 | 109
280 | Revision_191/options.c | 725 | 730 | 34 | 454 | skipPastMap | static char* skipPastMap (char* p) | 724 | 730
279 | Revision_191/asm.c | 248 | 252 | 34 | 556 | findAsmTags | static void findAsmTags (void) | 166 | 257
163 | Revision_191/perl.c | 56 | 60 | 35 | NULL | NULL | NULL | NULL | NULL
164 | Revision_191/pascal.c | 132 | 136 | 35 | NULL | NULL | NULL | NULL | NULL
281 | Revision_191/sort.c | 123 | 128 | 36 | 567 | compareTagsFolded | static int compareTagsFolded(const void *const one, const void *const two) | 122 | 128
282 | Revision_191/sort.c | 131 | 136 | 36 | 94 | compareTags | static int compareTags (const void *const one, const void *const two) | 130 | 136
165 | Revision_191/strlist.c | 32 | 38 | 37 | 475 | stringListNew | extern stringList *stringListNew (void) | 31 | 38
166 | Revision_191/vstring.c | 77 | 87 | 37 | 508 | vStringNew | extern vString *vStringNew (void) | 76 | 87
167 | Revision_191/strlist.c | 147 | 154 | 38 | NULL | NULL | NULL | NULL | NULL
168 | Revision_191/strlist.c | 158 | 165 | 38 | NULL | NULL | NULL | NULL | NULL
169 | Revision_191/strlist.c | 169 | 176 | 38 | NULL | NULL | NULL | NULL | NULL
170 | Revision_191/pascal.c | 172 | 178 | 39 | NULL | NULL | NULL | NULL | NULL
171 | Revision_191/pascal.c | 180 | 186 | 39 | NULL | NULL | NULL | NULL | NULL
172 | Revision_191/awk.c | 47 | 65 | 40 | 159 | findAwkTags | static void findAwkTags (void) | 38 | 68
173 | Revision_191/php.c | 55 | 75 | 40 | 174 | findPhpTags | static void findPhpTags (void) | 41 | 95
174 | Revision_191/get.c | 297 | 309 | 41 | 281 | makeDefineTag | static void makeDefineTag (const char *const name) | 291 | 310
175 | Revision_191/parse.c | 563 | 577 | 41 | 285 | makeFileTag | static void makeFileTag (const char *const fileName) | 562 | 577
176 | Revision_191/read.c | 214 | 225 | 41 | 341 | parseLineDirective | static boolean parseLineDirective (void) | 171 | 231
177 | Revision_191/get.c | 461 | 472 | 42 | 450 | skipOverCplusComment | static int skipOverCplusComment (void) | 460 | 472
178 | Revision_191/get.c | 478 | 489 | 42 | 459 | skipToEndOfString | static int skipToEndOfString (void) | 477 | 489
179 | Revision_191/get.c | 495 | 511 | 42 | 458 | skipToEndOfChar | static int skipToEndOfChar (void) | 494 | 511
180 | Revision_191/get.c | 525 | 530 | 43 | 102 | cppGetc | extern int cppGetc (void) | 518 | 641
181 | Revision_191/read.c | 415 | 419 | 43 | 542 | fileGetc | extern int fileGetc (void) | 406 | 441
254 | Revision_191/routines.c | 221 | 228 | 44 | 136 | eMalloc | extern void *eMalloc (const size_t size) | 220 | 228
255 | Revision_191/routines.c | 231 | 238 | 44 | 134 | eCalloc | extern void *eCalloc (const size_t count, const size_t size) | 230 | 238
256 | Revision_191/routines.c | 272 | 279 | 45 | 570 | struppercmp | extern int struppercmp (const char *s1, const char *s2) | 271 | 279
257 | Revision_191/routines.c | 282 | 289 | 45 | 528 | strnuppercmp | extern int strnuppercmp (const char *s1, const char *s2, size_t n) | 281 | 289
123 | Revision_191/readtags.c | 108 | 115 | 45 | 528 | struppercmp | static int struppercmp (const char *s1, const char *s2) | 107 | 115
238 | Revision_191/readtags.c | 118 | 125 | 45 | 528 | strnuppercmp | static int strnuppercmp (const char *s1, const char *s2, size_t n) | 117 | 125
258 | Revision_191/routines.c | 306 | 310 | 46 | 138 | eStrdup | extern char* eStrdup (const char* str) | 305 | 310
188 | Revision_191/vstring.c | 125 | 129 | 46 | 510 | vStringNewInit | extern vString *vStringNewInit (const char *const s) | 124 | 129
189 | Revision_191/vstring.c | 118 | 122 | 46 | 509 | vStringNewCopy | extern vString *vStringNewCopy (vString *const string) | 117 | 122
259 | Revision_191/routines.c | 313 | 319 | 47 | 496 | toLowerString | extern void toLowerString (char* str) | 312 | 319
260 | Revision_191/routines.c | 322 | 328 | 47 | 497 | toUpperString | extern void toUpperString (char* str) | 321 | 328
261 | Revision_191/routines.c | 333 | 340 | 48 | 296 | newLowerString | extern char* newLowerString (const char* str) | 332 | 340
262 | Revision_191/routines.c | 345 | 352 | 48 | 301 | newUpperString | extern char* newUpperString (const char* str) | 344 | 352
267 | Revision_191/routines.c | 469 | 482 | 49 | 261 | isSameFile | extern boolean isSameFile (const char *const name1, const char *const name2) | 468 | 482
268 | Revision_191/routines.c | 543 | 566 | 49 | 242 | isAbsolutePath | extern boolean isAbsolutePath (const char *const path) | 542 | 566
201 | Revision_191/beta.c | 136 | 143 | 50 | 160 | findBetaTags | static void findBetaTags (void) | 84 | 310
202 | Revision_191/beta.c | 207 | 215 | 50 | 160 | findBetaTags | static void findBetaTags (void) | 84 | 310
203 | Revision_191/beta.c | 154 | 158 | 51 | 160 | findBetaTags | static void findBetaTags (void) | 84 | 310
205 | Revision_191/beta.c | 280 | 284 | 51 | 160 | findBetaTags | static void findBetaTags (void) | 84 | 310
204 | Revision_191/beta.c | 160 | 164 | 51 | 160 | findBetaTags | static void findBetaTags (void) | 84 | 310
206 | Revision_191/beta.c | 167 | 171 | 51 | 160 | findBetaTags | static void findBetaTags (void) | 84 | 310
207 | Revision_191/beta.c | 274 | 278 | 51 | 160 | findBetaTags | static void findBetaTags (void) | 84 | 310
208 | Revision_191/parse.c | 98 | 108 | 52 | 195 | getExtensionLanguage | static langType getExtensionLanguage (const char *const extension) | 97 | 108
209 | Revision_191/parse.c | 111 | 122 | 52 | 206 | getPatternLanguage | static langType getPatternLanguage (const char *const fileName) | 110 | 122
90 | Revision_191/readtags.c | 502 | 506 | 53 | 405 | readNext | static tagResult readNext (tagFile *const file, tagEntry *const entry) | 494 | 508
99 | Revision_191/readtags.c | 679 | 683 | 53 | NULL | NULL | NULL | NULL | NULL
239 | Revision_191/readtags.c | 541 | 547 | 54 | 527 | nameComparison | static int nameComparison (tagFile *const file) | 537 | 557
240 | Revision_191/readtags.c | 549 | 555 | 54 | 527 | nameComparison | static int nameComparison (tagFile *const file) | 537 | 557
123 | Revision_191/readtags.c | 584 | 588 | 55 | 166 | findFirstMatchBefore | static tagResult findFirstMatchBefore (tagFile *const file) | 577 | 590
124 | Revision_191/readtags.c | 639 | 645 | 55 | 179 | findSequential | static tagResult findSequential (tagFile *const file) | 635 | 647
210 | Revision_191/readtags.c | 716 | 724 | 56 | 530 | tagsSetSortType | extern tagResult tagsSetSortType (tagFile *file, sortType type) | 715 | 724
211 | Revision_191/readtags.c | 771 | 779 | 56 | 486 | tagsClose | extern tagResult tagsClose (tagFile *file) | 770 | 779
212 | Revision_191/readtags.c | 727 | 735 | 56 | 490 | tagsFirst | extern tagResult tagsFirst (tagFile *const file, tagEntry *const entry) | 726 | 735
241 | Revision_191/readtags.c | 738 | 743 | 57 | 490 | tagsNext | extern tagResult tagsNext (tagFile *const file, tagEntry *const entry) | 737 | 743
242 | Revision_191/readtags.c | 763 | 768 | 57 | 489 | tagsFindNext | extern tagResult tagsFindNext (tagFile *const file, tagEntry *const entry) | 762 | 768
287 | Revision_191/readtags.c | 755 | 760 | 57 | NULL | NULL | NULL | NULL | NULL
214 | Revision_191/fortran.c | 1015 | 1023 | 58 | 456 | skipStatementIfKeyword | static boolean skipStatementIfKeyword (tokenInfo *const token, keywordId keyword) | 1014 | 1023
215 | Revision_191/fortran.c | 1026 | 1035 | 58 | 257 | isMatchingEnd | static boolean isMatchingEnd (tokenInfo *const token, keywordId keyword) | 1025 | 1035
216 | Revision_191/fortran.c | 1107 | 1122 | 59 | 363 | parseTypeDeclarationStmt | static void parseTypeDeclarationStmt (tokenInfo *const token) | 1106 | 1122
217 | Revision_191/fortran.c | 1228 | 1242 | 59 | 315 | parseComponentDefStmt | static void parseComponentDefStmt (tokenInfo *const token) | 1227 | 1242
