globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd
57 | Revision_318/c.c | 656 | 672 | 11 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 655 | 672
375 | Revision_318/fortran.c | 1096 | 1111 | 11 | 266 | isSubprogramPrefix | static boolean isSubprogramPrefix (tokenInfo *const token) | 1095 | 1111
59 | Revision_318/fortran.c | 1832 | 1848 | 11 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1831 | 1848
366 | Revision_318/fortran.c | 1749 | 1777 | 11 | 266 | isIgnoredDeclaration | static boolean isIgnoredDeclaration (tokenInfo *const token) | 1748 | 1777
61 | Revision_318/c.c | 2387 | 2406 | 11 | 295 | nest | static void nest (statementInfo *const st, const unsigned int nestLevel) | 2386 | 2406
63 | Revision_318/c.c | 659 | 670 | 11 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 655 | 672
58 | Revision_318/fortran.c | 1076 | 1091 | 11 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1072 | 1093
57 | Revision_318/c.c | 1099 | 1112 | 11 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1095 | 1114
367 | Revision_318/fortran.c | 1549 | 1586 | 11 | 357 | parseSpecificationStmt | static boolean parseSpecificationStmt (tokenInfo *const token) | 1548 | 1586
248 | Revision_318/eiffel.c | 905 | 947 | 11 | 165 | findFeatureEnd | static void findFeatureEnd (tokenInfo *const token) | 882 | 951
64 | Revision_318/c.c | 2389 | 2403 | 11 | 295 | nest | static void nest (statementInfo *const st, const unsigned int nestLevel) | 2386 | 2406
65 | Revision_318/fortran.c | 1835 | 1846 | 11 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1831 | 1848
71 | Revision_318/c.c | 640 | 651 | 11 | 245 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 636 | 653
72 | Revision_318/c.c | 689 | 709 | 12 | 221 | initMemberInfo | static void initMemberInfo (statementInfo *const st) | 684 | 712
73 | Revision_318/c.c | 806 | 814 | 12 | 269 | javaTagKind | static javaKind javaTagKind (const tagType type) | 802 | 816
337 | Revision_318/fortran.c | 1263 | 1273 | 12 | 614 | variableTagType | static tagType variableTagType (void) | 1259 | 1275
74 | Revision_318/c.c | 719 | 725 | 13 | 419 | reinitStatement | static void reinitStatement (statementInfo *const st, const boolean partial) | 714 | 745
75 | Revision_318/options.c | 466 | 473 | 13 | 355 | parseShortOption | static void parseShortOption (cookedArgs *const args) | 458 | 479
76 | Revision_318/c.c | 748 | 752 | 14 | 224 | initStatement | static void initStatement (statementInfo *const st, statementInfo *const parent) | 747 | 752
80 | Revision_318/c.c | 1976 | 1980 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1904 | 2242
79 | Revision_318/fortran.c | 1875 | 1879 | 14 | 311 | parseBlockData | static void parseBlockData (tokenInfo *const token) | 1870 | 1890
249 | Revision_318/eiffel.c | 673 | 677 | 14 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
297 | Revision_318/sql.c | 475 | 479 | 14 | 594 | parseSimple | static void parseSimple (tokenInfo *const token, const sqlKind kind) | 474 | 479
87 | Revision_318/readtags.c | 147 | 151 | 14 | 211 | growString | static int growString (vstring *s) | 128 | 153
86 | Revision_318/c.c | 2439 | 2443 | 14 | 481 | tagCheck | static void tagCheck (statementInfo *const st) | 2408 | 2470
269 | Revision_318/eiffel.c | 874 | 878 | 14 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 857 | 880
269 | Revision_318/eiffel.c | 963 | 967 | 14 | 398 | readFeatureName | static boolean readFeatureName (tokenInfo *const token) | 953 | 969
85 | Revision_318/fortran.c | 1304 | 1308 | 14 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1277 | 1312
298 | Revision_318/sql.c | 414 | 418 | 14 | 597 | parseSubProgram | static void parseSubProgram (tokenInfo *const token) | 396 | 422
299 | Revision_318/sql.c | 544 | 548 | 14 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 536 | 551
269 | Revision_318/eiffel.c | 1014 | 1018 | 14 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 994 | 1023
300 | Revision_318/sql.c | 327 | 331 | 14 | 600 | readToken | static void readToken (tokenInfo *const token) | 292 | 375
250 | Revision_318/eiffel.c | 660 | 664 | 14 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
121 | Revision_318/c.c | 1673 | 1677 | 14 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1602 | 1680
331 | Revision_318/c.c | 1664 | 1668 | 14 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1602 | 1680
98 | Revision_318/vstring.c | 35 | 40 | 14 | 512 | vStringResize | static void vStringResize (vString *const string, const size_t newSize) | 34 | 40
373 | Revision_318/fortran.c | 1685 | 1689 | 14 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1662 | 1713
244 | Revision_318/c.c | 2042 | 2049 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1904 | 2242
94 | Revision_318/c.c | 2504 | 2509 | 14 | NULL | NULL | NULL | NULL | NULL
84 | Revision_318/fortran.c | 1301 | 1309 | 14 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1277 | 1312
79 | Revision_318/fortran.c | 1513 | 1518 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1491 | 1528
85 | Revision_318/fortran.c | 1172 | 1176 | 14 | 364 | parseTypeSpec | static void parseTypeSpec (tokenInfo *const token) | 1124 | 1191
151 | Revision_318/eiffel.c | 1033 | 1037 | 14 | 323 | parseExport | static void parseExport (tokenInfo *const token) | 1025 | 1040
95 | Revision_318/fortran.c | 592 | 596 | 14 | 204 | getLineType | static lineType getLineType (void) | 523 | 598
19 | Revision_318/ruby.c | 136 | 140 | 14 | 177 | findRubyTags | static void findRubyTags (void) | 44 | 164
90 | Revision_318/readtags.c | 458 | 462 | 14 | 577 | initialize | static tagFile *initialize (const char *const filePath, tagFileInfo *const info) | 445 | 474
91 | Revision_318/keyword.c | 185 | 189 | 14 | 184 | freeKeywordTable | extern void freeKeywordTable (void) | 174 | 193
89 | Revision_318/options.c | 1005 | 1009 | 14 | 390 | processLanguageMap | static char* processLanguageMap (char* map) | 983 | 1029
151 | Revision_318/eiffel.c | 848 | 853 | 14 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 835 | 854
125 | Revision_318/c.c | 2023 | 2027 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1904 | 2242
126 | Revision_318/strlist.c | 134 | 138 | 14 | 474 | stringListDelete | extern void stringListDelete (stringList *const current) | 129 | 143
79 | Revision_318/fortran.c | 1506 | 1511 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1491 | 1528
101 | Revision_318/eiffel.c | 1069 | 1078 | 14 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1061 | 1084
333 | Revision_318/options.c | 1642 | 1646 | 14 | 369 | previewFirstOption | extern void previewFirstOption (cookedArgs* const args) | 1634 | 1650
127 | Revision_318/options.c | 668 | 672 | 14 | NULL | NULL | NULL | NULL | NULL
128 | Revision_318/fortran.c | 965 | 969 | 14 | 416 | readToken | static void readToken (tokenInfo *const token) | 895 | 1014
129 | Revision_318/options.c | 1181 | 1185 | 14 | 235 | installHeaderListDefaults | static void installHeaderListDefaults (void) | 1177 | 1186
103 | Revision_318/c.c | 758 | 778 | 15 | 79 | cTagKind | static cKind cTagKind (const tagType type) | 757 | 778
103 | Revision_318/c.c | 884 | 903 | 15 | 120 | declToTagType | static tagType declToTagType (const declType declaration) | 883 | 903
332 | Revision_318/c.c | 781 | 800 | 15 | 268 | csharpTagKind | static csharpKind csharpTagKind (const tagType type) | 780 | 800
316 | Revision_318/c.c | 818 | 837 | 15 | 605 | veraTagKind | static veraKind veraTagKind (const tagType type) { | 818 | 837
73 | Revision_318/c.c | 803 | 816 | 16 | 269 | javaTagKind | static javaKind javaTagKind (const tagType type) | 802 | 816
337 | Revision_318/fortran.c | 1260 | 1275 | 16 | 614 | variableTagType | static tagType variableTagType (void) | 1259 | 1275
317 | Revision_318/c.c | 840 | 851 | 17 | 484 | tagName | static const char *tagName (const tagType type) | 839 | 851
318 | Revision_318/c.c | 854 | 865 | 17 | 483 | tagLetter | static int tagLetter (const tagType type) | 853 | 865
108 | Revision_318/c.c | 1297 | 1304 | 18 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1282 | 1324
109 | Revision_318/c.c | 1306 | 1313 | 18 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1282 | 1324
110 | Revision_318/c.c | 1327 | 1334 | 19 | 452 | skipParens | static void skipParens (void) | 1326 | 1334
111 | Revision_318/c.c | 1337 | 1344 | 19 | NULL | NULL | NULL | NULL | NULL
112 | Revision_318/fortran.c | 625 | 631 | 19 | 198 | getFixedFormChar | static int getFixedFormChar (void) | 600 | 683
294 | Revision_318/c.c | 1393 | 1402 | 20 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1384 | 1407
295 | Revision_318/eiffel.c | 556 | 564 | 20 | NULL | NULL | NULL | NULL | NULL
294 | Revision_318/c.c | 1396 | 1400 | 21 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1384 | 1407
90 | Revision_318/readtags.c | 506 | 510 | 21 | 405 | readNext | static tagResult readNext (tagFile *const file, tagEntry *const entry) | 498 | 512
99 | Revision_318/readtags.c | 683 | 687 | 21 | NULL | NULL | NULL | NULL | NULL
118 | Revision_318/c.c | 1717 | 1721 | 22 | 448 | skipMemIntializerList | static void skipMemIntializerList (tokenInfo *const token) | 1709 | 1734
119 | Revision_318/eiffel.c | 419 | 423 | 22 | 346 | parseNumeric | static vString *parseNumeric (int c) | 409 | 435
120 | Revision_318/fortran.c | 792 | 796 | 22 | 347 | parseNumeric | static vString *parseNumeric (int c) | 782 | 808
121 | Revision_318/c.c | 1864 | 1868 | 23 | NULL | NULL | NULL | NULL | NULL
122 | Revision_318/get.c | 588 | 592 | 23 | 102 | cppGetc | extern int cppGetc (void) | 528 | 651
28 | Revision_318/c.c | 2004 | 2011 | 24 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1904 | 2242
156 | Revision_318/eiffel.c | 1066 | 1079 | 24 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1061 | 1084
94 | Revision_318/c.c | 2460 | 2465 | 25 | 481 | tagCheck | static void tagCheck (statementInfo *const st) | 2408 | 2470
301 | Revision_318/sql.c | 491 | 496 | 25 | 590 | parseBlock | static void parseBlock (tokenInfo *const token, const boolean local) | 481 | 534
130 | Revision_318/c.c | 2544 | 2553 | 26 | 67 | buildKeywordHash | static void buildKeywordHash (const langType language, unsigned int idx) | 2543 | 2553
288 | Revision_318/asm.c | 121 | 129 | 26 | 576 | buildAsmKeywordHash | static void buildAsmKeywordHash (void) | 120 | 129
132 | Revision_318/fortran.c | 400 | 409 | 26 | 66 | buildFortranKeywordHash | static void buildFortranKeywordHash (void) | 399 | 409
131 | Revision_318/eiffel.c | 215 | 224 | 26 | 65 | buildEiffelKeywordHash | static void buildEiffelKeywordHash (void) | 214 | 224
302 | Revision_318/sql.c | 189 | 198 | 26 | 581 | buildSqlKeywordHash | static void buildSqlKeywordHash (void) | 188 | 198
133 | Revision_318/eiffel.c | 287 | 301 | 27 | 282 | makeEiffelClassTag | static void makeEiffelClassTag (tokenInfo *const token) | 286 | 301
303 | Revision_318/sql.c | 222 | 234 | 27 | 588 | makeSqlTag | static void makeSqlTag (tokenInfo *const token, const sqlKind kind) | 221 | 234
134 | Revision_318/beta.c | 71 | 82 | 27 | 280 | makeBetaTag | static void makeBetaTag (const char* const name, const betaKind kind) | 70 | 82
135 | Revision_318/parse.c | 46 | 57 | 27 | NULL | NULL | NULL | NULL | NULL
324 | Revision_318/sml.c | 73 | 79 | 27 | 611 | makeSmlTag | static void makeSmlTag (smlKind type, vString *name) | 72 | 79
136 | Revision_318/eiffel.c | 289 | 299 | 27 | 282 | makeEiffelClassTag | static void makeEiffelClassTag (tokenInfo *const token) | 286 | 301
303 | Revision_318/sql.c | 224 | 233 | 27 | 588 | makeSqlTag | static void makeSqlTag (tokenInfo *const token, const sqlKind kind) | 221 | 234
304 | Revision_318/eiffel.c | 367 | 376 | 28 | 457 | skipToCharacter | static int skipToCharacter (const int c) | 366 | 376
305 | Revision_318/sql.c | 241 | 248 | 28 | 602 | skipToCharacter | static int skipToCharacter (const int c) | 240 | 248
139 | Revision_318/eiffel.c | 382 | 407 | 29 | 337 | parseInteger | static vString *parseInteger (int c) | 381 | 407
140 | Revision_318/fortran.c | 750 | 780 | 29 | 338 | parseInteger | static vString *parseInteger (int c) | 749 | 780
141 | Revision_318/eiffel.c | 410 | 435 | 30 | 346 | parseNumeric | static vString *parseNumeric (int c) | 409 | 435
142 | Revision_318/fortran.c | 783 | 808 | 30 | 347 | parseNumeric | static vString *parseNumeric (int c) | 782 | 808
143 | Revision_318/eiffel.c | 547 | 551 | 31 | NULL | NULL | NULL | NULL | NULL
144 | Revision_318/fortran.c | 772 | 776 | 31 | 338 | parseInteger | static vString *parseInteger (int c) | 749 | 780
145 | Revision_318/fortran.c | 944 | 948 | 31 | 416 | readToken | static void readToken (tokenInfo *const token) | 895 | 1014
114 | Revision_318/eiffel.c | 572 | 584 | 32 | 333 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 571 | 584
116 | Revision_318/fortran.c | 835 | 846 | 32 | 334 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 834 | 846
306 | Revision_318/sql.c | 270 | 281 | 32 | 591 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 269 | 281
117 | Revision_318/eiffel.c | 587 | 599 | 32 | 329 | parseFreeOperator | static void parseFreeOperator (vString *const string, const int firstChar) | 586 | 599
146 | Revision_318/eiffel.c | 602 | 612 | 33 | 46 | analyzeToken | static keywordId analyzeToken (vString *const name) | 601 | 612
147 | Revision_318/fortran.c | 853 | 863 | 33 | 47 | analyzeToken | static keywordId analyzeToken (vString *const name) | 852 | 863
270 | Revision_318/asm.c | 132 | 141 | 33 | 575 | analyzeOperator | static opKeyword analyzeOperator (const vString *const op) | 131 | 141
148 | Revision_318/eiffel.c | 720 | 727 | 34 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
149 | Revision_318/fortran.c | 990 | 997 | 34 | 416 | readToken | static void readToken (tokenInfo *const token) | 895 | 1014
349 | Revision_318/eiffel.c | 771 | 818 | 35 | 342 | parseGeneric | static void parseGeneric (tokenInfo *const token, boolean __unused__ declaration) | 770 | 818
350 | Revision_318/fortran.c | 1059 | 1070 | 35 | 451 | skipOverParens | static void skipOverParens (tokenInfo *const token) | 1058 | 1070
251 | Revision_318/eiffel.c | 836 | 854 | 36 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 835 | 854
252 | Revision_318/eiffel.c | 858 | 880 | 36 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 857 | 880
336 | Revision_318/fortran.c | 1341 | 1354 | 36 | 363 | parseTypeDeclarationStmt | static void parseTypeDeclarationStmt (tokenInfo *const token) | 1340 | 1354
253 | Revision_318/eiffel.c | 1008 | 1021 | 36 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 994 | 1023
337 | Revision_318/fortran.c | 1595 | 1603 | 36 | 315 | parseComponentDefStmt | static void parseComponentDefStmt (tokenInfo *const token) | 1594 | 1603
307 | Revision_318/eiffel.c | 1113 | 1137 | 37 | 336 | parseInherit | static void parseInherit (tokenInfo *const token) | 1087 | 1139
308 | Revision_318/sql.c | 445 | 470 | 37 | 599 | parseType | static void parseType (tokenInfo *const token) | 440 | 472
362 | Revision_318/eiffel.c | 1191 | 1197 | 38 | 124 | deleteToken | static void deleteToken (tokenInfo *const token) | 1190 | 1197
363 | Revision_318/fortran.c | 442 | 447 | 38 | 125 | deleteToken | static void deleteToken (tokenInfo *const token) | 439 | 448
284 | Revision_318/verilog.c | 147 | 153 | 39 | 572 | findVerilogTags | static void findVerilogTags (void) | 99 | 157
285 | Revision_318/lua.c | 81 | 88 | 39 | 532 | extract_name | static void extract_name (const char *begin, const char *end, vString *name) | 70 | 90
290 | Revision_318/vim.c | 56 | 60 | 40 | 442 | skipPrefix | static const unsigned char* skipPrefix (const unsigned char* name, int *scope) | 50 | 68
291 | Revision_318/vim.c | 62 | 66 | 40 | 442 | skipPrefix | static const unsigned char* skipPrefix (const unsigned char* name, int *scope) | 50 | 68
278 | Revision_318/python.c | 105 | 109 | 41 | 612 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 104 | 109
325 | Revision_318/sml.c | 82 | 86 | 41 | 619 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 81 | 86
280 | Revision_318/options.c | 926 | 931 | 41 | 454 | skipPastMap | static char* skipPastMap (char* p) | 925 | 931
341 | Revision_318/erlang.c | 58 | 62 | 41 | 566 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 57 | 62
292 | Revision_318/python.c | 113 | 122 | 42 | NULL | NULL | NULL | NULL | NULL
342 | Revision_318/erlang.c | 66 | 75 | 42 | NULL | NULL | NULL | NULL | NULL
293 | Revision_318/tcl.c | 44 | 54 | 42 | NULL | NULL | NULL | NULL | NULL
343 | Revision_318/python.c | 145 | 150 | 43 | 565 | parseFunction | static void parseFunction (const unsigned char *cp, vString *const class) | 144 | 150
346 | Revision_318/erlang.c | 116 | 121 | 43 | 621 | parseFunctionTag | static void parseFunctionTag (const unsigned char *cp, vString *const module) | 115 | 121
344 | Revision_318/erlang.c | 108 | 113 | 43 | 623 | parseSimpleTag | static void parseSimpleTag (const unsigned char *cp, erlangKind kind) | 107 | 113
344 | Revision_318/erlang.c | 97 | 105 | 43 | 622 | parseModuleTag | static void parseModuleTag (const unsigned char *cp, vString *const module) | 96 | 105
377 | Revision_318/main.c | 358 | 365 | 43 | 418 | recurseIntoDirectory | static boolean recurseIntoDirectory (const char *const dirName) | 345 | 382
376 | Revision_318/main.c | 277 | 283 | 43 | NULL | NULL | NULL | NULL | NULL
