globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_186/args.c | 85 | 92 | 1 | 301 | nextString | static char* nextString (const Arguments* const current, const char** const next) | 84 | 92 |  | args
2 | Revision_186/args.c | 159 | 166 | 1 | 300 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 158 | 166 |  | args
3 | Revision_186/args.c | 181 | 189 | 2 | 55 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) | 180 | 189 |  | args
4 | Revision_186/args.c | 202 | 210 | 2 | 57 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) | 201 | 210 |  | args
5 | Revision_186/args.c | 192 | 199 | 2 | 56 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) | 191 | 199 |  | args
6 | Revision_186/args.c | 265 | 271 | 3 | 52 | argDelete | extern void argDelete (Arguments* const current) | 264 | 271 |  | args
7 | Revision_186/options.c | 566 | 571 | 3 | 68 | cArgDelete | extern void cArgDelete (cookedArgs* const current) | 565 | 571 |  | options
8 | Revision_186/fortran.c | 781 | 786 | 3 | 82 | checkForLabel | static void checkForLabel (void) | 760 | 788 |  | fortran
179 | Revision_186/asm.c | 248 | 252 | 4 | 536 | findAsmTags | static void findAsmTags (void) | 166 | 257 |  | asm
180 | Revision_186/python.c | 105 | 109 | 4 | 173 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 104 | 109 |  | python
181 | Revision_186/options.c | 738 | 743 | 4 | 446 | skipPastMap | static char* skipPastMap (char* p) | 737 | 743 |  | options
174 | Revision_186/asm.c | 260 | 278 | 5 | 1 | AsmParser | extern parserDefinition* AsmParser (void) | 259 | 278 |  | asm
184 | Revision_186/verilog.c | 160 | 168 | 5 | 547 | VerilogParser | extern parserDefinition* VerilogParser (void) | 159 | 168 |  | verilog
18 | Revision_186/asp.c | 161 | 169 | 5 | 2 | AspParser | extern parserDefinition* AspParser (void) | 160 | 169 |  | asp
20 | Revision_186/vim.c | 131 | 139 | 5 | 26 | VimParser | extern parserDefinition* VimParser (void) | 130 | 139 |  | vim
22 | Revision_186/tcl.c | 73 | 81 | 5 | 25 | TclParser | extern parserDefinition* TclParser (void) | 72 | 81 |  | tcl
10 | Revision_186/awk.c | 71 | 79 | 5 | 3 | AwkParser | extern parserDefinition* AwkParser () | 70 | 79 |  | awk
26 | Revision_186/make.c | 91 | 101 | 5 | 15 | MakefileParser | extern parserDefinition* MakefileParser (void) | 90 | 101 |  | make
12 | Revision_186/fortran.c | 1673 | 1688 | 5 | 9 | FortranParser | extern parserDefinition* FortranParser (void) | 1672 | 1688 |  | fortran
24 | Revision_186/sh.c | 98 | 108 | 5 | 23 | ShParser | extern parserDefinition* ShParser (void) | 97 | 108 |  | sh
16 | Revision_186/ruby.c | 166 | 174 | 5 | 21 | RubyParser | extern parserDefinition* RubyParser (void) | 165 | 174 |  | ruby
15 | Revision_186/beta.c | 313 | 321 | 5 | 4 | BetaParser | extern parserDefinition* BetaParser (void) | 312 | 321 |  | beta
11 | Revision_186/lisp.c | 127 | 137 | 5 | 14 | LispParser | extern parserDefinition* LispParser (void) | 126 | 137 |  | lisp
23 | Revision_186/cobol.c | 72 | 80 | 5 | 6 | CobolParser | extern parserDefinition* CobolParser () | 71 | 80 |  | cobol
154 | Revision_186/lua.c | 123 | 131 | 5 | 520 | LuaParser | extern parserDefinition* LuaParser (void) | 122 | 131 |  | lua
14 | Revision_186/python.c | 212 | 220 | 5 | 19 | PythonParser | extern parserDefinition *PythonParser (void) | 211 | 220 |  | python
19 | Revision_186/perl.c | 109 | 117 | 5 | 17 | PerlParser | extern parserDefinition* PerlParser (void) | 108 | 117 |  | perl
17 | Revision_186/scheme.c | 99 | 109 | 5 | 22 | SchemeParser | extern parserDefinition* SchemeParser (void) | 98 | 109 |  | scheme
21 | Revision_186/php.c | 98 | 106 | 5 | 18 | PhpParser | extern parserDefinition* PhpParser (void) | 97 | 106 |  | php
27 | Revision_186/slang.c | 34 | 41 | 5 | 24 | SlangParser | extern parserDefinition* SlangParser (void) | 33 | 41 |  | slang
28 | Revision_186/yacc.c | 31 | 38 | 5 | 27 | YaccParser | extern parserDefinition* YaccParser () | 30 | 38 |  | yacc
13 | Revision_186/pascal.c | 246 | 254 | 5 | 16 | PascalParser | extern parserDefinition* PascalParser (void) | 245 | 254 |  | pascal
25 | Revision_186/rexx.c | 30 | 37 | 5 | 20 | RexxParser | extern parserDefinition* RexxParser (void) | 29 | 37 |  | rexx
29 | Revision_186/keyword.c | 107 | 116 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
30 | Revision_186/options.c | 613 | 619 | 5 | 69 | cArgForth | extern void cArgForth (cookedArgs* const current) | 600 | 621 |  | options
31 | Revision_186/asp.c | 69 | 88 | 6 | 156 | findAspTags | static void findAspTags (void) | 40 | 158 |  | asp
32 | Revision_186/asp.c | 92 | 111 | 6 | 156 | findAspTags | static void findAspTags (void) | 40 | 158 |  | asp
33 | Revision_186/asp.c | 115 | 131 | 7 | 156 | findAspTags | static void findAspTags (void) | 40 | 158 |  | asp
37 | Revision_186/tcl.c | 55 | 67 | 7 | 180 | findTclTags | static void findTclTags (void) | 38 | 70 |  | tcl
35 | Revision_186/ruby.c | 79 | 94 | 7 | 175 | findRubyTags | static void findRubyTags (void) | 44 | 163 |  | ruby
176 | Revision_186/ruby.c | 96 | 111 | 7 | 175 | findRubyTags | static void findRubyTags (void) | 44 | 163 |  | ruby
34 | Revision_186/asp.c | 135 | 150 | 7 | 156 | findAspTags | static void findAspTags (void) | 40 | 158 |  | asp
38 | Revision_186/php.c | 78 | 91 | 7 | 172 | findPhpTags | static void findPhpTags (void) | 41 | 95 |  | php
41 | Revision_186/awk.c | 47 | 65 | 8 | 157 | findAwkTags | static void findAwkTags (void) | 38 | 68 |  | awk
42 | Revision_186/php.c | 55 | 75 | 8 | 172 | findPhpTags | static void findPhpTags (void) | 41 | 95 |  | php
43 | Revision_186/beta.c | 71 | 82 | 9 | 278 | makeBetaTag | static void makeBetaTag (const char* const name, const betaKind kind) | 70 | 82 |  | beta
44 | Revision_186/parse.c | 46 | 57 | 9 | NULL | NULL | NULL | NULL | NULL |  | 
45 | Revision_186/beta.c | 136 | 143 | 10 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 310 |  | beta
46 | Revision_186/beta.c | 207 | 215 | 10 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 310 |  | beta
47 | Revision_186/beta.c | 154 | 158 | 11 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 310 |  | beta
49 | Revision_186/beta.c | 160 | 164 | 11 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 310 |  | beta
51 | Revision_186/beta.c | 167 | 171 | 11 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 310 |  | beta
48 | Revision_186/beta.c | 274 | 278 | 11 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 310 |  | beta
50 | Revision_186/beta.c | 280 | 284 | 11 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 310 |  | beta
