globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd
121 | Revision_439/c.c | 1719 | 1723 | 14 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1655 | 1746
373 | Revision_439/fortran.c | 1728 | 1732 | 14 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1705 | 1756
331 | Revision_439/c.c | 1728 | 1732 | 14 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1655 | 1746
101 | Revision_439/eiffel.c | 1066 | 1075 | 14 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1058 | 1081
127 | Revision_439/options.c | 671 | 675 | 14 | NULL | NULL | NULL | NULL | NULL
128 | Revision_439/fortran.c | 1012 | 1016 | 14 | 416 | readToken | static void readToken (tokenInfo *const token) | 943 | 1057
79 | Revision_439/fortran.c | 1549 | 1554 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1534 | 1571
129 | Revision_439/options.c | 1215 | 1219 | 14 | 235 | installHeaderListDefaults | static void installHeaderListDefaults (void) | 1211 | 1220
103 | Revision_439/c.c | 787 | 808 | 15 | 79 | cTagKind | static cKind cTagKind (const tagType type) | 786 | 808
316 | Revision_439/c.c | 850 | 870 | 15 | 605 | veraTagKind | static veraKind veraTagKind (const tagType type) { | 850 | 870
103 | Revision_439/c.c | 917 | 936 | 15 | 120 | declToTagType | static tagType declToTagType (const declType declaration) | 916 | 936
332 | Revision_439/c.c | 811 | 831 | 15 | 268 | csharpTagKind | static csharpKind csharpTagKind (const tagType type) | 810 | 831
317 | Revision_439/c.c | 873 | 884 | 16 | 484 | tagName | static const char *tagName (const tagType type) | 872 | 884
318 | Revision_439/c.c | 887 | 898 | 16 | 483 | tagLetter | static int tagLetter (const tagType type) | 886 | 898
385 | Revision_439/c.c | 1271 | 1277 | 17 | 655 | skipToOneOf | static int skipToOneOf (const char *const chars) | 1270 | 1277
394 | Revision_439/make.c | 63 | 69 | 17 | 681 | skipToNonWhite | static int skipToNonWhite (void) | 62 | 69
112 | Revision_439/fortran.c | 501 | 509 | 17 | 446 | skipLine | static int skipLine (void) | 500 | 509
395 | Revision_439/make.c | 53 | 60 | 17 | 679 | skipLine | static void skipLine (void) | 52 | 60
108 | Revision_439/c.c | 1344 | 1351 | 18 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1329 | 1371
109 | Revision_439/c.c | 1353 | 1360 | 18 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1329 | 1371
110 | Revision_439/c.c | 1374 | 1381 | 19 | 452 | skipParens | static void skipParens (void) | 1373 | 1381
111 | Revision_439/c.c | 2096 | 2103 | 19 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1970 | 2363
405 | Revision_439/c.c | 1384 | 1391 | 19 | NULL | NULL | NULL | NULL | NULL
112 | Revision_439/fortran.c | 628 | 634 | 19 | 198 | getFixedFormChar | static int getFixedFormChar (void) | 597 | 686
406 | Revision_439/sql.c | 370 | 377 | 19 | 600 | readToken | static void readToken (tokenInfo *const token) | 300 | 405
386 | Revision_439/c.c | 1422 | 1427 | 20 | 42 | analyzeIdentifier | static void analyzeIdentifier (tokenInfo *const token) | 1399 | 1429
80 | Revision_439/c.c | 1739 | 1744 | 20 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1655 | 1746
294 | Revision_439/c.c | 1440 | 1449 | 21 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1431 | 1454
295 | Revision_439/eiffel.c | 556 | 564 | 21 | NULL | NULL | NULL | NULL | NULL
294 | Revision_439/c.c | 1443 | 1447 | 22 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1431 | 1454
90 | Revision_439/readtags.c | 503 | 507 | 22 | 405 | readNext | static tagResult readNext (tagFile *const file, tagEntry *const entry) | 495 | 509
99 | Revision_439/readtags.c | 680 | 684 | 22 | NULL | NULL | NULL | NULL | NULL
396 | Revision_439/c.c | 1457 | 1470 | 23 | 409 | readPackageName | static void readPackageName (tokenInfo *const token, const int firstChar) | 1456 | 1470
397 | Revision_439/make.c | 77 | 87 | 23 | 640 | readIdentifier | static void readIdentifier (const int first, vString *const id) | 76 | 87
116 | Revision_439/fortran.c | 858 | 869 | 23 | 334 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 857 | 869
398 | Revision_439/verilog.c | 205 | 218 | 23 | 678 | readIdentifier | static boolean readIdentifier (vString *const name, int c) | 204 | 218
306 | Revision_439/sql.c | 278 | 289 | 23 | 591 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 277 | 289
114 | Revision_439/eiffel.c | 572 | 584 | 23 | 333 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 571 | 584
117 | Revision_439/eiffel.c | 587 | 599 | 23 | 329 | parseFreeOperator | static void parseFreeOperator (vString *const string, const int firstChar) | 586 | 599
118 | Revision_439/c.c | 1783 | 1787 | 24 | 448 | skipMemIntializerList | static void skipMemIntializerList (tokenInfo *const token) | 1775 | 1800
119 | Revision_439/eiffel.c | 419 | 423 | 24 | 346 | parseNumeric | static vString *parseNumeric (int c) | 409 | 435
120 | Revision_439/fortran.c | 813 | 817 | 24 | 347 | parseNumeric | static vString *parseNumeric (int c) | 803 | 829
121 | Revision_439/c.c | 1930 | 1934 | 25 | NULL | NULL | NULL | NULL | NULL
122 | Revision_439/get.c | 593 | 597 | 25 | 102 | cppGetc | extern int cppGetc (void) | 533 | 656
144 | Revision_439/fortran.c | 731 | 735 | 25 | 199 | getFreeFormChar | static int getFreeFormChar (void) | 696 | 743
112 | Revision_439/fortran.c | 622 | 626 | 25 | 198 | getFixedFormChar | static int getFixedFormChar (void) | 597 | 686
163 | Revision_439/perl.c | 100 | 104 | 25 | 173 | findPerlTags | static void findPerlTags (void) | 85 | 200
164 | Revision_439/pascal.c | 133 | 137 | 25 | NULL | NULL | NULL | NULL | NULL
28 | Revision_439/c.c | 2084 | 2091 | 26 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1970 | 2363
156 | Revision_439/eiffel.c | 1063 | 1076 | 26 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1058 | 1081
387 | Revision_439/c.c | 2392 | 2396 | 27 | 331 | parseGeneralToken | static void parseGeneralToken (statementInfo *const st, const int c) | 2374 | 2409
94 | Revision_439/c.c | 2399 | 2403 | 27 | 331 | parseGeneralToken | static void parseGeneralToken (statementInfo *const st, const int c) | 2374 | 2409
94 | Revision_439/c.c | 2607 | 2612 | 28 | 481 | tagCheck | static void tagCheck (statementInfo *const st) | 2553 | 2617
301 | Revision_439/sql.c | 527 | 532 | 28 | 595 | parseDeclare | static void parseDeclare (tokenInfo *const token, const boolean local) | 510 | 538
130 | Revision_439/c.c | 2691 | 2700 | 29 | 67 | buildKeywordHash | static void buildKeywordHash (const langType language, unsigned int idx) | 2690 | 2700
288 | Revision_439/asm.c | 120 | 128 | 29 | 576 | buildAsmKeywordHash | static void buildAsmKeywordHash (void) | 119 | 128
131 | Revision_439/eiffel.c | 215 | 224 | 29 | 65 | buildEiffelKeywordHash | static void buildEiffelKeywordHash (void) | 214 | 224
302 | Revision_439/sql.c | 195 | 204 | 29 | 581 | buildSqlKeywordHash | static void buildSqlKeywordHash (void) | 194 | 204
381 | Revision_439/verilog.c | 107 | 117 | 29 | 642 | initialize | static void initialize (const langType language) | 106 | 117
132 | Revision_439/fortran.c | 397 | 406 | 29 | 66 | buildFortranKeywordHash | static void buildFortranKeywordHash (void) | 396 | 406
133 | Revision_439/eiffel.c | 287 | 301 | 30 | 282 | makeEiffelClassTag | static void makeEiffelClassTag (tokenInfo *const token) | 286 | 301
134 | Revision_439/beta.c | 71 | 82 | 30 | 280 | makeBetaTag | static void makeBetaTag (const char* const name, const betaKind kind) | 70 | 82
303 | Revision_439/sql.c | 228 | 242 | 30 | 588 | makeSqlTag | static void makeSqlTag (tokenInfo *const token, const sqlKind kind) | 227 | 242
135 | Revision_439/parse.c | 46 | 57 | 30 | NULL | NULL | NULL | NULL | NULL
324 | Revision_439/sml.c | 75 | 81 | 30 | 611 | makeSmlTag | static void makeSmlTag (smlKind type, vString *name) | 74 | 81
136 | Revision_439/eiffel.c | 289 | 299 | 30 | 282 | makeEiffelClassTag | static void makeEiffelClassTag (tokenInfo *const token) | 286 | 301
304 | Revision_439/eiffel.c | 367 | 376 | 31 | 457 | skipToCharacter | static int skipToCharacter (const int c) | 366 | 376
305 | Revision_439/sql.c | 249 | 256 | 31 | 602 | skipToCharacter | static int skipToCharacter (const int c) | 248 | 256
139 | Revision_439/eiffel.c | 382 | 407 | 32 | 337 | parseInteger | static vString *parseInteger (int c) | 381 | 407
140 | Revision_439/fortran.c | 771 | 801 | 32 | 338 | parseInteger | static vString *parseInteger (int c) | 770 | 801
141 | Revision_439/eiffel.c | 410 | 435 | 33 | 346 | parseNumeric | static vString *parseNumeric (int c) | 409 | 435
142 | Revision_439/fortran.c | 804 | 829 | 33 | 347 | parseNumeric | static vString *parseNumeric (int c) | 803 | 829
143 | Revision_439/eiffel.c | 547 | 551 | 34 | NULL | NULL | NULL | NULL | NULL
145 | Revision_439/fortran.c | 991 | 995 | 34 | 416 | readToken | static void readToken (tokenInfo *const token) | 943 | 1057
382 | Revision_439/verilog.c | 244 | 248 | 34 | NULL | NULL | NULL | NULL | NULL
144 | Revision_439/fortran.c | 793 | 797 | 34 | 338 | parseInteger | static vString *parseInteger (int c) | 770 | 801
383 | Revision_439/verilog.c | 141 | 145 | 34 | 648 | vGetc | static int vGetc (void) | 125 | 173
146 | Revision_439/eiffel.c | 602 | 612 | 35 | 46 | analyzeToken | static keywordId analyzeToken (vString *const name) | 601 | 612
270 | Revision_439/asm.c | 131 | 140 | 35 | 575 | analyzeOperator | static opKeyword analyzeOperator (const vString *const op) | 130 | 140
147 | Revision_439/fortran.c | 876 | 886 | 35 | 47 | analyzeToken | static keywordId analyzeToken (vString *const name) | 875 | 886
349 | Revision_439/eiffel.c | 771 | 818 | 36 | 342 | parseGeneric | static void parseGeneric (tokenInfo *const token, boolean declaration __unused__) | 770 | 818
350 | Revision_439/fortran.c | 1102 | 1113 | 36 | 451 | skipOverParens | static void skipOverParens (tokenInfo *const token) | 1101 | 1113
251 | Revision_439/eiffel.c | 836 | 854 | 37 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 835 | 854
336 | Revision_439/fortran.c | 1384 | 1397 | 37 | 363 | parseTypeDeclarationStmt | static void parseTypeDeclarationStmt (tokenInfo *const token) | 1383 | 1397
252 | Revision_439/eiffel.c | 858 | 879 | 37 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 857 | 879
337 | Revision_439/fortran.c | 1638 | 1646 | 37 | 315 | parseComponentDefStmt | static void parseComponentDefStmt (tokenInfo *const token) | 1637 | 1646
253 | Revision_439/eiffel.c | 1005 | 1018 | 37 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 991 | 1020
307 | Revision_439/eiffel.c | 1110 | 1134 | 38 | 336 | parseInherit | static void parseInherit (tokenInfo *const token) | 1084 | 1136
308 | Revision_439/sql.c | 474 | 499 | 38 | 599 | parseType | static void parseType (tokenInfo *const token) | 469 | 501
362 | Revision_439/eiffel.c | 1189 | 1195 | 39 | 124 | deleteToken | static void deleteToken (tokenInfo *const token) | 1188 | 1195
363 | Revision_439/fortran.c | 439 | 444 | 39 | 125 | deleteToken | static void deleteToken (tokenInfo *const token) | 436 | 445
399 | Revision_439/verilog.c | 193 | 199 | 40 | 645 | skipPastMatch | static int skipPastMatch (const char *const pair) | 187 | 202
400 | Revision_439/make.c | 97 | 105 | 40 | 680 | skipToMatch | static void skipToMatch (const char *const pair) | 89 | 109
401 | Revision_439/verilog.c | 281 | 285 | 41 | 641 | findTag | static void findTag (vString *const name) | 262 | 290
402 | Revision_439/make.c | 44 | 48 | 41 | 677 | nextChar | static int nextChar (void) | 40 | 50
290 | Revision_439/vim.c | 56 | 60 | 42 | 442 | skipPrefix | static const unsigned char* skipPrefix (const unsigned char* name, int *scope) | 50 | 68
291 | Revision_439/vim.c | 62 | 66 | 42 | 442 | skipPrefix | static const unsigned char* skipPrefix (const unsigned char* name, int *scope) | 50 | 68
278 | Revision_439/python.c | 105 | 109 | 43 | 612 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 104 | 109
280 | Revision_439/options.c | 957 | 962 | 43 | 454 | skipPastMap | static char* skipPastMap (char* p) | 956 | 962
325 | Revision_439/sml.c | 84 | 88 | 43 | 619 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 83 | 88
341 | Revision_439/erlang.c | 58 | 62 | 43 | 566 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 57 | 62
292 | Revision_439/python.c | 113 | 122 | 44 | NULL | NULL | NULL | NULL | NULL
342 | Revision_439/erlang.c | 66 | 75 | 44 | NULL | NULL | NULL | NULL | NULL
293 | Revision_439/tcl.c | 44 | 54 | 44 | NULL | NULL | NULL | NULL | NULL
