globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd
28 | Revision_472/c.c | 2163 | 2168 | 2 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1999 | 2395
29 | Revision_472/options.c | 624 | 630 | 2 | 69 | cArgForth | extern void cArgForth (cookedArgs* const current) | 611 | 632
30 | Revision_472/options.c | 531 | 536 | 2 | 78 | cArgRead | static void cArgRead (cookedArgs *const current) | 505 | 538
158 | Revision_472/fortran.c | 413 | 425 | 2 | 300 | newToken | static tokenInfo *newToken (void) | 412 | 425
309 | Revision_472/sql.c | 345 | 354 | 2 | 714 | newToken | static tokenInfo *newToken (void) | 344 | 354
31 | Revision_472/c.c | 2192 | 2200 | 2 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1999 | 2395
157 | Revision_472/eiffel.c | 1174 | 1186 | 2 | 299 | newToken | static tokenInfo *newToken (void) | 1173 | 1186
414 | Revision_472/jscript.c | 222 | 232 | 2 | 589 | newToken | static tokenInfo *newToken (void) | 221 | 232
53 | Revision_472/c.c | 482 | 488 | 2 | 226 | initToken | static void initToken (tokenInfo* const token) | 481 | 488
33 | Revision_472/asp.c | 71 | 90 | 3 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
34 | Revision_472/asp.c | 94 | 113 | 3 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
35 | Revision_472/asp.c | 117 | 133 | 4 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
36 | Revision_472/asp.c | 137 | 152 | 4 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
36 | Revision_472/asp.c | 156 | 171 | 4 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
40 | Revision_472/php.c | 113 | 127 | 4 | 174 | findPhpTags | static void findPhpTags (void) | 60 | 158
36 | Revision_472/asp.c | 175 | 190 | 4 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
159 | Revision_472/vim.c | 121 | 135 | 4 | 183 | findVimTags | static void findVimTags (void) | 70 | 165
173 | Revision_472/php.c | 92 | 110 | 4 | 174 | findPhpTags | static void findPhpTags (void) | 60 | 158
334 | Revision_472/vim.c | 95 | 110 | 4 | 183 | findVimTags | static void findVimTags (void) | 70 | 165
160 | Revision_472/vim.c | 143 | 162 | 4 | 183 | findVimTags | static void findVimTags (void) | 70 | 165
160 | Revision_472/vim.c | 114 | 136 | 4 | 183 | findVimTags | static void findVimTags (void) | 70 | 165
43 | Revision_472/args.c | 85 | 92 | 5 | 305 | nextString | static char* nextString (const Arguments* const current, const char** const next) | 84 | 92
44 | Revision_472/args.c | 159 | 166 | 5 | 304 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 158 | 166
45 | Revision_472/args.c | 181 | 189 | 6 | 55 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) | 180 | 189
46 | Revision_472/args.c | 192 | 199 | 6 | 56 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) | 191 | 199
47 | Revision_472/args.c | 202 | 210 | 6 | 57 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) | 201 | 210
48 | Revision_472/args.c | 265 | 271 | 7 | 52 | argDelete | extern void argDelete (Arguments* const current) | 264 | 271
49 | Revision_472/options.c | 577 | 582 | 7 | 68 | cArgDelete | extern void cArgDelete (cookedArgs* const current) | 576 | 582
50 | Revision_472/fortran.c | 908 | 913 | 7 | 82 | checkForLabel | static void checkForLabel (void) | 887 | 915
51 | Revision_472/c.c | 534 | 540 | 8 | 123 | deleteToken | static void deleteToken (tokenInfo *const token) | 533 | 540
416 | Revision_472/sql.c | 357 | 361 | 8 | 701 | deleteToken | static void deleteToken (tokenInfo *const token) | 356 | 361
52 | Revision_472/vstring.c | 67 | 74 | 8 | 507 | vStringDelete | extern void vStringDelete (vString *const string) | 66 | 74
415 | Revision_472/jscript.c | 235 | 239 | 8 | 582 | deleteToken | static void deleteToken (tokenInfo *const token) | 234 | 239
362 | Revision_472/eiffel.c | 1189 | 1195 | 8 | 124 | deleteToken | static void deleteToken (tokenInfo *const token) | 1188 | 1195
363 | Revision_472/fortran.c | 439 | 444 | 8 | 125 | deleteToken | static void deleteToken (tokenInfo *const token) | 436 | 445
52 | Revision_472/vstring.c | 69 | 73 | 8 | 507 | vStringDelete | extern void vStringDelete (vString *const string) | 66 | 74
53 | Revision_472/c.c | 543 | 550 | 9 | 31 | accessString | static const char *accessString (const accessType access) | 542 | 550
54 | Revision_472/c.c | 553 | 560 | 9 | 217 | implementationString | static const char *implementationString (const impType imp) | 552 | 560
55 | Revision_472/c.c | 662 | 678 | 10 | 246 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 661 | 678
56 | Revision_472/c.c | 1238 | 1252 | 10 | NULL | NULL | NULL | NULL | NULL
60 | Revision_472/c.c | 1161 | 1179 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1160 | 1179
57 | Revision_472/c.c | 681 | 696 | 10 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 680 | 696
375 | Revision_472/fortran.c | 1138 | 1153 | 10 | 266 | isSubprogramPrefix | static boolean isSubprogramPrefix (tokenInfo *const token) | 1137 | 1153
58 | Revision_472/fortran.c | 1115 | 1135 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1114 | 1135
59 | Revision_472/fortran.c | 1874 | 1890 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1873 | 1890
63 | Revision_472/c.c | 1164 | 1177 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1160 | 1179
58 | Revision_472/fortran.c | 1118 | 1133 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1114 | 1135
384 | Revision_472/Test/local.c | 9 | 22 | 10 | 245 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 8 | 22
366 | Revision_472/fortran.c | 1791 | 1819 | 10 | 266 | isIgnoredDeclaration | static boolean isIgnoredDeclaration (tokenInfo *const token) | 1790 | 1819
463 | Revision_472/jscript.c | 884 | 903 | 10 | 723 | parseLine | static boolean parseLine (tokenInfo *const token, boolean is_inside_class) | 870 | 914
65 | Revision_472/fortran.c | 1877 | 1888 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1873 | 1890
367 | Revision_472/fortran.c | 1591 | 1628 | 10 | 357 | parseSpecificationStmt | static boolean parseSpecificationStmt (tokenInfo *const token) | 1590 | 1628
307 | Revision_472/eiffel.c | 1110 | 1134 | 10 | 336 | parseInherit | static void parseInherit (tokenInfo *const token) | 1084 | 1136
248 | Revision_472/eiffel.c | 904 | 944 | 10 | 165 | findFeatureEnd | static void findFeatureEnd (tokenInfo *const token) | 881 | 948
308 | Revision_472/sql.c | 872 | 890 | 10 | 599 | parseType | static void parseType (tokenInfo *const token) | 855 | 897
308 | Revision_472/sql.c | 868 | 892 | 10 | 599 | parseType | static void parseType (tokenInfo *const token) | 855 | 897
57 | Revision_472/c.c | 684 | 694 | 11 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 680 | 696
64 | Revision_472/c.c | 1240 | 1251 | 11 | NULL | NULL | NULL | NULL | NULL
72 | Revision_472/c.c | 714 | 734 | 12 | 221 | initMemberInfo | static void initMemberInfo (statementInfo *const st) | 709 | 737
337 | Revision_472/fortran.c | 1305 | 1315 | 12 | 614 | variableTagType | static tagType variableTagType (void) | 1301 | 1317
74 | Revision_472/c.c | 744 | 750 | 13 | 419 | reinitStatement | static void reinitStatement (statementInfo *const st, const boolean partial) | 739 | 782
75 | Revision_472/options.c | 470 | 477 | 13 | 355 | parseShortOption | static void parseShortOption (cookedArgs *const args) | 462 | 483
76 | Revision_472/c.c | 785 | 789 | 14 | 224 | initStatement | static void initStatement (statementInfo *const st, statementInfo *const parent) | 784 | 789
249 | Revision_472/eiffel.c | 673 | 677 | 14 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
418 | Revision_472/sql.c | 984 | 991 | 14 | 593 | parseDeclareANSI | static void parseDeclareANSI (tokenInfo *const token, const boolean local) | 953 | 1005
417 | Revision_472/jscript.c | 1119 | 1123 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 916 | 1167
80 | Revision_472/c.c | 2087 | 2091 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1999 | 2395
419 | Revision_472/sql.c | 900 | 906 | 14 | 594 | parseSimple | static void parseSimple (tokenInfo *const token, const sqlKind kind) | 899 | 906
79 | Revision_472/fortran.c | 1919 | 1923 | 14 | 311 | parseBlockData | static void parseBlockData (tokenInfo *const token) | 1914 | 1934
250 | Revision_472/eiffel.c | 660 | 664 | 14 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
300 | Revision_472/sql.c | 518 | 522 | 14 | 734 | readToken | static void readToken (tokenInfo *const token) | 465 | 600
420 | Revision_472/sql.c | 1475 | 1481 | 14 | 726 | parseService | static void parseService (tokenInfo *const token) | 1457 | 1484
421 | Revision_472/sql.c | 1446 | 1452 | 14 | 598 | parsePublication | static void parsePublication (tokenInfo *const token) | 1426 | 1455
269 | Revision_472/eiffel.c | 873 | 877 | 14 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 857 | 879
269 | Revision_472/eiffel.c | 960 | 964 | 14 | 398 | readFeatureName | static boolean readFeatureName (tokenInfo *const token) | 950 | 966
85 | Revision_472/fortran.c | 1346 | 1350 | 14 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1319 | 1354
464 | Revision_472/jscript.c | 1128 | 1141 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 916 | 1167
269 | Revision_472/eiffel.c | 1011 | 1015 | 14 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 991 | 1020
87 | Revision_472/readtags.c | 144 | 148 | 14 | 211 | growString | static int growString (vstring *s) | 125 | 150
151 | Revision_472/eiffel.c | 848 | 853 | 14 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 835 | 854
422 | Revision_472/sql.c | 1215 | 1220 | 14 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1184 | 1223
494 | Revision_472/jscript.c | 1103 | 1124 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 916 | 1167
125 | Revision_472/c.c | 2134 | 2138 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1999 | 2395
126 | Revision_472/strlist.c | 150 | 154 | 14 | 474 | stringListDelete | extern void stringListDelete (stringList *const current) | 145 | 159
79 | Revision_472/fortran.c | 1555 | 1560 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1533 | 1570
84 | Revision_472/fortran.c | 1343 | 1351 | 14 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1319 | 1354
95 | Revision_472/fortran.c | 589 | 593 | 14 | 204 | getLineType | static lineType getLineType (void) | 520 | 595
85 | Revision_472/fortran.c | 1214 | 1218 | 14 | 364 | parseTypeSpec | static void parseTypeSpec (tokenInfo *const token) | 1166 | 1233
151 | Revision_472/eiffel.c | 1030 | 1034 | 14 | 323 | parseExport | static void parseExport (tokenInfo *const token) | 1022 | 1037
426 | Revision_472/jscript.c | 617 | 626 | 14 | 724 | parseLoop | static void parseLoop (tokenInfo *const token) | 549 | 628
423 | Revision_472/sql.c | 831 | 851 | 14 | 593 | parseRecord | static void parseRecord (tokenInfo *const token) | 788 | 853
392 | Revision_472/ruby.c | 214 | 218 | 14 | NULL | NULL | NULL | NULL | NULL
424 | Revision_472/sql.c | 744 | 753 | 14 | 597 | parseSubProgram | static void parseSubProgram (tokenInfo *const token) | 687 | 786
492 | Revision_472/sql.c | 1207 | 1213 | 14 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1184 | 1223
40 | Revision_472/php.c | 84 | 88 | 14 | 174 | findPhpTags | static void findPhpTags (void) | 60 | 158
94 | Revision_472/c.c | 2694 | 2699 | 14 | NULL | NULL | NULL | NULL | NULL
91 | Revision_472/keyword.c | 185 | 189 | 14 | 184 | freeKeywordTable | extern void freeKeywordTable (void) | 174 | 193
90 | Revision_472/readtags.c | 455 | 459 | 14 | 585 | initialize | static tagFile *initialize (const char *const filePath, tagFileInfo *const info) | 442 | 471
89 | Revision_472/options.c | 1039 | 1043 | 14 | 390 | processLanguageMap | static char* processLanguageMap (char* map) | 1017 | 1063
244 | Revision_472/c.c | 2153 | 2160 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1999 | 2395
121 | Revision_472/c.c | 1758 | 1762 | 14 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1685 | 1776
331 | Revision_472/c.c | 1749 | 1753 | 14 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1685 | 1776
98 | Revision_472/vstring.c | 35 | 40 | 14 | 512 | vStringResize | static void vStringResize (vString *const string, const size_t newSize) | 34 | 40
373 | Revision_472/fortran.c | 1727 | 1731 | 14 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1704 | 1755
127 | Revision_472/options.c | 672 | 676 | 14 | NULL | NULL | NULL | NULL | NULL
128 | Revision_472/fortran.c | 1011 | 1015 | 14 | 416 | readToken | static void readToken (tokenInfo *const token) | 942 | 1056
101 | Revision_472/eiffel.c | 1066 | 1075 | 14 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1058 | 1081
427 | Revision_472/jscript.c | 843 | 850 | 14 | 717 | parseFunction | static void parseFunction (tokenInfo *const token) | 825 | 868
79 | Revision_472/fortran.c | 1548 | 1553 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1533 | 1570
129 | Revision_472/options.c | 1218 | 1222 | 14 | 235 | installHeaderListDefaults | static void installHeaderListDefaults (void) | 1214 | 1223
430 | Revision_472/sql.c | 1341 | 1348 | 14 | 592 | parseEvent | static void parseEvent (tokenInfo *const token) | 1310 | 1350
429 | Revision_472/jscript.c | 1064 | 1078 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 916 | 1167
428 | Revision_472/jscript.c | 502 | 512 | 14 | 704 | findCmdTerm | static void findCmdTerm (tokenInfo *const token) | 494 | 513
431 | Revision_472/sql.c | 1724 | 1752 | 14 | 715 | parseComment | static void parseComment (tokenInfo *const token) | 1723 | 1752
59 | Revision_472/fortran.c | 1421 | 1429 | 14 | 314 | parseCommonNamelistStmt | static void parseCommonNamelistStmt (tokenInfo *const token, tagType type) | 1412 | 1439
432 | Revision_472/jscript.c | 574 | 596 | 14 | 724 | parseLoop | static void parseLoop (tokenInfo *const token) | 549 | 628
433 | Revision_472/jscript.c | 516 | 547 | 14 | 729 | parseSwitch | static void parseSwitch (tokenInfo *const token) | 515 | 547
221 | Revision_472/fortran.c | 1716 | 1725 | 14 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1704 | 1755
427 | Revision_472/jscript.c | 841 | 851 | 14 | 717 | parseFunction | static void parseFunction (tokenInfo *const token) | 825 | 868
437 | Revision_472/sql.c | 1008 | 1031 | 14 | 593 | parseLabel | static void parseLabel (tokenInfo *const token) | 1007 | 1031
436 | Revision_472/sql.c | 1168 | 1181 | 14 | 595 | parseBlock | static void parseBlock (tokenInfo *const token, const boolean local) | 1151 | 1182
435 | Revision_472/sql.c | 975 | 992 | 14 | 593 | parseDeclareANSI | static void parseDeclareANSI (tokenInfo *const token, const boolean local) | 953 | 1005
438 | Revision_472/jscript.c | 796 | 815 | 14 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 775 | 823
491 | Revision_472/jscript.c | 631 | 676 | 14 | 720 | parseIf | static void parseIf (tokenInfo *const token) | 630 | 676
65 | Revision_472/fortran.c | 1540 | 1546 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1533 | 1570
350 | Revision_472/fortran.c | 1087 | 1093 | 14 | 463 | skipToNextStatement | static void skipToNextStatement (tokenInfo *const token) | 1086 | 1093
314 | Revision_472/fortran.c | 1761 | 1767 | 14 | 319 | parseEntryStmt | static void parseEntryStmt (tokenInfo *const token) | 1760 | 1767
439 | Revision_472/sql.c | 1458 | 1484 | 14 | 726 | parseService | static void parseService (tokenInfo *const token) | 1457 | 1484
441 | Revision_472/sql.c | 1427 | 1455 | 14 | 598 | parsePublication | static void parsePublication (tokenInfo *const token) | 1426 | 1455
442 | Revision_472/sql.c | 1526 | 1547 | 14 | 732 | parseVariable | static void parseVariable (tokenInfo *const token) | 1525 | 1547
440 | Revision_472/sql.c | 1487 | 1508 | 14 | 592 | parseDomain | static void parseDomain (tokenInfo *const token) | 1486 | 1508
443 | Revision_472/sql.c | 1550 | 1571 | 14 | 730 | parseSynonym | static void parseSynonym (tokenInfo *const token) | 1549 | 1571
438 | Revision_472/jscript.c | 788 | 817 | 14 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 775 | 823
445 | Revision_472/sql.c | 1574 | 1614 | 14 | 733 | parseView | static void parseView (tokenInfo *const token) | 1573 | 1614
438 | Revision_472/jscript.c | 793 | 816 | 14 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 775 | 823
447 | Revision_472/sql.c | 1185 | 1223 | 14 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1184 | 1223
448 | Revision_472/sql.c | 1311 | 1350 | 14 | 592 | parseEvent | static void parseEvent (tokenInfo *const token) | 1310 | 1350
446 | Revision_472/jscript.c | 598 | 627 | 14 | 724 | parseLoop | static void parseLoop (tokenInfo *const token) | 549 | 628
449 | Revision_472/sql.c | 1226 | 1269 | 14 | 598 | parseTable | static void parseTable (tokenInfo *const token) | 1225 | 1269
438 | Revision_472/jscript.c | 785 | 818 | 14 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 775 | 823
103 | Revision_472/c.c | 795 | 816 | 15 | 79 | cTagKind | static cKind cTagKind (const tagType type) | 794 | 816
103 | Revision_472/c.c | 925 | 944 | 15 | 120 | declToTagType | static tagType declToTagType (const declType declaration) | 924 | 944
316 | Revision_472/c.c | 858 | 878 | 15 | 605 | veraTagKind | static veraKind veraTagKind (const tagType type) { | 858 | 878
332 | Revision_472/c.c | 819 | 839 | 15 | 268 | csharpTagKind | static csharpKind csharpTagKind (const tagType type) | 818 | 839
317 | Revision_472/c.c | 881 | 892 | 16 | 484 | tagName | static const char *tagName (const tagType type) | 880 | 892
318 | Revision_472/c.c | 895 | 906 | 16 | 483 | tagLetter | static int tagLetter (const tagType type) | 894 | 906
407 | Revision_472/c.c | 1046 | 1051 | 17 | NULL | NULL | NULL | NULL | NULL
417 | Revision_472/jscript.c | 1044 | 1049 | 17 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 916 | 1167
385 | Revision_472/c.c | 1301 | 1307 | 18 | 655 | skipToOneOf | static int skipToOneOf (const char *const chars) | 1300 | 1307
394 | Revision_472/make.c | 63 | 69 | 18 | 681 | skipToNonWhite | static int skipToNonWhite (void) | 62 | 69
112 | Revision_472/fortran.c | 501 | 509 | 18 | 446 | skipLine | static int skipLine (void) | 500 | 509
395 | Revision_472/make.c | 53 | 60 | 18 | 679 | skipLine | static void skipLine (void) | 52 | 60
108 | Revision_472/c.c | 1374 | 1381 | 19 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1359 | 1401
109 | Revision_472/c.c | 1383 | 1390 | 19 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1359 | 1401
110 | Revision_472/c.c | 1404 | 1411 | 20 | 452 | skipParens | static void skipParens (void) | 1403 | 1411
112 | Revision_472/fortran.c | 628 | 634 | 20 | 198 | getFixedFormChar | static int getFixedFormChar (void) | 597 | 686
111 | Revision_472/c.c | 2125 | 2132 | 20 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1999 | 2395
405 | Revision_472/c.c | 1414 | 1421 | 20 | NULL | NULL | NULL | NULL | NULL
450 | Revision_472/jscript.c | 429 | 436 | 20 | 600 | readToken | static void readToken (tokenInfo *const token) | 373 | 464
406 | Revision_472/sql.c | 559 | 566 | 20 | 734 | readToken | static void readToken (tokenInfo *const token) | 465 | 600
386 | Revision_472/c.c | 1452 | 1457 | 21 | 42 | analyzeIdentifier | static void analyzeIdentifier (tokenInfo *const token) | 1429 | 1459
80 | Revision_472/c.c | 1769 | 1774 | 21 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1685 | 1776
294 | Revision_472/c.c | 1470 | 1479 | 22 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1461 | 1484
295 | Revision_472/eiffel.c | 556 | 564 | 22 | NULL | NULL | NULL | NULL | NULL
294 | Revision_472/c.c | 1473 | 1477 | 23 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1461 | 1484
90 | Revision_472/readtags.c | 503 | 507 | 23 | 405 | readNext | static tagResult readNext (tagFile *const file, tagEntry *const entry) | 495 | 509
99 | Revision_472/readtags.c | 680 | 684 | 23 | NULL | NULL | NULL | NULL | NULL
396 | Revision_472/c.c | 1487 | 1500 | 24 | 409 | readPackageName | static void readPackageName (tokenInfo *const token, const int firstChar) | 1486 | 1500
397 | Revision_472/make.c | 77 | 87 | 24 | 640 | readIdentifier | static void readIdentifier (const int first, vString *const id) | 76 | 87
116 | Revision_472/fortran.c | 857 | 868 | 24 | 334 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 856 | 868
398 | Revision_472/verilog.c | 205 | 218 | 24 | 678 | readIdentifier | static boolean readIdentifier (vString *const name, int c) | 204 | 218
306 | Revision_472/sql.c | 443 | 454 | 24 | 728 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 442 | 454
451 | Revision_472/jscript.c | 340 | 351 | 24 | 591 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 339 | 351
114 | Revision_472/eiffel.c | 572 | 584 | 24 | 333 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 571 | 584
117 | Revision_472/eiffel.c | 587 | 599 | 24 | 329 | parseFreeOperator | static void parseFreeOperator (vString *const string, const int firstChar) | 586 | 599
452 | Revision_472/c.c | 1594 | 1600 | 25 | 99 | copyToken | static void copyToken (tokenInfo *const dest, const tokenInfo *const src) | 1593 | 1600
