globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_21/args.c | 85 | 92 | 1 | 301 | nextString | static char* nextString (const Arguments* const current, const char** const next) | 84 | 92 |  | args
2 | Revision_21/args.c | 156 | 163 | 1 | 300 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 155 | 163 |  | args
3 | Revision_21/args.c | 178 | 186 | 2 | 55 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) | 177 | 186 |  | args
4 | Revision_21/args.c | 199 | 207 | 2 | 57 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) | 198 | 207 |  | args
5 | Revision_21/args.c | 189 | 196 | 2 | 56 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) | 188 | 196 |  | args
9 | Revision_21/asm.c | 96 | 104 | 3 | 1 | AsmParser | extern parserDefinition* AsmParser (void) | 95 | 104 |  | asm
15 | Revision_21/beta.c | 314 | 322 | 3 | 4 | BetaParser | extern parserDefinition* BetaParser (void) | 313 | 322 |  | beta
23 | Revision_21/cobol.c | 72 | 80 | 3 | 6 | CobolParser | extern parserDefinition* CobolParser () | 71 | 80 |  | cobol
10 | Revision_21/awk.c | 71 | 79 | 3 | 3 | AwkParser | extern parserDefinition* AwkParser () | 70 | 79 |  | awk
18 | Revision_21/asp.c | 162 | 170 | 3 | 2 | AspParser | extern parserDefinition* AspParser (void) | 161 | 170 |  | asp
31 | Revision_21/asp.c | 70 | 89 | 4 | 156 | findAspTags | static void findAspTags (void) | 41 | 159 |  | asp
32 | Revision_21/asp.c | 93 | 112 | 4 | 156 | findAspTags | static void findAspTags (void) | 41 | 159 |  | asp
33 | Revision_21/asp.c | 116 | 132 | 5 | 156 | findAspTags | static void findAspTags (void) | 41 | 159 |  | asp
34 | Revision_21/asp.c | 136 | 151 | 5 | 156 | findAspTags | static void findAspTags (void) | 41 | 159 |  | asp
45 | Revision_21/beta.c | 136 | 143 | 6 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 311 |  | beta
46 | Revision_21/beta.c | 208 | 216 | 6 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 311 |  | beta
47 | Revision_21/beta.c | 154 | 158 | 7 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 311 |  | beta
48 | Revision_21/beta.c | 281 | 285 | 7 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 311 |  | beta
50 | Revision_21/beta.c | 275 | 279 | 7 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 311 |  | beta
49 | Revision_21/beta.c | 167 | 171 | 7 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 311 |  | beta
51 | Revision_21/beta.c | 160 | 164 | 7 | 158 | findBetaTags | static void findBetaTags (void) | 84 | 311 |  | beta
