globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd
44 | Revision_645/args.c | 160 | 167 | 5 | 304 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 159 | 167
45 | Revision_645/args.c | 182 | 190 | 6 | 55 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) | 181 | 190
46 | Revision_645/args.c | 203 | 211 | 6 | 57 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) | 202 | 211
47 | Revision_645/args.c | 193 | 200 | 6 | 56 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) | 192 | 200
48 | Revision_645/args.c | 266 | 272 | 7 | 52 | argDelete | extern void argDelete (Arguments* const current) | 265 | 272
49 | Revision_645/options.c | 579 | 584 | 7 | 68 | cArgDelete | extern void cArgDelete (cookedArgs* const current) | 578 | 584
51 | Revision_645/c.c | 534 | 540 | 8 | 123 | deleteToken | static void deleteToken (tokenInfo *const token) | 533 | 540
50 | Revision_645/fortran.c | 904 | 908 | 8 | 82 | checkForLabel | static void checkForLabel (void) | 883 | 910
415 | Revision_645/jscript.c | 208 | 212 | 8 | 582 | deleteToken | static void deleteToken (tokenInfo *const token) | 207 | 212
416 | Revision_645/sql.c | 412 | 416 | 8 | 701 | deleteToken | static void deleteToken (tokenInfo *const token) | 411 | 416
52 | Revision_645/vstring.c | 67 | 74 | 8 | 507 | vStringDelete | extern void vStringDelete (vString *const string) | 66 | 74
52 | Revision_645/vstring.c | 69 | 73 | 8 | 507 | vStringDelete | extern void vStringDelete (vString *const string) | 66 | 74
463 | Revision_645/jscript.c | 988 | 997 | 8 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 944 | 1005
312 | Revision_645/fortran.c | 1076 | 1080 | 8 | 453 | skipPast | static void skipPast (tokenInfo *const token, tokenType type) | 1075 | 1080
363 | Revision_645/fortran.c | 440 | 445 | 8 | 125 | deleteToken | static void deleteToken (tokenInfo *const token) | 437 | 446
362 | Revision_645/eiffel.c | 1216 | 1222 | 8 | 124 | deleteToken | static void deleteToken (tokenInfo *const token) | 1215 | 1222
455 | Revision_645/sql.c | 1907 | 1911 | 8 | 593 | parseMLTable | static void parseMLTable (tokenInfo *const token) | 1864 | 1923
454 | Revision_645/sql.c | 1646 | 1650 | 8 | 731 | parseTrigger | static void parseTrigger (tokenInfo *const token) | 1600 | 1672
479 | Revision_645/jscript.c | 975 | 985 | 8 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 944 | 1005
456 | Revision_645/jscript.c | 891 | 900 | 8 | 590 | parseBlock | static boolean parseBlock (tokenInfo *const token, tokenInfo *const parent) | 848 | 942
94 | Revision_645/c.c | 2472 | 2479 | 8 | 331 | parseGeneralToken | static void parseGeneralToken (statementInfo *const st, const int c) | 2467 | 2506
224 | Revision_645/options.c | 352 | 357 | 8 | 517 | verbose | extern void verbose (const char *const format, ...) | 349 | 358
116 | Revision_645/fortran.c | 813 | 818 | 8 | 347 | parseNumeric | static vString *parseNumeric (int c) | 796 | 825
119 | Revision_645/eiffel.c | 421 | 426 | 8 | 346 | parseNumeric | static vString *parseNumeric (int c) | 404 | 433
457 | Revision_645/jscript.c | 902 | 907 | 8 | 590 | parseBlock | static boolean parseBlock (tokenInfo *const token, tokenInfo *const parent) | 848 | 942
480 | Revision_645/jscript.c | 873 | 889 | 8 | 590 | parseBlock | static boolean parseBlock (tokenInfo *const token, tokenInfo *const parent) | 848 | 942
50 | Revision_645/fortran.c | 805 | 811 | 8 | 347 | parseNumeric | static vString *parseNumeric (int c) | 796 | 825
119 | Revision_645/eiffel.c | 413 | 419 | 8 | 346 | parseNumeric | static vString *parseNumeric (int c) | 404 | 433
53 | Revision_645/c.c | 543 | 550 | 9 | 31 | accessString | static const char *accessString (const accessType access) | 542 | 550
54 | Revision_645/c.c | 553 | 560 | 9 | 217 | implementationString | static const char *implementationString (const impType imp) | 552 | 560
55 | Revision_645/c.c | 662 | 678 | 10 | 246 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 661 | 678
58 | Revision_645/fortran.c | 1111 | 1131 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1110 | 1131
60 | Revision_645/c.c | 681 | 696 | 10 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 680 | 696
57 | Revision_645/c.c | 1165 | 1183 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1164 | 1183
375 | Revision_645/fortran.c | 1134 | 1149 | 10 | 266 | isSubprogramPrefix | static boolean isSubprogramPrefix (tokenInfo *const token) | 1133 | 1149
56 | Revision_645/c.c | 1242 | 1256 | 10 | NULL | NULL | NULL | NULL | NULL
59 | Revision_645/fortran.c | 1870 | 1886 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1869 | 1886
463 | Revision_645/jscript.c | 1429 | 1452 | 10 | 723 | parseLine | static boolean parseLine (tokenInfo *const token, boolean is_inside_class) | 1415 | 1463
366 | Revision_645/fortran.c | 1787 | 1815 | 10 | 266 | isIgnoredDeclaration | static boolean isIgnoredDeclaration (tokenInfo *const token) | 1786 | 1815
384 | Revision_645/Test/local.c | 9 | 22 | 10 | 245 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 8 | 22
63 | Revision_645/c.c | 1168 | 1181 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1164 | 1183
58 | Revision_645/fortran.c | 1114 | 1129 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1110 | 1131
307 | Revision_645/eiffel.c | 1112 | 1136 | 10 | 336 | parseInherit | static void parseInherit (tokenInfo *const token) | 1086 | 1138
369 | Revision_645/fortran.c | 1267 | 1292 | 10 | 353 | parseQualifierSpecList | static void parseQualifierSpecList (tokenInfo *const token) | 1264 | 1295
367 | Revision_645/fortran.c | 1587 | 1624 | 10 | 357 | parseSpecificationStmt | static boolean parseSpecificationStmt (tokenInfo *const token) | 1586 | 1624
65 | Revision_645/fortran.c | 1873 | 1884 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1869 | 1886
308 | Revision_645/sql.c | 976 | 1000 | 10 | 599 | parseType | static void parseType (tokenInfo *const token) | 963 | 1005
157 | Revision_645/eiffel.c | 1185 | 1197 | 10 | 313 | parseClass | static void parseClass (tokenInfo *const token) | 1164 | 1198
362 | Revision_645/eiffel.c | 1191 | 1196 | 10 | 313 | parseClass | static void parseClass (tokenInfo *const token) | 1164 | 1198
57 | Revision_645/c.c | 684 | 694 | 11 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 680 | 696
64 | Revision_645/c.c | 1244 | 1255 | 11 | NULL | NULL | NULL | NULL | NULL
72 | Revision_645/c.c | 714 | 736 | 12 | 221 | initMemberInfo | static void initMemberInfo (statementInfo *const st) | 709 | 739
337 | Revision_645/fortran.c | 1301 | 1311 | 12 | 614 | variableTagType | static tagType variableTagType (void) | 1297 | 1313
74 | Revision_645/c.c | 746 | 752 | 13 | 419 | reinitStatement | static void reinitStatement (statementInfo *const st, const boolean partial) | 741 | 784
75 | Revision_645/options.c | 472 | 479 | 13 | 355 | parseShortOption | static void parseShortOption (cookedArgs *const args) | 464 | 485
76 | Revision_645/c.c | 787 | 791 | 14 | 224 | initStatement | static void initStatement (statementInfo *const st, statementInfo *const parent) | 786 | 791
249 | Revision_645/eiffel.c | 673 | 677 | 14 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 747
79 | Revision_645/fortran.c | 1915 | 1919 | 14 | 311 | parseBlockData | static void parseBlockData (tokenInfo *const token) | 1910 | 1929
80 | Revision_645/c.c | 2136 | 2140 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2028 | 2431
417 | Revision_645/jscript.c | 1380 | 1384 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1007 | 1413
418 | Revision_645/sql.c | 1092 | 1099 | 14 | 593 | parseDeclareANSI | static void parseDeclareANSI (tokenInfo *const token, const boolean local) | 1061 | 1113
419 | Revision_645/sql.c | 1008 | 1014 | 14 | 594 | parseSimple | static void parseSimple (tokenInfo *const token, const sqlKind kind) | 1007 | 1014
250 | Revision_645/eiffel.c | 660 | 664 | 14 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 747
300 | Revision_645/sql.c | 580 | 584 | 14 | 734 | readToken | static void readToken (tokenInfo *const token) | 524 | 671
269 | Revision_645/eiffel.c | 875 | 879 | 14 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 859 | 881
494 | Revision_645/jscript.c | 1364 | 1385 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1007 | 1413
269 | Revision_645/eiffel.c | 962 | 966 | 14 | 398 | readFeatureName | static boolean readFeatureName (tokenInfo *const token) | 952 | 968
85 | Revision_645/fortran.c | 1342 | 1346 | 14 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1315 | 1350
269 | Revision_645/eiffel.c | 1013 | 1017 | 14 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 993 | 1022
87 | Revision_645/readtags.c | 144 | 148 | 14 | 211 | growString | static int growString (vstring *s) | 125 | 150
420 | Revision_645/sql.c | 1723 | 1729 | 14 | 726 | parseService | static void parseService (tokenInfo *const token) | 1705 | 1732
421 | Revision_645/sql.c | 1694 | 1700 | 14 | 598 | parsePublication | static void parsePublication (tokenInfo *const token) | 1674 | 1703
422 | Revision_645/sql.c | 1413 | 1418 | 14 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1382 | 1421
151 | Revision_645/eiffel.c | 850 | 855 | 14 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 837 | 856
126 | Revision_645/strlist.c | 150 | 154 | 14 | 474 | stringListDelete | extern void stringListDelete (stringList *const current) | 145 | 159
125 | Revision_645/c.c | 2183 | 2187 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2028 | 2431
79 | Revision_645/fortran.c | 1551 | 1556 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1529 | 1566
462 | Revision_645/sql.c | 1305 | 1313 | 14 | 601 | parseStatements | static void parseStatements (tokenInfo *const token) | 1141 | 1325
417 | Revision_645/jscript.c | 1064 | 1070 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1007 | 1413
84 | Revision_645/fortran.c | 1339 | 1347 | 14 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1315 | 1350
392 | Revision_645/ruby.c | 214 | 218 | 14 | NULL | NULL | NULL | NULL | NULL
151 | Revision_645/eiffel.c | 1032 | 1036 | 14 | 323 | parseExport | static void parseExport (tokenInfo *const token) | 1024 | 1039
424 | Revision_645/sql.c | 850 | 861 | 14 | 597 | parseSubProgram | static void parseSubProgram (tokenInfo *const token) | 793 | 892
426 | Revision_645/jscript.c | 686 | 697 | 14 | 724 | parseLoop | static void parseLoop (tokenInfo *const token) | 612 | 699
85 | Revision_645/fortran.c | 1210 | 1214 | 14 | 364 | parseTypeSpec | static void parseTypeSpec (tokenInfo *const token) | 1162 | 1229
423 | Revision_645/sql.c | 939 | 959 | 14 | 593 | parseRecord | static void parseRecord (tokenInfo *const token) | 894 | 961
492 | Revision_645/sql.c | 1405 | 1411 | 14 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1382 | 1421
94 | Revision_645/c.c | 2766 | 2771 | 14 | NULL | NULL | NULL | NULL | NULL
90 | Revision_645/readtags.c | 452 | 456 | 14 | 585 | initialize | static tagFile *initialize (const char *const filePath, tagFileInfo *const info) | 440 | 468
91 | Revision_645/keyword.c | 185 | 189 | 14 | 184 | freeKeywordTable | extern void freeKeywordTable (void) | 174 | 193
89 | Revision_645/options.c | 1042 | 1046 | 14 | 390 | processLanguageMap | static char* processLanguageMap (char* map) | 1020 | 1066
373 | Revision_645/fortran.c | 1723 | 1727 | 14 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1700 | 1751
121 | Revision_645/c.c | 1778 | 1782 | 14 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1712 | 1805
98 | Revision_645/vstring.c | 35 | 40 | 14 | 512 | vStringResize | static void vStringResize (vString *const string, const size_t newSize) | 34 | 40
244 | Revision_645/c.c | 2202 | 2209 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2028 | 2431
331 | Revision_645/c.c | 1787 | 1791 | 14 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1712 | 1805
128 | Revision_645/fortran.c | 1006 | 1010 | 14 | 416 | readToken | static void readToken (tokenInfo *const token) | 937 | 1053
266 | Revision_645/routines.c | 453 | 459 | 14 | 755 | eStatFree | extern void eStatFree (fileStatus *status) | 452 | 459
127 | Revision_645/options.c | 674 | 678 | 14 | NULL | NULL | NULL | NULL | NULL
493 | Revision_645/sql.c | 779 | 791 | 14 | 735 | skipArgumentList | static void skipArgumentList (tokenInfo *const token) | 778 | 791
462 | Revision_645/sql.c | 1474 | 1482 | 14 | 598 | parseTable | static void parseTable (tokenInfo *const token) | 1423 | 1517
427 | Revision_645/jscript.c | 821 | 828 | 14 | 717 | parseFunction | static void parseFunction (tokenInfo *const token) | 803 | 846
101 | Revision_645/eiffel.c | 1068 | 1077 | 14 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1060 | 1083
79 | Revision_645/fortran.c | 1544 | 1549 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1529 | 1566
129 | Revision_645/options.c | 1221 | 1225 | 14 | 235 | installHeaderListDefaults | static void installHeaderListDefaults (void) | 1217 | 1226
462 | Revision_645/sql.c | 1485 | 1495 | 14 | 598 | parseTable | static void parseTable (tokenInfo *const token) | 1423 | 1517
156 | Revision_645/eiffel.c | 1065 | 1078 | 14 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1060 | 1083
413 | Revision_645/jscript.c | 1304 | 1319 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1007 | 1413
430 | Revision_645/sql.c | 1589 | 1596 | 14 | 592 | parseEvent | static void parseEvent (tokenInfo *const token) | 1558 | 1598
314 | Revision_645/fortran.c | 1450 | 1458 | 14 | 345 | parseMap | static void parseMap (tokenInfo *const token) | 1449 | 1458
28 | Revision_645/c.c | 2162 | 2169 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2028 | 2431
65 | Revision_645/fortran.c | 1489 | 1498 | 14 | 633 | parseUnionStmt | static void parseUnionStmt (tokenInfo *const token) | 1488 | 1498
59 | Revision_645/fortran.c | 1417 | 1425 | 14 | 314 | parseCommonNamelistStmt | static void parseCommonNamelistStmt (tokenInfo *const token, tagType type) | 1408 | 1435
431 | Revision_645/sql.c | 1972 | 2000 | 14 | 715 | parseComment | static void parseComment (tokenInfo *const token) | 1971 | 2000
429 | Revision_645/jscript.c | 575 | 610 | 14 | 729 | parseSwitch | static void parseSwitch (tokenInfo *const token) | 574 | 610
435 | Revision_645/sql.c | 1083 | 1100 | 14 | 593 | parseDeclareANSI | static void parseDeclareANSI (tokenInfo *const token, const boolean local) | 1061 | 1113
437 | Revision_645/sql.c | 1116 | 1139 | 14 | 593 | parseLabel | static void parseLabel (tokenInfo *const token) | 1115 | 1139
427 | Revision_645/jscript.c | 819 | 829 | 14 | 717 | parseFunction | static void parseFunction (tokenInfo *const token) | 803 | 846
432 | Revision_645/jscript.c | 637 | 663 | 14 | 724 | parseLoop | static void parseLoop (tokenInfo *const token) | 612 | 699
221 | Revision_645/fortran.c | 1712 | 1721 | 14 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1700 | 1751
314 | Revision_645/fortran.c | 1757 | 1763 | 14 | 319 | parseEntryStmt | static void parseEntryStmt (tokenInfo *const token) | 1756 | 1763
350 | Revision_645/fortran.c | 1083 | 1089 | 14 | 463 | skipToNextStatement | static void skipToNextStatement (tokenInfo *const token) | 1082 | 1089
438 | Revision_645/jscript.c | 967 | 986 | 14 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 944 | 1005
65 | Revision_645/fortran.c | 1536 | 1542 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1529 | 1566
440 | Revision_645/sql.c | 1735 | 1756 | 14 | 592 | parseDomain | static void parseDomain (tokenInfo *const token) | 1734 | 1756
439 | Revision_645/sql.c | 1706 | 1732 | 14 | 726 | parseService | static void parseService (tokenInfo *const token) | 1705 | 1732
442 | Revision_645/sql.c | 1774 | 1795 | 14 | 732 | parseVariable | static void parseVariable (tokenInfo *const token) | 1773 | 1795
441 | Revision_645/sql.c | 1675 | 1703 | 14 | 598 | parsePublication | static void parsePublication (tokenInfo *const token) | 1674 | 1703
443 | Revision_645/sql.c | 1798 | 1819 | 14 | 730 | parseSynonym | static void parseSynonym (tokenInfo *const token) | 1797 | 1819
445 | Revision_645/sql.c | 1822 | 1862 | 14 | 733 | parseView | static void parseView (tokenInfo *const token) | 1821 | 1862
448 | Revision_645/sql.c | 1559 | 1598 | 14 | 592 | parseEvent | static void parseEvent (tokenInfo *const token) | 1558 | 1598
447 | Revision_645/sql.c | 1383 | 1421 | 14 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1382 | 1421
482 | Revision_645/jscript.c | 964 | 998 | 14 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 944 | 1005
103 | Revision_645/c.c | 797 | 818 | 15 | 79 | cTagKind | static cKind cTagKind (const tagType type) | 796 | 818
103 | Revision_645/c.c | 929 | 948 | 15 | 120 | declToTagType | static tagType declToTagType (const declType declaration) | 928 | 948
332 | Revision_645/c.c | 821 | 841 | 15 | 268 | csharpTagKind | static csharpKind csharpTagKind (const tagType type) | 820 | 841
316 | Revision_645/c.c | 862 | 882 | 15 | 605 | veraTagKind | static veraKind veraTagKind (const tagType type) { | 862 | 882
316 | Revision_645/c.c | 844 | 860 | 15 | 269 | javaTagKind | static javaKind javaTagKind (const tagType type) | 843 | 860
317 | Revision_645/c.c | 885 | 896 | 16 | 484 | tagName | static const char *tagName (const tagType type) | 884 | 896
318 | Revision_645/c.c | 899 | 910 | 16 | 483 | tagLetter | static int tagLetter (const tagType type) | 898 | 910
407 | Revision_645/c.c | 1050 | 1055 | 17 | NULL | NULL | NULL | NULL | NULL
417 | Revision_645/jscript.c | 1279 | 1284 | 17 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1007 | 1413
385 | Revision_645/c.c | 1305 | 1311 | 18 | 655 | skipToOneOf | static int skipToOneOf (const char *const chars) | 1304 | 1311
394 | Revision_645/make.c | 63 | 69 | 18 | 681 | skipToNonWhite | static int skipToNonWhite (void) | 62 | 69
112 | Revision_645/fortran.c | 502 | 510 | 18 | 446 | skipLine | static int skipLine (void) | 501 | 510
395 | Revision_645/make.c | 53 | 60 | 18 | 679 | skipLine | static void skipLine (void) | 52 | 60
108 | Revision_645/c.c | 1378 | 1385 | 19 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1363 | 1405
109 | Revision_645/c.c | 1387 | 1394 | 19 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1363 | 1405
110 | Revision_645/c.c | 1408 | 1415 | 20 | 452 | skipParens | static void skipParens (void) | 1407 | 1415
111 | Revision_645/c.c | 2174 | 2181 | 20 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2028 | 2431
405 | Revision_645/c.c | 1418 | 1425 | 20 | NULL | NULL | NULL | NULL | NULL
112 | Revision_645/fortran.c | 626 | 632 | 20 | 198 | getFixedFormChar | static int getFixedFormChar (void) | 595 | 684
406 | Revision_645/sql.c | 630 | 637 | 20 | 734 | readToken | static void readToken (tokenInfo *const token) | 524 | 671
450 | Revision_645/jscript.c | 408 | 415 | 20 | 600 | readToken | static void readToken (tokenInfo *const token) | 345 | 443
386 | Revision_645/c.c | 1456 | 1461 | 21 | 42 | analyzeIdentifier | static void analyzeIdentifier (tokenInfo *const token) | 1433 | 1463
80 | Revision_645/c.c | 1798 | 1803 | 21 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1712 | 1805
294 | Revision_645/c.c | 1482 | 1491 | 22 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1465 | 1496
295 | Revision_645/eiffel.c | 555 | 563 | 22 | NULL | NULL | NULL | NULL | NULL
294 | Revision_645/c.c | 1485 | 1489 | 23 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1465 | 1496
