globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd
46 | Revision_303/args.c | 202 | 210 | 7 | 57 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) | 201 | 210
47 | Revision_303/args.c | 192 | 199 | 7 | 56 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) | 191 | 199
48 | Revision_303/args.c | 265 | 271 | 8 | 52 | argDelete | extern void argDelete (Arguments* const current) | 264 | 271
49 | Revision_303/options.c | 573 | 578 | 8 | 68 | cArgDelete | extern void cArgDelete (cookedArgs* const current) | 572 | 578
50 | Revision_303/fortran.c | 886 | 891 | 8 | 82 | checkForLabel | static void checkForLabel (void) | 865 | 893
51 | Revision_303/c.c | 509 | 515 | 9 | 123 | deleteToken | static void deleteToken (tokenInfo *const token) | 508 | 515
52 | Revision_303/vstring.c | 67 | 74 | 9 | 507 | vStringDelete | extern void vStringDelete (vString *const string) | 66 | 74
53 | Revision_303/c.c | 518 | 525 | 10 | 31 | accessString | static const char *accessString (const accessType access) | 517 | 525
54 | Revision_303/c.c | 528 | 535 | 10 | 217 | implementationString | static const char *implementationString (const impType imp) | 527 | 535
55 | Revision_303/c.c | 637 | 653 | 11 | 245 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 636 | 653
58 | Revision_303/fortran.c | 1073 | 1093 | 11 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1072 | 1093
60 | Revision_303/c.c | 1096 | 1114 | 11 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1095 | 1114
56 | Revision_303/c.c | 1173 | 1187 | 11 | NULL | NULL | NULL | NULL | NULL
57 | Revision_303/c.c | 656 | 672 | 11 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 655 | 672
59 | Revision_303/fortran.c | 1822 | 1838 | 11 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1821 | 1838
366 | Revision_303/fortran.c | 1739 | 1767 | 11 | 266 | isIgnoredDeclaration | static boolean isIgnoredDeclaration (tokenInfo *const token) | 1738 | 1767
58 | Revision_303/fortran.c | 1076 | 1091 | 11 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1072 | 1093
63 | Revision_303/c.c | 1099 | 1112 | 11 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1095 | 1114
61 | Revision_303/c.c | 2387 | 2406 | 11 | 295 | nest | static void nest (statementInfo *const st, const unsigned int nestLevel) | 2386 | 2406
57 | Revision_303/c.c | 659 | 670 | 11 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 655 | 672
367 | Revision_303/fortran.c | 1539 | 1576 | 11 | 357 | parseSpecificationStmt | static boolean parseSpecificationStmt (tokenInfo *const token) | 1538 | 1576
64 | Revision_303/c.c | 2389 | 2403 | 11 | 295 | nest | static void nest (statementInfo *const st, const unsigned int nestLevel) | 2386 | 2406
65 | Revision_303/fortran.c | 1825 | 1836 | 11 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1821 | 1838
248 | Revision_303/eiffel.c | 905 | 947 | 11 | 165 | findFeatureEnd | static void findFeatureEnd (tokenInfo *const token) | 882 | 951
71 | Revision_303/c.c | 640 | 651 | 11 | 245 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 636 | 653
72 | Revision_303/c.c | 689 | 709 | 12 | 221 | initMemberInfo | static void initMemberInfo (statementInfo *const st) | 684 | 712
73 | Revision_303/c.c | 806 | 814 | 12 | 269 | javaTagKind | static javaKind javaTagKind (const tagType type) | 802 | 816
74 | Revision_303/c.c | 719 | 725 | 13 | 419 | reinitStatement | static void reinitStatement (statementInfo *const st, const boolean partial) | 714 | 745
75 | Revision_303/options.c | 466 | 473 | 13 | 355 | parseShortOption | static void parseShortOption (cookedArgs *const args) | 458 | 479
76 | Revision_303/c.c | 748 | 752 | 14 | 224 | initStatement | static void initStatement (statementInfo *const st, statementInfo *const parent) | 747 | 752
297 | Revision_303/sql.c | 475 | 479 | 14 | 594 | parseSimple | static void parseSimple (tokenInfo *const token, const sqlKind kind) | 474 | 479
249 | Revision_303/eiffel.c | 673 | 677 | 14 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
79 | Revision_303/fortran.c | 1865 | 1869 | 14 | 311 | parseBlockData | static void parseBlockData (tokenInfo *const token) | 1860 | 1880
80 | Revision_303/c.c | 1976 | 1980 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1904 | 2242
269 | Revision_303/eiffel.c | 874 | 878 | 14 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 857 | 880
85 | Revision_303/fortran.c | 1300 | 1304 | 14 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1273 | 1308
269 | Revision_303/eiffel.c | 963 | 967 | 14 | 398 | readFeatureName | static boolean readFeatureName (tokenInfo *const token) | 953 | 969
86 | Revision_303/c.c | 2439 | 2443 | 14 | 481 | tagCheck | static void tagCheck (statementInfo *const st) | 2408 | 2470
298 | Revision_303/sql.c | 544 | 548 | 14 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 536 | 551
269 | Revision_303/eiffel.c | 1014 | 1018 | 14 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 994 | 1023
299 | Revision_303/sql.c | 414 | 418 | 14 | 597 | parseSubProgram | static void parseSubProgram (tokenInfo *const token) | 396 | 422
250 | Revision_303/eiffel.c | 660 | 664 | 14 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
300 | Revision_303/sql.c | 327 | 331 | 14 | 600 | readToken | static void readToken (tokenInfo *const token) | 292 | 375
87 | Revision_303/readtags.c | 147 | 151 | 14 | 211 | growString | static int growString (vstring *s) | 128 | 153
79 | Revision_303/fortran.c | 1503 | 1508 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1481 | 1518
95 | Revision_303/fortran.c | 592 | 596 | 14 | 204 | getLineType | static lineType getLineType (void) | 523 | 598
84 | Revision_303/fortran.c | 1297 | 1305 | 14 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1273 | 1308
151 | Revision_303/eiffel.c | 1033 | 1037 | 14 | 323 | parseExport | static void parseExport (tokenInfo *const token) | 1025 | 1040
85 | Revision_303/fortran.c | 1169 | 1173 | 14 | 364 | parseTypeSpec | static void parseTypeSpec (tokenInfo *const token) | 1121 | 1188
19 | Revision_303/ruby.c | 136 | 140 | 14 | 177 | findRubyTags | static void findRubyTags (void) | 44 | 164
94 | Revision_303/c.c | 2504 | 2509 | 14 | NULL | NULL | NULL | NULL | NULL
151 | Revision_303/eiffel.c | 848 | 853 | 14 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 835 | 854
91 | Revision_303/keyword.c | 185 | 189 | 14 | 184 | freeKeywordTable | extern void freeKeywordTable (void) | 174 | 193
89 | Revision_303/options.c | 1005 | 1009 | 14 | 390 | processLanguageMap | static char* processLanguageMap (char* map) | 983 | 1029
90 | Revision_303/readtags.c | 458 | 462 | 14 | 577 | initialize | static tagFile *initialize (const char *const filePath, tagFileInfo *const info) | 445 | 474
125 | Revision_303/c.c | 2023 | 2027 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1904 | 2242
126 | Revision_303/strlist.c | 134 | 138 | 14 | 474 | stringListDelete | extern void stringListDelete (stringList *const current) | 129 | 143
244 | Revision_303/c.c | 2042 | 2049 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1904 | 2242
121 | Revision_303/c.c | 1664 | 1668 | 14 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1602 | 1680
373 | Revision_303/fortran.c | 1675 | 1679 | 14 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1652 | 1703
331 | Revision_303/c.c | 1673 | 1677 | 14 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1602 | 1680
98 | Revision_303/vstring.c | 35 | 40 | 14 | 512 | vStringResize | static void vStringResize (vString *const string, const size_t newSize) | 34 | 40
101 | Revision_303/eiffel.c | 1069 | 1078 | 14 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1061 | 1084
333 | Revision_303/options.c | 1642 | 1646 | 14 | 369 | previewFirstOption | extern void previewFirstOption (cookedArgs* const args) | 1634 | 1650
127 | Revision_303/options.c | 668 | 672 | 14 | NULL | NULL | NULL | NULL | NULL
128 | Revision_303/fortran.c | 965 | 969 | 14 | 416 | readToken | static void readToken (tokenInfo *const token) | 895 | 1014
79 | Revision_303/fortran.c | 1496 | 1501 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1481 | 1518
129 | Revision_303/options.c | 1181 | 1185 | 14 | 235 | installHeaderListDefaults | static void installHeaderListDefaults (void) | 1177 | 1186
103 | Revision_303/c.c | 758 | 778 | 15 | 79 | cTagKind | static cKind cTagKind (const tagType type) | 757 | 778
332 | Revision_303/c.c | 781 | 800 | 15 | 268 | csharpTagKind | static csharpKind csharpTagKind (const tagType type) | 780 | 800
103 | Revision_303/c.c | 884 | 903 | 15 | 120 | declToTagType | static tagType declToTagType (const declType declaration) | 883 | 903
316 | Revision_303/c.c | 818 | 837 | 15 | 605 | veraTagKind | static veraKind veraTagKind (const tagType type) { | 818 | 837
317 | Revision_303/c.c | 840 | 851 | 16 | 484 | tagName | static const char *tagName (const tagType type) | 839 | 851
318 | Revision_303/c.c | 854 | 865 | 16 | 483 | tagLetter | static int tagLetter (const tagType type) | 853 | 865
108 | Revision_303/c.c | 1297 | 1304 | 17 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1282 | 1324
109 | Revision_303/c.c | 1306 | 1313 | 17 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1282 | 1324
110 | Revision_303/c.c | 1327 | 1334 | 18 | 452 | skipParens | static void skipParens (void) | 1326 | 1334
112 | Revision_303/fortran.c | 625 | 631 | 18 | 198 | getFixedFormChar | static int getFixedFormChar (void) | 600 | 683
111 | Revision_303/c.c | 1337 | 1344 | 18 | NULL | NULL | NULL | NULL | NULL
294 | Revision_303/c.c | 1393 | 1402 | 19 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1384 | 1407
295 | Revision_303/eiffel.c | 556 | 564 | 19 | NULL | NULL | NULL | NULL | NULL
294 | Revision_303/c.c | 1396 | 1400 | 20 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1384 | 1407
90 | Revision_303/readtags.c | 506 | 510 | 20 | 405 | readNext | static tagResult readNext (tagFile *const file, tagEntry *const entry) | 498 | 512
99 | Revision_303/readtags.c | 683 | 687 | 20 | NULL | NULL | NULL | NULL | NULL
118 | Revision_303/c.c | 1717 | 1721 | 21 | 448 | skipMemIntializerList | static void skipMemIntializerList (tokenInfo *const token) | 1709 | 1734
120 | Revision_303/fortran.c | 792 | 796 | 21 | 347 | parseNumeric | static vString *parseNumeric (int c) | 782 | 808
119 | Revision_303/eiffel.c | 419 | 423 | 21 | 346 | parseNumeric | static vString *parseNumeric (int c) | 409 | 435
121 | Revision_303/c.c | 1864 | 1868 | 22 | NULL | NULL | NULL | NULL | NULL
122 | Revision_303/get.c | 588 | 592 | 22 | 102 | cppGetc | extern int cppGetc (void) | 528 | 651
28 | Revision_303/c.c | 2004 | 2011 | 23 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1904 | 2242
156 | Revision_303/eiffel.c | 1066 | 1079 | 23 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1061 | 1084
94 | Revision_303/c.c | 2460 | 2465 | 24 | 481 | tagCheck | static void tagCheck (statementInfo *const st) | 2408 | 2470
301 | Revision_303/sql.c | 491 | 496 | 24 | 590 | parseBlock | static void parseBlock (tokenInfo *const token, const boolean local) | 481 | 534
130 | Revision_303/c.c | 2544 | 2553 | 25 | 67 | buildKeywordHash | static void buildKeywordHash (const langType language, unsigned int idx) | 2543 | 2553
132 | Revision_303/fortran.c | 400 | 409 | 25 | 66 | buildFortranKeywordHash | static void buildFortranKeywordHash (void) | 399 | 409
302 | Revision_303/sql.c | 189 | 198 | 25 | 581 | buildSqlKeywordHash | static void buildSqlKeywordHash (void) | 188 | 198
131 | Revision_303/eiffel.c | 215 | 224 | 25 | 65 | buildEiffelKeywordHash | static void buildEiffelKeywordHash (void) | 214 | 224
288 | Revision_303/asm.c | 121 | 129 | 25 | 576 | buildAsmKeywordHash | static void buildAsmKeywordHash (void) | 120 | 129
133 | Revision_303/eiffel.c | 287 | 301 | 26 | 282 | makeEiffelClassTag | static void makeEiffelClassTag (tokenInfo *const token) | 286 | 301
134 | Revision_303/beta.c | 71 | 82 | 26 | 280 | makeBetaTag | static void makeBetaTag (const char* const name, const betaKind kind) | 70 | 82
303 | Revision_303/sql.c | 222 | 234 | 26 | 588 | makeSqlTag | static void makeSqlTag (tokenInfo *const token, const sqlKind kind) | 221 | 234
135 | Revision_303/parse.c | 46 | 57 | 26 | NULL | NULL | NULL | NULL | NULL
324 | Revision_303/sml.c | 73 | 79 | 26 | 611 | makeSmlTag | static void makeSmlTag (smlKind type, vString *name) | 72 | 79
136 | Revision_303/eiffel.c | 289 | 299 | 26 | 282 | makeEiffelClassTag | static void makeEiffelClassTag (tokenInfo *const token) | 286 | 301
303 | Revision_303/sql.c | 224 | 233 | 26 | 588 | makeSqlTag | static void makeSqlTag (tokenInfo *const token, const sqlKind kind) | 221 | 234
304 | Revision_303/eiffel.c | 367 | 376 | 27 | 457 | skipToCharacter | static int skipToCharacter (const int c) | 366 | 376
305 | Revision_303/sql.c | 241 | 248 | 27 | 602 | skipToCharacter | static int skipToCharacter (const int c) | 240 | 248
139 | Revision_303/eiffel.c | 382 | 407 | 28 | 337 | parseInteger | static vString *parseInteger (int c) | 381 | 407
140 | Revision_303/fortran.c | 750 | 780 | 28 | 338 | parseInteger | static vString *parseInteger (int c) | 749 | 780
141 | Revision_303/eiffel.c | 410 | 435 | 29 | 346 | parseNumeric | static vString *parseNumeric (int c) | 409 | 435
142 | Revision_303/fortran.c | 783 | 808 | 29 | 347 | parseNumeric | static vString *parseNumeric (int c) | 782 | 808
143 | Revision_303/eiffel.c | 547 | 551 | 30 | NULL | NULL | NULL | NULL | NULL
145 | Revision_303/fortran.c | 944 | 948 | 30 | 416 | readToken | static void readToken (tokenInfo *const token) | 895 | 1014
144 | Revision_303/fortran.c | 772 | 776 | 30 | 338 | parseInteger | static vString *parseInteger (int c) | 749 | 780
114 | Revision_303/eiffel.c | 572 | 584 | 31 | 333 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 571 | 584
117 | Revision_303/eiffel.c | 587 | 599 | 31 | 329 | parseFreeOperator | static void parseFreeOperator (vString *const string, const int firstChar) | 586 | 599
306 | Revision_303/sql.c | 270 | 281 | 31 | 591 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 269 | 281
116 | Revision_303/fortran.c | 835 | 846 | 31 | 334 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 834 | 846
146 | Revision_303/eiffel.c | 602 | 612 | 32 | 46 | analyzeToken | static keywordId analyzeToken (vString *const name) | 601 | 612
147 | Revision_303/fortran.c | 853 | 863 | 32 | 47 | analyzeToken | static keywordId analyzeToken (vString *const name) | 852 | 863
270 | Revision_303/asm.c | 132 | 141 | 32 | 575 | analyzeOperator | static opKeyword analyzeOperator (const vString *const op) | 131 | 141
148 | Revision_303/eiffel.c | 720 | 727 | 33 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
149 | Revision_303/fortran.c | 990 | 997 | 33 | 416 | readToken | static void readToken (tokenInfo *const token) | 895 | 1014
349 | Revision_303/eiffel.c | 771 | 818 | 34 | 342 | parseGeneric | static void parseGeneric (tokenInfo *const token, boolean __unused__ declaration) | 770 | 818
350 | Revision_303/fortran.c | 1059 | 1070 | 34 | 451 | skipOverParens | static void skipOverParens (tokenInfo *const token) | 1058 | 1070
251 | Revision_303/eiffel.c | 836 | 854 | 35 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 835 | 854
252 | Revision_303/eiffel.c | 858 | 880 | 35 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 857 | 880
336 | Revision_303/fortran.c | 1331 | 1344 | 35 | 363 | parseTypeDeclarationStmt | static void parseTypeDeclarationStmt (tokenInfo *const token) | 1330 | 1344
253 | Revision_303/eiffel.c | 1008 | 1021 | 35 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 994 | 1023
337 | Revision_303/fortran.c | 1585 | 1593 | 35 | 315 | parseComponentDefStmt | static void parseComponentDefStmt (tokenInfo *const token) | 1584 | 1593
307 | Revision_303/eiffel.c | 1113 | 1137 | 36 | 336 | parseInherit | static void parseInherit (tokenInfo *const token) | 1087 | 1139
308 | Revision_303/sql.c | 445 | 470 | 36 | 599 | parseType | static void parseType (tokenInfo *const token) | 440 | 472
362 | Revision_303/eiffel.c | 1191 | 1197 | 37 | 124 | deleteToken | static void deleteToken (tokenInfo *const token) | 1190 | 1197
363 | Revision_303/fortran.c | 442 | 447 | 37 | 125 | deleteToken | static void deleteToken (tokenInfo *const token) | 439 | 448
284 | Revision_303/verilog.c | 147 | 153 | 38 | 572 | findVerilogTags | static void findVerilogTags (void) | 99 | 157
285 | Revision_303/lua.c | 81 | 88 | 38 | 532 | extract_name | static void extract_name (const char *begin, const char *end, vString *name) | 70 | 90
290 | Revision_303/vim.c | 56 | 60 | 39 | 442 | skipPrefix | static const unsigned char* skipPrefix (const unsigned char* name, int *scope) | 50 | 68
291 | Revision_303/vim.c | 62 | 66 | 39 | 442 | skipPrefix | static const unsigned char* skipPrefix (const unsigned char* name, int *scope) | 50 | 68
278 | Revision_303/python.c | 105 | 109 | 40 | 612 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 104 | 109
341 | Revision_303/erlang.c | 58 | 62 | 40 | 566 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 57 | 62
280 | Revision_303/options.c | 926 | 931 | 40 | 454 | skipPastMap | static char* skipPastMap (char* p) | 925 | 931
325 | Revision_303/sml.c | 82 | 86 | 40 | 619 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 81 | 86
292 | Revision_303/python.c | 113 | 122 | 41 | NULL | NULL | NULL | NULL | NULL
293 | Revision_303/tcl.c | 44 | 54 | 41 | NULL | NULL | NULL | NULL | NULL
342 | Revision_303/erlang.c | 66 | 75 | 41 | NULL | NULL | NULL | NULL | NULL
343 | Revision_303/python.c | 145 | 150 | 42 | 565 | parseFunction | static void parseFunction (const unsigned char *cp, vString *const class) | 144 | 150
346 | Revision_303/erlang.c | 116 | 121 | 42 | 621 | parseFunctionTag | static void parseFunctionTag (const unsigned char *cp, vString *const module) | 115 | 121
344 | Revision_303/erlang.c | 108 | 113 | 42 | 623 | parseSimpleTag | static void parseSimpleTag (const unsigned char *cp, erlangKind kind) | 107 | 113
344 | Revision_303/erlang.c | 97 | 105 | 42 | 622 | parseModuleTag | static void parseModuleTag (const unsigned char *cp, vString *const module) | 96 | 105
326 | Revision_303/python.c | 172 | 181 | 43 | 175 | findPythonTags | static void findPythonTags (void) | 152 | 209
327 | Revision_303/sml.c | 162 | 171 | 43 | 609 | findSmlTags | static void findSmlTags (void) | 150 | 189
328 | Revision_303/python.c | 200 | 205 | 44 | 175 | findPythonTags | static void findPythonTags (void) | 152 | 209
329 | Revision_303/sml.c | 180 | 185 | 44 | 609 | findSmlTags | static void findSmlTags (void) | 150 | 189
163 | Revision_303/perl.c | 56 | 60 | 45 | NULL | NULL | NULL | NULL | NULL
164 | Revision_303/pascal.c | 133 | 137 | 45 | NULL | NULL | NULL | NULL | NULL
