globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd
363 | Revision_637/fortran.c | 439 | 444 | 8 | 125 | deleteToken | static void deleteToken (tokenInfo *const token) | 436 | 445
52 | Revision_637/vstring.c | 69 | 73 | 8 | 507 | vStringDelete | extern void vStringDelete (vString *const string) | 66 | 74
362 | Revision_637/eiffel.c | 1216 | 1222 | 8 | 124 | deleteToken | static void deleteToken (tokenInfo *const token) | 1215 | 1222
463 | Revision_637/jscript.c | 988 | 997 | 8 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 944 | 1005
312 | Revision_637/fortran.c | 1075 | 1079 | 8 | 453 | skipPast | static void skipPast (tokenInfo *const token, tokenType type) | 1074 | 1079
479 | Revision_637/jscript.c | 975 | 985 | 8 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 944 | 1005
454 | Revision_637/sql.c | 1486 | 1490 | 8 | 731 | parseTrigger | static void parseTrigger (tokenInfo *const token) | 1439 | 1510
455 | Revision_637/sql.c | 1745 | 1749 | 8 | 593 | parseMLTable | static void parseMLTable (tokenInfo *const token) | 1702 | 1761
116 | Revision_637/fortran.c | 812 | 817 | 8 | 347 | parseNumeric | static vString *parseNumeric (int c) | 795 | 824
224 | Revision_637/options.c | 352 | 357 | 8 | 517 | verbose | extern void verbose (const char *const format, ...) | 349 | 358
119 | Revision_637/eiffel.c | 421 | 426 | 8 | 346 | parseNumeric | static vString *parseNumeric (int c) | 404 | 433
94 | Revision_637/c.c | 2472 | 2479 | 8 | 331 | parseGeneralToken | static void parseGeneralToken (statementInfo *const st, const int c) | 2467 | 2506
456 | Revision_637/jscript.c | 891 | 900 | 8 | 590 | parseBlock | static boolean parseBlock (tokenInfo *const token, tokenInfo *const parent) | 848 | 942
50 | Revision_637/fortran.c | 804 | 810 | 8 | 347 | parseNumeric | static vString *parseNumeric (int c) | 795 | 824
119 | Revision_637/eiffel.c | 413 | 419 | 8 | 346 | parseNumeric | static vString *parseNumeric (int c) | 404 | 433
457 | Revision_637/jscript.c | 902 | 907 | 8 | 590 | parseBlock | static boolean parseBlock (tokenInfo *const token, tokenInfo *const parent) | 848 | 942
480 | Revision_637/jscript.c | 873 | 889 | 8 | 590 | parseBlock | static boolean parseBlock (tokenInfo *const token, tokenInfo *const parent) | 848 | 942
53 | Revision_637/c.c | 543 | 550 | 9 | 31 | accessString | static const char *accessString (const accessType access) | 542 | 550
54 | Revision_637/c.c | 553 | 560 | 9 | 217 | implementationString | static const char *implementationString (const impType imp) | 552 | 560
55 | Revision_637/c.c | 662 | 678 | 10 | 246 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 661 | 678
56 | Revision_637/c.c | 1242 | 1256 | 10 | NULL | NULL | NULL | NULL | NULL
60 | Revision_637/c.c | 1165 | 1183 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1164 | 1183
375 | Revision_637/fortran.c | 1133 | 1148 | 10 | 266 | isSubprogramPrefix | static boolean isSubprogramPrefix (tokenInfo *const token) | 1132 | 1148
59 | Revision_637/fortran.c | 1869 | 1885 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1868 | 1885
57 | Revision_637/c.c | 681 | 696 | 10 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 680 | 696
58 | Revision_637/fortran.c | 1110 | 1130 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1109 | 1130
58 | Revision_637/fortran.c | 1113 | 1128 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1109 | 1130
63 | Revision_637/c.c | 1168 | 1181 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1164 | 1183
384 | Revision_637/Test/local.c | 9 | 22 | 10 | 245 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 8 | 22
366 | Revision_637/fortran.c | 1786 | 1814 | 10 | 266 | isIgnoredDeclaration | static boolean isIgnoredDeclaration (tokenInfo *const token) | 1785 | 1814
463 | Revision_637/jscript.c | 1429 | 1452 | 10 | 723 | parseLine | static boolean parseLine (tokenInfo *const token, boolean is_inside_class) | 1415 | 1463
65 | Revision_637/fortran.c | 1872 | 1883 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1868 | 1885
367 | Revision_637/fortran.c | 1586 | 1623 | 10 | 357 | parseSpecificationStmt | static boolean parseSpecificationStmt (tokenInfo *const token) | 1585 | 1623
369 | Revision_637/fortran.c | 1266 | 1291 | 10 | 353 | parseQualifierSpecList | static void parseQualifierSpecList (tokenInfo *const token) | 1263 | 1294
307 | Revision_637/eiffel.c | 1112 | 1136 | 10 | 336 | parseInherit | static void parseInherit (tokenInfo *const token) | 1086 | 1138
362 | Revision_637/eiffel.c | 1191 | 1196 | 10 | 313 | parseClass | static void parseClass (tokenInfo *const token) | 1164 | 1198
157 | Revision_637/eiffel.c | 1185 | 1197 | 10 | 313 | parseClass | static void parseClass (tokenInfo *const token) | 1164 | 1198
308 | Revision_637/sql.c | 903 | 927 | 10 | 599 | parseType | static void parseType (tokenInfo *const token) | 890 | 932
57 | Revision_637/c.c | 684 | 694 | 11 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 680 | 696
64 | Revision_637/c.c | 1244 | 1255 | 11 | NULL | NULL | NULL | NULL | NULL
72 | Revision_637/c.c | 714 | 736 | 12 | 221 | initMemberInfo | static void initMemberInfo (statementInfo *const st) | 709 | 739
337 | Revision_637/fortran.c | 1300 | 1310 | 12 | 614 | variableTagType | static tagType variableTagType (void) | 1296 | 1312
74 | Revision_637/c.c | 746 | 752 | 13 | 419 | reinitStatement | static void reinitStatement (statementInfo *const st, const boolean partial) | 741 | 784
75 | Revision_637/options.c | 472 | 479 | 13 | 355 | parseShortOption | static void parseShortOption (cookedArgs *const args) | 464 | 485
76 | Revision_637/c.c | 787 | 791 | 14 | 224 | initStatement | static void initStatement (statementInfo *const st, statementInfo *const parent) | 786 | 791
249 | Revision_637/eiffel.c | 673 | 677 | 14 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 747
79 | Revision_637/fortran.c | 1914 | 1918 | 14 | 311 | parseBlockData | static void parseBlockData (tokenInfo *const token) | 1909 | 1928
80 | Revision_637/c.c | 2136 | 2140 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2028 | 2431
419 | Revision_637/sql.c | 935 | 941 | 14 | 594 | parseSimple | static void parseSimple (tokenInfo *const token, const sqlKind kind) | 934 | 941
418 | Revision_637/sql.c | 1019 | 1026 | 14 | 593 | parseDeclareANSI | static void parseDeclareANSI (tokenInfo *const token, const boolean local) | 988 | 1040
417 | Revision_637/jscript.c | 1380 | 1384 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1007 | 1413
300 | Revision_637/sql.c | 543 | 547 | 14 | 734 | readToken | static void readToken (tokenInfo *const token) | 487 | 634
250 | Revision_637/eiffel.c | 660 | 664 | 14 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 747
269 | Revision_637/eiffel.c | 962 | 966 | 14 | 398 | readFeatureName | static boolean readFeatureName (tokenInfo *const token) | 952 | 968
269 | Revision_637/eiffel.c | 1013 | 1017 | 14 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 993 | 1022
85 | Revision_637/fortran.c | 1341 | 1345 | 14 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1314 | 1349
269 | Revision_637/eiffel.c | 875 | 879 | 14 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 859 | 881
494 | Revision_637/jscript.c | 1364 | 1385 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1007 | 1413
87 | Revision_637/readtags.c | 144 | 148 | 14 | 211 | growString | static int growString (vstring *s) | 125 | 150
151 | Revision_637/eiffel.c | 850 | 855 | 14 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 837 | 856
422 | Revision_637/sql.c | 1252 | 1257 | 14 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1221 | 1260
420 | Revision_637/sql.c | 1561 | 1567 | 14 | 726 | parseService | static void parseService (tokenInfo *const token) | 1543 | 1570
421 | Revision_637/sql.c | 1532 | 1538 | 14 | 598 | parsePublication | static void parsePublication (tokenInfo *const token) | 1512 | 1541
126 | Revision_637/strlist.c | 150 | 154 | 14 | 474 | stringListDelete | extern void stringListDelete (stringList *const current) | 145 | 159
125 | Revision_637/c.c | 2183 | 2187 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2028 | 2431
90 | Revision_637/readtags.c | 452 | 456 | 14 | 585 | initialize | static tagFile *initialize (const char *const filePath, tagFileInfo *const info) | 440 | 468
91 | Revision_637/keyword.c | 185 | 189 | 14 | 184 | freeKeywordTable | extern void freeKeywordTable (void) | 174 | 193
89 | Revision_637/options.c | 1042 | 1046 | 14 | 390 | processLanguageMap | static char* processLanguageMap (char* map) | 1020 | 1066
392 | Revision_637/ruby.c | 214 | 218 | 14 | NULL | NULL | NULL | NULL | NULL
417 | Revision_637/jscript.c | 1064 | 1070 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1007 | 1413
424 | Revision_637/sql.c | 777 | 788 | 14 | 597 | parseSubProgram | static void parseSubProgram (tokenInfo *const token) | 720 | 819
426 | Revision_637/jscript.c | 686 | 697 | 14 | 724 | parseLoop | static void parseLoop (tokenInfo *const token) | 612 | 699
151 | Revision_637/eiffel.c | 1032 | 1036 | 14 | 323 | parseExport | static void parseExport (tokenInfo *const token) | 1024 | 1039
423 | Revision_637/sql.c | 866 | 886 | 14 | 593 | parseRecord | static void parseRecord (tokenInfo *const token) | 821 | 888
94 | Revision_637/c.c | 2766 | 2771 | 14 | NULL | NULL | NULL | NULL | NULL
84 | Revision_637/fortran.c | 1338 | 1346 | 14 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1314 | 1349
492 | Revision_637/sql.c | 1244 | 1250 | 14 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1221 | 1260
79 | Revision_637/fortran.c | 1550 | 1555 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1528 | 1565
85 | Revision_637/fortran.c | 1209 | 1213 | 14 | 364 | parseTypeSpec | static void parseTypeSpec (tokenInfo *const token) | 1161 | 1228
244 | Revision_637/c.c | 2202 | 2209 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2028 | 2431
373 | Revision_637/fortran.c | 1722 | 1726 | 14 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1699 | 1750
121 | Revision_637/c.c | 1778 | 1782 | 14 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1712 | 1805
98 | Revision_637/vstring.c | 35 | 40 | 14 | 512 | vStringResize | static void vStringResize (vString *const string, const size_t newSize) | 34 | 40
331 | Revision_637/c.c | 1787 | 1791 | 14 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1712 | 1805
128 | Revision_637/fortran.c | 1005 | 1009 | 14 | 416 | readToken | static void readToken (tokenInfo *const token) | 936 | 1052
266 | Revision_637/routines.c | 453 | 459 | 14 | 755 | eStatFree | extern void eStatFree (fileStatus *status) | 452 | 459
127 | Revision_637/options.c | 674 | 678 | 14 | NULL | NULL | NULL | NULL | NULL
462 | Revision_637/sql.c | 1313 | 1321 | 14 | 598 | parseTable | static void parseTable (tokenInfo *const token) | 1262 | 1356
427 | Revision_637/jscript.c | 821 | 828 | 14 | 717 | parseFunction | static void parseFunction (tokenInfo *const token) | 803 | 846
101 | Revision_637/eiffel.c | 1068 | 1077 | 14 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1060 | 1083
79 | Revision_637/fortran.c | 1543 | 1548 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1528 | 1565
129 | Revision_637/options.c | 1221 | 1225 | 14 | 235 | installHeaderListDefaults | static void installHeaderListDefaults (void) | 1217 | 1226
462 | Revision_637/sql.c | 1324 | 1334 | 14 | 598 | parseTable | static void parseTable (tokenInfo *const token) | 1262 | 1356
156 | Revision_637/eiffel.c | 1065 | 1078 | 14 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1060 | 1083
413 | Revision_637/jscript.c | 1304 | 1319 | 14 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1007 | 1413
430 | Revision_637/sql.c | 1428 | 1435 | 14 | 592 | parseEvent | static void parseEvent (tokenInfo *const token) | 1397 | 1437
314 | Revision_637/fortran.c | 1449 | 1457 | 14 | 345 | parseMap | static void parseMap (tokenInfo *const token) | 1448 | 1457
65 | Revision_637/fortran.c | 1488 | 1497 | 14 | 633 | parseUnionStmt | static void parseUnionStmt (tokenInfo *const token) | 1487 | 1497
28 | Revision_637/c.c | 2162 | 2169 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2028 | 2431
59 | Revision_637/fortran.c | 1416 | 1424 | 14 | 314 | parseCommonNamelistStmt | static void parseCommonNamelistStmt (tokenInfo *const token, tagType type) | 1407 | 1434
431 | Revision_637/sql.c | 1810 | 1838 | 14 | 715 | parseComment | static void parseComment (tokenInfo *const token) | 1809 | 1838
435 | Revision_637/sql.c | 1010 | 1027 | 14 | 593 | parseDeclareANSI | static void parseDeclareANSI (tokenInfo *const token, const boolean local) | 988 | 1040
437 | Revision_637/sql.c | 1043 | 1066 | 14 | 593 | parseLabel | static void parseLabel (tokenInfo *const token) | 1042 | 1066
436 | Revision_637/sql.c | 1205 | 1218 | 14 | 595 | parseBlock | static void parseBlock (tokenInfo *const token, const boolean local) | 1188 | 1219
429 | Revision_637/jscript.c | 575 | 610 | 14 | 729 | parseSwitch | static void parseSwitch (tokenInfo *const token) | 574 | 610
427 | Revision_637/jscript.c | 819 | 829 | 14 | 717 | parseFunction | static void parseFunction (tokenInfo *const token) | 803 | 846
221 | Revision_637/fortran.c | 1711 | 1720 | 14 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1699 | 1750
432 | Revision_637/jscript.c | 637 | 663 | 14 | 724 | parseLoop | static void parseLoop (tokenInfo *const token) | 612 | 699
314 | Revision_637/fortran.c | 1756 | 1762 | 14 | 319 | parseEntryStmt | static void parseEntryStmt (tokenInfo *const token) | 1755 | 1762
350 | Revision_637/fortran.c | 1082 | 1088 | 14 | 463 | skipToNextStatement | static void skipToNextStatement (tokenInfo *const token) | 1081 | 1088
65 | Revision_637/fortran.c | 1535 | 1541 | 14 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1528 | 1565
438 | Revision_637/jscript.c | 967 | 986 | 14 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 944 | 1005
440 | Revision_637/sql.c | 1573 | 1594 | 14 | 592 | parseDomain | static void parseDomain (tokenInfo *const token) | 1572 | 1594
439 | Revision_637/sql.c | 1544 | 1570 | 14 | 726 | parseService | static void parseService (tokenInfo *const token) | 1543 | 1570
442 | Revision_637/sql.c | 1612 | 1633 | 14 | 732 | parseVariable | static void parseVariable (tokenInfo *const token) | 1611 | 1633
441 | Revision_637/sql.c | 1513 | 1541 | 14 | 598 | parsePublication | static void parsePublication (tokenInfo *const token) | 1512 | 1541
443 | Revision_637/sql.c | 1636 | 1657 | 14 | 730 | parseSynonym | static void parseSynonym (tokenInfo *const token) | 1635 | 1657
445 | Revision_637/sql.c | 1660 | 1700 | 14 | 733 | parseView | static void parseView (tokenInfo *const token) | 1659 | 1700
448 | Revision_637/sql.c | 1398 | 1437 | 14 | 592 | parseEvent | static void parseEvent (tokenInfo *const token) | 1397 | 1437
447 | Revision_637/sql.c | 1222 | 1260 | 14 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1221 | 1260
482 | Revision_637/jscript.c | 964 | 998 | 14 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 944 | 1005
103 | Revision_637/c.c | 797 | 818 | 15 | 79 | cTagKind | static cKind cTagKind (const tagType type) | 796 | 818
332 | Revision_637/c.c | 821 | 841 | 15 | 268 | csharpTagKind | static csharpKind csharpTagKind (const tagType type) | 820 | 841
103 | Revision_637/c.c | 929 | 948 | 15 | 120 | declToTagType | static tagType declToTagType (const declType declaration) | 928 | 948
316 | Revision_637/c.c | 862 | 882 | 15 | 605 | veraTagKind | static veraKind veraTagKind (const tagType type) { | 862 | 882
316 | Revision_637/c.c | 844 | 860 | 15 | 269 | javaTagKind | static javaKind javaTagKind (const tagType type) | 843 | 860
317 | Revision_637/c.c | 885 | 896 | 16 | 484 | tagName | static const char *tagName (const tagType type) | 884 | 896
318 | Revision_637/c.c | 899 | 910 | 16 | 483 | tagLetter | static int tagLetter (const tagType type) | 898 | 910
407 | Revision_637/c.c | 1050 | 1055 | 17 | NULL | NULL | NULL | NULL | NULL
417 | Revision_637/jscript.c | 1279 | 1284 | 17 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1007 | 1413
385 | Revision_637/c.c | 1305 | 1311 | 18 | 655 | skipToOneOf | static int skipToOneOf (const char *const chars) | 1304 | 1311
394 | Revision_637/make.c | 63 | 69 | 18 | 681 | skipToNonWhite | static int skipToNonWhite (void) | 62 | 69
112 | Revision_637/fortran.c | 501 | 509 | 18 | 446 | skipLine | static int skipLine (void) | 500 | 509
395 | Revision_637/make.c | 53 | 60 | 18 | 679 | skipLine | static void skipLine (void) | 52 | 60
108 | Revision_637/c.c | 1378 | 1385 | 19 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1363 | 1405
109 | Revision_637/c.c | 1387 | 1394 | 19 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1363 | 1405
110 | Revision_637/c.c | 1408 | 1415 | 20 | 452 | skipParens | static void skipParens (void) | 1407 | 1415
112 | Revision_637/fortran.c | 625 | 631 | 20 | 198 | getFixedFormChar | static int getFixedFormChar (void) | 594 | 683
111 | Revision_637/c.c | 2174 | 2181 | 20 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2028 | 2431
405 | Revision_637/c.c | 1418 | 1425 | 20 | NULL | NULL | NULL | NULL | NULL
406 | Revision_637/sql.c | 593 | 600 | 20 | 734 | readToken | static void readToken (tokenInfo *const token) | 487 | 634
450 | Revision_637/jscript.c | 408 | 415 | 20 | 600 | readToken | static void readToken (tokenInfo *const token) | 345 | 443
386 | Revision_637/c.c | 1456 | 1461 | 21 | 42 | analyzeIdentifier | static void analyzeIdentifier (tokenInfo *const token) | 1433 | 1463
80 | Revision_637/c.c | 1798 | 1803 | 21 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1712 | 1805
294 | Revision_637/c.c | 1482 | 1491 | 22 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1465 | 1496
295 | Revision_637/eiffel.c | 555 | 563 | 22 | NULL | NULL | NULL | NULL | NULL
294 | Revision_637/c.c | 1485 | 1489 | 23 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1465 | 1496
90 | Revision_637/readtags.c | 502 | 506 | 23 | 405 | readNext | static tagResult readNext (tagFile *const file, tagEntry *const entry) | 494 | 508
