globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd
42 | Revision_242/ruby.c | 79 | 94 | 4 | 177 | findRubyTags | static void findRubyTags (void) | 44 | 164
40 | Revision_242/php.c | 78 | 91 | 4 | 174 | findPhpTags | static void findPhpTags (void) | 41 | 95
36 | Revision_242/asp.c | 155 | 170 | 4 | 158 | findAspTags | static void findAspTags (void) | 41 | 178
42 | Revision_242/ruby.c | 96 | 111 | 4 | 177 | findRubyTags | static void findRubyTags (void) | 44 | 164
36 | Revision_242/asp.c | 136 | 151 | 4 | 158 | findAspTags | static void findAspTags (void) | 41 | 178
43 | Revision_242/args.c | 85 | 92 | 5 | 305 | nextString | static char* nextString (const Arguments* const current, const char** const next) | 84 | 92
44 | Revision_242/args.c | 159 | 166 | 5 | 304 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 158 | 166
322 | Revision_242/args.c | 144 | 148 | 6 | 303 | nextFileLine | static char* nextFileLine (FILE* const fp) | 123 | 156
323 | Revision_242/sml.c | 174 | 178 | 6 | 609 | findSmlTags | static void findSmlTags (void) | 150 | 189
212 | Revision_242/readtags.c | 702 | 706 | 6 | 171 | findNext | static tagResult findNext (tagFile *const file, tagEntry *const entry) | 691 | 708
45 | Revision_242/args.c | 181 | 189 | 7 | 55 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) | 180 | 189
46 | Revision_242/args.c | 192 | 199 | 7 | 56 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) | 191 | 199
47 | Revision_242/args.c | 202 | 210 | 7 | 57 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) | 201 | 210
48 | Revision_242/args.c | 265 | 271 | 8 | 52 | argDelete | extern void argDelete (Arguments* const current) | 264 | 271
49 | Revision_242/options.c | 554 | 559 | 8 | 68 | cArgDelete | extern void cArgDelete (cookedArgs* const current) | 553 | 559
50 | Revision_242/fortran.c | 781 | 786 | 8 | 82 | checkForLabel | static void checkForLabel (void) | 760 | 788
51 | Revision_242/c.c | 473 | 479 | 9 | 123 | deleteToken | static void deleteToken (tokenInfo *const token) | 472 | 479
52 | Revision_242/vstring.c | 67 | 74 | 9 | 507 | vStringDelete | extern void vStringDelete (vString *const string) | 66 | 74
53 | Revision_242/c.c | 482 | 489 | 10 | 31 | accessString | static const char *accessString (const accessType access) | 481 | 489
54 | Revision_242/c.c | 492 | 499 | 10 | 217 | implementationString | static const char *implementationString (const impType imp) | 491 | 499
55 | Revision_242/c.c | 601 | 617 | 11 | 245 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 600 | 617
59 | Revision_242/fortran.c | 1395 | 1411 | 11 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1394 | 1411
60 | Revision_242/c.c | 620 | 636 | 11 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 619 | 636
56 | Revision_242/c.c | 1101 | 1115 | 11 | NULL | NULL | NULL | NULL | NULL
57 | Revision_242/c.c | 1027 | 1044 | 11 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1026 | 1044
58 | Revision_242/fortran.c | 931 | 949 | 11 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 930 | 949
61 | Revision_242/c.c | 2295 | 2314 | 11 | 295 | nest | static void nest (statementInfo *const st, const unsigned int nestLevel) | 2294 | 2314
63 | Revision_242/c.c | 623 | 634 | 11 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 619 | 636
65 | Revision_242/fortran.c | 1398 | 1409 | 11 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1394 | 1411
248 | Revision_242/eiffel.c | 905 | 947 | 11 | 165 | findFeatureEnd | static void findFeatureEnd (tokenInfo *const token) | 882 | 951
64 | Revision_242/c.c | 2297 | 2311 | 11 | 295 | nest | static void nest (statementInfo *const st, const unsigned int nestLevel) | 2294 | 2314
71 | Revision_242/c.c | 604 | 615 | 11 | 245 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 600 | 617
72 | Revision_242/c.c | 653 | 673 | 12 | 221 | initMemberInfo | static void initMemberInfo (statementInfo *const st) | 648 | 676
73 | Revision_242/c.c | 748 | 756 | 12 | 269 | javaTagKind | static javaKind javaTagKind (const tagType type) | 744 | 758
74 | Revision_242/c.c | 683 | 689 | 13 | 419 | reinitStatement | static void reinitStatement (statementInfo *const st, const boolean partial) | 678 | 709
75 | Revision_242/options.c | 451 | 458 | 13 | 355 | parseShortOption | static void parseShortOption (cookedArgs *const args) | 443 | 464
76 | Revision_242/c.c | 712 | 716 | 14 | 224 | initStatement | static void initStatement (statementInfo *const st, statementInfo *const parent) | 711 | 716
249 | Revision_242/eiffel.c | 673 | 677 | 14 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
79 | Revision_242/fortran.c | 1438 | 1442 | 14 | 311 | parseBlockData | static void parseBlockData (tokenInfo *const token) | 1433 | 1450
78 | Revision_242/fortran.c | 1307 | 1312 | 14 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1300 | 1316
297 | Revision_242/sql.c | 484 | 488 | 14 | 594 | parseSimple | static void parseSimple (tokenInfo *const token, const sqlKind kind) | 483 | 488
80 | Revision_242/c.c | 1893 | 1897 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1821 | 2151
286 | Revision_242/fortran.c | 1163 | 1167 | 14 | 485 | tagSlashName | static void tagSlashName (tokenInfo *const token, const tagType type) | 1159 | 1168
250 | Revision_242/eiffel.c | 660 | 664 | 14 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
300 | Revision_242/sql.c | 336 | 340 | 14 | 600 | readToken | static void readToken (tokenInfo *const token) | 299 | 384
84 | Revision_242/fortran.c | 1146 | 1151 | 14 | 314 | parseCommonStmt | static void parseCommonStmt (tokenInfo *const token) | 1139 | 1157
85 | Revision_242/fortran.c | 1127 | 1131 | 14 | 350 | parseParenName | static void parseParenName (tokenInfo *const token) | 1126 | 1131
298 | Revision_242/sql.c | 423 | 427 | 14 | 597 | parseSubProgram | static void parseSubProgram (tokenInfo *const token) | 405 | 431
86 | Revision_242/c.c | 2347 | 2351 | 14 | 481 | tagCheck | static void tagCheck (statementInfo *const st) | 2316 | 2376
81 | Revision_242/fortran.c | 1238 | 1242 | 14 | 315 | parseComponentDefStmt | static void parseComponentDefStmt (tokenInfo *const token) | 1229 | 1244
269 | Revision_242/eiffel.c | 963 | 967 | 14 | 398 | readFeatureName | static boolean readFeatureName (tokenInfo *const token) | 953 | 969
83 | Revision_242/fortran.c | 1118 | 1122 | 14 | 363 | parseTypeDeclarationStmt | static void parseTypeDeclarationStmt (tokenInfo *const token) | 1108 | 1124
269 | Revision_242/eiffel.c | 1014 | 1018 | 14 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 994 | 1023
269 | Revision_242/eiffel.c | 874 | 878 | 14 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 857 | 880
299 | Revision_242/sql.c | 553 | 557 | 14 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 545 | 560
87 | Revision_242/readtags.c | 147 | 151 | 14 | 211 | growString | static int growString (vstring *s) | 128 | 153
126 | Revision_242/strlist.c | 134 | 138 | 14 | 474 | stringListDelete | extern void stringListDelete (stringList *const current) | 129 | 143
125 | Revision_242/c.c | 1940 | 1944 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1821 | 2151
151 | Revision_242/eiffel.c | 848 | 853 | 14 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 835 | 854
151 | Revision_242/eiffel.c | 1033 | 1037 | 14 | 323 | parseExport | static void parseExport (tokenInfo *const token) | 1025 | 1040
95 | Revision_242/fortran.c | 467 | 471 | 14 | 204 | getLineType | static lineType getLineType (void) | 399 | 473
19 | Revision_242/ruby.c | 136 | 140 | 14 | 177 | findRubyTags | static void findRubyTags (void) | 44 | 164
94 | Revision_242/c.c | 2410 | 2415 | 14 | NULL | NULL | NULL | NULL | NULL
90 | Revision_242/readtags.c | 458 | 462 | 14 | 577 | initialize | static tagFile *initialize (const char *const filePath, tagFileInfo *const info) | 445 | 474
91 | Revision_242/keyword.c | 185 | 189 | 14 | 184 | freeKeywordTable | extern void freeKeywordTable (void) | 174 | 193
89 | Revision_242/options.c | 803 | 807 | 14 | 390 | processLanguageMap | static char* processLanguageMap (char* map) | 783 | 827
98 | Revision_242/vstring.c | 35 | 40 | 14 | 512 | vStringResize | static void vStringResize (vString *const string, const size_t newSize) | 34 | 40
244 | Revision_242/c.c | 1959 | 1966 | 14 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1821 | 2151
97 | Revision_242/options.c | 495 | 499 | 14 | 78 | cArgRead | static void cArgRead (cookedArgs *const current) | 484 | 515
128 | Revision_242/fortran.c | 857 | 861 | 14 | 416 | readToken | static void readToken (tokenInfo *const token) | 790 | 902
127 | Revision_242/options.c | 649 | 653 | 14 | NULL | NULL | NULL | NULL | NULL
101 | Revision_242/eiffel.c | 1069 | 1078 | 14 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1061 | 1084
129 | Revision_242/options.c | 930 | 934 | 14 | 235 | installHeaderListDefaults | static void installHeaderListDefaults (void) | 926 | 935
103 | Revision_242/c.c | 722 | 742 | 15 | 79 | cTagKind | static cKind cTagKind (const tagType type) | 721 | 742
103 | Revision_242/c.c | 820 | 838 | 15 | 120 | declToTagType | static tagType declToTagType (const declType declaration) | 819 | 838
316 | Revision_242/c.c | 760 | 779 | 15 | 605 | veraTagKind | static veraKind veraTagKind (const tagType type) { | 760 | 779
317 | Revision_242/c.c | 782 | 791 | 16 | 484 | tagName | static const char *tagName (const tagType type) | 781 | 791
318 | Revision_242/c.c | 794 | 803 | 16 | 483 | tagLetter | static int tagLetter (const tagType type) | 793 | 803
57 | Revision_242/c.c | 1030 | 1042 | 17 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1026 | 1044
69 | Revision_242/c.c | 1103 | 1114 | 17 | NULL | NULL | NULL | NULL | NULL
108 | Revision_242/c.c | 1223 | 1230 | 18 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1208 | 1250
109 | Revision_242/c.c | 1232 | 1239 | 18 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1208 | 1250
110 | Revision_242/c.c | 1253 | 1260 | 19 | 452 | skipParens | static void skipParens (void) | 1252 | 1260
112 | Revision_242/fortran.c | 500 | 506 | 19 | 198 | getFixedFormChar | static int getFixedFormChar (void) | 475 | 558
111 | Revision_242/c.c | 1263 | 1270 | 19 | NULL | NULL | NULL | NULL | NULL
294 | Revision_242/c.c | 1319 | 1328 | 20 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1310 | 1333
295 | Revision_242/eiffel.c | 556 | 564 | 20 | NULL | NULL | NULL | NULL | NULL
294 | Revision_242/c.c | 1322 | 1326 | 21 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1310 | 1333
90 | Revision_242/readtags.c | 506 | 510 | 21 | 405 | readNext | static tagResult readNext (tagFile *const file, tagEntry *const entry) | 498 | 512
99 | Revision_242/readtags.c | 683 | 687 | 21 | NULL | NULL | NULL | NULL | NULL
118 | Revision_242/c.c | 1634 | 1638 | 22 | 448 | skipMemIntializerList | static void skipMemIntializerList (tokenInfo *const token) | 1626 | 1651
119 | Revision_242/eiffel.c | 419 | 423 | 22 | 346 | parseNumeric | static vString *parseNumeric (int c) | 409 | 435
120 | Revision_242/fortran.c | 667 | 671 | 22 | 347 | parseNumeric | static vString *parseNumeric (int c) | 657 | 683
121 | Revision_242/c.c | 1781 | 1785 | 23 | NULL | NULL | NULL | NULL | NULL
122 | Revision_242/get.c | 588 | 592 | 23 | 102 | cppGetc | extern int cppGetc (void) | 528 | 651
28 | Revision_242/c.c | 1921 | 1928 | 24 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1821 | 2151
156 | Revision_242/eiffel.c | 1066 | 1079 | 24 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1061 | 1084
153 | Revision_242/fortran.c | 1537 | 1544 | 24 | 322 | parseExecutionPart | static void parseExecutionPart (tokenInfo *const token, const keywordId keyword) | 1534 | 1546
94 | Revision_242/c.c | 2366 | 2371 | 25 | 481 | tagCheck | static void tagCheck (statementInfo *const st) | 2316 | 2376
301 | Revision_242/sql.c | 500 | 505 | 25 | 590 | parseBlock | static void parseBlock (tokenInfo *const token, const boolean local) | 490 | 543
130 | Revision_242/c.c | 2450 | 2459 | 26 | 67 | buildKeywordHash | static void buildKeywordHash (const langType language, unsigned int idx) | 2449 | 2459
288 | Revision_242/asm.c | 121 | 129 | 26 | 576 | buildAsmKeywordHash | static void buildAsmKeywordHash (void) | 120 | 129
302 | Revision_242/sql.c | 191 | 200 | 26 | 581 | buildSqlKeywordHash | static void buildSqlKeywordHash (void) | 190 | 200
132 | Revision_242/fortran.c | 310 | 319 | 26 | 66 | buildFortranKeywordHash | static void buildFortranKeywordHash (void) | 309 | 319
131 | Revision_242/eiffel.c | 215 | 224 | 26 | 65 | buildEiffelKeywordHash | static void buildEiffelKeywordHash (void) | 214 | 224
133 | Revision_242/eiffel.c | 287 | 301 | 27 | 282 | makeEiffelClassTag | static void makeEiffelClassTag (tokenInfo *const token) | 286 | 301
303 | Revision_242/sql.c | 227 | 241 | 27 | 588 | makeSqlTag | static void makeSqlTag (tokenInfo *const token, const sqlKind kind) | 226 | 241
134 | Revision_242/beta.c | 71 | 82 | 27 | 280 | makeBetaTag | static void makeBetaTag (const char* const name, const betaKind kind) | 70 | 82
324 | Revision_242/sml.c | 73 | 79 | 27 | 611 | makeSmlTag | static void makeSmlTag (smlKind type, vString *name) | 72 | 79
135 | Revision_242/parse.c | 46 | 57 | 27 | NULL | NULL | NULL | NULL | NULL
136 | Revision_242/eiffel.c | 289 | 299 | 27 | 282 | makeEiffelClassTag | static void makeEiffelClassTag (tokenInfo *const token) | 286 | 301
304 | Revision_242/eiffel.c | 367 | 376 | 28 | 457 | skipToCharacter | static int skipToCharacter (const int c) | 366 | 376
305 | Revision_242/sql.c | 248 | 255 | 28 | 602 | skipToCharacter | static int skipToCharacter (const int c) | 247 | 255
139 | Revision_242/eiffel.c | 382 | 407 | 29 | 337 | parseInteger | static vString *parseInteger (int c) | 381 | 407
140 | Revision_242/fortran.c | 625 | 655 | 29 | 338 | parseInteger | static vString *parseInteger (int c) | 624 | 655
141 | Revision_242/eiffel.c | 410 | 435 | 30 | 346 | parseNumeric | static vString *parseNumeric (int c) | 409 | 435
142 | Revision_242/fortran.c | 658 | 683 | 30 | 347 | parseNumeric | static vString *parseNumeric (int c) | 657 | 683
143 | Revision_242/eiffel.c | 547 | 551 | 31 | NULL | NULL | NULL | NULL | NULL
145 | Revision_242/fortran.c | 836 | 840 | 31 | 416 | readToken | static void readToken (tokenInfo *const token) | 790 | 902
144 | Revision_242/fortran.c | 647 | 651 | 31 | 338 | parseInteger | static vString *parseInteger (int c) | 624 | 655
114 | Revision_242/eiffel.c | 572 | 584 | 32 | 333 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 571 | 584
306 | Revision_242/sql.c | 277 | 288 | 32 | 591 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 276 | 288
116 | Revision_242/fortran.c | 710 | 721 | 32 | 334 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 709 | 721
117 | Revision_242/eiffel.c | 587 | 599 | 32 | 329 | parseFreeOperator | static void parseFreeOperator (vString *const string, const int firstChar) | 586 | 599
146 | Revision_242/eiffel.c | 602 | 612 | 33 | 46 | analyzeToken | static keywordId analyzeToken (vString *const name) | 601 | 612
270 | Revision_242/asm.c | 132 | 141 | 33 | 575 | analyzeOperator | static opKeyword analyzeOperator (const vString *const op) | 131 | 141
147 | Revision_242/fortran.c | 748 | 758 | 33 | 47 | analyzeToken | static keywordId analyzeToken (vString *const name) | 747 | 758
148 | Revision_242/eiffel.c | 720 | 727 | 34 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 745
149 | Revision_242/fortran.c | 878 | 885 | 34 | 416 | readToken | static void readToken (tokenInfo *const token) | 790 | 902
251 | Revision_242/eiffel.c | 836 | 854 | 35 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 835 | 854
252 | Revision_242/eiffel.c | 858 | 880 | 35 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 857 | 880
253 | Revision_242/eiffel.c | 1008 | 1021 | 35 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 994 | 1023
307 | Revision_242/eiffel.c | 1113 | 1137 | 36 | 336 | parseInherit | static void parseInherit (tokenInfo *const token) | 1087 | 1139
308 | Revision_242/sql.c | 454 | 479 | 36 | 599 | parseType | static void parseType (tokenInfo *const token) | 449 | 481
157 | Revision_242/eiffel.c | 1176 | 1188 | 37 | 299 | newToken | static tokenInfo *newToken (void) | 1175 | 1188
158 | Revision_242/fortran.c | 724 | 735 | 37 | 300 | newToken | static tokenInfo *newToken (void) | 723 | 735
309 | Revision_242/sql.c | 203 | 214 | 37 | 589 | newToken | static tokenInfo *newToken (void) | 202 | 214
284 | Revision_242/verilog.c | 147 | 153 | 38 | 572 | findVerilogTags | static void findVerilogTags (void) | 99 | 157
285 | Revision_242/lua.c | 81 | 88 | 38 | 532 | extract_name | static void extract_name (const char *begin, const char *end, vString *name) | 70 | 90
290 | Revision_242/vim.c | 54 | 58 | 39 | 442 | skipPrefix | static const unsigned char* skipPrefix (const unsigned char* name, int *scope) | 48 | 66
291 | Revision_242/vim.c | 60 | 64 | 39 | 442 | skipPrefix | static const unsigned char* skipPrefix (const unsigned char* name, int *scope) | 48 | 66
159 | Revision_242/vim.c | 89 | 104 | 40 | 183 | findVimTags | static void findVimTags (void) | 68 | 134
160 | Revision_242/vim.c | 112 | 131 | 40 | 183 | findVimTags | static void findVimTags (void) | 68 | 134
278 | Revision_242/python.c | 105 | 109 | 41 | 566 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 104 | 109
280 | Revision_242/options.c | 726 | 731 | 41 | 454 | skipPastMap | static char* skipPastMap (char* p) | 725 | 731
325 | Revision_242/sml.c | 82 | 86 | 41 | 612 | skipSpace | static const unsigned char *skipSpace (const unsigned char *cp) | 81 | 86
292 | Revision_242/python.c | 113 | 122 | 42 | NULL | NULL | NULL | NULL | NULL
293 | Revision_242/tcl.c | 44 | 54 | 42 | NULL | NULL | NULL | NULL | NULL
326 | Revision_242/python.c | 172 | 181 | 43 | 175 | findPythonTags | static void findPythonTags (void) | 152 | 209
327 | Revision_242/sml.c | 162 | 171 | 43 | 609 | findSmlTags | static void findSmlTags (void) | 150 | 189
328 | Revision_242/python.c | 200 | 205 | 44 | 175 | findPythonTags | static void findPythonTags (void) | 152 | 209
329 | Revision_242/sml.c | 180 | 185 | 44 | 609 | findSmlTags | static void findSmlTags (void) | 150 | 189
163 | Revision_242/perl.c | 56 | 60 | 45 | NULL | NULL | NULL | NULL | NULL
164 | Revision_242/pascal.c | 133 | 137 | 45 | NULL | NULL | NULL | NULL | NULL
281 | Revision_242/sort.c | 123 | 128 | 46 | 567 | compareTagsFolded | static int compareTagsFolded(const void *const one, const void *const two) | 122 | 128
282 | Revision_242/sort.c | 131 | 136 | 46 | 94 | compareTags | static int compareTags (const void *const one, const void *const two) | 130 | 136
165 | Revision_242/strlist.c | 32 | 38 | 47 | 475 | stringListNew | extern stringList *stringListNew (void) | 31 | 38
166 | Revision_242/vstring.c | 77 | 87 | 47 | 508 | vStringNew | extern vString *vStringNew (void) | 76 | 87
167 | Revision_242/strlist.c | 147 | 154 | 48 | NULL | NULL | NULL | NULL | NULL
168 | Revision_242/strlist.c | 169 | 176 | 48 | NULL | NULL | NULL | NULL | NULL
169 | Revision_242/strlist.c | 158 | 165 | 48 | NULL | NULL | NULL | NULL | NULL
319 | Revision_242/pascal.c | 149 | 153 | 49 | NULL | NULL | NULL | NULL | NULL
170 | Revision_242/pascal.c | 175 | 181 | 49 | NULL | NULL | NULL | NULL | NULL
171 | Revision_242/pascal.c | 183 | 189 | 49 | NULL | NULL | NULL | NULL | NULL
172 | Revision_242/awk.c | 47 | 65 | 50 | 159 | findAwkTags | static void findAwkTags (void) | 38 | 68
173 | Revision_242/php.c | 55 | 75 | 50 | 174 | findPhpTags | static void findPhpTags (void) | 41 | 95
174 | Revision_242/get.c | 297 | 309 | 51 | 281 | makeDefineTag | static void makeDefineTag (const char *const name) | 291 | 310
175 | Revision_242/parse.c | 563 | 577 | 51 | 285 | makeFileTag | static void makeFileTag (const char *const fileName) | 562 | 577
176 | Revision_242/read.c | 214 | 225 | 51 | 341 | parseLineDirective | static boolean parseLineDirective (void) | 171 | 231
177 | Revision_242/get.c | 461 | 472 | 52 | 450 | skipOverCplusComment | static int skipOverCplusComment (void) | 460 | 472
178 | Revision_242/get.c | 478 | 489 | 52 | 459 | skipToEndOfString | static int skipToEndOfString (void) | 477 | 489
180 | Revision_242/get.c | 535 | 540 | 53 | 102 | cppGetc | extern int cppGetc (void) | 528 | 651
181 | Revision_242/read.c | 415 | 419 | 53 | 542 | fileGetc | extern int fileGetc (void) | 406 | 441
254 | Revision_242/routines.c | 221 | 228 | 54 | 136 | eMalloc | extern void *eMalloc (const size_t size) | 220 | 228
255 | Revision_242/routines.c | 231 | 238 | 54 | 134 | eCalloc | extern void *eCalloc (const size_t count, const size_t size) | 230 | 238
256 | Revision_242/routines.c | 272 | 279 | 55 | 570 | struppercmp | extern int struppercmp (const char *s1, const char *s2) | 271 | 279
123 | Revision_242/readtags.c | 109 | 116 | 55 | 528 | struppercmp | static int struppercmp (const char *s1, const char *s2) | 108 | 116
257 | Revision_242/routines.c | 282 | 289 | 55 | 528 | strnuppercmp | extern int strnuppercmp (const char *s1, const char *s2, size_t n) | 281 | 289
238 | Revision_242/readtags.c | 119 | 126 | 55 | 528 | strnuppercmp | static int strnuppercmp (const char *s1, const char *s2, size_t n) | 118 | 126
258 | Revision_242/routines.c | 306 | 310 | 56 | 138 | eStrdup | extern char* eStrdup (const char* str) | 305 | 310
188 | Revision_242/vstring.c | 125 | 129 | 56 | 510 | vStringNewInit | extern vString *vStringNewInit (const char *const s) | 124 | 129
189 | Revision_242/vstring.c | 118 | 122 | 56 | 509 | vStringNewCopy | extern vString *vStringNewCopy (vString *const string) | 117 | 122
