globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd
283 | Revision_651/verilog.c | 329 | 338 | 2 | 571 | VerilogParser | extern parserDefinition* VerilogParser (void) | 328 | 338
296 | Revision_651/sql.c | 2075 | 2084 | 2 | 579 | SqlParser | extern parserDefinition* SqlParser (void) | 2074 | 2084
25 | Revision_651/make.c | 199 | 209 | 2 | 15 | MakefileParser | extern parserDefinition* MakefileParser (void) | 198 | 209
365 | Revision_651/html.c | 40 | 47 | 2 | 629 | HtmlParser | extern parserDefinition* HtmlParser (void) | 39 | 47
413 | Revision_651/jscript.c | 1514 | 1527 | 2 | 630 | JavaScriptParser | extern parserDefinition* JavaScriptParser (void) | 1513 | 1527
23 | Revision_651/yacc.c | 31 | 38 | 2 | 27 | YaccParser | extern parserDefinition* YaccParser () | 30 | 38
24 | Revision_651/slang.c | 34 | 41 | 2 | 24 | SlangParser | extern parserDefinition* SlangParser (void) | 33 | 41
274 | Revision_651/asm.c | 366 | 385 | 2 | 1 | AsmParser | extern parserDefinition* AsmParser (void) | 365 | 385
26 | Revision_651/rexx.c | 30 | 37 | 2 | 20 | RexxParser | extern parserDefinition* RexxParser (void) | 29 | 37
27 | Revision_651/keyword.c | 107 | 116 | 2 | NULL | NULL | NULL | NULL | NULL
29 | Revision_651/options.c | 533 | 538 | 2 | 78 | cArgRead | static void cArgRead (cookedArgs *const current) | 507 | 540
158 | Revision_651/fortran.c | 414 | 426 | 2 | 300 | newToken | static tokenInfo *newToken (void) | 413 | 426
30 | Revision_651/options.c | 626 | 632 | 2 | 69 | cArgForth | extern void cArgForth (cookedArgs* const current) | 613 | 634
511 | Revision_651/gnu_regex/regex.c | 2828 | 2833 | 2 | NULL | NULL | NULL | NULL | NULL
28 | Revision_651/c.c | 2216 | 2221 | 2 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2032 | 2440
414 | Revision_651/jscript.c | 192 | 205 | 2 | 589 | newToken | static tokenInfo *newToken (void) | 191 | 205
309 | Revision_651/sql.c | 397 | 409 | 2 | 714 | newToken | static tokenInfo *newToken (void) | 396 | 409
157 | Revision_651/eiffel.c | 1201 | 1213 | 2 | 299 | newToken | static tokenInfo *newToken (void) | 1200 | 1213
31 | Revision_651/c.c | 2245 | 2253 | 2 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2032 | 2440
512 | Revision_651/gnu_regex/regex.c | 2826 | 2840 | 2 | NULL | NULL | NULL | NULL | NULL
33 | Revision_651/asp.c | 71 | 90 | 3 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
34 | Revision_651/asp.c | 94 | 113 | 3 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
35 | Revision_651/asp.c | 117 | 133 | 4 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
36 | Revision_651/asp.c | 137 | 152 | 4 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
36 | Revision_651/asp.c | 156 | 171 | 4 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
36 | Revision_651/asp.c | 175 | 190 | 4 | 158 | findAspTags | static void findAspTags (void) | 42 | 198
43 | Revision_651/args.c | 85 | 92 | 5 | 305 | nextString | static char* nextString (const Arguments* const current, const char** const next) | 84 | 92
44 | Revision_651/args.c | 160 | 167 | 5 | 304 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 159 | 167
45 | Revision_651/args.c | 182 | 190 | 6 | 55 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) | 181 | 190
46 | Revision_651/args.c | 203 | 211 | 6 | 57 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) | 202 | 211
47 | Revision_651/args.c | 193 | 200 | 6 | 56 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) | 192 | 200
48 | Revision_651/args.c | 266 | 272 | 7 | 52 | argDelete | extern void argDelete (Arguments* const current) | 265 | 272
49 | Revision_651/options.c | 579 | 584 | 7 | 68 | cArgDelete | extern void cArgDelete (cookedArgs* const current) | 578 | 584
51 | Revision_651/c.c | 536 | 542 | 8 | 123 | deleteToken | static void deleteToken (tokenInfo *const token) | 535 | 542
50 | Revision_651/fortran.c | 904 | 908 | 8 | 82 | checkForLabel | static void checkForLabel (void) | 883 | 910
416 | Revision_651/sql.c | 412 | 416 | 8 | 701 | deleteToken | static void deleteToken (tokenInfo *const token) | 411 | 416
415 | Revision_651/jscript.c | 208 | 212 | 8 | 582 | deleteToken | static void deleteToken (tokenInfo *const token) | 207 | 212
52 | Revision_651/vstring.c | 67 | 74 | 8 | 507 | vStringDelete | extern void vStringDelete (vString *const string) | 66 | 74
463 | Revision_651/jscript.c | 988 | 997 | 8 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 944 | 1005
52 | Revision_651/vstring.c | 69 | 73 | 8 | 507 | vStringDelete | extern void vStringDelete (vString *const string) | 66 | 74
312 | Revision_651/fortran.c | 1076 | 1080 | 8 | 453 | skipPast | static void skipPast (tokenInfo *const token, tokenType type) | 1075 | 1080
363 | Revision_651/fortran.c | 440 | 445 | 8 | 125 | deleteToken | static void deleteToken (tokenInfo *const token) | 437 | 446
362 | Revision_651/eiffel.c | 1216 | 1222 | 8 | 124 | deleteToken | static void deleteToken (tokenInfo *const token) | 1215 | 1222
454 | Revision_651/sql.c | 1646 | 1650 | 8 | 731 | parseTrigger | static void parseTrigger (tokenInfo *const token) | 1600 | 1672
455 | Revision_651/sql.c | 1907 | 1911 | 8 | 593 | parseMLTable | static void parseMLTable (tokenInfo *const token) | 1864 | 1923
479 | Revision_651/jscript.c | 975 | 985 | 8 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 944 | 1005
94 | Revision_651/c.c | 2481 | 2488 | 8 | 331 | parseGeneralToken | static void parseGeneralToken (statementInfo *const st, const int c) | 2476 | 2515
456 | Revision_651/jscript.c | 891 | 900 | 8 | 590 | parseBlock | static boolean parseBlock (tokenInfo *const token, tokenInfo *const parent) | 848 | 942
119 | Revision_651/eiffel.c | 421 | 426 | 8 | 346 | parseNumeric | static vString *parseNumeric (int c) | 404 | 433
224 | Revision_651/options.c | 352 | 357 | 8 | 517 | verbose | extern void verbose (const char *const format, ...) | 349 | 358
116 | Revision_651/fortran.c | 813 | 818 | 8 | 347 | parseNumeric | static vString *parseNumeric (int c) | 796 | 825
480 | Revision_651/jscript.c | 873 | 889 | 8 | 590 | parseBlock | static boolean parseBlock (tokenInfo *const token, tokenInfo *const parent) | 848 | 942
457 | Revision_651/jscript.c | 902 | 907 | 8 | 590 | parseBlock | static boolean parseBlock (tokenInfo *const token, tokenInfo *const parent) | 848 | 942
119 | Revision_651/eiffel.c | 413 | 419 | 8 | 346 | parseNumeric | static vString *parseNumeric (int c) | 404 | 433
50 | Revision_651/fortran.c | 805 | 811 | 8 | 347 | parseNumeric | static vString *parseNumeric (int c) | 796 | 825
53 | Revision_651/c.c | 545 | 552 | 9 | 31 | accessString | static const char *accessString (const accessType access) | 544 | 552
54 | Revision_651/c.c | 555 | 562 | 9 | 217 | implementationString | static const char *implementationString (const impType imp) | 554 | 562
55 | Revision_651/c.c | 664 | 680 | 10 | 246 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 663 | 680
59 | Revision_651/fortran.c | 1870 | 1886 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1869 | 1886
375 | Revision_651/fortran.c | 1134 | 1149 | 10 | 266 | isSubprogramPrefix | static boolean isSubprogramPrefix (tokenInfo *const token) | 1133 | 1149
56 | Revision_651/c.c | 1245 | 1259 | 10 | NULL | NULL | NULL | NULL | NULL
60 | Revision_651/c.c | 1168 | 1186 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1167 | 1186
58 | Revision_651/fortran.c | 1111 | 1131 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1110 | 1131
57 | Revision_651/c.c | 683 | 699 | 10 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 682 | 699
384 | Revision_651/Test/local.c | 9 | 22 | 10 | 245 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 8 | 22
63 | Revision_651/c.c | 686 | 697 | 10 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 682 | 699
58 | Revision_651/fortran.c | 1114 | 1129 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1110 | 1131
57 | Revision_651/c.c | 1171 | 1184 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1167 | 1186
463 | Revision_651/jscript.c | 1429 | 1452 | 10 | 723 | parseLine | static boolean parseLine (tokenInfo *const token, boolean is_inside_class) | 1415 | 1463
366 | Revision_651/fortran.c | 1787 | 1815 | 10 | 266 | isIgnoredDeclaration | static boolean isIgnoredDeclaration (tokenInfo *const token) | 1786 | 1815
65 | Revision_651/fortran.c | 1873 | 1884 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1869 | 1886
307 | Revision_651/eiffel.c | 1112 | 1136 | 10 | 336 | parseInherit | static void parseInherit (tokenInfo *const token) | 1086 | 1138
369 | Revision_651/fortran.c | 1267 | 1292 | 10 | 353 | parseQualifierSpecList | static void parseQualifierSpecList (tokenInfo *const token) | 1264 | 1295
367 | Revision_651/fortran.c | 1587 | 1624 | 10 | 357 | parseSpecificationStmt | static boolean parseSpecificationStmt (tokenInfo *const token) | 1586 | 1624
362 | Revision_651/eiffel.c | 1191 | 1196 | 10 | 313 | parseClass | static void parseClass (tokenInfo *const token) | 1164 | 1198
308 | Revision_651/sql.c | 976 | 1000 | 10 | 599 | parseType | static void parseType (tokenInfo *const token) | 963 | 1005
157 | Revision_651/eiffel.c | 1185 | 1197 | 10 | 313 | parseClass | static void parseClass (tokenInfo *const token) | 1164 | 1198
72 | Revision_651/c.c | 717 | 739 | 11 | 221 | initMemberInfo | static void initMemberInfo (statementInfo *const st) | 712 | 742
337 | Revision_651/fortran.c | 1301 | 1311 | 11 | 614 | variableTagType | static tagType variableTagType (void) | 1297 | 1313
74 | Revision_651/c.c | 749 | 755 | 12 | 419 | reinitStatement | static void reinitStatement (statementInfo *const st, const boolean partial) | 744 | 787
75 | Revision_651/options.c | 472 | 479 | 12 | 355 | parseShortOption | static void parseShortOption (cookedArgs *const args) | 464 | 485
76 | Revision_651/c.c | 790 | 794 | 13 | 224 | initStatement | static void initStatement (statementInfo *const st, statementInfo *const parent) | 789 | 794
79 | Revision_651/fortran.c | 1915 | 1919 | 13 | 311 | parseBlockData | static void parseBlockData (tokenInfo *const token) | 1910 | 1929
80 | Revision_651/c.c | 2140 | 2144 | 13 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2032 | 2440
249 | Revision_651/eiffel.c | 673 | 677 | 13 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 747
418 | Revision_651/sql.c | 1092 | 1099 | 13 | 593 | parseDeclareANSI | static void parseDeclareANSI (tokenInfo *const token, const boolean local) | 1061 | 1113
417 | Revision_651/jscript.c | 1380 | 1384 | 13 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1007 | 1413
419 | Revision_651/sql.c | 1008 | 1014 | 13 | 594 | parseSimple | static void parseSimple (tokenInfo *const token, const sqlKind kind) | 1007 | 1014
494 | Revision_651/jscript.c | 1364 | 1385 | 13 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1007 | 1413
269 | Revision_651/eiffel.c | 875 | 879 | 13 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 859 | 881
269 | Revision_651/eiffel.c | 962 | 966 | 13 | 398 | readFeatureName | static boolean readFeatureName (tokenInfo *const token) | 952 | 968
269 | Revision_651/eiffel.c | 1013 | 1017 | 13 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 993 | 1022
85 | Revision_651/fortran.c | 1342 | 1346 | 13 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1315 | 1350
87 | Revision_651/readtags.c | 144 | 148 | 13 | 211 | growString | static int growString (vstring *s) | 125 | 150
250 | Revision_651/eiffel.c | 660 | 664 | 13 | 415 | readToken | static void readToken (tokenInfo *const token) | 614 | 747
300 | Revision_651/sql.c | 580 | 584 | 13 | 734 | readToken | static void readToken (tokenInfo *const token) | 524 | 671
420 | Revision_651/sql.c | 1694 | 1700 | 13 | 598 | parsePublication | static void parsePublication (tokenInfo *const token) | 1674 | 1703
421 | Revision_651/sql.c | 1723 | 1729 | 13 | 726 | parseService | static void parseService (tokenInfo *const token) | 1705 | 1732
151 | Revision_651/eiffel.c | 850 | 855 | 13 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 837 | 856
422 | Revision_651/sql.c | 1413 | 1418 | 13 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1382 | 1421
417 | Revision_651/jscript.c | 1064 | 1070 | 13 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1007 | 1413
426 | Revision_651/jscript.c | 686 | 697 | 13 | 724 | parseLoop | static void parseLoop (tokenInfo *const token) | 612 | 699
492 | Revision_651/sql.c | 1405 | 1411 | 13 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1382 | 1421
79 | Revision_651/fortran.c | 1551 | 1556 | 13 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1529 | 1566
462 | Revision_651/sql.c | 1305 | 1313 | 13 | 601 | parseStatements | static void parseStatements (tokenInfo *const token) | 1141 | 1325
84 | Revision_651/fortran.c | 1339 | 1347 | 13 | 319 | parseEntityDecl | static void parseEntityDecl (tokenInfo *const token) | 1315 | 1350
392 | Revision_651/ruby.c | 214 | 218 | 13 | NULL | NULL | NULL | NULL | NULL
85 | Revision_651/fortran.c | 1210 | 1214 | 13 | 364 | parseTypeSpec | static void parseTypeSpec (tokenInfo *const token) | 1162 | 1229
151 | Revision_651/eiffel.c | 1032 | 1036 | 13 | 323 | parseExport | static void parseExport (tokenInfo *const token) | 1024 | 1039
424 | Revision_651/sql.c | 850 | 861 | 13 | 597 | parseSubProgram | static void parseSubProgram (tokenInfo *const token) | 793 | 892
94 | Revision_651/c.c | 2775 | 2780 | 13 | NULL | NULL | NULL | NULL | NULL
423 | Revision_651/sql.c | 939 | 959 | 13 | 593 | parseRecord | static void parseRecord (tokenInfo *const token) | 894 | 961
89 | Revision_651/options.c | 1042 | 1046 | 13 | 390 | processLanguageMap | static char* processLanguageMap (char* map) | 1020 | 1066
90 | Revision_651/readtags.c | 452 | 456 | 13 | 585 | initialize | static tagFile *initialize (const char *const filePath, tagFileInfo *const info) | 440 | 468
91 | Revision_651/keyword.c | 185 | 189 | 13 | 184 | freeKeywordTable | extern void freeKeywordTable (void) | 174 | 193
373 | Revision_651/fortran.c | 1723 | 1727 | 13 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1700 | 1751
244 | Revision_651/c.c | 2206 | 2213 | 13 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2032 | 2440
121 | Revision_651/c.c | 1790 | 1794 | 13 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1715 | 1809
98 | Revision_651/vstring.c | 35 | 40 | 13 | 512 | vStringResize | static void vStringResize (vString *const string, const size_t newSize) | 34 | 40
331 | Revision_651/c.c | 1781 | 1785 | 13 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1715 | 1809
126 | Revision_651/strlist.c | 150 | 154 | 13 | 474 | stringListDelete | extern void stringListDelete (stringList *const current) | 145 | 159
125 | Revision_651/c.c | 2187 | 2191 | 13 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2032 | 2440
427 | Revision_651/jscript.c | 821 | 828 | 13 | 717 | parseFunction | static void parseFunction (tokenInfo *const token) | 803 | 846
493 | Revision_651/sql.c | 779 | 791 | 13 | 735 | skipArgumentList | static void skipArgumentList (tokenInfo *const token) | 778 | 791
462 | Revision_651/sql.c | 1474 | 1482 | 13 | 598 | parseTable | static void parseTable (tokenInfo *const token) | 1423 | 1517
101 | Revision_651/eiffel.c | 1068 | 1077 | 13 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1060 | 1083
79 | Revision_651/fortran.c | 1544 | 1549 | 13 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1529 | 1566
266 | Revision_651/routines.c | 453 | 459 | 13 | 755 | eStatFree | extern void eStatFree (fileStatus *status) | 452 | 459
128 | Revision_651/fortran.c | 1006 | 1010 | 13 | 416 | readToken | static void readToken (tokenInfo *const token) | 937 | 1053
127 | Revision_651/options.c | 674 | 678 | 13 | NULL | NULL | NULL | NULL | NULL
430 | Revision_651/sql.c | 1589 | 1596 | 13 | 592 | parseEvent | static void parseEvent (tokenInfo *const token) | 1558 | 1598
413 | Revision_651/jscript.c | 1304 | 1319 | 13 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1007 | 1413
462 | Revision_651/sql.c | 1485 | 1495 | 13 | 598 | parseTable | static void parseTable (tokenInfo *const token) | 1423 | 1517
156 | Revision_651/eiffel.c | 1065 | 1078 | 13 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1060 | 1083
129 | Revision_651/options.c | 1221 | 1225 | 13 | 235 | installHeaderListDefaults | static void installHeaderListDefaults (void) | 1217 | 1226
431 | Revision_651/sql.c | 1972 | 2000 | 13 | 715 | parseComment | static void parseComment (tokenInfo *const token) | 1971 | 2000
59 | Revision_651/fortran.c | 1417 | 1425 | 13 | 314 | parseCommonNamelistStmt | static void parseCommonNamelistStmt (tokenInfo *const token, tagType type) | 1408 | 1435
314 | Revision_651/fortran.c | 1450 | 1458 | 13 | 345 | parseMap | static void parseMap (tokenInfo *const token) | 1449 | 1458
28 | Revision_651/c.c | 2166 | 2173 | 13 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2032 | 2440
65 | Revision_651/fortran.c | 1489 | 1498 | 13 | 633 | parseUnionStmt | static void parseUnionStmt (tokenInfo *const token) | 1488 | 1498
429 | Revision_651/jscript.c | 637 | 663 | 13 | 724 | parseLoop | static void parseLoop (tokenInfo *const token) | 612 | 699
432 | Revision_651/jscript.c | 575 | 610 | 13 | 729 | parseSwitch | static void parseSwitch (tokenInfo *const token) | 574 | 610
221 | Revision_651/fortran.c | 1712 | 1721 | 13 | 339 | parseInterfaceBlock | static void parseInterfaceBlock (tokenInfo *const token) | 1700 | 1751
435 | Revision_651/sql.c | 1083 | 1100 | 13 | 593 | parseDeclareANSI | static void parseDeclareANSI (tokenInfo *const token, const boolean local) | 1061 | 1113
427 | Revision_651/jscript.c | 819 | 829 | 13 | 717 | parseFunction | static void parseFunction (tokenInfo *const token) | 803 | 846
437 | Revision_651/sql.c | 1116 | 1139 | 13 | 593 | parseLabel | static void parseLabel (tokenInfo *const token) | 1115 | 1139
438 | Revision_651/jscript.c | 967 | 986 | 13 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 944 | 1005
65 | Revision_651/fortran.c | 1536 | 1542 | 13 | 363 | parseStructureStmt | static void parseStructureStmt (tokenInfo *const token) | 1529 | 1566
350 | Revision_651/fortran.c | 1083 | 1089 | 13 | 463 | skipToNextStatement | static void skipToNextStatement (tokenInfo *const token) | 1082 | 1089
314 | Revision_651/fortran.c | 1757 | 1763 | 13 | 319 | parseEntryStmt | static void parseEntryStmt (tokenInfo *const token) | 1756 | 1763
439 | Revision_651/sql.c | 1706 | 1732 | 13 | 726 | parseService | static void parseService (tokenInfo *const token) | 1705 | 1732
440 | Revision_651/sql.c | 1735 | 1756 | 13 | 592 | parseDomain | static void parseDomain (tokenInfo *const token) | 1734 | 1756
442 | Revision_651/sql.c | 1774 | 1795 | 13 | 732 | parseVariable | static void parseVariable (tokenInfo *const token) | 1773 | 1795
441 | Revision_651/sql.c | 1675 | 1703 | 13 | 598 | parsePublication | static void parsePublication (tokenInfo *const token) | 1674 | 1703
443 | Revision_651/sql.c | 1798 | 1819 | 13 | 730 | parseSynonym | static void parseSynonym (tokenInfo *const token) | 1797 | 1819
445 | Revision_651/sql.c | 1822 | 1862 | 13 | 733 | parseView | static void parseView (tokenInfo *const token) | 1821 | 1862
448 | Revision_651/sql.c | 1559 | 1598 | 13 | 592 | parseEvent | static void parseEvent (tokenInfo *const token) | 1558 | 1598
447 | Revision_651/sql.c | 1383 | 1421 | 13 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1382 | 1421
482 | Revision_651/jscript.c | 964 | 998 | 13 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 944 | 1005
103 | Revision_651/c.c | 800 | 821 | 14 | 79 | cTagKind | static cKind cTagKind (const tagType type) | 799 | 821
332 | Revision_651/c.c | 824 | 844 | 14 | 268 | csharpTagKind | static csharpKind csharpTagKind (const tagType type) | 823 | 844
103 | Revision_651/c.c | 932 | 951 | 14 | 120 | declToTagType | static tagType declToTagType (const declType declaration) | 931 | 951
316 | Revision_651/c.c | 865 | 885 | 14 | 605 | veraTagKind | static veraKind veraTagKind (const tagType type) { | 865 | 885
316 | Revision_651/c.c | 847 | 863 | 14 | 269 | javaTagKind | static javaKind javaTagKind (const tagType type) | 846 | 863
317 | Revision_651/c.c | 888 | 899 | 15 | 484 | tagName | static const char *tagName (const tagType type) | 887 | 899
318 | Revision_651/c.c | 902 | 913 | 15 | 483 | tagLetter | static int tagLetter (const tagType type) | 901 | 913
407 | Revision_651/c.c | 1053 | 1058 | 16 | NULL | NULL | NULL | NULL | NULL
417 | Revision_651/jscript.c | 1279 | 1284 | 16 | 727 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1007 | 1413
385 | Revision_651/c.c | 1308 | 1314 | 17 | 655 | skipToOneOf | static int skipToOneOf (const char *const chars) | 1307 | 1314
394 | Revision_651/make.c | 63 | 69 | 17 | 681 | skipToNonWhite | static int skipToNonWhite (void) | 62 | 69
112 | Revision_651/fortran.c | 502 | 510 | 17 | 446 | skipLine | static int skipLine (void) | 501 | 510
395 | Revision_651/make.c | 53 | 60 | 17 | 679 | skipLine | static void skipLine (void) | 52 | 60
108 | Revision_651/c.c | 1381 | 1388 | 18 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1366 | 1408
109 | Revision_651/c.c | 1390 | 1397 | 18 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1366 | 1408
110 | Revision_651/c.c | 1411 | 1418 | 19 | 452 | skipParens | static void skipParens (void) | 1410 | 1418
111 | Revision_651/c.c | 2178 | 2185 | 19 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2032 | 2440
405 | Revision_651/c.c | 1421 | 1428 | 19 | NULL | NULL | NULL | NULL | NULL
112 | Revision_651/fortran.c | 626 | 632 | 19 | 198 | getFixedFormChar | static int getFixedFormChar (void) | 595 | 684
450 | Revision_651/jscript.c | 408 | 415 | 19 | 600 | readToken | static void readToken (tokenInfo *const token) | 345 | 443
406 | Revision_651/sql.c | 630 | 637 | 19 | 734 | readToken | static void readToken (tokenInfo *const token) | 524 | 671
386 | Revision_651/c.c | 1459 | 1464 | 20 | 42 | analyzeIdentifier | static void analyzeIdentifier (tokenInfo *const token) | 1436 | 1466
80 | Revision_651/c.c | 1802 | 1807 | 20 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1715 | 1809
294 | Revision_651/c.c | 1485 | 1494 | 21 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1468 | 1499
295 | Revision_651/eiffel.c | 555 | 563 | 21 | NULL | NULL | NULL | NULL | NULL
294 | Revision_651/c.c | 1488 | 1492 | 22 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1468 | 1499
90 | Revision_651/readtags.c | 502 | 506 | 22 | 405 | readNext | static tagResult readNext (tagFile *const file, tagEntry *const entry) | 494 | 508
