globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd
89 | Revision_91/options.c | 796 | 800 | 13 | 390 | processLanguageMap | static char* processLanguageMap (char* map) | 776 | 820
91 | Revision_91/keyword.c | 185 | 189 | 13 | 184 | freeKeywordTable | extern void freeKeywordTable (void) | 174 | 193
92 | Revision_91/eiffel.c | 1040 | 1044 | 13 | 326 | parseFeatureClauses | static void parseFeatureClauses (tokenInfo *const token) | 1036 | 1047
151 | Revision_91/eiffel.c | 1027 | 1031 | 13 | 323 | parseExport | static void parseExport (tokenInfo *const token) | 1019 | 1034
151 | Revision_91/eiffel.c | 843 | 848 | 13 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 830 | 849
95 | Revision_91/fortran.c | 467 | 471 | 13 | 204 | getLineType | static lineType getLineType (void) | 399 | 473
94 | Revision_91/c.c | 2229 | 2234 | 13 | NULL | NULL | NULL | NULL | NULL
96 | Revision_91/c.c | 2158 | 2163 | 13 | 481 | tagCheck | static void tagCheck (statementInfo *const st) | 2136 | 2195
97 | Revision_91/options.c | 506 | 510 | 13 | 78 | cArgRead | static void cArgRead (cookedArgs *const current) | 495 | 526
244 | Revision_91/c.c | 1785 | 1792 | 13 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 1655 | 1973
98 | Revision_91/vstring.c | 35 | 40 | 13 | 512 | vStringResize | static void vStringResize (vString *const string, const size_t newSize) | 34 | 40
127 | Revision_91/options.c | 660 | 664 | 13 | NULL | NULL | NULL | NULL | NULL
128 | Revision_91/fortran.c | 857 | 861 | 13 | 416 | readToken | static void readToken (tokenInfo *const token) | 790 | 902
101 | Revision_91/eiffel.c | 1057 | 1066 | 13 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1049 | 1072
129 | Revision_91/options.c | 908 | 912 | 13 | 235 | installHeaderListDefaults | static void installHeaderListDefaults (void) | 904 | 913
102 | Revision_91/c.c | 675 | 688 | 14 | 269 | javaTagKind | static javaKind javaTagKind (const tagType type) | 674 | 688
103 | Revision_91/c.c | 723 | 739 | 14 | 120 | declToTagType | static tagType declToTagType (const declType declaration) | 722 | 739
104 | Revision_91/c.c | 691 | 698 | 15 | 484 | tagName | static const char *tagName (const tagType type) | 690 | 698
105 | Revision_91/c.c | 701 | 708 | 15 | 483 | tagLetter | static int tagLetter (const tagType type) | 700 | 708
106 | Revision_91/c.c | 1051 | 1059 | 16 | 464 | skipToNonWhite | static int skipToNonWhite (void) | 1050 | 1059
107 | Revision_91/fortran.c | 375 | 383 | 16 | 446 | skipLine | static int skipLine (void) | 374 | 383
108 | Revision_91/c.c | 1097 | 1104 | 17 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1084 | 1124
109 | Revision_91/c.c | 1106 | 1113 | 17 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1084 | 1124
110 | Revision_91/c.c | 1127 | 1134 | 18 | 452 | skipParens | static void skipParens (void) | 1126 | 1134
112 | Revision_91/fortran.c | 500 | 506 | 18 | 198 | getFixedFormChar | static int getFixedFormChar (void) | 475 | 558
111 | Revision_91/c.c | 1137 | 1144 | 18 | NULL | NULL | NULL | NULL | NULL
113 | Revision_91/c.c | 1185 | 1200 | 19 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1184 | 1200
114 | Revision_91/eiffel.c | 559 | 571 | 19 | 333 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 558 | 571
116 | Revision_91/fortran.c | 710 | 721 | 19 | 334 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 709 | 721
115 | Revision_91/c.c | 1203 | 1216 | 19 | 409 | readPackageName | static void readPackageName (tokenInfo *const token, const int firstChar) | 1202 | 1216
117 | Revision_91/eiffel.c | 574 | 586 | 19 | 329 | parseFreeOperator | static void parseFreeOperator (vString *const string, const int firstChar) | 573 | 586
118 | Revision_91/c.c | 1486 | 1490 | 20 | 448 | skipMemIntializerList | static void skipMemIntializerList (tokenInfo *const token) | 1478 | 1503
119 | Revision_91/eiffel.c | 406 | 410 | 20 | 346 | parseNumeric | static vString *parseNumeric (int c) | 396 | 422
120 | Revision_91/fortran.c | 667 | 671 | 20 | 347 | parseNumeric | static vString *parseNumeric (int c) | 657 | 683
121 | Revision_91/c.c | 1615 | 1619 | 21 | NULL | NULL | NULL | NULL | NULL
122 | Revision_91/get.c | 559 | 563 | 21 | 102 | cppGetc | extern int cppGetc (void) | 499 | 622
130 | Revision_91/c.c | 2267 | 2276 | 22 | 67 | buildKeywordHash | static void buildKeywordHash (const langType language, unsigned int idx) | 2266 | 2276
131 | Revision_91/eiffel.c | 215 | 224 | 22 | 65 | buildEiffelKeywordHash | static void buildEiffelKeywordHash (void) | 214 | 224
132 | Revision_91/fortran.c | 310 | 319 | 22 | 66 | buildFortranKeywordHash | static void buildFortranKeywordHash (void) | 309 | 319
133 | Revision_91/eiffel.c | 274 | 288 | 23 | 282 | makeEiffelClassTag | static void makeEiffelClassTag (tokenInfo *const token) | 273 | 288
134 | Revision_91/beta.c | 71 | 82 | 23 | 280 | makeBetaTag | static void makeBetaTag (const char* const name, const betaKind kind) | 70 | 82
135 | Revision_91/parse.c | 45 | 56 | 23 | NULL | NULL | NULL | NULL | NULL
136 | Revision_91/eiffel.c | 276 | 286 | 23 | 282 | makeEiffelClassTag | static void makeEiffelClassTag (tokenInfo *const token) | 273 | 288
139 | Revision_91/eiffel.c | 369 | 394 | 24 | 337 | parseInteger | static vString *parseInteger (int c) | 368 | 394
140 | Revision_91/fortran.c | 625 | 655 | 24 | 338 | parseInteger | static vString *parseInteger (int c) | 624 | 655
141 | Revision_91/eiffel.c | 397 | 422 | 25 | 346 | parseNumeric | static vString *parseNumeric (int c) | 396 | 422
142 | Revision_91/fortran.c | 658 | 683 | 25 | 347 | parseNumeric | static vString *parseNumeric (int c) | 657 | 683
143 | Revision_91/eiffel.c | 534 | 538 | 26 | NULL | NULL | NULL | NULL | NULL
144 | Revision_91/fortran.c | 647 | 651 | 26 | 338 | parseInteger | static vString *parseInteger (int c) | 624 | 655
145 | Revision_91/fortran.c | 836 | 840 | 26 | 416 | readToken | static void readToken (tokenInfo *const token) | 790 | 902
146 | Revision_91/eiffel.c | 589 | 599 | 27 | 46 | analyzeToken | static keywordId analyzeToken (vString *const name) | 588 | 599
147 | Revision_91/fortran.c | 748 | 758 | 27 | 47 | analyzeToken | static keywordId analyzeToken (vString *const name) | 747 | 758
148 | Revision_91/eiffel.c | 707 | 714 | 28 | 415 | readToken | static void readToken (tokenInfo *const token) | 601 | 732
149 | Revision_91/fortran.c | 878 | 885 | 28 | 416 | readToken | static void readToken (tokenInfo *const token) | 790 | 902
251 | Revision_91/eiffel.c | 831 | 849 | 29 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 830 | 849
252 | Revision_91/eiffel.c | 853 | 875 | 29 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 852 | 875
253 | Revision_91/eiffel.c | 1003 | 1016 | 29 | 325 | parseFeature | static void parseFeature (tokenInfo *const token) | 989 | 1017
156 | Revision_91/eiffel.c | 1054 | 1067 | 30 | 354 | parseRename | static void parseRename (tokenInfo *const token) | 1049 | 1072
153 | Revision_91/fortran.c | 1528 | 1535 | 30 | 322 | parseExecutionPart | static void parseExecutionPart (tokenInfo *const token, const keywordId keyword) | 1525 | 1537
157 | Revision_91/eiffel.c | 1166 | 1178 | 31 | 299 | newToken | static tokenInfo *newToken (void) | 1165 | 1178
158 | Revision_91/fortran.c | 724 | 735 | 31 | 300 | newToken | static tokenInfo *newToken (void) | 723 | 735
159 | Revision_91/vim.c | 83 | 98 | 32 | 183 | findVimTags | static void findVimTags (void) | 62 | 128
160 | Revision_91/vim.c | 106 | 125 | 32 | 183 | findVimTags | static void findVimTags (void) | 62 | 128
161 | Revision_91/python.c | 41 | 105 | 33 | 175 | findPythonTags | static void findPythonTags (void) | 40 | 105
162 | Revision_91/ruby.c | 43 | 128 | 33 | 177 | findRubyTags | static void findRubyTags (void) | 42 | 128
163 | Revision_91/perl.c | 56 | 60 | 34 | NULL | NULL | NULL | NULL | NULL
164 | Revision_91/pascal.c | 133 | 137 | 34 | NULL | NULL | NULL | NULL | NULL
165 | Revision_91/strlist.c | 32 | 38 | 35 | 475 | stringListNew | extern stringList *stringListNew (void) | 31 | 38
166 | Revision_91/vstring.c | 77 | 87 | 35 | 508 | vStringNew | extern vString *vStringNew (void) | 76 | 87
167 | Revision_91/strlist.c | 149 | 156 | 36 | NULL | NULL | NULL | NULL | NULL
168 | Revision_91/strlist.c | 160 | 167 | 36 | NULL | NULL | NULL | NULL | NULL
169 | Revision_91/strlist.c | 171 | 178 | 36 | NULL | NULL | NULL | NULL | NULL
170 | Revision_91/pascal.c | 173 | 179 | 37 | NULL | NULL | NULL | NULL | NULL
171 | Revision_91/pascal.c | 181 | 187 | 37 | NULL | NULL | NULL | NULL | NULL
172 | Revision_91/awk.c | 47 | 65 | 38 | 159 | findAwkTags | static void findAwkTags (void) | 38 | 68
173 | Revision_91/php.c | 55 | 75 | 38 | 174 | findPhpTags | static void findPhpTags (void) | 41 | 95
174 | Revision_91/get.c | 301 | 313 | 39 | 281 | makeDefineTag | static void makeDefineTag (const char *const name) | 295 | 314
176 | Revision_91/read.c | 212 | 223 | 39 | 341 | parseLineDirective | static boolean parseLineDirective (void) | 169 | 229
175 | Revision_91/parse.c | 558 | 572 | 39 | 285 | makeFileTag | static void makeFileTag (const char *const fileName) | 557 | 572
177 | Revision_91/get.c | 442 | 453 | 40 | 450 | skipOverCplusComment | static int skipOverCplusComment (void) | 441 | 453
179 | Revision_91/get.c | 476 | 492 | 40 | 458 | skipToEndOfChar | static int skipToEndOfChar (void) | 475 | 492
178 | Revision_91/get.c | 459 | 470 | 40 | 459 | skipToEndOfString | static int skipToEndOfString (void) | 458 | 470
180 | Revision_91/get.c | 506 | 511 | 41 | 102 | cppGetc | extern int cppGetc (void) | 499 | 622
181 | Revision_91/read.c | 412 | 416 | 41 | 542 | fileGetc | extern int fileGetc (void) | 403 | 438
185 | Revision_91/main.c | 297 | 304 | 42 | 468 | stricmp | extern int stricmp (const char *s1, const char *s2) | 296 | 304
186 | Revision_91/main.c | 309 | 316 | 42 | 479 | strnicmp | extern int strnicmp (const char *s1, const char *s2, size_t n) | 308 | 316
123 | Revision_91/readtags.c | 503 | 510 | 42 | 528 | strcasecmp | static int strcasecmp (const char *s1, const char *s2) | 502 | 510
238 | Revision_91/readtags.c | 515 | 522 | 42 | 528 | strncasecmp | static int strncasecmp (const char *s1, const char *s2, size_t n) | 514 | 522
187 | Revision_91/main.c | 334 | 338 | 43 | 138 | eStrdup | extern char* eStrdup (const char* str) | 333 | 338
188 | Revision_91/vstring.c | 116 | 120 | 43 | 510 | vStringNewInit | extern vString *vStringNewInit (const char *const s) | 115 | 120
189 | Revision_91/vstring.c | 109 | 113 | 43 | 509 | vStringNewCopy | extern vString *vStringNewCopy (vString *const string) | 108 | 113
190 | Revision_91/main.c | 341 | 348 | 44 | 136 | eMalloc | extern void *eMalloc (const size_t size) | 340 | 348
191 | Revision_91/main.c | 351 | 358 | 44 | 134 | eCalloc | extern void *eCalloc (const size_t count, const size_t size) | 350 | 358
192 | Revision_91/main.c | 381 | 387 | 45 | 496 | toLowerString | extern void toLowerString (char* str) | 380 | 387
193 | Revision_91/main.c | 390 | 396 | 45 | 497 | toUpperString | extern void toUpperString (char* str) | 389 | 396
194 | Revision_91/main.c | 401 | 408 | 46 | 296 | newLowerString | extern char* newLowerString (const char* str) | 400 | 408
195 | Revision_91/main.c | 413 | 420 | 46 | 301 | newUpperString | extern char* newUpperString (const char* str) | 412 | 420
196 | Revision_91/main.c | 434 | 446 | 47 | 264 | isSymbolicLink | static boolean isSymbolicLink (const char *const name) | 433 | 446
197 | Revision_91/main.c | 460 | 468 | 47 | 251 | isExecutable | extern boolean isExecutable (const char *const name) | 459 | 468
198 | Revision_91/main.c | 449 | 457 | 47 | 259 | isNormalFile | static boolean isNormalFile (const char *const name) | 448 | 457
199 | Revision_91/main.c | 471 | 484 | 48 | 261 | isSameFile | extern boolean isSameFile (const char *const name1, const char *const name2) | 470 | 484
200 | Revision_91/main.c | 656 | 679 | 48 | 242 | isAbsolutePath | extern boolean isAbsolutePath (const char *const path) | 655 | 679
201 | Revision_91/beta.c | 136 | 143 | 49 | 160 | findBetaTags | static void findBetaTags (void) | 84 | 311
202 | Revision_91/beta.c | 208 | 216 | 49 | 160 | findBetaTags | static void findBetaTags (void) | 84 | 311
203 | Revision_91/beta.c | 154 | 158 | 50 | 160 | findBetaTags | static void findBetaTags (void) | 84 | 311
205 | Revision_91/beta.c | 275 | 279 | 50 | 160 | findBetaTags | static void findBetaTags (void) | 84 | 311
204 | Revision_91/beta.c | 167 | 171 | 50 | 160 | findBetaTags | static void findBetaTags (void) | 84 | 311
207 | Revision_91/beta.c | 281 | 285 | 50 | 160 | findBetaTags | static void findBetaTags (void) | 84 | 311
206 | Revision_91/beta.c | 160 | 164 | 50 | 160 | findBetaTags | static void findBetaTags (void) | 84 | 311
208 | Revision_91/parse.c | 97 | 107 | 51 | 195 | getExtensionLanguage | static langType getExtensionLanguage (const char *const extension) | 96 | 107
209 | Revision_91/parse.c | 110 | 121 | 51 | 206 | getPatternLanguage | static langType getPatternLanguage (const char *const fileName) | 109 | 121
90 | Revision_91/readtags.c | 466 | 470 | 52 | 405 | readNext | static tagResult readNext (tagFile *const file, tagEntry *const entry) | 458 | 472
99 | Revision_91/readtags.c | 656 | 660 | 52 | NULL | NULL | NULL | NULL | NULL
239 | Revision_91/readtags.c | 529 | 535 | 53 | 527 | nameComparison | static int nameComparison (tagFile *const file) | 525 | 545
240 | Revision_91/readtags.c | 537 | 543 | 53 | 527 | nameComparison | static int nameComparison (tagFile *const file) | 525 | 545
123 | Revision_91/readtags.c | 572 | 576 | 54 | 166 | findFirstMatchBefore | static tagResult findFirstMatchBefore (tagFile *const file) | 565 | 578
124 | Revision_91/readtags.c | 627 | 633 | 54 | 179 | findSequential | static tagResult findSequential (tagFile *const file) | 623 | 635
210 | Revision_91/readtags.c | 692 | 700 | 55 | 530 | tagsSetSorted | extern tagResult tagsSetSorted (tagFile *file, int sorted) | 691 | 700
211 | Revision_91/readtags.c | 736 | 744 | 55 | 486 | tagsClose | extern tagResult tagsClose (tagFile *file) | 735 | 744
212 | Revision_91/readtags.c | 703 | 708 | 56 | 490 | tagsNext | extern tagResult tagsNext (tagFile *const file, tagEntry *const entry) | 702 | 708
241 | Revision_91/readtags.c | 720 | 725 | 56 | NULL | NULL | NULL | NULL | NULL
242 | Revision_91/readtags.c | 728 | 733 | 56 | 489 | tagsFindNext | extern tagResult tagsFindNext (tagFile *const file, tagEntry *const entry) | 727 | 733
214 | Revision_91/fortran.c | 1015 | 1023 | 57 | 456 | skipStatementIfKeyword | static boolean skipStatementIfKeyword (tokenInfo *const token, keywordId keyword) | 1014 | 1023
215 | Revision_91/fortran.c | 1026 | 1035 | 57 | 257 | isMatchingEnd | static boolean isMatchingEnd (tokenInfo *const token, keywordId keyword) | 1025 | 1035
216 | Revision_91/fortran.c | 1107 | 1122 | 58 | 363 | parseTypeDeclarationStmt | static void parseTypeDeclarationStmt (tokenInfo *const token) | 1106 | 1122
217 | Revision_91/fortran.c | 1228 | 1242 | 58 | 315 | parseComponentDefStmt | static void parseComponentDefStmt (tokenInfo *const token) | 1227 | 1242
218 | Revision_91/fortran.c | 1363 | 1382 | 59 | 317 | parseDeclarationConstruct | static boolean parseDeclarationConstruct (tokenInfo *const token) | 1359 | 1384
219 | Revision_91/fortran.c | 1608 | 1624 | 59 | 352 | parseProgramUnit | static void parseProgramUnit (tokenInfo *const token) | 1600 | 1626
220 | Revision_91/fortran.c | 1432 | 1447 | 60 | 311 | parseBlockData | static void parseBlockData (tokenInfo *const token) | 1431 | 1447
