globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd
439 | Revision_695/sql.c | 1696 | 1722 | 8 | 726 | parseService | static void parseService (tokenInfo *const token) | 1695 | 1722
156 | Revision_695/eiffel.c | 857 | 869 | 8 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 848 | 870
462 | Revision_695/sql.c | 1532 | 1542 | 8 | 721 | parseIndex | static void parseIndex (tokenInfo *const token) | 1509 | 1546
163 | Revision_695/perl.c | 187 | 191 | 8 | 173 | findPerlTags | static void findPerlTags (void) | 171 | 369
164 | Revision_695/pascal.c | 134 | 138 | 8 | NULL | NULL | NULL | NULL | NULL
545 | Revision_695/vhdl.c | 673 | 687 | 8 | 808 | parseConstant | static void parseConstant (tokenInfo * const token, boolean local) | 672 | 687
442 | Revision_695/sql.c | 1788 | 1809 | 8 | 730 | parseSynonym | static void parseSynonym (tokenInfo *const token) | 1787 | 1809
443 | Revision_695/sql.c | 1764 | 1785 | 8 | 732 | parseVariable | static void parseVariable (tokenInfo *const token) | 1763 | 1785
441 | Revision_695/sql.c | 1665 | 1693 | 8 | 598 | parsePublication | static void parsePublication (tokenInfo *const token) | 1664 | 1693
569 | Revision_695/vhdl.c | 647 | 670 | 8 | 816 | parseTypes | static void parseTypes (tokenInfo * const token) | 646 | 670
445 | Revision_695/sql.c | 1812 | 1852 | 8 | 733 | parseView | static void parseView (tokenInfo *const token) | 1811 | 1852
600 | Revision_695/flex.c | 1241 | 1275 | 8 | 725 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 1220 | 1282
482 | Revision_695/jscript.c | 983 | 1017 | 8 | 727 | parseMethods | static void parseMethods (tokenInfo *const token, tokenInfo *const class) | 962 | 1024
448 | Revision_695/sql.c | 1549 | 1588 | 8 | 592 | parseEvent | static void parseEvent (tokenInfo *const token) | 1548 | 1588
447 | Revision_695/sql.c | 1373 | 1411 | 8 | 592 | parsePackage | static void parsePackage (tokenInfo *const token) | 1372 | 1411
53 | Revision_695/c.c | 545 | 552 | 9 | 31 | accessString | static const char *accessString (const accessType access) | 544 | 552
54 | Revision_695/c.c | 555 | 562 | 9 | 217 | implementationString | static const char *implementationString (const impType imp) | 554 | 562
55 | Revision_695/c.c | 664 | 680 | 10 | 246 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 663 | 680
60 | Revision_695/c.c | 683 | 699 | 10 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 682 | 699
57 | Revision_695/c.c | 1168 | 1186 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1167 | 1186
375 | Revision_695/fortran.c | 1118 | 1133 | 10 | 266 | isSubprogramPrefix | static boolean isSubprogramPrefix (tokenInfo *const token) | 1117 | 1133
59 | Revision_695/fortran.c | 1854 | 1870 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1853 | 1870
58 | Revision_695/fortran.c | 1095 | 1115 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1094 | 1115
56 | Revision_695/c.c | 1245 | 1259 | 10 | NULL | NULL | NULL | NULL | NULL
384 | Revision_695/Test/local.c | 9 | 22 | 10 | 245 | isContextualKeyword | static boolean isContextualKeyword (const tokenInfo *const token) | 8 | 22
463 | Revision_695/jscript.c | 1473 | 1496 | 10 | 844 | parseLine | static boolean parseLine (tokenInfo *const token, boolean is_inside_class) | 1459 | 1507
601 | Revision_695/flex.c | 1883 | 1906 | 10 | 723 | parseLine | static boolean parseLine (tokenInfo *const token) | 1869 | 1917
366 | Revision_695/fortran.c | 1771 | 1799 | 10 | 266 | isIgnoredDeclaration | static boolean isIgnoredDeclaration (tokenInfo *const token) | 1770 | 1799
58 | Revision_695/fortran.c | 1098 | 1113 | 10 | 266 | isTypeSpec | static boolean isTypeSpec (tokenInfo *const token) | 1094 | 1115
63 | Revision_695/c.c | 1171 | 1184 | 10 | 268 | isValidTypeSpecifier | static boolean isValidTypeSpecifier (const declType declaration) | 1167 | 1186
57 | Revision_695/c.c | 686 | 697 | 10 | 246 | isContextualStatement | static boolean isContextualStatement (const statementInfo *const st) | 682 | 699
369 | Revision_695/fortran.c | 1251 | 1276 | 10 | 353 | parseQualifierSpecList | static void parseQualifierSpecList (tokenInfo *const token) | 1248 | 1279
307 | Revision_695/eiffel.c | 1101 | 1125 | 10 | 336 | parseInherit | static void parseInherit (tokenInfo *const token) | 1075 | 1127
369 | Revision_695/fortran.c | 1254 | 1275 | 10 | 353 | parseQualifierSpecList | static void parseQualifierSpecList (tokenInfo *const token) | 1248 | 1279
602 | Revision_695/get.c | 406 | 413 | 10 | 213 | handleDirective | static boolean handleDirective (const int c) | 401 | 415
367 | Revision_695/fortran.c | 1571 | 1608 | 10 | 357 | parseSpecificationStmt | static boolean parseSpecificationStmt (tokenInfo *const token) | 1570 | 1608
65 | Revision_695/fortran.c | 1857 | 1868 | 10 | 335 | parseImplicitPartStmt | static boolean parseImplicitPartStmt (tokenInfo *const token) | 1853 | 1870
157 | Revision_695/eiffel.c | 1174 | 1186 | 10 | 313 | parseClass | static void parseClass (tokenInfo *const token) | 1153 | 1187
308 | Revision_695/sql.c | 966 | 990 | 10 | 599 | parseType | static void parseType (tokenInfo *const token) | 953 | 995
366 | Revision_695/fortran.c | 1774 | 1797 | 10 | 266 | isIgnoredDeclaration | static boolean isIgnoredDeclaration (tokenInfo *const token) | 1770 | 1799
362 | Revision_695/eiffel.c | 1180 | 1185 | 10 | 313 | parseClass | static void parseClass (tokenInfo *const token) | 1153 | 1187
72 | Revision_695/c.c | 717 | 739 | 11 | 221 | initMemberInfo | static void initMemberInfo (statementInfo *const st) | 712 | 742
337 | Revision_695/fortran.c | 1285 | 1295 | 11 | 614 | variableTagType | static tagType variableTagType (void) | 1281 | 1297
74 | Revision_695/c.c | 749 | 755 | 12 | 419 | reinitStatement | static void reinitStatement (statementInfo *const st, const boolean partial) | 744 | 787
75 | Revision_695/options.c | 472 | 479 | 12 | 355 | parseShortOption | static void parseShortOption (cookedArgs *const args) | 464 | 485
103 | Revision_695/c.c | 800 | 821 | 13 | 79 | cTagKind | static cKind cTagKind (const tagType type) | 799 | 821
316 | Revision_695/c.c | 865 | 885 | 13 | 605 | veraTagKind | static veraKind veraTagKind (const tagType type) { | 865 | 885
103 | Revision_695/c.c | 932 | 951 | 13 | 120 | declToTagType | static tagType declToTagType (const declType declaration) | 931 | 951
332 | Revision_695/c.c | 824 | 844 | 13 | 268 | csharpTagKind | static csharpKind csharpTagKind (const tagType type) | 823 | 844
316 | Revision_695/c.c | 847 | 863 | 13 | 269 | javaTagKind | static javaKind javaTagKind (const tagType type) | 846 | 863
317 | Revision_695/c.c | 888 | 899 | 14 | 484 | tagName | static const char *tagName (const tagType type) | 887 | 899
318 | Revision_695/c.c | 902 | 913 | 14 | 483 | tagLetter | static int tagLetter (const tagType type) | 901 | 913
407 | Revision_695/c.c | 1053 | 1058 | 15 | NULL | NULL | NULL | NULL | NULL
603 | Revision_695/flex.c | 1712 | 1717 | 15 | NULL | NULL | NULL | NULL | NULL
417 | Revision_695/jscript.c | 1299 | 1304 | 15 | 846 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1026 | 1457
385 | Revision_695/c.c | 1308 | 1314 | 16 | 655 | skipToOneOf | static int skipToOneOf (const char *const chars) | 1307 | 1314
112 | Revision_695/fortran.c | 502 | 510 | 16 | 446 | skipLine | static int skipLine (void) | 501 | 510
394 | Revision_695/make.c | 63 | 69 | 16 | 681 | skipToNonWhite | static int skipToNonWhite (void) | 62 | 69
395 | Revision_695/make.c | 53 | 60 | 16 | 679 | skipLine | static void skipLine (void) | 52 | 60
108 | Revision_695/c.c | 1381 | 1388 | 17 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1366 | 1408
109 | Revision_695/c.c | 1390 | 1397 | 17 | 461 | skipToMatch | static void skipToMatch (const char *const pair) | 1366 | 1408
110 | Revision_695/c.c | 1411 | 1418 | 18 | 452 | skipParens | static void skipParens (void) | 1410 | 1418
111 | Revision_695/c.c | 2209 | 2216 | 18 | 45 | analyzePostParens | static void analyzePostParens (statementInfo *const st, parenInfo *const info) | 2032 | 2475
112 | Revision_695/fortran.c | 626 | 632 | 18 | 198 | getFixedFormChar | static int getFixedFormChar (void) | 595 | 684
405 | Revision_695/c.c | 1421 | 1428 | 18 | NULL | NULL | NULL | NULL | NULL
450 | Revision_695/jscript.c | 418 | 425 | 18 | 734 | readToken | static void readToken (tokenInfo *const token) | 355 | 453
406 | Revision_695/sql.c | 610 | 617 | 18 | 818 | readToken | static void readToken (tokenInfo *const token) | 504 | 651
604 | Revision_695/flex.c | 486 | 493 | 18 | 416 | readToken | static void readToken (tokenInfo *const token) | 419 | 703
386 | Revision_695/c.c | 1459 | 1464 | 19 | 42 | analyzeIdentifier | static void analyzeIdentifier (tokenInfo *const token) | 1436 | 1466
80 | Revision_695/c.c | 1802 | 1807 | 19 | 393 | processToken | static void processToken (tokenInfo *const token, statementInfo *const st) | 1715 | 1809
294 | Revision_695/c.c | 1485 | 1494 | 20 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1468 | 1499
295 | Revision_695/eiffel.c | 555 | 563 | 20 | NULL | NULL | NULL | NULL | NULL
294 | Revision_695/c.c | 1488 | 1492 | 21 | 400 | readIdentifier | static void readIdentifier (tokenInfo *const token, const int firstChar) | 1468 | 1499
571 | Revision_695/jscript.c | 1341 | 1358 | 21 | 846 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1026 | 1457
90 | Revision_695/readtags.c | 502 | 506 | 21 | 405 | readNext | static tagResult readNext (tagFile *const file, tagEntry *const entry) | 494 | 508
605 | Revision_695/flex.c | 1751 | 1768 | 21 | NULL | NULL | NULL | NULL | NULL
99 | Revision_695/readtags.c | 681 | 685 | 21 | NULL | NULL | NULL | NULL | NULL
396 | Revision_695/c.c | 1502 | 1515 | 22 | 409 | readPackageName | static void readPackageName (tokenInfo *const token, const int firstChar) | 1501 | 1515
397 | Revision_695/make.c | 77 | 87 | 22 | 640 | readIdentifier | static void readIdentifier (const int first, vString *const id) | 76 | 87
116 | Revision_695/fortran.c | 854 | 865 | 22 | 591 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 853 | 865
398 | Revision_695/verilog.c | 199 | 212 | 22 | 678 | readIdentifier | static boolean readIdentifier (vString *const name, int c) | 198 | 212
306 | Revision_695/sql.c | 491 | 502 | 22 | 809 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 490 | 502
548 | Revision_695/vhdl.c | 391 | 402 | 22 | 870 | parseIdentifier | static void parseIdentifier (vString * const string, const int firstChar) | 390 | 402
451 | Revision_695/jscript.c | 342 | 353 | 22 | 719 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 341 | 353
606 | Revision_695/flex.c | 406 | 417 | 22 | 334 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 405 | 417
671 | Revision_695/tex.c | 256 | 268 | 22 | 843 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 255 | 268
114 | Revision_695/eiffel.c | 588 | 600 | 22 | 329 | parseFreeOperator | static void parseFreeOperator (vString *const string, const int firstChar) | 587 | 600
117 | Revision_695/eiffel.c | 573 | 585 | 22 | 333 | parseIdentifier | static void parseIdentifier (vString *const string, const int firstChar) | 572 | 585
452 | Revision_695/c.c | 1619 | 1625 | 23 | 99 | copyToken | static void copyToken (tokenInfo *const dest, const tokenInfo *const src) | 1618 | 1625
672 | Revision_695/tex.c | 362 | 369 | 23 | 860 | copyToken | static void copyToken (tokenInfo *const dest, tokenInfo *const src) | 361 | 369
453 | Revision_695/jscript.c | 456 | 464 | 23 | 832 | copyToken | static void copyToken (tokenInfo *const dest, tokenInfo *const src) | 455 | 464
607 | Revision_695/flex.c | 706 | 715 | 23 | 700 | copyToken | static void copyToken (tokenInfo *const dest, tokenInfo *const src) | 705 | 715
387 | Revision_695/c.c | 2504 | 2508 | 24 | 331 | parseGeneralToken | static void parseGeneralToken (statementInfo *const st, const int c) | 2486 | 2525
94 | Revision_695/c.c | 2511 | 2515 | 24 | 331 | parseGeneralToken | static void parseGeneralToken (statementInfo *const st, const int c) | 2486 | 2525
94 | Revision_695/c.c | 2734 | 2739 | 25 | 481 | tagCheck | static void tagCheck (statementInfo *const st) | 2669 | 2751
301 | Revision_695/sql.c | 1093 | 1098 | 25 | 593 | parseDeclareANSI | static void parseDeclareANSI (tokenInfo *const token, const boolean local) | 1051 | 1103
130 | Revision_695/c.c | 2825 | 2834 | 26 | 67 | buildKeywordHash | static void buildKeywordHash (const langType language, unsigned int idx) | 2824 | 2834
608 | Revision_695/flex.c | 209 | 218 | 26 | 831 | buildFlexKeywordHash | static void buildFlexKeywordHash (void) | 208 | 218
132 | Revision_695/fortran.c | 398 | 407 | 26 | 66 | buildFortranKeywordHash | static void buildFortranKeywordHash (void) | 397 | 407
673 | Revision_695/tex.c | 149 | 158 | 26 | 859 | buildTexKeywordHash | static void buildTexKeywordHash (void) | 148 | 158
381 | Revision_695/verilog.c | 108 | 118 | 26 | 834 | initialize | static void initialize (const langType language) | 107 | 118
302 | Revision_695/sql.c | 385 | 394 | 26 | 581 | buildSqlKeywordHash | static void buildSqlKeywordHash (void) | 384 | 394
131 | Revision_695/eiffel.c | 214 | 223 | 26 | 65 | buildEiffelKeywordHash | static void buildEiffelKeywordHash (void) | 213 | 223
458 | Revision_695/jscript.c | 180 | 189 | 26 | 699 | buildJsKeywordHash | static void buildJsKeywordHash (void) | 179 | 189
288 | Revision_695/asm.c | 120 | 128 | 26 | 576 | buildAsmKeywordHash | static void buildAsmKeywordHash (void) | 119 | 128
549 | Revision_695/vhdl.c | 573 | 583 | 26 | 863 | initialize | static void initialize (const langType language) | 572 | 583
133 | Revision_695/eiffel.c | 298 | 312 | 27 | 282 | makeEiffelClassTag | static void makeEiffelClassTag (tokenInfo *const token) | 297 | 312
609 | Revision_695/flex.c | 249 | 263 | 27 | 712 | makeConstTag | static void makeConstTag (tokenInfo *const token, const flexKind kind) | 248 | 263
303 | Revision_695/sql.c | 423 | 437 | 27 | 805 | makeConstTag | static void makeConstTag (tokenInfo *const token, const sqlKind kind) | 422 | 437
134 | Revision_695/beta.c | 71 | 80 | 27 | 280 | makeBetaTag | static void makeBetaTag (const char* const name, const betaKind kind) | 70 | 80
550 | Revision_695/vhdl.c | 536 | 548 | 27 | 867 | makeConstTag | static void makeConstTag (tokenInfo * const token, const vhdlKind kind) | 535 | 548
674 | Revision_695/tex.c | 186 | 200 | 27 | 835 | makeConstTag | static void makeConstTag (tokenInfo *const token, const texKind kind) | 185 | 200
459 | Revision_695/jscript.c | 219 | 233 | 27 | 588 | makeConstTag | static void makeConstTag (tokenInfo *const token, const jsKind kind) | 218 | 233
135 | Revision_695/parse.c | 43 | 54 | 27 | NULL | NULL | NULL | NULL | NULL
324 | Revision_695/sml.c | 75 | 81 | 27 | 611 | makeSmlTag | static void makeSmlTag (smlKind type, vString *name) | 74 | 81
136 | Revision_695/eiffel.c | 300 | 310 | 27 | 282 | makeEiffelClassTag | static void makeEiffelClassTag (tokenInfo *const token) | 297 | 312
139 | Revision_695/eiffel.c | 381 | 402 | 28 | 337 | parseInteger | static vString *parseInteger (int c) | 380 | 402
140 | Revision_695/fortran.c | 768 | 794 | 28 | 338 | parseInteger | static vString *parseInteger (int c) | 767 | 794
141 | Revision_695/eiffel.c | 405 | 433 | 29 | 346 | parseNumeric | static vString *parseNumeric (int c) | 404 | 433
505 | Revision_695/fortran.c | 797 | 825 | 29 | 347 | parseNumeric | static vString *parseNumeric (int c) | 796 | 825
143 | Revision_695/eiffel.c | 546 | 550 | 30 | NULL | NULL | NULL | NULL | NULL
382 | Revision_695/verilog.c | 238 | 242 | 30 | NULL | NULL | NULL | NULL | NULL
383 | Revision_695/verilog.c | 142 | 146 | 30 | 648 | vGetc | static int vGetc (void) | 126 | 167
145 | Revision_695/fortran.c | 969 | 973 | 30 | 600 | readToken | static void readToken (tokenInfo *const token) | 921 | 1037
144 | Revision_695/fortran.c | 786 | 790 | 30 | 338 | parseInteger | static vString *parseInteger (int c) | 767 | 794
148 | Revision_695/eiffel.c | 708 | 716 | 31 | 415 | readToken | static void readToken (tokenInfo *const token) | 602 | 736
610 | Revision_695/flex.c | 691 | 700 | 31 | 416 | readToken | static void readToken (tokenInfo *const token) | 419 | 703
675 | Revision_695/tex.c | 322 | 331 | 31 | 850 | readToken | static void readToken (tokenInfo *const token) | 270 | 351
553 | Revision_695/vhdl.c | 467 | 476 | 31 | 874 | readToken | static void readToken (tokenInfo * const token) | 404 | 479
461 | Revision_695/jscript.c | 441 | 450 | 31 | 734 | readToken | static void readToken (tokenInfo *const token) | 355 | 453
506 | Revision_695/eiffel.c | 718 | 723 | 32 | 415 | readToken | static void readToken (tokenInfo *const token) | 602 | 736
312 | Revision_695/fortran.c | 1027 | 1032 | 32 | 600 | readToken | static void readToken (tokenInfo *const token) | 921 | 1037
349 | Revision_695/eiffel.c | 762 | 809 | 33 | 342 | parseGeneric | static void parseGeneric (tokenInfo *const token, boolean declaration __unused__) | 761 | 809
350 | Revision_695/fortran.c | 1081 | 1092 | 33 | 451 | skipOverParens | static void skipOverParens (tokenInfo *const token) | 1080 | 1092
251 | Revision_695/eiffel.c | 827 | 845 | 34 | 323 | parseEntityType | static void parseEntityType (tokenInfo *const token) | 826 | 845
336 | Revision_695/fortran.c | 1363 | 1376 | 34 | 363 | parseTypeDeclarationStmt | static void parseTypeDeclarationStmt (tokenInfo *const token) | 1362 | 1376
252 | Revision_695/eiffel.c | 849 | 870 | 34 | 342 | parseLocal | static void parseLocal (tokenInfo *const token) | 848 | 870
337 | Revision_695/fortran.c | 1617 | 1625 | 34 | 315 | parseComponentDefStmt | static void parseComponentDefStmt (tokenInfo *const token) | 1616 | 1625
253 | Revision_695/eiffel.c | 996 | 1009 | 34 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 982 | 1011
496 | Revision_695/eiffel.c | 986 | 994 | 35 | 325 | parseFeature | static boolean parseFeature (tokenInfo *const token) | 982 | 1011
535 | Revision_695/sql.c | 1213 | 1236 | 35 | 601 | parseStatements | static void parseStatements (tokenInfo *const token) | 1131 | 1315
9 | Revision_695/eiffel.c | 1220 | 1231 | 36 | 164 | findEiffelTags | static void findEiffelTags (void) | 1219 | 1231
676 | Revision_695/tex.c | 478 | 487 | 36 | 861 | findTexTags | static void findTexTags (void) | 477 | 487
567 | Revision_695/vhdl.c | 814 | 822 | 36 | 801 | findVhdlTags | static void findVhdlTags (void) | 813 | 822
568 | Revision_695/sql.c | 2054 | 2062 | 36 | 583 | findSqlTags | static void findSqlTags (void) | 2053 | 2062
411 | Revision_695/basic.c | 135 | 140 | 37 | 691 | match_colon_label | static void match_colon_label (char const *p) | 129 | 141
412 | Revision_695/basic.c | 147 | 152 | 37 | 692 | match_dot_label | static void match_dot_label (char const *p) | 144 | 153
399 | Revision_695/verilog.c | 187 | 193 | 38 | 645 | skipPastMatch | static int skipPastMatch (const char *const pair) | 181 | 196
400 | Revision_695/make.c | 97 | 105 | 38 | 680 | skipToMatch | static void skipToMatch (const char *const pair) | 89 | 109
401 | Revision_695/verilog.c | 286 | 290 | 39 | 641 | findTag | static void findTag (vString *const name) | 256 | 295
402 | Revision_695/make.c | 44 | 48 | 39 | 677 | nextChar | static int nextChar (void) | 40 | 50
467 | Revision_695/jscript.c | 236 | 257 | 40 | 713 | makeJsTag | static void makeJsTag (tokenInfo *const token, const jsKind kind) | 235 | 257
611 | Revision_695/flex.c | 266 | 298 | 40 | 836 | makeFlexTag | static void makeFlexTag (tokenInfo *const token, flexKind kind) | 265 | 298
677 | Revision_695/tex.c | 203 | 224 | 40 | 868 | makeTexTag | static void makeTexTag (tokenInfo *const token, texKind kind) | 202 | 224
468 | Revision_695/sql.c | 440 | 461 | 40 | 588 | makeSqlTag | static void makeSqlTag (tokenInfo *const token, const sqlKind kind) | 439 | 461
554 | Revision_695/vhdl.c | 551 | 570 | 40 | 806 | makeVhdlTag | static void makeVhdlTag (tokenInfo * const token, const vhdlKind kind) | 550 | 570
611 | Revision_695/flex.c | 270 | 297 | 40 | 836 | makeFlexTag | static void makeFlexTag (tokenInfo *const token, flexKind kind) | 265 | 298
572 | Revision_695/jscript.c | 260 | 284 | 41 | 563 | makeClassTag | static void makeClassTag (tokenInfo *const token) | 259 | 284
573 | Revision_695/jscript.c | 1390 | 1430 | 41 | 846 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1026 | 1457
614 | Revision_695/flex.c | 1800 | 1840 | 41 | NULL | NULL | NULL | NULL | NULL
612 | Revision_695/flex.c | 328 | 348 | 41 | 837 | makeMXTag | static void makeMXTag (tokenInfo *const token) | 327 | 348
534 | Revision_695/jscript.c | 287 | 311 | 41 | 713 | makeFunctionTag | static void makeFunctionTag (tokenInfo *const token) | 286 | 311
613 | Revision_695/flex.c | 301 | 325 | 41 | 562 | makeClassTag | static void makeClassTag (tokenInfo *const token) | 300 | 325
615 | Revision_695/flex.c | 351 | 375 | 41 | 563 | makeFunctionTag | static void makeFunctionTag (tokenInfo *const token) | 350 | 375
458 | Revision_695/jscript.c | 267 | 271 | 42 | 563 | makeClassTag | static void makeClassTag (tokenInfo *const token) | 259 | 284
678 | Revision_695/tex.c | 421 | 426 | 42 | 872 | parseTag | static boolean parseTag (tokenInfo *const token, texKind kind) | 375 | 436
679 | Revision_695/flex.c | 358 | 362 | 42 | 563 | makeFunctionTag | static void makeFunctionTag (tokenInfo *const token) | 350 | 375
680 | Revision_695/flex.c | 1821 | 1825 | 42 | NULL | NULL | NULL | NULL | NULL
681 | Revision_695/flex.c | 335 | 339 | 42 | 837 | makeMXTag | static void makeMXTag (tokenInfo *const token) | 327 | 348
460 | Revision_695/jscript.c | 294 | 298 | 42 | 713 | makeFunctionTag | static void makeFunctionTag (tokenInfo *const token) | 286 | 311
417 | Revision_695/jscript.c | 1411 | 1415 | 42 | 846 | parseStatement | static boolean parseStatement (tokenInfo *const token, boolean is_inside_class) | 1026 | 1457
682 | Revision_695/flex.c | 308 | 312 | 42 | 562 | makeClassTag | static void makeClassTag (tokenInfo *const token) | 300 | 325
534 | Revision_695/jscript.c | 318 | 336 | 43 | 728 | parseString | static void parseString (vString *const string, const int delimiter) | 317 | 336
683 | Revision_695/tex.c | 231 | 249 | 43 | 847 | parseString | static void parseString (vString *const string, const int delimiter) | 230 | 249
555 | Revision_695/vhdl.c | 368 | 386 | 43 | 871 | parseString | static void parseString (vString * const string, const int delimiter) | 367 | 386
616 | Revision_695/flex.c | 382 | 400 | 43 | 360 | parseString | static void parseString (vString *const string, const int delimiter) | 381 | 400
306 | Revision_695/sql.c | 468 | 486 | 43 | 814 | parseString | static void parseString (vString *const string, const int delimiter) | 467 | 486
472 | Revision_695/jscript.c | 356 | 453 | 44 | 734 | readToken | static void readToken (tokenInfo *const token) | 355 | 453
473 | Revision_695/sql.c | 505 | 651 | 44 | 818 | readToken | static void readToken (tokenInfo *const token) | 504 | 651
684 | Revision_695/tex.c | 271 | 351 | 44 | 850 | readToken | static void readToken (tokenInfo *const token) | 270 | 351
471 | Revision_695/jscript.c | 365 | 369 | 45 | 734 | readToken | static void readToken (tokenInfo *const token) | 355 | 453
617 | Revision_695/flex.c | 661 | 665 | 45 | 416 | readToken | static void readToken (tokenInfo *const token) | 419 | 703
619 | Revision_695/flex.c | 502 | 506 | 45 | 416 | readToken | static void readToken (tokenInfo *const token) | 419 | 703
618 | Revision_695/flex.c | 429 | 433 | 45 | 416 | readToken | static void readToken (tokenInfo *const token) | 419 | 703
556 | Revision_695/vhdl.c | 414 | 418 | 45 | 874 | readToken | static void readToken (tokenInfo * const token) | 404 | 479
620 | Revision_695/flex.c | 613 | 617 | 45 | 416 | readToken | static void readToken (tokenInfo *const token) | 419 | 703
685 | Revision_695/tex.c | 280 | 284 | 45 | 850 | readToken | static void readToken (tokenInfo *const token) | 270 | 351
380 | Revision_695/sql.c | 514 | 527 | 45 | 818 | readToken | static void readToken (tokenInfo *const token) | 504 | 651
621 | Revision_695/flex.c | 659 | 666 | 45 | 416 | readToken | static void readToken (tokenInfo *const token) | 419 | 703
617 | Revision_695/flex.c | 475 | 480 | 45 | 416 | readToken | static void readToken (tokenInfo *const token) | 419 | 703
622 | Revision_695/flex.c | 522 | 528 | 45 | 416 | readToken | static void readToken (tokenInfo *const token) | 419 | 703
619 | Revision_695/flex.c | 611 | 618 | 45 | 416 | readToken | static void readToken (tokenInfo *const token) | 419 | 703
623 | Revision_695/flex.c | 650 | 657 | 45 | 416 | readToken | static void readToken (tokenInfo *const token) | 419 | 703
624 | Revision_695/flex.c | 626 | 632 | 45 | 416 | readToken | static void readToken (tokenInfo *const token) | 419 | 703
625 | Revision_695/flex.c | 589 | 595 | 45 | 416 | readToken | static void readToken (tokenInfo *const token) | 419 | 703
626 | Revision_695/flex.c | 548 | 555 | 45 | 416 | readToken | static void readToken (tokenInfo *const token) | 419 | 703
627 | Revision_695/flex.c | 602 | 609 | 45 | 416 | readToken | static void readToken (tokenInfo *const token) | 419 | 703
628 | Revision_695/flex.c | 637 | 643 | 45 | 416 | readToken | static void readToken (tokenInfo *const token) | 419 | 703
629 | Revision_695/flex.c | 535 | 541 | 45 | 416 | readToken | static void readToken (tokenInfo *const token) | 419 | 703
630 | Revision_695/jscript.c | 405 | 435 | 46 | 734 | readToken | static void readToken (tokenInfo *const token) | 355 | 453
631 | Revision_695/flex.c | 482 | 507 | 46 | 416 | readToken | static void readToken (tokenInfo *const token) | 419 | 703
632 | Revision_695/sql.c | 597 | 627 | 46 | 818 | readToken | static void readToken (tokenInfo *const token) | 504 | 651
465 | Revision_695/jscript.c | 471 | 501 | 47 | 735 | skipArgumentList | static void skipArgumentList (tokenInfo *const token) | 470 | 501
557 | Revision_695/vhdl.c | 514 | 532 | 47 | 821 | skipToMatched | static void skipToMatched (tokenInfo * const token) | 492 | 533
536 | Revision_695/sql.c | 737 | 755 | 47 | 794 | skipToMatched | static void skipToMatched(tokenInfo *const token) | 706 | 756
633 | Revision_695/flex.c | 722 | 752 | 47 | 601 | skipArgumentList | static void skipArgumentList (tokenInfo *const token) | 721 | 752
634 | Revision_695/flex.c | 755 | 784 | 47 | 758 | skipArrayList | static void skipArrayList (tokenInfo *const token) | 754 | 784
507 | Revision_695/jscript.c | 504 | 533 | 47 | 852 | skipArrayList | static void skipArrayList (tokenInfo *const token) | 503 | 533
474 | Revision_695/jscript.c | 536 | 543 | 48 | 829 | addContext | static void addContext (tokenInfo* const parent, const tokenInfo* const child) | 535 | 543
636 | Revision_695/flex.c | 787 | 794 | 48 | 694 | addContext | static void addContext (tokenInfo* const parent, const tokenInfo* const child) | 786 | 794
476 | Revision_695/sql.c | 670 | 677 | 48 | 830 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) | 669 | 677
475 | Revision_695/jscript.c | 546 | 553 | 48 | 697 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) | 545 | 553
635 | Revision_695/flex.c | 797 | 804 | 48 | 696 | addToScope | static void addToScope (tokenInfo* const token, vString* const extra) | 796 | 804
433 | Revision_695/jscript.c | 560 | 582 | 49 | 705 | findCmdTerm | static void findCmdTerm (tokenInfo *const token) | 559 | 582
637 | Revision_695/flex.c | 811 | 833 | 49 | 704 | findCmdTerm | static void findCmdTerm (tokenInfo *const token) | 810 | 833
