globalCloneId | filePath | StartLine | EndLine | classId | globalMethodId | method_name | method_signature | methodStart | methodEnd | package_name | class_name
1 | Revision_528/args.c | 85 | 92 | 1 | 301 | nextString | static char* nextString (const Arguments* const current, const char** const next) | 84 | 92 |  | args
2 | Revision_528/args.c | 160 | 167 | 1 | 300 | nextFileString | static char* nextFileString (const Arguments* const current, FILE* const fp) | 159 | 167 |  | args
3 | Revision_528/args.c | 182 | 190 | 2 | 55 | argNewFromArgv | extern Arguments* argNewFromArgv (char* const* const argv) | 181 | 190 |  | args
4 | Revision_528/args.c | 203 | 211 | 2 | 57 | argNewFromLineFile | extern Arguments* argNewFromLineFile (FILE* const fp) | 202 | 211 |  | args
5 | Revision_528/args.c | 193 | 200 | 2 | 56 | argNewFromFile | extern Arguments* argNewFromFile (FILE* const fp) | 192 | 200 |  | args
6 | Revision_528/args.c | 266 | 272 | 3 | 52 | argDelete | extern void argDelete (Arguments* const current) | 265 | 272 |  | args
7 | Revision_528/options.c | 577 | 582 | 3 | 68 | cArgDelete | extern void cArgDelete (cookedArgs* const current) | 576 | 582 |  | options
188 | Revision_528/asm.c | 120 | 128 | 4 | 552 | buildAsmKeywordHash | static void buildAsmKeywordHash (void) | 119 | 128 |  | asm
280 | Revision_528/jscript.c | 175 | 184 | 4 | 629 | buildJsKeywordHash | static void buildJsKeywordHash (void) | 174 | 184 |  | jscript
196 | Revision_528/sql.c | 334 | 343 | 4 | 555 | buildSqlKeywordHash | static void buildSqlKeywordHash (void) | 333 | 343 |  | sql
258 | Revision_528/verilog.c | 108 | 118 | 4 | 226 | initialize | static void initialize (const langType language) | 107 | 118 |  | verilog
191 | Revision_528/asm.c | 244 | 257 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
179 | Revision_528/asm.c | 262 | 272 | 5 | NULL | NULL | NULL | NULL | NULL |  | 
256 | Revision_528/asm.c | 348 | 353 | 6 | 536 | findAsmTags | static void findAsmTags (void) | 274 | 358 |  | asm
257 | Revision_528/sh.c | 89 | 94 | 6 | 178 | findShTags | static void findShTags (void) | 53 | 100 |  | sh
174 | Revision_528/asm.c | 367 | 386 | 7 | 1 | AsmParser | extern parserDefinition* AsmParser (void) | 366 | 386 |  | asm
22 | Revision_528/tcl.c | 106 | 114 | 7 | 25 | TclParser | extern parserDefinition* TclParser (void) | 105 | 114 |  | tcl
19 | Revision_528/perl.c | 341 | 349 | 7 | 17 | PerlParser | extern parserDefinition* PerlParser (void) | 340 | 349 |  | perl
230 | Revision_528/erlang.c | 179 | 187 | 7 | 575 | ErlangParser | extern parserDefinition *ErlangParser (void) | 178 | 187 |  | erlang
14 | Revision_528/python.c | 375 | 383 | 7 | 19 | PythonParser | extern parserDefinition *PythonParser (void) | 374 | 383 |  | python
184 | Revision_528/verilog.c | 316 | 325 | 7 | 547 | VerilogParser | extern parserDefinition* VerilogParser (void) | 315 | 325 |  | verilog
197 | Revision_528/sql.c | 1815 | 1824 | 7 | 554 | SqlParser | extern parserDefinition* SqlParser (void) | 1814 | 1824 |  | sql
24 | Revision_528/sh.c | 103 | 113 | 7 | 23 | ShParser | extern parserDefinition* ShParser (void) | 102 | 113 |  | sh
20 | Revision_528/vim.c | 626 | 634 | 7 | 26 | VimParser | extern parserDefinition* VimParser (void) | 625 | 634 |  | vim
13 | Revision_528/pascal.c | 256 | 264 | 7 | 16 | PascalParser | extern parserDefinition* PascalParser (void) | 255 | 264 |  | pascal
11 | Revision_528/lisp.c | 127 | 137 | 7 | 14 | LispParser | extern parserDefinition* LispParser (void) | 126 | 137 |  | lisp
16 | Revision_528/ruby.c | 389 | 397 | 7 | 21 | RubyParser | extern parserDefinition* RubyParser (void) | 388 | 397 |  | ruby
366 | Revision_528/php.c | 73 | 80 | 7 | 18 | PhpParser | extern parserDefinition* PhpParser (void) | 72 | 80 |  | php
18 | Revision_528/asp.c | 201 | 209 | 7 | 2 | AspParser | extern parserDefinition* AspParser (void) | 200 | 209 |  | asp
275 | Revision_528/basic.c | 191 | 199 | 7 | 621 | PureBasicParser | parserDefinition *PureBasicParser (void) | 190 | 199 |  | basic
216 | Revision_528/sml.c | 201 | 209 | 7 | 569 | SmlParser | extern parserDefinition *SmlParser (void) | 200 | 209 |  | sml
15 | Revision_528/beta.c | 310 | 318 | 7 | 4 | BetaParser | extern parserDefinition* BetaParser (void) | 309 | 318 |  | beta
10 | Revision_528/awk.c | 71 | 79 | 7 | 3 | AwkParser | extern parserDefinition* AwkParser () | 70 | 79 |  | awk
