counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_138/main.c | 2 | 2 | c | Revision_139/main.c | 2 | 2 | 0 | 0
2 | Revision_138/main.c | 339 | 339 | a | Revision_139/main.c | 340 | 340 | 1 | 1
3 | Revision_138/main.c | 344 | 344 | c | Revision_139/main.c | 345 | 345 | 1 | 1
4 | Revision_138/main.c | 346 | 346 | c | Revision_139/main.c | 347 | 347 | 1 | 1
5 | Revision_138/main.c | 348 | 348 | c | Revision_139/main.c | 349 | 349 | 1 | 1
6 | Revision_138/main.c | 350 | 350 | c | Revision_139/main.c | 351 | 351 | 1 | 1
7 | Revision_138/parse.c | 2 | 2 | c | Revision_139/parse.c | 2 | 2 | 0 | 0
8 | Revision_138/parse.c | 178 | 179 | c | Revision_139/parse.c | 178 | 183 | 0 | 4
9 | Revision_138/read.c | 2 | 2 | c | Revision_139/read.c | 2 | 2 | 0 | 0
10 | Revision_138/read.c | 293 | 295 | c | Revision_139/read.c | 293 | 296 | 0 | 1
11 | Revision_138/routines.c | 2 | 2 | c | Revision_139/routines.c | 2 | 2 | 0 | 0
12 | Revision_138/routines.c | 98 | 98 | a | Revision_139/routines.c | 99 | 102 | 1 | 4
13 | Revision_138/routines.c | 113 | 113 | a | Revision_139/routines.c | 118 | 121 | 5 | 8
14 | Revision_138/routines.c | 357 | 435 | d | Revision_139/routines.c | 364 | 364 | 7 | -71
15 | Revision_138/routines.c | 438 | 438 | c | Revision_139/routines.c | 367 | 368 | -71 | -70
16 | Revision_138/routines.c | 441 | 446 | d | Revision_139/routines.c | 370 | 370 | -71 | -76
17 | Revision_138/routines.c | 460 | 460 | d | Revision_139/routines.c | 383 | 383 | -77 | -77
18 | Revision_138/routines.c | 462 | 462 | a | Revision_139/routines.c | 386 | 386 | -76 | -76
19 | Revision_138/routines.c | 464 | 464 | c | Revision_139/routines.c | 388 | 389 | -76 | -75
20 | Revision_138/routines.c | 466 | 480 | c | Revision_139/routines.c | 391 | 411 | -75 | -69
21 | Revision_138/routines.c | 481 | 481 | a | Revision_139/routines.c | 413 | 427 | -68 | -54
22 | Revision_138/routines.c | 487 | 487 | c | Revision_139/routines.c | 433 | 434 | -54 | -53
23 | Revision_138/routines.c | 818 | 818 | c | Revision_139/routines.c | 765 | 766 | -53 | -52
