counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_149/asm.c | 2 | 2 | c | Revision_150/asm.c | 2 | 2 | 0 | 0
2 | Revision_149/asm.c | 23 | 28 | d | Revision_150/asm.c | 22 | 22 | -1 | -6
3 | Revision_149/asm.c | 31 | 31 | c | Revision_150/asm.c | 25 | 25 | -6 | -6
4 | Revision_149/asm.c | 33 | 35 | c | Revision_150/asm.c | 27 | 34 | -6 | -1
5 | Revision_149/asm.c | 40 | 43 | d | Revision_150/asm.c | 38 | 38 | -2 | -5
6 | Revision_149/asm.c | 45 | 45 | c | Revision_150/asm.c | 40 | 43 | -5 | -2
7 | Revision_149/asm.c | 47 | 47 | a | Revision_150/asm.c | 46 | 62 | -1 | 15
8 | Revision_149/asm.c | 51 | 51 | a | Revision_150/asm.c | 67 | 70 | 16 | 19
9 | Revision_149/asm.c | 53 | 54 | c | Revision_150/asm.c | 72 | 72 | 19 | 18
10 | Revision_149/asm.c | 56 | 59 | c | Revision_150/asm.c | 74 | 83 | 18 | 24
11 | Revision_149/asm.c | 61 | 63 | c | Revision_150/asm.c | 85 | 86 | 24 | 23
12 | Revision_149/asm.c | 65 | 65 | c | Revision_150/asm.c | 88 | 90 | 23 | 25
13 | Revision_149/asm.c | 67 | 74 | c | Revision_150/asm.c | 92 | 98 | 25 | 24
14 | Revision_149/asm.c | 75 | 75 | a | Revision_150/asm.c | 100 | 101 | 25 | 26
15 | Revision_149/asm.c | 77 | 77 | c | Revision_150/asm.c | 103 | 104 | 26 | 27
16 | Revision_149/asm.c | 80 | 141 | c | Revision_150/asm.c | 107 | 251 | 27 | 110
17 | Revision_149/asm.c | 149 | 149 | a | Revision_150/asm.c | 260 | 260 | 111 | 111
18 | Revision_149/asm.c | 153 | 153 | d | Revision_150/asm.c | 263 | 263 | 110 | 110
19 | Revision_149/asm.c | 161 | 162 | c | Revision_150/asm.c | 271 | 271 | 110 | 109
