counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_266/fortran.c | 2 | 2 | c | Revision_267/fortran.c | 2 | 2 | 0 | 0
2 | Revision_266/fortran.c | 75 | 75 | a | Revision_267/fortran.c | 76 | 77 | 1 | 2
3 | Revision_266/fortran.c | 105 | 105 | a | Revision_267/fortran.c | 108 | 108 | 3 | 3
4 | Revision_266/fortran.c | 108 | 108 | c | Revision_267/fortran.c | 111 | 112 | 3 | 4
5 | Revision_266/fortran.c | 204 | 204 | a | Revision_267/fortran.c | 209 | 210 | 5 | 6
6 | Revision_266/fortran.c | 234 | 234 | a | Revision_267/fortran.c | 241 | 241 | 7 | 7
7 | Revision_266/fortran.c | 237 | 237 | c | Revision_267/fortran.c | 244 | 245 | 7 | 8
8 | Revision_266/fortran.c | 927 | 927 | a | Revision_267/fortran.c | 936 | 953 | 9 | 26
9 | Revision_266/fortran.c | 975 | 975 | c | Revision_267/fortran.c | 1001 | 1001 | 26 | 26
10 | Revision_266/fortran.c | 995 | 995 | c | Revision_267/fortran.c | 1021 | 1021 | 26 | 26
11 | Revision_266/fortran.c | 1006 | 1015 | d | Revision_267/fortran.c | 1031 | 1031 | 25 | 16
12 | Revision_266/fortran.c | 1023 | 1036 | d | Revision_267/fortran.c | 1038 | 1038 | 15 | 2
13 | Revision_266/fortran.c | 1120 | 1120 | c | Revision_267/fortran.c | 1122 | 1122 | 2 | 2
14 | Revision_266/fortran.c | 1286 | 1286 | c | Revision_267/fortran.c | 1288 | 1288 | 2 | 2
15 | Revision_266/fortran.c | 1292 | 1292 | a | Revision_267/fortran.c | 1295 | 1297 | 3 | 5
16 | Revision_266/fortran.c | 1331 | 1332 | c | Revision_267/fortran.c | 1336 | 1346 | 5 | 14
17 | Revision_266/fortran.c | 1464 | 1465 | c | Revision_267/fortran.c | 1478 | 1481 | 14 | 16
18 | Revision_266/fortran.c | 1536 | 1537 | c | Revision_267/fortran.c | 1552 | 1555 | 16 | 18
19 | Revision_266/fortran.c | 1543 | 1543 | c | Revision_267/fortran.c | 1561 | 1561 | 18 | 18
20 | Revision_266/fortran.c | 1556 | 1556 | c | Revision_267/fortran.c | 1574 | 1576 | 18 | 20
21 | Revision_266/fortran.c | 1558 | 1561 | c | Revision_267/fortran.c | 1578 | 1622 | 20 | 61
22 | Revision_266/fortran.c | 1562 | 1562 | a | Revision_267/fortran.c | 1624 | 1624 | 62 | 62
23 | Revision_266/fortran.c | 1565 | 1566 | c | Revision_267/fortran.c | 1627 | 1627 | 62 | 61
24 | Revision_266/fortran.c | 1568 | 1569 | d | Revision_267/fortran.c | 1628 | 1628 | 60 | 59
25 | Revision_266/fortran.c | 1576 | 1584 | c | Revision_267/fortran.c | 1635 | 1639 | 59 | 55
26 | Revision_266/fortran.c | 1602 | 1602 | c | Revision_267/fortran.c | 1657 | 1657 | 55 | 55
27 | Revision_266/fortran.c | 1614 | 1614 | c | Revision_267/fortran.c | 1669 | 1669 | 55 | 55
28 | Revision_266/fortran.c | 1626 | 1626 | c | Revision_267/fortran.c | 1681 | 1681 | 55 | 55
29 | Revision_266/fortran.c | 1649 | 1649 | c | Revision_267/fortran.c | 1704 | 1704 | 55 | 55
