counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_368/Test/bit_field.c | 1 | 1 | d | Revision_369/Test/bit_field.c | 0 | 0 | -1 | -1
2 | Revision_368/Test/bit_field.c | 7 | 7 | a | Revision_369/Test/bit_field.c | 7 | 20 | 0 | 13
3 | Revision_368/c.c | 2 | 2 | c | Revision_369/c.c | 2 | 2 | 0 | 0
4 | Revision_368/c.c | 67 | 67 | c | Revision_369/c.c | 67 | 67 | 0 | 0
5 | Revision_368/c.c | 69 | 73 | c | Revision_369/c.c | 69 | 74 | 0 | 1
6 | Revision_368/c.c | 83 | 83 | c | Revision_369/c.c | 84 | 84 | 1 | 1
7 | Revision_368/c.c | 86 | 86 | c | Revision_369/c.c | 87 | 87 | 1 | 1
8 | Revision_368/c.c | 93 | 93 | c | Revision_369/c.c | 94 | 94 | 1 | 1
9 | Revision_368/c.c | 111 | 111 | a | Revision_369/c.c | 113 | 113 | 2 | 2
10 | Revision_368/c.c | 195 | 195 | a | Revision_369/c.c | 198 | 200 | 3 | 5
11 | Revision_368/c.c | 216 | 216 | a | Revision_369/c.c | 222 | 222 | 6 | 6
12 | Revision_368/c.c | 261 | 261 | c | Revision_369/c.c | 267 | 267 | 6 | 6
13 | Revision_368/c.c | 271 | 271 | a | Revision_369/c.c | 278 | 278 | 7 | 7
14 | Revision_368/c.c | 285 | 285 | c | Revision_369/c.c | 292 | 292 | 7 | 7
15 | Revision_368/c.c | 296 | 296 | a | Revision_369/c.c | 304 | 304 | 8 | 8
16 | Revision_368/c.c | 307 | 307 | c | Revision_369/c.c | 315 | 315 | 8 | 8
17 | Revision_368/c.c | 314 | 314 | a | Revision_369/c.c | 323 | 323 | 9 | 9
18 | Revision_368/c.c | 323 | 323 | c | Revision_369/c.c | 332 | 332 | 9 | 9
19 | Revision_368/c.c | 333 | 333 | a | Revision_369/c.c | 343 | 343 | 10 | 10
20 | Revision_368/c.c | 340 | 340 | c | Revision_369/c.c | 350 | 350 | 10 | 10
21 | Revision_368/c.c | 356 | 356 | a | Revision_369/c.c | 367 | 367 | 11 | 11
22 | Revision_368/c.c | 363 | 363 | a | Revision_369/c.c | 375 | 376 | 12 | 13
23 | Revision_368/c.c | 365 | 365 | a | Revision_369/c.c | 379 | 379 | 14 | 14
24 | Revision_368/c.c | 372 | 372 | a | Revision_369/c.c | 387 | 387 | 15 | 15
25 | Revision_368/c.c | 374 | 374 | a | Revision_369/c.c | 390 | 391 | 16 | 17
26 | Revision_368/c.c | 406 | 406 | a | Revision_369/c.c | 424 | 424 | 18 | 18
27 | Revision_368/c.c | 413 | 413 | a | Revision_369/c.c | 432 | 432 | 19 | 19
28 | Revision_368/c.c | 435 | 435 | c | Revision_369/c.c | 454 | 455 | 19 | 20
29 | Revision_368/c.c | 519 | 519 | c | Revision_369/c.c | 539 | 539 | 20 | 20
