counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_441/c.c | 2 | 2 | c | Revision_442/c.c | 2 | 2 | 0 | 0
2 | Revision_441/c.c | 263 | 263 | a | Revision_442/c.c | 264 | 266 | 1 | 3
3 | Revision_441/c.c | 759 | 759 | d | Revision_442/c.c | 761 | 761 | 2 | 2
4 | Revision_441/c.c | 761 | 761 | d | Revision_442/c.c | 762 | 762 | 1 | 1
5 | Revision_441/c.c | 767 | 767 | c | Revision_442/c.c | 768 | 774 | 1 | 7
6 | Revision_441/c.c | 947 | 947 | a | Revision_442/c.c | 955 | 962 | 8 | 15
7 | Revision_441/c.c | 949 | 949 | c | Revision_442/c.c | 964 | 965 | 15 | 16
8 | Revision_441/c.c | 1006 | 1006 | d | Revision_442/c.c | 1021 | 1021 | 15 | 15
9 | Revision_441/c.c | 1008 | 1013 | c | Revision_442/c.c | 1023 | 1052 | 15 | 39
10 | Revision_441/c.c | 1019 | 1021 | d | Revision_442/c.c | 1057 | 1057 | 38 | 36
11 | Revision_441/c.c | 1024 | 1024 | d | Revision_442/c.c | 1059 | 1059 | 35 | 35
12 | Revision_441/c.c | 1026 | 1027 | d | Revision_442/c.c | 1060 | 1060 | 34 | 33
13 | Revision_441/c.c | 1032 | 1032 | d | Revision_442/c.c | 1064 | 1064 | 32 | 32
14 | Revision_441/c.c | 1041 | 1041 | c | Revision_442/c.c | 1073 | 1075 | 32 | 34
15 | Revision_441/c.c | 1043 | 1050 | c | Revision_442/c.c | 1077 | 1078 | 34 | 28
16 | Revision_441/c.c | 1052 | 1053 | c | Revision_442/c.c | 1080 | 1080 | 28 | 27
17 | Revision_441/c.c | 1060 | 1062 | d | Revision_442/c.c | 1086 | 1086 | 26 | 24
18 | Revision_441/c.c | 1110 | 1110 | a | Revision_442/c.c | 1135 | 1138 | 25 | 28
19 | Revision_441/c.c | 1122 | 1122 | c | Revision_442/c.c | 1150 | 1150 | 28 | 28
20 | Revision_441/c.c | 1126 | 1126 | a | Revision_442/c.c | 1155 | 1155 | 29 | 29
21 | Revision_441/c.c | 2588 | 2588 | a | Revision_442/c.c | 2618 | 2628 | 30 | 40
22 | Revision_441/debug.c | 2 | 2 | c | Revision_442/debug.c | 2 | 2 | 0 | 0
23 | Revision_441/debug.c | 107 | 107 | a | Revision_442/debug.c | 108 | 113 | 1 | 6
24 | Revision_441/entry.c | 2 | 2 | c | Revision_442/entry.c | 2 | 2 | 0 | 0
25 | Revision_441/entry.c | 731 | 731 | a | Revision_442/entry.c | 732 | 738 | 1 | 7
26 | Revision_441/options.c | 2 | 2 | c | Revision_442/options.c | 2 | 2 | 0 | 0
27 | Revision_441/options.c | 121 | 121 | c | Revision_442/options.c | 121 | 122 | 0 | 1
28 | Revision_441/options.c | 210 | 210 | c | Revision_442/options.c | 211 | 211 | 1 | 1
29 | Revision_441/options.c | 839 | 839 | a | Revision_442/options.c | 841 | 841 | 2 | 2
30 | Revision_441/options.c | 856 | 856 | a | Revision_442/options.c | 859 | 859 | 3 | 3
