counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_784/tex.c | 4 | 4 | a | Revision_785/tex.c | 5 | 5 | 1 | 1
2 | Revision_784/tex.c | 49 | 49 | a | Revision_785/tex.c | 51 | 51 | 2 | 2
3 | Revision_784/tex.c | 54 | 54 | d | Revision_785/tex.c | 55 | 55 | 1 | 1
4 | Revision_784/tex.c | 56 | 56 | a | Revision_785/tex.c | 58 | 58 | 2 | 2
5 | Revision_784/tex.c | 101 | 101 | a | Revision_785/tex.c | 104 | 109 | 3 | 8
6 | Revision_784/tex.c | 102 | 102 | a | Revision_785/tex.c | 111 | 111 | 9 | 9
7 | Revision_784/tex.c | 107 | 107 | d | Revision_785/tex.c | 115 | 115 | 8 | 8
8 | Revision_784/tex.c | 109 | 109 | a | Revision_785/tex.c | 118 | 118 | 9 | 9
9 | Revision_784/tex.c | 114 | 114 | a | Revision_785/tex.c | 124 | 124 | 10 | 10
10 | Revision_784/tex.c | 119 | 119 | d | Revision_785/tex.c | 128 | 128 | 9 | 9
11 | Revision_784/tex.c | 121 | 121 | a | Revision_785/tex.c | 131 | 131 | 10 | 10
12 | Revision_784/tex.c | 126 | 126 | a | Revision_785/tex.c | 137 | 137 | 11 | 11
13 | Revision_784/tex.c | 131 | 131 | d | Revision_785/tex.c | 141 | 141 | 10 | 10
14 | Revision_784/tex.c | 133 | 133 | a | Revision_785/tex.c | 144 | 144 | 11 | 11
15 | Revision_784/tex.c | 144 | 145 | c | Revision_785/tex.c | 155 | 156 | 11 | 11
16 | Revision_784/tex.c | 180 | 180 | a | Revision_785/tex.c | 192 | 250 | 12 | 70
17 | Revision_784/tex.c | 185 | 185 | c | Revision_785/tex.c | 255 | 255 | 70 | 70
18 | Revision_784/tex.c | 187 | 187 | c | Revision_785/tex.c | 257 | 257 | 70 | 70
19 | Revision_784/tex.c | 189 | 189 | a | Revision_785/tex.c | 260 | 261 | 71 | 72
20 | Revision_784/tex.c | 198 | 220 | c | Revision_785/tex.c | 270 | 273 | 72 | 53
21 | Revision_784/tex.c | 222 | 222 | c | Revision_785/tex.c | 275 | 276 | 53 | 54
22 | Revision_784/tex.c | 230 | 251 | c | Revision_785/tex.c | 284 | 284 | 54 | 33
23 | Revision_784/tex.c | 299 | 306 | d | Revision_785/tex.c | 331 | 331 | 32 | 25
24 | Revision_784/tex.c | 426 | 426 | c | Revision_785/tex.c | 451 | 451 | 25 | 25
25 | Revision_784/tex.c | 433 | 433 | a | Revision_785/tex.c | 459 | 493 | 26 | 60
26 | Revision_784/tex.c | 449 | 450 | c | Revision_785/tex.c | 509 | 510 | 60 | 60
27 | Revision_784/tex.c | 452 | 453 | c | Revision_785/tex.c | 512 | 513 | 60 | 60
28 | Revision_784/tex.c | 455 | 456 | c | Revision_785/tex.c | 515 | 516 | 60 | 60
29 | Revision_784/tex.c | 458 | 459 | c | Revision_785/tex.c | 518 | 519 | 60 | 60
30 | Revision_784/tex.c | 461 | 462 | c | Revision_785/tex.c | 521 | 522 | 60 | 60
31 | Revision_784/tex.c | 464 | 465 | c | Revision_785/tex.c | 524 | 525 | 60 | 60
32 | Revision_784/tex.c | 467 | 468 | c | Revision_785/tex.c | 527 | 528 | 60 | 60
33 | Revision_784/tex.c | 470 | 471 | c | Revision_785/tex.c | 530 | 534 | 60 | 63
34 | Revision_784/tex.c | 476 | 476 | c | Revision_785/tex.c | 539 | 539 | 63 | 63
35 | Revision_784/tex.c | 484 | 484 | a | Revision_785/tex.c | 548 | 553 | 64 | 69
36 | Revision_784/tex.c | 491 | 491 | c | Revision_785/tex.c | 560 | 560 | 69 | 69
