counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_669/python.c | 2 | 2 | c | Revision_670/python.c | 2 | 2 | 0 | 0
2 | Revision_669/python.c | 168 | 168 | c | Revision_670/python.c | 168 | 168 | 0 | 0
3 | Revision_669/python.c | 175 | 176 | c | Revision_670/python.c | 175 | 176 | 0 | 0
4 | Revision_669/python.c | 184 | 184 | c | Revision_670/python.c | 184 | 184 | 0 | 0
5 | Revision_669/python.c | 370 | 371 | c | Revision_670/python.c | 370 | 371 | 0 | 0
6 | Revision_669/python.c | 373 | 375 | c | Revision_670/python.c | 373 | 375 | 0 | 0
7 | Revision_669/python.c | 377 | 386 | c | Revision_670/python.c | 377 | 386 | 0 | 0
8 | Revision_669/python.c | 391 | 391 | c | Revision_670/python.c | 391 | 391 | 0 | 0
9 | Revision_669/python.c | 399 | 400 | c | Revision_670/python.c | 399 | 400 | 0 | 0
10 | Revision_669/python.c | 402 | 403 | c | Revision_670/python.c | 402 | 403 | 0 | 0
11 | Revision_669/python.c | 429 | 429 | c | Revision_670/python.c | 429 | 429 | 0 | 0
12 | Revision_669/python.c | 440 | 440 | c | Revision_670/python.c | 440 | 440 | 0 | 0
13 | Revision_669/python.c | 463 | 463 | c | Revision_670/python.c | 463 | 463 | 0 | 0
14 | Revision_669/python.c | 471 | 477 | d | Revision_670/python.c | 470 | 470 | -1 | -7
15 | Revision_669/python.c | 479 | 479 | a | Revision_670/python.c | 473 | 474 | -6 | -5
