counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_217/c.c | 2 | 2 | c | Revision_218/c.c | 2 | 2 | 0 | 0
2 | Revision_217/c.c | 63 | 63 | c | Revision_218/c.c | 63 | 64 | 0 | 1
3 | Revision_217/c.c | 64 | 64 | a | Revision_218/c.c | 66 | 66 | 2 | 2
4 | Revision_217/c.c | 67 | 67 | c | Revision_218/c.c | 69 | 70 | 2 | 3
5 | Revision_217/c.c | 69 | 70 | c | Revision_218/c.c | 72 | 74 | 3 | 4
6 | Revision_217/c.c | 72 | 74 | c | Revision_218/c.c | 76 | 79 | 4 | 5
7 | Revision_217/c.c | 76 | 77 | c | Revision_218/c.c | 81 | 84 | 5 | 7
8 | Revision_217/c.c | 78 | 78 | a | Revision_218/c.c | 86 | 86 | 8 | 8
9 | Revision_217/c.c | 91 | 91 | c | Revision_218/c.c | 99 | 99 | 8 | 8
10 | Revision_217/c.c | 133 | 133 | a | Revision_218/c.c | 142 | 142 | 9 | 9
11 | Revision_217/c.c | 134 | 134 | a | Revision_218/c.c | 144 | 144 | 10 | 10
12 | Revision_217/c.c | 140 | 140 | a | Revision_218/c.c | 151 | 151 | 11 | 11
13 | Revision_217/c.c | 204 | 204 | a | Revision_218/c.c | 216 | 216 | 12 | 12
14 | Revision_217/c.c | 206 | 206 | a | Revision_218/c.c | 219 | 219 | 13 | 13
15 | Revision_217/c.c | 232 | 232 | a | Revision_218/c.c | 246 | 246 | 14 | 14
16 | Revision_217/c.c | 275 | 275 | a | Revision_218/c.c | 290 | 313 | 15 | 38
17 | Revision_217/c.c | 279 | 331 | c | Revision_218/c.c | 317 | 399 | 38 | 68
18 | Revision_217/c.c | 416 | 416 | c | Revision_218/c.c | 484 | 484 | 68 | 68
19 | Revision_217/c.c | 559 | 559 | a | Revision_218/c.c | 628 | 628 | 69 | 69
20 | Revision_217/c.c | 691 | 691 | a | Revision_218/c.c | 761 | 781 | 70 | 90
21 | Revision_217/c.c | 696 | 696 | a | Revision_218/c.c | 787 | 788 | 91 | 92
22 | Revision_217/c.c | 706 | 706 | a | Revision_218/c.c | 799 | 800 | 93 | 94
23 | Revision_217/c.c | 718 | 718 | a | Revision_218/c.c | 813 | 814 | 95 | 96
24 | Revision_217/c.c | 734 | 734 | a | Revision_218/c.c | 831 | 832 | 97 | 98
25 | Revision_217/c.c | 774 | 774 | a | Revision_218/c.c | 873 | 873 | 99 | 99
26 | Revision_217/c.c | 960 | 960 | c | Revision_218/c.c | 1059 | 1059 | 99 | 99
27 | Revision_217/c.c | 964 | 964 | c | Revision_218/c.c | 1063 | 1068 | 99 | 104
28 | Revision_217/c.c | 987 | 987 | a | Revision_218/c.c | 1092 | 1093 | 105 | 106
29 | Revision_217/c.c | 990 | 990 | c | Revision_218/c.c | 1096 | 1096 | 106 | 106
30 | Revision_217/c.c | 1002 | 1002 | a | Revision_218/c.c | 1109 | 1109 | 107 | 107
31 | Revision_217/c.c | 1430 | 1430 | a | Revision_218/c.c | 1538 | 1539 | 108 | 109
32 | Revision_217/c.c | 1436 | 1436 | a | Revision_218/c.c | 1546 | 1546 | 110 | 110
33 | Revision_217/c.c | 1439 | 1439 | a | Revision_218/c.c | 1550 | 1550 | 111 | 111
34 | Revision_217/c.c | 1444 | 1444 | a | Revision_218/c.c | 1556 | 1556 | 112 | 112
35 | Revision_217/c.c | 1445 | 1445 | a | Revision_218/c.c | 1558 | 1558 | 113 | 113
36 | Revision_217/c.c | 1450 | 1450 | a | Revision_218/c.c | 1564 | 1564 | 114 | 114
37 | Revision_217/c.c | 1454 | 1454 | a | Revision_218/c.c | 1569 | 1569 | 115 | 115
38 | Revision_217/c.c | 1455 | 1455 | a | Revision_218/c.c | 1571 | 1571 | 116 | 116
39 | Revision_217/c.c | 1618 | 1627 | c | Revision_218/c.c | 1734 | 1754 | 116 | 127
40 | Revision_217/c.c | 2211 | 2211 | c | Revision_218/c.c | 2338 | 2339 | 127 | 128
41 | Revision_217/c.c | 2349 | 2349 | a | Revision_218/c.c | 2478 | 2483 | 129 | 134
42 | Revision_217/c.c | 2392 | 2392 | c | Revision_218/c.c | 2526 | 2538 | 134 | 146
43 | Revision_217/get.c | 2 | 2 | c | Revision_218/get.c | 2 | 2 | 0 | 0
44 | Revision_217/get.c | 450 | 450 | c | Revision_218/get.c | 450 | 450 | 0 | 0
45 | Revision_217/get.c | 467 | 467 | c | Revision_218/get.c | 467 | 467 | 0 | 0
46 | Revision_217/get.c | 484 | 484 | c | Revision_218/get.c | 484 | 484 | 0 | 0
47 | Revision_217/get.c | 492 | 492 | a | Revision_218/get.c | 493 | 493 | 1 | 1
48 | Revision_217/get.c | 496 | 496 | a | Revision_218/get.c | 498 | 498 | 2 | 2
49 | Revision_217/get.c | 499 | 499 | a | Revision_218/get.c | 502 | 502 | 3 | 3
50 | Revision_217/get.c | 501 | 501 | c | Revision_218/get.c | 504 | 504 | 3 | 3
51 | Revision_217/get.c | 508 | 508 | a | Revision_218/get.c | 512 | 518 | 4 | 10
