counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_199/asm.c | 2 | 2 | c | Revision_200/asm.c | 2 | 2 | 0 | 0
2 | Revision_199/asm.c | 19 | 19 | a | Revision_200/asm.c | 20 | 21 | 1 | 2
3 | Revision_199/asm.c | 31 | 31 | a | Revision_200/asm.c | 34 | 54 | 3 | 23
4 | Revision_199/asm.c | 33 | 33 | a | Revision_200/asm.c | 57 | 61 | 24 | 28
5 | Revision_199/asm.c | 35 | 35 | c | Revision_200/asm.c | 63 | 63 | 28 | 28
6 | Revision_199/asm.c | 40 | 40 | d | Revision_200/asm.c | 67 | 67 | 27 | 27
7 | Revision_199/asm.c | 42 | 42 | d | Revision_200/asm.c | 68 | 68 | 26 | 26
8 | Revision_199/asm.c | 51 | 67 | c | Revision_200/asm.c | 77 | 93 | 26 | 26
9 | Revision_199/asm.c | 70 | 70 | c | Revision_200/asm.c | 96 | 115 | 26 | 45
10 | Revision_199/asm.c | 75 | 75 | d | Revision_200/asm.c | 119 | 119 | 44 | 44
11 | Revision_199/asm.c | 78 | 78 | c | Revision_200/asm.c | 122 | 122 | 44 | 44
12 | Revision_199/asm.c | 82 | 83 | c | Revision_200/asm.c | 126 | 127 | 44 | 44
13 | Revision_199/asm.c | 87 | 87 | c | Revision_200/asm.c | 131 | 131 | 44 | 44
14 | Revision_199/asm.c | 90 | 90 | c | Revision_200/asm.c | 134 | 134 | 44 | 44
15 | Revision_199/asm.c | 94 | 95 | c | Revision_200/asm.c | 138 | 139 | 44 | 44
16 | Revision_199/asm.c | 98 | 98 | d | Revision_200/asm.c | 141 | 141 | 43 | 43
17 | Revision_199/asm.c | 145 | 146 | c | Revision_200/asm.c | 188 | 190 | 43 | 44
18 | Revision_199/asm.c | 148 | 157 | c | Revision_200/asm.c | 192 | 193 | 44 | 36
19 | Revision_199/asm.c | 206 | 206 | c | Revision_200/asm.c | 242 | 242 | 36 | 36
20 | Revision_199/asm.c | 223 | 223 | a | Revision_200/asm.c | 260 | 274 | 37 | 51
21 | Revision_199/asm.c | 288 | 288 | a | Revision_200/asm.c | 340 | 340 | 52 | 52
22 | Revision_199/asm.c | 290 | 290 | a | Revision_200/asm.c | 343 | 343 | 53 | 53
23 | Revision_199/asm.c | 292 | 299 | c | Revision_200/asm.c | 345 | 345 | 53 | 46
24 | Revision_199/asm.c | 315 | 315 | d | Revision_200/asm.c | 360 | 360 | 45 | 45
25 | Revision_199/asm.c | 321 | 321 | d | Revision_200/asm.c | 365 | 365 | 44 | 44
26 | Revision_199/asm.c | 341 | 341 | d | Revision_200/asm.c | 384 | 384 | 43 | 43
27 | Revision_199/asm.c | 343 | 343 | d | Revision_200/asm.c | 385 | 385 | 42 | 42
28 | Revision_199/vstring.c | 2 | 2 | c | Revision_200/vstring.c | 2 | 2 | 0 | 0
29 | Revision_199/vstring.c | 197 | 197 | c | Revision_200/vstring.c | 197 | 197 | 0 | 0
