counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_206/readtags.c | 2 | 2 | c | Revision_207/readtags.c | 2 | 2 | 0 | 0
2 | Revision_206/readtags.c | 18 | 18 | a | Revision_207/readtags.c | 19 | 19 | 1 | 1
3 | Revision_206/readtags.c | 446 | 449 | c | Revision_207/readtags.c | 447 | 448 | 1 | -1
4 | Revision_206/readtags.c | 459 | 459 | c | Revision_207/readtags.c | 458 | 462 | -1 | 3
5 | Revision_206/readtags.c | 465 | 465 | a | Revision_207/readtags.c | 469 | 469 | 4 | 4
6 | Revision_206/readtags.c | 787 | 787 | a | Revision_207/readtags.c | 792 | 792 | 5 | 5
7 | Revision_206/readtags.c | 826 | 826 | c | Revision_207/readtags.c | 831 | 835 | 5 | 9
8 | Revision_206/readtags.c | 848 | 848 | c | Revision_207/readtags.c | 857 | 861 | 9 | 13
9 | Revision_206/readtags.c | 871 | 871 | d | Revision_207/readtags.c | 883 | 883 | 12 | 12
10 | Revision_206/readtags.c | 872 | 872 | a | Revision_207/readtags.c | 885 | 887 | 13 | 15
11 | Revision_206/readtags.c | 875 | 875 | c | Revision_207/readtags.c | 890 | 890 | 15 | 15
12 | Revision_206/readtags.c | 881 | 881 | a | Revision_207/readtags.c | 897 | 897 | 16 | 16
13 | Revision_206/readtags.c | 882 | 882 | a | Revision_207/readtags.c | 899 | 900 | 17 | 18
14 | Revision_206/readtags.c | 893 | 893 | c | Revision_207/readtags.c | 911 | 912 | 18 | 19
15 | Revision_206/readtags.c | 904 | 904 | c | Revision_207/readtags.c | 923 | 923 | 19 | 19
16 | Revision_206/readtags.c | 917 | 917 | c | Revision_207/readtags.c | 936 | 936 | 19 | 19
17 | Revision_206/readtags.c | 923 | 923 | c | Revision_207/readtags.c | 942 | 942 | 19 | 19
18 | Revision_206/readtags.c | 928 | 928 | a | Revision_207/readtags.c | 948 | 954 | 20 | 26
