counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_423/parse.c | 2 | 2 | c | Revision_424/parse.c | 2 | 2 | 0 | 0
2 | Revision_423/parse.c | 90 | 91 | c | Revision_424/parse.c | 90 | 92 | 0 | 1
3 | Revision_423/parse.c | 212 | 216 | c | Revision_424/parse.c | 213 | 219 | 1 | 3
4 | Revision_423/parse.c | 218 | 219 | c | Revision_424/parse.c | 221 | 222 | 3 | 3
5 | Revision_423/parse.c | 222 | 223 | c | Revision_424/parse.c | 225 | 226 | 3 | 3
6 | Revision_423/parse.c | 225 | 226 | c | Revision_424/parse.c | 228 | 229 | 3 | 3
7 | Revision_423/parse.c | 229 | 230 | c | Revision_424/parse.c | 232 | 233 | 3 | 3
8 | Revision_423/parse.c | 256 | 256 | a | Revision_424/parse.c | 260 | 260 | 4 | 4
9 | Revision_423/parse.c | 258 | 260 | c | Revision_424/parse.c | 262 | 265 | 4 | 5
10 | Revision_423/parse.c | 357 | 361 | c | Revision_424/parse.c | 362 | 367 | 5 | 6
11 | Revision_423/parse.c | 415 | 415 | c | Revision_424/parse.c | 421 | 424 | 6 | 9
12 | Revision_423/parse.c | 420 | 421 | c | Revision_424/parse.c | 429 | 430 | 9 | 9
13 | Revision_423/parse.c | 512 | 512 | a | Revision_424/parse.c | 522 | 522 | 10 | 10
14 | Revision_423/parse.c | 514 | 514 | a | Revision_424/parse.c | 525 | 525 | 11 | 11
15 | Revision_423/parse.c | 518 | 518 | c | Revision_424/parse.c | 529 | 529 | 11 | 11
16 | Revision_423/parse.c | 562 | 562 | c | Revision_424/parse.c | 573 | 573 | 11 | 11
17 | Revision_423/parse.c | 598 | 598 | c | Revision_424/parse.c | 609 | 609 | 11 | 11
18 | Revision_423/parse.c | 600 | 600 | a | Revision_424/parse.c | 612 | 612 | 12 | 12
19 | Revision_423/parse.c | 606 | 609 | c | Revision_424/parse.c | 618 | 621 | 12 | 12
