counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_403/fortran.c | 2 | 2 | c | Revision_404/fortran.c | 2 | 2 | 0 | 0
2 | Revision_403/fortran.c | 1898 | 1898 | c | Revision_404/fortran.c | 1898 | 1898 | 0 | 0
3 | Revision_403/fortran.c | 1899 | 1899 | a | Revision_404/fortran.c | 1900 | 1900 | 1 | 1
4 | Revision_403/fortran.c | 1901 | 1901 | c | Revision_404/fortran.c | 1902 | 1902 | 1 | 1
5 | Revision_403/fortran.c | 1903 | 1903 | c | Revision_404/fortran.c | 1904 | 1904 | 1 | 1
6 | Revision_403/fortran.c | 1905 | 1905 | c | Revision_404/fortran.c | 1906 | 1907 | 1 | 2
7 | Revision_403/fortran.c | 1947 | 1948 | c | Revision_404/fortran.c | 1949 | 1950 | 2 | 2
8 | Revision_403/fortran.c | 2016 | 2016 | c | Revision_404/fortran.c | 2018 | 2018 | 2 | 2
9 | Revision_403/fortran.c | 2017 | 2017 | a | Revision_404/fortran.c | 2020 | 2020 | 3 | 3
10 | Revision_403/fortran.c | 2027 | 2027 | a | Revision_404/fortran.c | 2031 | 2031 | 4 | 4
11 | Revision_403/fortran.c | 2031 | 2031 | a | Revision_404/fortran.c | 2036 | 2036 | 5 | 5
12 | Revision_403/fortran.c | 2047 | 2047 | a | Revision_404/fortran.c | 2053 | 2053 | 6 | 6
13 | Revision_403/fortran.c | 2053 | 2053 | a | Revision_404/fortran.c | 2060 | 2060 | 7 | 7
14 | Revision_403/fortran.c | 2129 | 2129 | d | Revision_404/fortran.c | 2135 | 2135 | 6 | 6
15 | Revision_403/fortran.c | 2133 | 2133 | d | Revision_404/fortran.c | 2138 | 2138 | 5 | 5
16 | Revision_403/fortran.c | 2150 | 2151 | c | Revision_404/fortran.c | 2155 | 2158 | 5 | 7
17 | Revision_403/fortran.c | 2155 | 2156 | d | Revision_404/fortran.c | 2161 | 2161 | 6 | 5
