counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_337/eiffel.c | 2 | 2 | c | Revision_338/eiffel.c | 2 | 2 | 0 | 0
2 | Revision_337/eiffel.c | 770 | 770 | c | Revision_338/eiffel.c | 770 | 770 | 0 | 0
3 | Revision_337/lregex.c | 2 | 2 | c | Revision_338/lregex.c | 2 | 2 | 0 | 0
4 | Revision_337/lregex.c | 533 | 537 | c | Revision_338/lregex.c | 533 | 537 | 0 | 0
5 | Revision_337/lregex.c | 559 | 562 | c | Revision_338/lregex.c | 559 | 562 | 0 | 0
6 | Revision_337/lregex.c | 576 | 576 | c | Revision_338/lregex.c | 576 | 576 | 0 | 0
7 | Revision_337/lregex.c | 597 | 597 | c | Revision_338/lregex.c | 597 | 597 | 0 | 0
8 | Revision_337/lregex.c | 619 | 619 | c | Revision_338/lregex.c | 619 | 619 | 0 | 0
9 | Revision_337/lregex.c | 634 | 635 | c | Revision_338/lregex.c | 634 | 635 | 0 | 0
10 | Revision_337/lregex.c | 655 | 655 | c | Revision_338/lregex.c | 655 | 655 | 0 | 0
11 | Revision_337/main.c | 2 | 2 | c | Revision_338/main.c | 2 | 2 | 0 | 0
12 | Revision_337/main.c | 195 | 195 | c | Revision_338/main.c | 195 | 195 | 0 | 0
13 | Revision_337/options.c | 2 | 2 | c | Revision_338/options.c | 2 | 2 | 0 | 0
14 | Revision_337/options.c | 712 | 712 | c | Revision_338/options.c | 712 | 712 | 0 | 0
15 | Revision_337/options.c | 817 | 817 | c | Revision_338/options.c | 817 | 817 | 0 | 0
16 | Revision_337/options.c | 879 | 879 | c | Revision_338/options.c | 879 | 880 | 0 | 1
17 | Revision_337/options.c | 1087 | 1087 | c | Revision_338/options.c | 1088 | 1089 | 1 | 2
18 | Revision_337/options.c | 1113 | 1113 | c | Revision_338/options.c | 1115 | 1116 | 2 | 3
19 | Revision_337/options.c | 1129 | 1129 | c | Revision_338/options.c | 1132 | 1133 | 3 | 4
20 | Revision_337/options.c | 1131 | 1131 | c | Revision_338/options.c | 1135 | 1135 | 4 | 4
21 | Revision_337/options.c | 1303 | 1303 | c | Revision_338/options.c | 1307 | 1308 | 4 | 5
22 | Revision_337/parse.c | 2 | 2 | c | Revision_338/parse.c | 2 | 2 | 0 | 0
23 | Revision_337/parse.c | 356 | 356 | c | Revision_338/parse.c | 356 | 356 | 0 | 0
